日期,信号日期,总分,结论,仓位,交易标的到期收益率_百分比,比较基准到期收益率_百分比,策略日收益率,基准日收益率,策略票息Carry收益,策略资本利得收益,基准票息Carry收益,基准资本利得收益,票息Carry超额,资本利得超额,策略资本利得_BP,基准资本利得_BP,资本利得超额_BP,策略累计资本利得_BP,基准累计资本利得_BP,累计资本利得超额_BP,策略累计票息Carry,策略累计资本利得,基准累计票息Carry,基准累计资本利得,策略净值,基准净值,超额净值
2022-02-09,2022-01-24,55.0,中性,0.0,3.0123,3.0123,0.0,0.0016533149487413328,0.0,0.0,0.00012025,0.0015330649487413329,-0.00012025,-0.0015330649487413329,0.0,1.799999999999996,-1.799999999999996,0.0,10.83999999999998,-10.83999999999998,0.0,0.0,0.0014466626984126977,0.00920228399829279,1.0,1.0106824578129747,0.9894304509488662
2022-02-10,2022-01-24,55.0,中性,0.0,3.0127,3.0127,0.0,8.543631118011378e-05,0.0,-0.0,0.00011953571428571429,-3.4099403105600515e-05,-0.00011953571428571429,3.4099403105600515e-05,-0.0,-0.04000000000000531,0.04000000000000531,0.0,10.799999999999976,-10.799999999999976,0.0,0.0,0.001566198412698412,0.00916818459518719,1.0,1.0107688067939449,0.989345924882563
2022-02-11,2022-01-24,55.0,中性,0.0,3.0681,3.0681,-0.0,-0.004603119365178098,0.0,-0.0,0.00011955158730158731,-0.004722670952479685,-0.00011955158730158731,0.004722670952479685,-0.0,-5.539999999999989,5.539999999999989,0.0,5.2599999999999865,-5.2599999999999865,0.0,0.0,0.0016857499999999993,0.004445513642707505,1.0,1.0061161173256736,0.9939210621713022
2022-02-14,2022-02-14,72.5,看多,1.0,3.0719,3.0719,-0.00020127406655951613,-0.00020127406655951613,0.00012175,-0.00032302406655951613,0.00012175,-0.00032302406655951613,0.0,0.0,-0.3799999999999984,-0.3799999999999984,0.0,-0.3799999999999984,4.879999999999988,-5.2599999999999865,0.00012175,-0.00032302406655951613,0.0018074999999999992,0.004122489576147989,0.9997987259334404,1.0059136122433083,0.9939210621713022
2022-02-15,2022-02-14,72.5,看多,1.0,3.0875,3.0875,-0.0012039413091348061,-0.0012039413091348061,0.00012190079365079365,-0.0013258421027855997,0.00012190079365079365,-0.0013258421027855997,0.0,0.0,-1.559999999999999,-1.559999999999999,0.0,-1.9399999999999973,3.3199999999999896,-5.2599999999999865,0.00024365079365079367,-0.0016488661693451158,0.0019294007936507928,0.002796647473362389,0.9985950269464688,1.0047025512921075,0.9939210621713023
2022-02-16,2022-02-14,72.5,看多,1.0,3.0974,3.0974,-0.0007182116836599215,-0.0007182116836599215,0.00012251984126984128,-0.0008407315249297628,0.00012251984126984128,-0.0008407315249297628,0.0,0.0,-0.9899999999990126,-0.9899999999990126,0.0,-2.92999999999901,2.330000000000977,-5.2599999999999865,0.0003661706349206349,-0.0024895976942748786,0.002051920634920634,0.001955915948432626,0.9978778243308711,1.0039809621811666,0.9939210621713023
2022-02-17,2022-02-14,72.5,看多,1.0,3.0986,3.0986,2.1057202713219486e-05,2.1057202713219486e-05,0.00012291269841269801,-0.00010185549569947853,0.00012291269841269801,-0.00010185549569947853,0.0,0.0,-0.12000000000098737,-0.12000000000098737,0.0,-3.049999999999997,2.2099999999999898,-5.2599999999999865,0.0004890833333333329,-0.002591453189974357,0.002174833333333332,0.0018540604527331477,0.9978988368465012,1.0040021032118076,0.9939210621713022
2022-02-18,2022-02-14,72.5,看多,1.0,3.0909,3.0909,0.0007764931549188931,0.0007764931549188931,0.00012296031746031745,0.0006535328374585756,0.00012296031746031745,0.0006535328374585756,0.0,0.0,0.7700000000000068,0.7700000000000068,0.0,-2.2799999999999905,2.9799999999999964,-5.2599999999999865,0.0006120436507936504,-0.0019379203525157814,0.0022977936507936492,0.0025075932901917233,0.9986736984626139,1.0047817039724756,0.9939210621713023
2022-02-21,2022-02-21,55.0,中性,0.0,3.1083,3.1083,-0.0,-0.0013547387803960276,0.0,-0.0,0.0001226547619047619,-0.0014773935423007896,-0.0001226547619047619,0.0014773935423007896,-0.0,-1.7400000000000055,1.7400000000000055,-2.2799999999999905,1.2399999999999909,-3.519999999999981,0.0006120436507936504,-0.0019379203525157814,0.002420448412698411,0.0010301997478909337,0.9986736984626139,1.0034204872322716,0.9952693922138756
2022-02-22,2022-02-21,55.0,中性,0.0,3.116,3.116,-0.0,-0.0005298649925401999,0.0,-0.0,0.0001233452380952381,-0.000653210230635438,-0.0001233452380952381,0.000653210230635438,-0.0,-0.7700000000000068,0.7700000000000068,-2.2799999999999905,0.4699999999999841,-2.7499999999999742,0.0006120436507936504,-0.0019379203525157814,0.002543793650793649,0.0003769895172554957,0.9986736984626139,1.0028888098432898,0.9957970301998539
2022-02-23,2022-02-21,55.0,中性,0.0,3.1437,3.1437,-0.0,-0.0022252887351351704,0.0,-0.0,0.00012365079365079365,-0.002348939528785964,-0.00012365079365079365,0.002348939528785964,-0.0,-2.7699999999999947,2.7699999999999947,-2.2799999999999905,-2.3000000000000105,0.020000000000020446,0.0006120436507936504,-0.0019379203525157814,0.0026674444444444428,-0.0019719500115304685,0.9986736984626139,1.0006570926721523,0.9980179082084534
2022-02-24,2022-02-21,55.0,中性,0.0,3.1395,3.1395,0.0,0.00048040539526299176,0.0,0.0,0.00012475,0.00035565539526299174,-0.00012475,-0.00035565539526299174,0.0,0.4200000000000037,-0.4200000000000037,-2.2799999999999905,-1.8800000000000068,-0.39999999999998326,0.0006120436507936504,-0.0019379203525157814,0.0027921944444444426,-0.0016162946162674768,0.9986736984626139,1.00113781373828,0.9975386852420797
2022-02-25,2022-02-21,55.0,中性,0.0,3.1393,3.1393,0.0,0.00014152292225919985,0.0,0.0,0.00012458333333333334,1.69395889258665e-05,-0.00012458333333333334,-1.69395889258665e-05,0.0,0.020000000000020002,-0.020000000000020002,-2.2799999999999905,-1.8599999999999868,-0.42000000000000326,0.0006120436507936504,-0.0019379203525157814,0.002916777777777776,-0.0015993550273416103,0.9986736984626139,1.0012794976872645,0.9973975306288908
2022-02-28,2022-02-28,22.5,看空,-1.0,3.1495,3.1495,0.000739352425755134,-0.000739352425755134,-0.00012457539682539682,0.0008639278225805308,0.00012457539682539682,-0.0008639278225805308,-0.00024915079365079364,0.0017278556451610617,1.0200000000000486,-1.0200000000000486,2.0400000000000973,-1.2599999999999418,-2.8800000000000354,1.620000000000094,0.00048746825396825356,-0.0010739925299352506,0.0030413531746031727,-0.002463282849922141,0.99941207028411,1.0005391992617905,0.9988734784419121
2022-03-01,2022-02-28,22.5,看空,-1.0,3.14,3.14,-0.0009292015753099229,0.0009292015753099229,-0.00012498015873015875,-0.0008042214165797642,0.00012498015873015875,0.0008042214165797642,-0.0002499603174603175,-0.0016084428331595284,-0.950000000000048,0.950000000000048,-1.900000000000096,-2.2099999999999898,-1.9299999999999873,-0.280000000000002,0.0003624880952380948,-0.001878213946515015,0.0031663333333333313,-0.001659061433342377,0.9984834150140183,1.0014689018619038,0.997018892107049
2022-03-02,2022-02-28,22.5,看空,-1.0,3.1346,3.1346,-0.0005819604455770845,0.0005819604455770845,-0.0001246031746031746,-0.00045735727097390996,0.0001246031746031746,0.00045735727097390996,-0.0002492063492063492,-0.0009147145419478199,-0.5399999999999849,0.5399999999999849,-1.0799999999999699,-2.7499999999999747,-1.3900000000000023,-1.359999999999972,0.00023788492063492021,-0.0023355712174889247,0.0032909365079365057,-0.001201704162368467,0.9979023371609154,1.002051717150263,0.9958591159335088
2022-03-03,2022-02-28,22.5,看空,-1.0,3.1543,3.1543,0.0015445765002328634,-0.0015445765002328634,-0.0001243888888888889,0.0016689653891217523,0.0001243888888888889,-0.0016689653891217523,-0.0002487777777777778,0.0033379307782435046,1.9700000000000273,-1.9700000000000273,3.9400000000000546,-0.7799999999999474,-3.3600000000000296,2.5800000000000827,0.00011349603174603133,-0.0006666058283671724,0.0034153253968253945,-0.002870669551490219,0.9994436736604215,1.0005039716159347,0.9989402361353942
2022-03-04,2022-02-28,22.5,看空,-1.0,3.1543,3.1543,-0.00012517063492063492,0.00012517063492063492,-0.00012517063492063492,0.0,0.00012517063492063492,-0.0,-0.00025034126984126983,0.0,0.0,-0.0,0.0,-0.7799999999999474,-3.3600000000000296,2.5800000000000827,-1.167460317460359e-05,-0.0006666058283671724,0.003540496031746029,-0.002870669551490219,0.999318572661222,1.0006292053333024,0.9986901914664346
2022-03-07,2022-03-07,55.0,中性,0.0,3.1509,3.1509,0.0,0.0004129270147794892,0.0,0.0,0.00012517063492063492,0.0002877563798588543,-0.00012517063492063492,-0.0002877563798588543,0.0,0.3399999999999931,-0.3399999999999931,-0.7799999999999474,-3.0200000000000364,2.2400000000000895,-1.167460317460359e-05,-0.0006666058283671724,0.0036656666666666643,-0.002582913171631365,0.999318572661222,1.0010423921639617,0.9982779755220822
2022-03-08,2022-03-07,55.0,中性,0.0,3.1541,3.1541,-0.0,-0.000145840638811328,0.0,-0.0,0.0001250357142857143,-0.0002708763530970423,-0.0001250357142857143,0.0002708763530970423,-0.0,-0.3199999999999731,0.3199999999999731,-0.7799999999999474,-3.3400000000000096,2.5600000000000627,-1.167460317460359e-05,-0.0006666058283671724,0.0037907023809523785,-0.0028537895247284072,0.999318572661222,1.0008963995020113,0.9984235862557062
2022-03-09,2022-03-07,55.0,中性,0.0,3.1547,3.1547,0.0,7.438164446583847e-05,0.0,-0.0,0.00012516269841269842,-5.0781053946859946e-05,-0.00012516269841269842,5.0781053946859946e-05,-0.0,-0.059999999999990616,0.059999999999990616,-0.7799999999999474,-3.4000000000000004,2.6200000000000534,-1.167460317460359e-05,-0.0006666058283671724,0.003915865079365077,-0.002904570578675267,0.999318572661222,1.0009708478221462,0.9983493273909834
2022-03-10,2022-03-07,55.0,中性,0.0,3.1648,3.1648,-0.0,-0.0007296018261657808,0.0,-0.0,0.00012518650793650794,-0.0008547883341022888,-0.00012518650793650794,0.0008547883341022888,-0.0,-1.0100000000000386,1.0100000000000386,-0.7799999999999474,-4.410000000000039,3.6300000000000923,-1.167460317460359e-05,-0.0006666058283671724,0.004041051587301585,-0.0037593589127775558,0.999318572661222,1.0002405376636365,0.9990782567115626
2022-03-11,2022-03-07,55.0,中性,0.0,3.1753,3.1753,-0.0,-0.0007625979255469253,0.0,-0.0,0.0001255873015873016,-0.0008881852271342269,-0.0001255873015873016,0.0008881852271342269,-0.0,-1.0500000000000091,1.0500000000000091,-0.7799999999999474,-5.460000000000049,4.680000000000101,-1.167460317460359e-05,-0.0006666058283671724,0.004166638888888887,-0.004647544139911783,0.999318572661222,0.9994777563045664,0.9998407331805633
2022-03-14,2022-03-14,22.5,看空,-1.0,3.1365,3.1365,-0.003406309034664708,0.003406309034664708,-0.00012600396825396826,-0.0032803050664107396,0.00012600396825396826,0.0032803050664107396,-0.0002520079365079365,-0.006560610132821479,-3.880000000000064,3.880000000000064,-7.760000000000128,-4.660000000000011,-1.579999999999985,-3.0800000000000267,-0.00013767857142857185,-0.003946910894777912,0.004292642857142855,-0.001367239073501043,0.9959145847786579,1.0028822864158131,0.99305232355628
2022-03-15,2022-03-14,22.5,看空,-1.0,3.1461,3.1461,0.0006887600527578861,-0.0006887600527578861,-0.0001244642857142857,0.0008132243384721718,0.0001244642857142857,-0.0008132243384721718,-0.0002489285714285714,0.0016264486769443436,0.960000000000058,-0.960000000000058,1.920000000000116,-3.6999999999999527,-2.540000000000043,-1.1599999999999107,-0.00026214285714285754,-0.0031336865563057403,0.004417107142857141,-0.0021804634119732148,0.9966005309606124,1.0021915411593114,0.9944212159361957
2022-03-16,2022-03-14,22.5,看空,-1.0,3.1648,3.1648,0.001458474827917088,-0.001458474827917088,-0.0001248452380952381,0.001583320066012326,0.0001248452380952381,-0.001583320066012326,-0.0002496904761904762,0.003166640132024652,1.8699999999999966,-1.8699999999999966,3.739999999999993,-1.829999999999956,-4.410000000000039,2.5800000000000827,-0.0003869880952380956,-0.0015503664902934142,0.004541952380952379,-0.0037637834779855406,0.9980540477485074,1.0007298700237792,0.9973261293027975
2022-03-17,2022-03-14,22.5,看空,-1.0,3.147,3.147,-0.0016312727342529688,0.0016312727342529688,-0.0001255873015873016,-0.001505685432665667,0.0001255873015873016,0.001505685432665667,-0.0002511746031746032,-0.003011370865331334,-1.7800000000000455,1.7800000000000455,-3.560000000000091,-3.6100000000000017,-2.6299999999999937,-0.9800000000000084,-0.0005125753968253972,-0.0030560519229590813,0.004667539682539681,-0.0022580980453198738,0.9964259493931044,1.0023623333751015,0.9940776066853905
2022-03-18,2022-03-14,22.5,看空,-1.0,3.1607,3.1607,0.0010350384192950456,-0.0010350384192950456,-0.00012488095238095238,0.0011599193716759978,0.00012488095238095238,-0.0011599193716759978,-0.00024976190476190476,0.0023198387433519957,1.369999999999011,-1.369999999999011,2.739999999998022,-2.2400000000009905,-3.9999999999990044,1.7599999999980134,-0.0006374563492063496,-0.0018961325512830834,0.004792420634920634,-0.0034180174169958716,0.9974572885327087,1.001324849850004,0.996137555841269
2022-03-21,2022-03-21,25.0,看空,-1.0,3.1653,3.1653,0.00026376621190713205,-0.00026376621190713205,-0.00012542460317460278,0.00038919081508173483,0.00012542460317460278,-0.00038919081508173483,-0.00025084920634920556,0.0007783816301634697,0.46000000000101515,-0.46000000000101515,0.9200000000020303,-1.7799999999999754,-4.4600000000000195,2.6800000000000437,-0.0007628809523809524,-0.0015069417362013485,0.004917845238095237,-0.0038072082320776066,0.9977203840632441,1.0010607341874707,0.9966631893449125
2022-03-22,2022-03-21,25.0,看空,-1.0,3.1662,3.1662,-4.947891516020427e-05,4.947891516020427e-05,-0.00012560714285714286,7.612822769693859e-05,0.00012560714285714286,-7.612822769693859e-05,-0.0002512142857142857,0.00015225645539387718,0.08999999999897978,-0.08999999999897978,0.17999999999795957,-1.6900000000009956,-4.549999999998999,2.8599999999980033,-0.0008884880952380952,-0.00143081350850441,0.005043452380952379,-0.003883336459774545,0.9976710179410075,1.0011102655866078,0.9965645665978813
2022-03-23,2022-03-21,25.0,看空,-1.0,3.1601,3.1601,-0.000641599465882896,0.000641599465882896,-0.00012564285714285675,-0.0005159566087400393,0.00012564285714285675,0.0005159566087400393,-0.0002512857142857135,-0.0010319132174800786,-0.6099999999990141,0.6099999999990141,-1.2199999999980282,-2.3000000000000096,-3.939999999999985,1.639999999999975,-0.001014130952380952,-0.0019467701172444494,0.0051690952380952365,-0.0033673798510345057,0.9970309127487698,1.001752577398298,0.9952865959558685
2022-03-24,2022-03-21,25.0,看空,-1.0,3.1498,3.1498,-0.0009968763708810683,0.0009968763708810683,-0.00012540079365079364,-0.0008714755772302748,0.00012540079365079364,0.0008714755772302748,-0.0002508015873015873,-0.0017429511544605496,-1.0299999999999891,1.0299999999999891,-2.0599999999999783,-3.3299999999999987,-2.9099999999999957,-0.42000000000000326,-0.0011395317460317455,-0.0028182456944747243,0.00529449603174603,-0.0024959042738042308,0.9960369961908125,1.0027512008721755,0.9933042167633177
2022-03-25,2022-03-21,25.0,看空,-1.0,3.1415,3.1415,-0.0008276168994955861,0.0008276168994955861,-0.00012499206349206348,-0.0007026248360035226,0.00012499206349206348,0.0007026248360035226,-0.00024998412698412696,-0.0014052496720070452,-0.8299999999999974,0.8299999999999974,-1.6599999999999948,-4.159999999999997,-2.0799999999999983,-2.0799999999999983,-0.0012645238095238091,-0.003520870530478247,0.0054194880952380935,-0.001793279437800708,0.9952126591402422,1.0035810947120067,0.9916614256527361
2022-03-28,2022-03-28,47.5,中性,0.0,3.1456,3.1456,-0.0,-0.00022256355575952106,0.0,-0.0,0.0001246626984126984,-0.00034722625417221947,-0.0001246626984126984,0.00034722625417221947,-0.0,-0.4099999999999937,0.4099999999999937,-4.159999999999997,-2.489999999999992,-1.6700000000000046,-0.0012645238095238091,-0.003520870530478247,0.005544150793650792,-0.0021405056919729278,0.9952126591402422,1.0033577341350746,0.991882182478163
2022-03-29,2022-03-28,47.5,中性,0.0,3.1519,3.1519,-0.0,-0.00040860615542380506,0.0,-0.0,0.00012482539682539683,-0.0005334315522492019,-0.00012482539682539683,0.0005334315522492019,-0.0,-0.6300000000000056,0.6300000000000056,-4.159999999999997,-3.119999999999998,-1.0399999999999991,-0.0012645238095238091,-0.003520870530478247,0.005668976190476189,-0.00267393724422213,0.9952126591402422,1.002947755988815,0.9922876373147207
2022-03-30,2022-03-28,47.5,中性,0.0,3.1469,3.1469,0.0,0.0005482981804485604,0.0,0.0,0.0001250753968253968,0.00042322278362316365,-0.0001250753968253968,-0.00042322278362316365,0.0,0.5000000000000143,-0.5000000000000143,-4.159999999999997,-2.6199999999999837,-1.5400000000000134,-0.0012645238095238091,-0.003520870530478247,0.0057940515873015856,-0.002250714460598966,0.9952126591402422,1.0034976704185086,0.9917438659575452
2022-03-31,2022-03-28,47.5,中性,0.0,3.1341,3.1341,0.0,0.001208602783480569,0.0,0.0,0.00012487698412698412,0.0010837257993535849,-0.00012487698412698412,-0.0010837257993535849,0.0,1.2799999999999616,-1.2799999999999616,-4.159999999999997,-1.340000000000022,-2.819999999999975,-0.0012645238095238091,-0.003520870530478247,0.00591892857142857,-0.0011669886612453812,0.9952126591402422,1.0047105004961927,0.9905466884726895
2022-04-01,2022-03-28,47.5,中性,0.0,3.1223,3.1223,0.0,0.001124079324137722,0.0,0.0,0.0001243690476190476,0.0009997102765186743,-0.0001243690476190476,-0.0009997102765186743,0.0,1.1800000000000006,-1.1800000000000006,-4.159999999999997,-0.16000000000002146,-3.9999999999999756,-0.0012645238095238091,-0.003520870530478247,0.006043297619047617,-0.00016727838472670696,0.9952126591402422,1.0058398747965447,0.9894344856248096
2022-04-06,2022-04-04,60.0,中性,0.0,3.1198,3.1198,0.0,0.0003358309983254109,0.0,0.0,0.00012390079365079366,0.00021193020467461725,-0.00012390079365079366,-0.00021193020467461725,0.0,0.25000000000000716,-0.25000000000000716,-4.159999999999997,0.0899999999999857,-4.249999999999983,-0.0012645238095238091,-0.003520870530478247,0.006167198412698411,4.4651819947910286e-05,0.9952126591402422,1.006177667005853,0.9891023144071164
2022-04-07,2022-04-04,60.0,中性,0.0,3.102,3.102,0.0,0.001632936596289738,0.0,0.0,0.0001238015873015873,0.0015091350089881507,-0.0001238015873015873,-0.0015091350089881507,0.0,1.7800000000000107,-1.7800000000000107,-4.159999999999997,1.8699999999999963,-6.029999999999994,-0.0012645238095238091,-0.003520870530478247,0.006290999999999998,0.001553786828936061,0.9952126591402422,1.0078206913406764,0.9874898061641678
2022-04-08,2022-04-04,60.0,中性,0.0,3.1059,3.1059,-0.0,-0.00020785761306893287,0.0,-0.0,0.0001230952380952381,-0.00033095285116417096,-0.0001230952380952381,0.00033095285116417096,-0.0,-0.3900000000000084,0.3900000000000084,-4.159999999999997,1.479999999999988,-5.6399999999999855,-0.0012645238095238091,-0.003520870530478247,0.006414095238095236,0.00122283397777189,0.9952126591402422,1.007611208137373,0.9876951061113639
2022-04-11,2022-04-11,80.0,看多,1.0,3.0853,3.0853,0.0018710129342055853,0.0018710129342055853,0.00012325,0.0017477629342055852,0.00012325,0.0017477629342055852,0.0,0.0,2.0600000000000134,2.0600000000000134,0.0,-2.099999999999983,3.5400000000000014,-5.6399999999999855,-0.001141273809523809,-0.0017731075962726618,0.006537345238095236,0.002970596911977475,0.9970747148977788,1.0094964617404485,0.987695106111364
2022-04-12,2022-04-11,80.0,看多,1.0,3.0959,3.0959,-0.0007778455044112998,-0.0007778455044112998,0.0001224325396825397,-0.0009002780440938395,0.0001224325396825397,-0.0009002780440938395,0.0,0.0,-1.0600000000000191,-1.0600000000000191,0.0,-3.1600000000000024,2.479999999999982,-5.6399999999999855,-0.0010188412698412693,-0.0026733856403665015,0.006659777777777776,0.0020703188678836354,0.9962991448132333,1.0087112294559646,0.9876951061113639
2022-04-13,2022-04-11,80.0,看多,1.0,3.1301,3.1301,-0.002780250145940107,-0.002780250145940107,0.0001228531746031746,-0.0029031033205432818,0.0001228531746031746,-0.0029031033205432818,0.0,0.0,-3.4200000000000204,-3.4200000000000204,0.0,-6.580000000000023,-0.9400000000000381,-5.6399999999999855,-0.0008959880952380947,-0.005576488960909783,0.006782630952380951,-0.0008327844526596464,0.9935291839704664,1.0059067599130582,0.987695106111364
2022-04-14,2022-04-11,80.0,看多,1.0,3.1038,3.1038,0.0023528315399639513,0.0023528315399639513,0.00012421031746031748,0.0022286212225036336,0.00012421031746031748,0.0022286212225036336,0.0,0.0,2.6300000000000283,2.6300000000000283,0.0,-3.949999999999995,1.6899999999999902,-5.6399999999999855,-0.0007717777777777772,-0.0033478677384061496,0.006906841269841268,0.0013958367698439873,0.9958667907703868,1.0082734890640446,0.987695106111364
2022-04-15,2022-04-11,80.0,看多,1.0,3.0982,3.0982,0.000598337476927408,0.000598337476927408,0.00012316666666666666,0.0004751708102607414,0.00012316666666666666,0.0004751708102607414,0.0,0.0,0.5600000000000049,0.5600000000000049,0.0,-3.38999999999999,2.249999999999995,-5.6399999999999855,-0.0006486111111111104,-0.0028726969281454083,0.007030007936507934,0.0018710075801047286,0.9964626551933321,1.008876776879544,0.9876951061113641
2022-04-18,2022-04-18,65.0,中性,0.0,3.0971,3.0971,0.0,0.00021630817957650226,0.0,0.0,0.00012294444444444443,9.336373513205783e-05,-0.00012294444444444443,-9.336373513205783e-05,0.0,0.11000000000000593,-0.11000000000000593,-3.38999999999999,2.360000000000001,-5.749999999999991,-0.0006486111111111104,-0.0028726969281454083,0.007152952380952379,0.0019643713152367867,0.9964626551933321,1.0090950051785677,0.9874815057844825
2022-04-19,2022-04-18,65.0,中性,0.0,3.1307,3.1307,-0.0,-0.0027290966446861897,0.0,-0.0,0.00012290079365079364,-0.0028519974383369832,-0.00012290079365079364,0.0028519974383369832,-0.0,-3.3600000000000296,3.3600000000000296,-3.38999999999999,-1.0000000000000284,-2.3899999999999615,-0.0006486111111111104,-0.0028726969281454083,0.007275853174603173,-0.0008876261231001966,0.9964626551933321,1.0063410873857652,0.9901838131064539
2022-04-20,2022-04-18,65.0,中性,0.0,3.1443,3.1443,-0.0,-0.0010281736131386567,0.0,-0.0,0.000124234126984127,-0.0011524077401227836,-0.000124234126984127,0.0011524077401227836,-0.0,-1.3599999999999723,1.3599999999999723,-3.38999999999999,-2.3600000000000008,-1.0299999999999891,-0.0006486111111111104,-0.0028726969281454083,0.0074000873015873,-0.00204003386322298,0.9964626551933321,1.005306394033898,0.9912029418164949
2022-04-21,2022-04-18,65.0,中性,0.0,3.1577,3.1577,-0.0,-0.001009901640593952,0.0,-0.0,0.0001247738095238095,-0.0011346754501177613,-0.0001247738095238095,0.0011346754501177613,-0.0,-1.3400000000000216,1.3400000000000216,-3.38999999999999,-3.7000000000000224,0.31000000000003247,-0.0006486111111111104,-0.0028726969281454083,0.00752486111111111,-0.0031747093133407418,0.9964626551933321,1.0042911334572635,0.9922049712447605
