交易编号,开仓日期,平仓日期,估值日期,方向,开仓仓位,平均绝对仓位,持有交易日,策略资本利得_BP,同期条件基准资本利得_BP,资本利得超额_BP,是否盈利,是否已平仓,状态
38,2023-08-30,2023-09-04,2023-09-04,多头,1.0,1.0,4,-1.7500000000000153,-4.2400000000010145,2.4900000000009994,否,是,已平仓
39,2023-09-19,2023-09-19,2023-09-19,多头,1.0,1.0,1,-0.750000000000993,-1.250000000000001,0.4999999999990081,否,是,已平仓
40,2023-09-21,2023-09-22,2023-09-22,多头,1.0,1.0,2,-2.260000000000005,-1.2600000000000111,-0.999999999999994,否,是,已平仓
41,2023-09-26,2023-09-27,2023-09-27,多头,1.0,1.0,2,0.6300000000000054,0.9900000000009901,-0.36000000000098464,是,是,已平仓
42,2023-10-10,2023-10-10,2023-10-10,多头,1.0,1.0,1,-1.6799999999990087,-1.0899999999990084,-0.5900000000000003,否,是,已平仓
43,2023-11-08,2023-11-29,2023-11-29,多头,1.0,1.0,16,-0.2800000000010092,-1.9399999999999982,1.659999999998989,否,是,已平仓
44,2023-12-07,2024-01-05,2024-01-05,多头,1.0,1.0,21,15.530000000000022,15.499999999999993,0.03000000000002956,是,是,已平仓
45,2024-01-11,2024-01-11,2024-01-11,多头,1.0,1.0,1,1.4799999999999882,-0.09999999999999593,1.579999999999984,是,是,已平仓
46,2024-01-19,2024-01-22,2024-01-22,多头,1.0,1.0,2,2.0999999999999837,1.7,0.3999999999999837,是,是,已平仓
47,2024-02-06,2024-02-08,2024-02-08,多头,1.0,1.0,3,-1.7700000000000005,-3.7699999999990172,1.9999999999990168,否,是,已平仓
48,2024-02-21,2024-02-22,2024-02-22,多头,1.0,1.0,2,1.9999999999999878,1.010000000000004,0.9899999999999838,是,是,已平仓
49,2024-03-01,2024-03-07,2024-03-07,多头,1.0,1.0,5,5.089999999999991,5.989999999999989,-0.8999999999999977,是,是,已平仓
50,2024-03-11,2024-03-13,2024-03-13,多头,1.0,1.0,3,-2.3899999999989903,-5.009999999999979,2.620000000000989,否,是,已平仓
51,2024-03-15,2024-03-15,2024-03-15,多头,1.0,1.0,1,1.2600000000000111,2.2499999999990234,-0.9899999999990123,是,是,已平仓
52,2024-04-03,2024-04-08,2024-04-08,多头,1.0,1.0,2,1.2100000000010018,1.0500000000000091,0.16000000000099268,是,是,已平仓
53,2024-04-10,2024-04-29,2024-04-29,多头,1.0,1.0,14,0.21000000000000174,-7.279999999999996,7.4899999999999975,是,是,已平仓
54,2024-05-10,2024-05-13,2024-05-13,多头,1.0,1.0,2,2.459999999999997,2.8599999999999803,-0.3999999999999835,是,是,已平仓
55,2024-05-15,2024-05-15,2024-05-15,多头,1.0,1.0,1,0.10000000000003062,-0.8199999999999874,0.920000000000018,是,是,已平仓
56,2024-06-04,2024-06-12,2024-06-12,多头,1.0,1.0,6,5.64000000000002,0.9299999999999933,4.710000000000027,是,是,已平仓
57,2024-06-14,2024-06-14,2024-06-14,多头,1.0,1.0,1,0.6800000000000208,1.1999999999999857,-0.5199999999999649,是,是,已平仓
58,2024-06-19,2024-06-24,2024-06-24,多头,1.0,1.0,4,0.0,0.8599999999990211,-0.8599999999990211,否,是,已平仓
59,2024-07-03,2024-07-03,2024-07-03,多头,1.0,1.0,1,2.149999999999999,-0.5699999999990089,2.7199999999990077,是,是,已平仓
60,2024-07-15,2024-07-15,2024-07-15,多头,1.0,1.0,1,0.009999999999975306,0.6300000000000056,-0.6200000000000303,是,是,已平仓
61,2024-07-17,2024-07-24,2024-07-24,多头,1.0,1.0,6,2.0299999999999834,2.3199999999989895,-0.28999999999900616,是,是,已平仓
62,2024-07-30,2024-07-30,2024-07-30,多头,1.0,1.0,1,1.2599999999999765,0.9400000000000033,0.3199999999999732,是,是,已平仓
63,2024-08-06,2024-08-07,2024-08-07,多头,1.0,1.0,2,-0.21999999999900544,-0.37999999999999834,0.1600000000009929,否,是,已平仓
64,2024-08-09,2024-08-12,2024-08-12,多头,1.0,1.0,2,-7.739999999998998,-6.9800000000000075,-0.7599999999989908,否,是,已平仓
65,2024-09-05,2024-09-06,2024-09-06,多头,1.0,1.0,2,1.1699999999990192,-0.5199999999989935,1.6899999999980126,是,是,已平仓
66,2024-10-16,2024-10-16,2024-10-16,多头,1.0,1.0,1,0.08000000000001062,-0.7700000000000068,0.8500000000000174,是,是,已平仓
67,2024-11-07,2024-11-15,2024-11-15,多头,1.0,1.0,7,1.849999999999977,2.8599999999999803,-1.0100000000000033,是,是,已平仓
68,2024-12-13,2024-12-13,2024-12-13,多头,1.0,1.0,1,3.669999999999021,4.01000000000002,-0.34000000000099906,是,是,已平仓
69,2024-12-17,2024-12-17,2024-12-17,多头,1.0,1.0,1,-1.610000000000014,-0.21999999999997716,-1.390000000000037,否,是,已平仓
70,2024-12-24,2024-12-24,2024-12-24,多头,1.0,1.0,1,-1.0399999999999991,-1.470000000000013,0.4300000000000139,否,是,已平仓
71,2025-01-02,2025-01-06,2025-01-06,多头,1.0,1.0,3,10.17999999999998,7.859999999999985,2.319999999999995,是,是,已平仓
72,2025-02-07,2025-02-07,2025-02-07,多头,1.0,1.0,1,-0.7199999999999915,-0.7400000000000115,0.020000000000020002,否,是,已平仓
73,2025-02-12,2025-02-13,2025-02-13,多头,1.0,1.0,2,0.7200000000000262,-0.7199999999999915,1.4400000000000177,是,是,已平仓
74,2025-03-04,2025-03-07,2025-03-07,多头,1.0,1.0,4,-7.689999999999989,-10.469999999999994,2.7800000000000047,否,是,已平仓
75,2025-03-20,2025-03-24,2025-03-24,多头,1.0,1.0,3,3.5400000000000014,2.9500000000000015,0.5899999999999999,是,是,已平仓
76,2025-03-27,2025-04-14,2025-04-14,多头,1.0,1.0,12,14.90999999999999,13.589999999999991,1.3199999999999985,是,是,已平仓
