交易编号,开仓日期,平仓日期,估值日期,方向,开仓仓位,平均绝对仓位,持有交易日,策略资本利得_BP,同期条件基准资本利得_BP,资本利得超额_BP,是否盈利,是否已平仓,状态
89,2024-07-05,2024-07-05,2024-07-05,多头,1.0,1.0,1,-0.3200000000000078,-2.5199999999999876,2.1999999999999797,否,是,已平仓
90,2024-07-16,2024-07-16,2024-07-16,空头,-1.0,1.0,1,0.869999999999968,0.0,0.869999999999968,是,是,已平仓
91,2024-07-18,2024-07-19,2024-07-19,多头,1.0,1.0,2,0.9599999999999886,-0.16000000000099268,1.1200000000009813,是,是,已平仓
92,2024-08-01,2024-08-02,2024-08-02,空头,-1.0,1.0,2,-2.0999999999999837,0.0,-2.0999999999999837,否,是,已平仓
93,2024-08-15,2024-08-15,2024-08-15,空头,-1.0,1.0,1,2.1000000000000183,0.0,2.1000000000000183,是,是,已平仓
94,2024-08-19,2024-08-30,2024-08-30,空头,-1.0,1.0,10,-1.0999999999999903,0.0,-1.0999999999999903,否,是,已平仓
95,2024-09-05,2024-09-05,2024-09-05,多头,1.0,1.0,1,0.04000000000000531,-0.019999999999985307,0.059999999999990616,是,是,已平仓
96,2024-09-09,2024-09-09,2024-09-09,空头,-1.0,1.0,1,-1.1999999999999857,0.0,-1.1999999999999857,否,是,已平仓
97,2024-09-18,2024-09-19,2024-09-19,空头,-1.0,1.0,2,0.28000000000000247,0.0,0.28000000000000247,是,是,已平仓
98,2024-09-23,2024-09-23,2024-09-23,空头,-1.0,1.0,1,-0.740000000000983,0.0,-0.740000000000983,否,是,已平仓
99,2024-09-25,2024-09-27,2024-09-27,空头,-1.0,1.0,3,6.910000000000006,0.0,6.910000000000006,是,是,已平仓
100,2024-10-14,2024-10-14,2024-10-14,多头,1.0,1.0,1,2.160000000000009,0.23999999999999716,1.920000000000012,是,是,已平仓
101,2024-10-16,2024-10-17,2024-10-17,多头,1.0,1.0,2,2.5500000000000176,1.7000000000000002,0.8500000000000174,是,是,已平仓
102,2024-10-24,2024-10-30,2024-10-30,空头,-1.0,1.0,5,2.969999999999987,0.0,2.969999999999987,是,是,已平仓
103,2024-11-07,2024-11-08,2024-11-08,多头,1.0,1.0,2,0.5499999999999949,1.6700000000000048,-1.1200000000000099,是,是,已平仓
104,2024-11-12,2024-11-15,2024-11-15,多头,1.0,1.0,4,0.15999999999998665,-0.28000000000000247,0.4399999999999891,是,是,已平仓
105,2024-12-11,2024-12-11,2024-12-11,空头,-1.0,1.0,1,-0.3999999999999837,0.0,-0.3999999999999837,否,是,已平仓
106,2024-12-13,2024-12-13,2024-12-13,多头,1.0,1.0,1,3.669999999999021,4.01000000000002,-0.34000000000099906,是,是,已平仓
107,2024-12-17,2024-12-17,2024-12-17,多头,1.0,1.0,1,-1.610000000000014,-0.21999999999997716,-1.390000000000037,否,是,已平仓
108,2024-12-19,2024-12-19,2024-12-19,多头,1.0,1.0,1,-1.1699999999999906,1.470000000000013,-2.6400000000000037,否,是,已平仓
109,2024-12-24,2025-01-06,2025-01-06,多头,1.0,1.0,9,10.77999999999999,10.529999999999985,0.25000000000000533,是,是,已平仓
110,2025-01-13,2025-01-13,2025-01-13,空头,-1.0,1.0,1,1.7600000000000255,0.0,1.7600000000000255,是,是,已平仓
111,2025-01-15,2025-01-17,2025-01-17,空头,-1.0,1.0,3,-0.020000000000020002,0.0,-0.020000000000020002,否,是,已平仓
112,2025-01-22,2025-01-22,2025-01-22,空头,-1.0,1.0,1,1.6299999999999994,0.0,1.6299999999999994,是,是,已平仓
113,2025-01-24,2025-01-24,2025-01-24,多头,1.0,1.0,1,0.059999999999990616,0.800000000000002,-0.7400000000000114,是,是,已平仓
114,2025-02-05,2025-02-05,2025-02-05,空头,-1.0,1.0,1,-0.910000000000008,0.0,-0.910000000000008,否,是,已平仓
115,2025-02-20,2025-03-03,2025-03-03,空头,-1.0,1.0,8,11.150000000000015,0.0,11.150000000000015,是,是,已平仓
116,2025-03-05,2025-03-05,2025-03-05,空头,-1.0,1.0,1,0.6199999999999956,0.0,0.6199999999999956,是,是,已平仓
117,2025-03-12,2025-03-12,2025-03-12,多头,1.0,1.0,1,1.2999999999990104,5.1899999999990145,-3.890000000000004,是,是,已平仓
118,2025-03-17,2025-03-19,2025-03-19,空头,-1.0,1.0,3,3.389999999999019,0.0,3.389999999999019,是,是,已平仓
119,2025-03-21,2025-03-21,2025-03-21,空头,-1.0,1.0,1,-1.9900000000000126,0.0,-1.9900000000000126,否,是,已平仓
120,2025-03-25,2025-03-27,2025-03-27,空头,-1.0,1.0,3,1.2100000000010018,0.0,1.2100000000010018,是,是,已平仓
121,2025-04-02,2025-04-03,2025-04-03,多头,1.0,1.0,2,9.289999999999992,9.239999999999977,0.05000000000001492,是,是,已平仓
122,2025-04-15,2025-04-15,2025-04-15,空头,-1.0,1.0,1,0.4200000000000037,0.0,0.4200000000000037,是,是,已平仓
123,2025-04-18,2025-04-18,2025-04-18,多头,1.0,1.0,1,0.24000000000003185,0.2899999999999778,-0.04999999999994592,是,是,已平仓
