signal_date,总分_raw,总分,仓位,结论,供给/发行量_得分,供给/发行量_乘数,供给/发行占比_得分,供给/发行占比_乘数,供给/10Y以上发行_得分,供给/10Y以上发行_乘数,需求/银行总净买入_得分,需求/银行总净买入_乘数,估值/地方债-国债利差_得分,估值/地方债-国债利差_乘数,估值/地方债-国债利差变化_得分,估值/地方债-国债利差变化_乘数,估值/地方债-NCD利差_得分,估值/地方债-NCD利差_乘数,情绪/非银情绪_得分,情绪/非银情绪_乘数,供给/发行量变化_得分,供给/发行量变化_乘数,需求/银行总净买入变化_得分,需求/银行总净买入变化_乘数,情绪/非银情绪变化_得分,情绪/非银情绪变化_乘数,估值/地方债-NCD利差变化_得分,估值/地方债-NCD利差变化_乘数,估值/地方债-国债利差变化加速度_得分,估值/地方债-国债利差变化加速度_乘数,供需/供给×银行承接_得分,供需/供给×银行承接_乘数,供需/供给×非银承接_得分,供需/供给×非银承接_乘数,supply_observed_at,bank_observed_at,valuation_observed_at,sentiment_observed_at,supply_amount_raw,bank_demand_raw,nonbank_sentiment_raw,spread_ncd_raw,spread_change_raw,supply_amount_change_raw,bank_demand_change_raw,nonbank_sentiment_change_raw,spread_ncd_change_raw,spread_change_acceleration_raw
2023-07-28,20.0,20.0,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.5,2.5,0.5,0.0,0.0,10.0,1.0,0.0,0.5,5.0,1.0,0.0,0.5,2.5,0.5,0.0,0.0,0.0,0.0,2023-07-27,2023-07-27,2023-07-27,2023-07-27,2279.336999999999,7.229999999999996,-0.3326859999999998,55.28,-1.360000000000028,-331.04,2.7399999999999998,0.042576,1.3799999999999883,0.1199999999999403
2023-07-31,7.5,7.5,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,1.0,2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,5.0,1.0,0.0,0.0,0.0,0.0,2023-07-30,2023-07-28,2023-07-28,2023-07-28,2651.626299999999,10.509999999999994,-0.4528449999999998,54.25,-5.070000000000043,372.2892999999999,3.2799999999999985,-0.1201589999999999,-1.0300000000000011,-3.710000000000015
2023-08-01,5.0,5.0,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,1.0,2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,2.5,0.5,0.0,0.0,0.0,0.0,2023-07-31,2023-07-31,2023-07-31,2023-07-31,3078.579899999999,17.47,-0.5692389999999998,54.38000000000001,-6.009999999999984,426.9535999999998,6.960000000000004,-0.116394,0.1300000000000096,-0.9399999999999408
2023-08-02,7.5,7.5,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-01,2023-08-01,2023-08-01,2023-08-01,3311.727999999999,4.869999999999997,-0.3224929999999998,54.21,0.9299999999999642,233.14810000000037,-12.6,0.246746,-0.1700000000000088,6.939999999999948
2023-08-03,82.5,82.5,1.0,看多,0.0,0.5,15.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,1.0,2.5,0.5,45.0,1.0,10.0,1.0,0.0,0.5,5.0,1.0,0.0,0.5,5.0,1.0,0.0,0.25,0.0,0.5,2023-08-02,2023-08-02,2023-08-02,2023-08-02,1674.131399999999,-1.6900000000000048,0.0347910000000001,55.18000000000001,-2.1700000000000053,-1637.5966,-6.560000000000002,0.3572839999999999,0.970000000000006,-3.099999999999969
2023-08-04,65.0,65.0,0.0,中性,0.0,0.0,15.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,1.0,2.5,0.5,45.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.0,0.0,0.0,2023-08-03,2023-08-03,2023-08-03,2023-08-03,2195.192099999999,-1.4400000000000048,0.0151690000000001,57.33000000000001,-2.0999999999999908,521.0606999999998,0.25,-0.019622,2.1500000000000057,0.0700000000000145
2023-08-07,80.0,80.0,1.0,看多,0.0,0.5,15.0,0.5,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.5,2.5,0.5,45.0,1.0,10.0,1.0,0.0,1.0,5.0,1.0,0.0,0.5,2.5,0.5,0.0,0.5,0.0,0.5,2023-08-06,2023-08-04,2023-08-04,2023-08-04,1522.872099999999,11.889999999999995,0.0635730000000001,56.86,-0.2499999999999502,-672.3199999999999,13.33,0.048404,-0.4700000000000131,1.8500000000000405
2023-08-08,95.0,95.0,1.0,看多,0.0,0.5,30.0,1.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,2.5,0.5,45.0,1.0,10.0,1.0,0.0,0.0,5.0,1.0,0.0,0.5,2.5,0.5,0.0,0.25,0.0,0.5,2023-08-07,2023-08-07,2023-08-07,2023-08-07,940.988499999999,-10.360000000000005,0.0927200000000001,55.29000000000002,-0.2400000000000162,-581.8835999999999,-22.25,0.0291469999999999,-1.569999999999979,0.009999999999934
2023-08-09,82.5,82.5,1.0,看多,0.0,0.5,30.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.5,2.5,0.5,45.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,2023-08-08,2023-08-08,2023-08-08,2023-08-08,1240.763299999999,2.579999999999996,0.1005240000000001,57.50999999999999,1.8299999999999983,299.7747999999999,12.94,0.007804,2.2199999999999704,2.0700000000000145
2023-08-10,70.0,70.0,1.0,看多,0.0,0.5,15.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,2.5,0.5,45.0,1.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,2.5,0.5,0.0,0.25,0.0,0.5,2023-08-09,2023-08-09,2023-08-09,2023-08-09,1458.862499999999,-6.380000000000004,0.0909150000000001,57.50999999999999,0.9699999999999598,218.0992000000001,-8.96,-0.0096089999999999,0.0,-0.8600000000000385
2023-08-11,65.0,65.0,0.0,中性,0.0,0.5,15.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,2.5,0.5,45.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,2.5,0.5,0.0,0.25,0.0,0.5,2023-08-10,2023-08-10,2023-08-10,2023-08-10,1918.883799999999,-7.210000000000004,0.0037070000000001,56.78000000000001,0.8000000000000007,460.0212999999999,-0.8300000000000001,-0.087208,-0.7299999999999827,-0.169999999999959
2023-08-14,75.0,75.0,1.0,看多,0.0,0.5,15.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,2.5,0.5,45.0,1.0,5.0,0.5,0.0,0.5,5.0,1.0,0.0,0.5,2.5,0.5,0.0,0.25,0.0,0.5,2023-08-13,2023-08-11,2023-08-11,2023-08-11,1918.883799999999,-6.020000000000005,0.0528480000000001,57.54000000000001,2.059999999999995,0.0,1.1899999999999995,0.049141,0.7600000000000051,1.2599999999999945
2023-08-15,55.0,55.0,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,2.5,0.5,45.0,1.0,0.0,0.0,0.0,0.5,5.0,1.0,0.0,0.5,2.5,0.5,0.0,0.0,0.0,0.0,2023-08-14,2023-08-14,2023-08-14,2023-08-14,2558.573799999999,-1.3200000000000056,0.0530100000000001,58.040000000000006,3.249999999999975,639.6900000000003,4.699999999999999,0.0001619999999999,0.4999999999999929,1.18999999999998
2023-08-16,55.0,55.0,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,2.5,0.5,45.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.5,2.5,0.5,0.0,0.0,0.0,0.0,2023-08-15,2023-08-15,2023-08-15,2023-08-15,3212.893899999999,-12.950000000000006,0.1262390000000001,58.40999999999998,3.3500000000000085,654.3200999999999,-11.63,0.073229,0.3699999999999761,0.1000000000000334
2023-08-17,55.0,55.0,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,2.5,0.5,45.0,1.0,0.0,0.0,0.0,0.5,5.0,1.0,0.0,0.5,2.5,0.5,0.0,0.0,0.0,0.0,2023-08-16,2023-08-16,2023-08-16,2023-08-16,4300.177,-15.500000000000004,0.1798900000000001,57.77999999999999,2.38999999999998,1087.2831000000006,-2.549999999999997,0.053651,-0.6299999999999955,-0.9600000000000288
2023-08-18,65.0,65.0,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,2.5,0.5,45.0,1.0,10.0,1.0,0.0,0.0,5.0,1.0,0.0,0.5,2.5,0.5,0.0,0.0,0.0,0.0,2023-08-17,2023-08-17,2023-08-17,2023-08-17,4034.240099999999,-22.870000000000005,0.2162150000000001,55.87,1.0599999999999703,-265.9369000000006,-7.370000000000001,0.0363249999999999,-1.9099999999999893,-1.3300000000000094
2023-08-21,50.0,50.0,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,2.5,0.5,45.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,2.5,0.5,0.0,0.0,0.0,0.0,2023-08-20,2023-08-18,2023-08-18,2023-08-18,4500.518799999999,-10.350000000000003,0.1771590000000001,55.86000000000002,-0.0099999999999766,466.27869999999984,12.52,-0.039056,-0.0099999999999766,-1.069999999999947
2023-08-22,60.0,60.0,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,2.5,0.5,45.0,1.0,5.0,0.5,0.0,0.5,5.0,1.0,0.0,0.5,2.5,0.5,0.0,0.0,0.0,0.0,2023-08-21,2023-08-21,2023-08-21,2023-08-21,4731.0767,-9.490000000000006,0.2202480000000001,54.150000000000006,-0.2999999999999652,230.5579000000007,0.8599999999999977,0.043089,-1.710000000000015,-0.2899999999999886
2023-08-23,77.5,77.5,1.0,看多,0.0,0.0,15.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,2.5,0.5,45.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,5.0,1.0,0.0,0.0,0.0,0.0,2023-08-22,2023-08-22,2023-08-22,2023-08-22,3866.486099999999,-30.500000000000007,0.1368920000000001,52.25,-3.210000000000022,-864.5906000000004,-21.01,-0.083356,-1.9000000000000057,-2.910000000000057
2023-08-24,80.0,80.0,1.0,看多,0.0,0.0,15.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,2.5,0.5,45.0,1.0,10.0,1.0,0.0,0.0,5.0,1.0,0.0,0.5,2.5,0.5,0.0,0.0,0.0,0.0,2023-08-23,2023-08-23,2023-08-23,2023-08-23,2691.049999999999,-40.220000000000006,0.2554400000000001,51.81,-2.329999999999984,-1175.4361000000004,-9.72,0.118548,-0.4399999999999977,0.8800000000000381
2023-08-25,55.0,55.0,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,2.5,0.5,45.0,1.0,0.0,0.0,0.0,0.5,5.0,1.0,0.0,0.5,2.5,0.5,0.0,0.0,0.0,0.0,2023-08-24,2023-08-24,2023-08-24,2023-08-24,3116.699399999999,-34.29000000000001,0.2975570000000002,52.47999999999999,-0.5399999999999849,425.6494000000002,5.929999999999993,0.042117,0.6699999999999875,1.7899999999999991
2023-08-28,65.0,65.0,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,2.5,0.5,45.0,1.0,10.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0,2.5,0.5,0.0,0.0,0.0,0.0,2023-08-27,2023-08-25,2023-08-25,2023-08-25,2650.420699999999,-44.82000000000001,0.3320010000000001,50.280000000000015,-1.960000000000008,-466.27869999999984,-10.529999999999994,0.0344439999999999,-2.1999999999999744,-1.420000000000023
2023-08-29,60.0,60.0,0.0,中性,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,2.5,0.5,45.0,1.0,10.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,2.5,0.5,0.0,0.0,0.0,0.5,2023-08-28,2023-08-28,2023-08-28,2023-08-28,1780.172799999999,-39.14000000000001,0.2272950000000002,48.02,-2.970000000000006,-870.2479000000003,5.68,-0.1047059999999999,-2.260000000000012,-1.009999999999998
2023-08-30,77.5,77.5,1.0,看多,0.0,0.5,15.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,2.5,0.5,45.0,1.0,10.0,1.0,0.0,1.0,5.0,1.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.5,2023-08-29,2023-08-29,2023-08-29,2023-08-29,1294.740699999999,-4.640000000000003,0.2705950000000001,46.59,0.4800000000000324,-485.4321,34.50000000000001,0.0432999999999998,-1.4299999999999995,3.4500000000000384
2023-08-31,70.0,70.0,1.0,看多,0.0,0.5,15.0,0.5,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.5,2.5,0.5,45.0,1.0,5.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.5,0.0,0.5,2023-08-30,2023-08-30,2023-08-30,2023-08-30,1164.794499999999,12.569999999999997,0.1246840000000001,49.06999999999999,1.6100000000000207,-129.94619999999986,17.21,-0.1459109999999999,2.4799999999999898,1.1299999999999883
2023-09-01,75.0,75.0,1.0,看多,0.0,0.5,15.0,0.5,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.5,2.5,0.5,45.0,1.0,5.0,0.5,0.0,0.5,5.0,1.0,0.0,0.5,2.5,0.5,0.0,0.5,0.0,0.5,2023-08-31,2023-08-31,2023-08-31,2023-08-31,1054.352199999999,13.219999999999995,0.1290240000000001,49.590000000000025,1.5400000000000098,-110.44230000000016,0.6499999999999986,0.00434,0.5200000000000315,-0.0700000000000109
2023-09-04,65.0,65.0,0.0,中性,0.0,0.5,15.0,0.5,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.5,2.5,0.5,45.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,2.5,0.5,0.0,0.5,0.0,0.5,2023-09-03,2023-09-01,2023-09-01,2023-09-01,1514.112399999999,13.579999999999997,0.0488420000000001,49.33999999999998,1.07999999999997,459.76020000000017,0.3600000000000012,-0.080182,-0.2500000000000426,-0.4600000000000397
2023-09-05,25.0,25.0,0.0,看空,0.0,0.5,15.0,0.5,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,2.5,0.5,0.0,0.0,5.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,2.5,0.5,0.0,0.5,0.0,0.0,2023-09-04,2023-09-04,2023-09-04,2023-09-04,1716.287399999999,19.94,-0.1143319999999998,47.05000000000004,-0.8399999999999963,202.17499999999995,6.360000000000005,-0.1631739999999999,-2.2899999999999423,-1.9199999999999664
2023-09-06,20.0,20.0,0.0,看空,0.0,0.0,15.0,0.5,0.0,0.0,0.0,1.0,0.0,0.5,0.0,1.0,2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,2.5,0.5,0.0,0.0,0.0,0.0,2023-09-05,2023-09-05,2023-09-05,2023-09-05,2899.746899999999,15.189999999999994,-0.2213999999999998,47.51000000000003,-2.5800000000000267,1183.4595000000002,-4.750000000000007,-0.107068,0.4599999999999937,-1.7400000000000304
2023-09-07,10.0,10.0,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,1.0,2.5,0.5,0.0,0.0,5.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,2.5,0.5,0.0,0.0,0.0,0.0,2023-09-06,2023-09-06,2023-09-06,2023-09-06,2973.413999999999,15.789999999999996,-0.3263269999999998,46.99,-2.83000000000002,73.66709999999966,0.6000000000000014,-0.104927,-0.5200000000000315,-0.2499999999999933
2023-09-08,30.0,30.0,0.0,中性,0.0,0.0,15.0,0.5,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.5,2.5,0.5,0.0,0.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.5,0.5,0.0,0.0,0.0,0.0,2023-09-07,2023-09-07,2023-09-07,2023-09-07,2576.578599999999,27.09,-0.6916369999999998,42.91999999999998,-1.4199999999999768,-396.8354,11.300000000000004,-0.36531,-4.070000000000022,1.4100000000000432
2023-09-11,22.5,22.5,0.0,看空,0.0,0.0,15.0,0.5,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.5,2.5,0.5,0.0,0.0,5.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2023-09-10,2023-09-08,2023-09-08,2023-09-08,2467.518399999999,29.03,-0.8463719999999999,41.990000000000016,0.8999999999999915,-109.0601999999999,1.9400000000000013,-0.154735,-0.9299999999999642,2.3199999999999683
2023-09-12,20.0,20.0,0.0,看空,0.0,0.0,15.0,0.5,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-09-11,2023-09-11,2023-09-11,2023-09-11,2612.297,31.37,-1.0083999999999995,37.339999999999975,3.529999999999987,144.778600000001,2.3399999999999963,-0.1620279999999996,-4.650000000000041,2.6299999999999955
2023-09-13,27.5,27.5,0.0,看空,0.0,0.5,15.0,0.5,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,2.5,0.5,0.0,0.5,0.0,0.0,2023-09-12,2023-09-12,2023-09-12,2023-09-12,1510.697499999999,28.919999999999995,-1.059997,39.06999999999998,3.7599999999999874,-1101.599500000001,-2.450000000000003,-0.0515970000000005,1.730000000000004,0.2300000000000004
2023-09-14,42.5,42.5,0.0,中性,0.0,0.5,30.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.5,0.0,0.5,5.0,1.0,0.0,0.5,2.5,0.5,0.0,0.5,0.0,0.0,2023-09-13,2023-09-13,2023-09-13,2023-09-13,1545.940399999999,33.96999999999999,-0.6910099999999999,39.46000000000001,3.219999999999999,35.24289999999996,5.049999999999997,0.3689870000000002,0.390000000000029,-0.5399999999999885
2023-09-15,27.5,27.5,0.0,看空,0.0,0.5,15.0,0.5,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.5,0.0,0.0,5.0,1.0,0.0,0.5,2.5,0.5,0.0,0.5,0.0,0.0,2023-09-14,2023-09-14,2023-09-14,2023-09-14,1607.1752,26.559999999999995,-0.3082139999999997,38.36999999999997,2.199999999999981,61.23480000000086,-7.409999999999997,0.3827960000000002,-1.090000000000039,-1.0200000000000178
2023-09-18,45.0,45.0,0.0,中性,0.0,0.5,30.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.5,2.5,0.5,0.0,0.0,5.0,0.5,0.0,0.5,5.0,1.0,0.0,0.0,2.5,0.5,0.0,0.5,0.0,0.0,2023-09-17,2023-09-15,2023-09-15,2023-09-15,1690.438599999999,22.64,-0.0536349999999997,41.19000000000001,0.450000000000017,83.26339999999914,-3.919999999999998,0.254579,2.820000000000043,-1.749999999999964
2023-09-19,90.0,90.0,1.0,看多,0.0,0.5,30.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.5,2.5,0.5,45.0,1.0,5.0,0.5,0.0,0.5,5.0,1.0,0.0,0.5,2.5,0.5,0.0,0.5,0.0,0.5,2023-09-18,2023-09-18,2023-09-18,2023-09-18,1794.4536,17.139999999999997,0.3021690000000002,39.96999999999997,0.6299999999999955,104.015000000001,-5.5,0.3558039999999999,-1.2200000000000415,0.1799999999999784
2023-09-20,70.0,70.0,1.0,看多,0.0,0.5,15.0,0.5,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,2.5,0.5,45.0,1.0,0.0,0.0,0.0,0.5,5.0,1.0,0.0,0.5,2.5,0.5,0.0,0.5,0.0,0.5,2023-09-19,2023-09-19,2023-09-19,2023-09-19,2128.9636,17.479999999999997,0.4415440000000002,39.96999999999997,-1.0499999999999936,334.51,0.3399999999999998,0.139375,0.0,-1.679999999999989
2023-09-21,65.0,65.0,0.0,中性,0.0,0.0,15.0,0.5,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,2.5,0.5,45.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,2.5,0.5,0.0,0.0,0.0,0.0,2023-09-20,2023-09-20,2023-09-20,2023-09-20,2511.5048,22.399999999999995,0.2118960000000002,39.71999999999998,-1.980000000000004,382.5412000000001,4.919999999999998,-0.229648,-0.2499999999999929,-0.9300000000000104
2023-09-22,75.0,75.0,1.0,看多,0.0,0.0,15.0,0.5,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,2.5,0.5,45.0,1.0,5.0,0.5,0.0,0.0,5.0,1.0,0.0,0.5,2.5,0.5,0.0,0.0,0.0,0.0,2023-09-21,2023-09-21,2023-09-21,2023-09-21,2462.9605,8.609999999999996,0.2134510000000002,41.40999999999999,-1.9699999999999849,-48.54430000000002,-13.79,0.001555,1.690000000000012,0.0100000000000191
2023-09-25,60.0,60.0,0.0,中性,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,2.5,0.5,45.0,1.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,2.5,0.5,0.0,0.5,0.0,0.5,2023-09-24,2023-09-22,2023-09-22,2023-09-22,2028.9971,17.049999999999997,0.1973400000000002,43.25999999999999,-1.690000000000012,-433.9634000000001,8.440000000000001,-0.0161109999999999,1.8500000000000012,0.2799999999999729
2023-09-26,67.5,67.5,0.0,中性,0.0,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,1.0,2.5,0.5,45.0,1.0,10.0,1.0,0.0,0.5,5.0,1.0,0.0,1.0,5.0,1.0,0.0,0.5,0.0,0.5,2023-09-25,2023-09-25,2023-09-25,2023-09-25,1578.028499999999,14.379999999999995,0.3263110000000002,40.94000000000002,-4.039999999999999,-450.96860000000106,-2.6700000000000017,0.1289709999999999,-2.319999999999972,-2.349999999999987
2023-09-27,60.0,60.0,0.0,中性,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,45.0,1.0,10.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.5,2023-09-26,2023-09-26,2023-09-26,2023-09-26,1137.6585,-10.560000000000002,0.3931450000000002,37.23,-2.000000000000004,-440.369999999999,-24.94,0.066834,-3.710000000000022,2.039999999999995
2023-09-28,57.5,57.5,0.0,中性,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,45.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,0.5,0.0,0.0,0.0,1.0,2023-09-27,2023-09-27,2023-09-27,2023-09-27,646.2072999999996,-30.36,0.3568250000000003,36.19000000000003,-1.5599999999999596,-491.4512000000004,-19.8,-0.0363199999999999,-1.0399999999999636,0.4400000000000443
2023-10-07,65.0,65.0,0.0,中性,0.0,0.0,15.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,2.5,0.5,45.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.0,0.0,0.0,2023-10-06,2023-09-28,2023-09-28,2023-09-28,3059.505999999999,-22.590000000000003,0.2843940000000002,42.66000000000001,-1.5000000000000142,2413.2987,7.769999999999996,-0.072431,6.4699999999999775,0.0599999999999454
2023-10-08,70.0,70.0,1.0,看多,0.0,0.0,15.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,2.5,0.5,45.0,1.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,2.5,0.5,0.0,0.0,0.0,0.0,2023-10-07,2023-10-07,2023-10-07,2023-09-28,3059.505999999999,-33.92,0.2843940000000002,44.36,0.3500000000000263,0.0,-11.329999999999998,-0.072431,1.6999999999999886,1.8500000000000405
2023-10-09,70.0,70.0,1.0,看多,0.0,0.0,15.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,2.5,0.5,45.0,1.0,5.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,2.5,0.5,0.0,0.0,0.0,0.0,2023-10-08,2023-10-08,2023-10-08,2023-09-28,3059.505999999999,-33.9,0.2843940000000002,44.10000000000003,1.910000000000036,0.0,0.0200000000000031,-0.072431,-0.2599999999999696,1.5600000000000096
2023-10-10,65.0,65.0,0.0,中性,0.0,0.0,15.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,2.5,0.5,45.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.5,0.5,0.0,0.0,0.0,0.0,2023-10-09,2023-10-09,2023-10-09,2023-10-09,3521.604699999999,-9.020000000000003,0.1290430000000002,41.00999999999999,0.2700000000000351,462.0987,24.879999999999995,-0.155351,-3.090000000000039,-1.6400000000000008
2023-10-11,20.0,20.0,0.0,看空,0.0,0.0,15.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,2.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,2.5,0.5,0.0,0.0,0.0,0.0,2023-10-10,2023-10-10,2023-10-10,2023-10-10,4009.921699999999,-0.1700000000000037,-0.0271559999999997,40.44000000000003,0.4100000000000179,488.317,8.85,-0.1561989999999999,-0.5699999999999577,0.1399999999999828
2023-10-12,25.0,25.0,0.0,看空,0.0,0.0,15.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,2.5,0.5,0.0,0.0,5.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,2.5,0.5,0.0,0.0,0.0,0.0,2023-10-11,2023-10-11,2023-10-11,2023-10-11,4188.751699999999,-2.510000000000004,-0.1465089999999997,41.42999999999999,0.1700000000000052,178.82999999999993,-2.34,-0.1193529999999999,0.9899999999999594,-0.2400000000000127
2023-10-13,20.0,20.0,0.0,看空,0.0,0.0,15.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,2.5,0.5,0.0,0.0,0.0,0.0,2023-10-12,2023-10-12,2023-10-12,2023-10-12,5166.768699999999,0.5699999999999967,-0.1466809999999997,43.17999999999999,1.8799999999999704,978.0169999999998,3.0800000000000005,-0.000172,1.75,1.709999999999965
2023-10-16,20.0,20.0,0.0,看空,0.0,0.0,15.0,0.5,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,2.5,0.5,0.0,0.0,0.0,0.0,2023-10-15,2023-10-13,2023-10-13,2023-10-13,6421.415399999999,-3.660000000000004,-0.1467309999999997,41.49999999999996,3.6399999999999535,1254.6467000000002,-4.23,-4.999999999999449e-05,-1.6800000000000352,1.7599999999999831
