日期,信号日期,总分,结论,目标仓位,仓位,止盈止损事件,条件基准仓位,交易标的到期收益率_百分比,比较基准到期收益率_百分比,策略日收益率,基准日收益率,策略票息Carry收益,策略资本利得收益,基准票息Carry收益,基准资本利得收益,票息Carry超额,资本利得超额,策略资本利得_BP,基准资本利得_BP,资本利得超额_BP,策略累计资本利得_BP,基准累计资本利得_BP,累计资本利得超额_BP,策略累计票息Carry,策略累计资本利得,基准累计票息Carry,基准累计资本利得,策略净值,基准净值,超额净值
2025-12-01,2025-12-01,30.0,中性,0.0,0.0,,0.0,2.0249,1.8366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.93999999999988,106.22000000000007,57.71999999999983,0.03867861507936507,0.1432003393993611,0.035402579365079345,0.09416160572577531,1.1989257012054946,1.1377453474381776,1.0537733280167436
2025-12-02,2025-12-01,30.0,中性,0.0,0.0,,0.0,2.0275,1.8442,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,163.93999999999988,106.22000000000007,57.71999999999983,0.03867861507936507,0.1432003393993611,0.035402579365079345,0.09416160572577531,1.1989257012054946,1.1377453474381776,1.0537733280167436
2025-12-03,2025-12-01,30.0,中性,0.0,0.0,,0.0,2.0298,1.8519,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,163.93999999999988,106.22000000000007,57.71999999999983,0.03867861507936507,0.1432003393993611,0.035402579365079345,0.09416160572577531,1.1989257012054946,1.1377453474381776,1.0537733280167436
2025-12-04,2025-12-01,30.0,中性,0.0,0.0,,0.0,2.0594,1.8718,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,163.93999999999988,106.22000000000007,57.71999999999983,0.03867861507936507,0.1432003393993611,0.035402579365079345,0.09416160572577531,1.1989257012054946,1.1377453474381776,1.0537733280167436
2025-12-05,2025-12-01,30.0,中性,0.0,0.0,,0.0,2.0606,1.848,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,163.93999999999988,106.22000000000007,57.71999999999983,0.03867861507936507,0.1432003393993611,0.035402579365079345,0.09416160572577531,1.1989257012054946,1.1377453474381776,1.0537733280167436
2025-12-08,2025-12-08,20.0,中性,0.0,0.0,,0.0,2.0587,1.8499,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,163.93999999999988,106.22000000000007,57.71999999999983,0.03867861507936507,0.1432003393993611,0.035402579365079345,0.09416160572577531,1.1989257012054946,1.1377453474381776,1.0537733280167436
2025-12-09,2025-12-08,20.0,中性,0.0,0.0,,0.0,2.0583,1.8425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.93999999999988,106.22000000000007,57.71999999999983,0.03867861507936507,0.1432003393993611,0.035402579365079345,0.09416160572577531,1.1989257012054946,1.1377453474381776,1.0537733280167436
2025-12-10,2025-12-08,20.0,中性,0.0,0.0,,0.0,2.0568,1.8447,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,163.93999999999988,106.22000000000007,57.71999999999983,0.03867861507936507,0.1432003393993611,0.035402579365079345,0.09416160572577531,1.1989257012054946,1.1377453474381776,1.0537733280167436
2025-12-11,2025-12-08,20.0,中性,0.0,0.0,,0.0,2.0497,1.8404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.93999999999988,106.22000000000007,57.71999999999983,0.03867861507936507,0.1432003393993611,0.035402579365079345,0.09416160572577531,1.1989257012054946,1.1377453474381776,1.0537733280167436
2025-12-12,2025-12-08,20.0,中性,0.0,0.0,,0.0,2.0498,1.8396,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,163.93999999999988,106.22000000000007,57.71999999999983,0.03867861507936507,0.1432003393993611,0.035402579365079345,0.09416160572577531,1.1989257012054946,1.1377453474381776,1.0537733280167436
2025-12-15,2025-12-15,32.5,中性,0.0,0.0,,0.0,2.0525,1.8488,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,163.93999999999988,106.22000000000007,57.71999999999983,0.03867861507936507,0.1432003393993611,0.035402579365079345,0.09416160572577531,1.1989257012054946,1.1377453474381776,1.0537733280167436
2025-12-16,2025-12-15,32.5,中性,0.0,0.0,,0.0,2.046,1.8458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.93999999999988,106.22000000000007,57.71999999999983,0.03867861507936507,0.1432003393993611,0.035402579365079345,0.09416160572577531,1.1989257012054946,1.1377453474381776,1.0537733280167436
2025-12-17,2025-12-15,32.5,中性,0.0,0.0,,0.0,2.0461,1.834,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,163.93999999999988,106.22000000000007,57.71999999999983,0.03867861507936507,0.1432003393993611,0.035402579365079345,0.09416160572577531,1.1989257012054946,1.1377453474381776,1.0537733280167436
2025-12-18,2025-12-15,32.5,中性,0.0,0.0,,0.0,2.0457,1.8356,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,163.93999999999988,106.22000000000007,57.71999999999983,0.03867861507936507,0.1432003393993611,0.035402579365079345,0.09416160572577531,1.1989257012054946,1.1377453474381776,1.0537733280167436
2025-12-19,2025-12-15,32.5,中性,0.0,0.0,,0.0,2.0451,1.8308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.93999999999988,106.22000000000007,57.71999999999983,0.03867861507936507,0.1432003393993611,0.035402579365079345,0.09416160572577531,1.1989257012054946,1.1377453474381776,1.0537733280167436
2025-12-22,2025-12-22,32.5,中性,0.0,0.0,,0.0,2.0522,1.8415,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,163.93999999999988,106.22000000000007,57.71999999999983,0.03867861507936507,0.1432003393993611,0.035402579365079345,0.09416160572577531,1.1989257012054946,1.1377453474381776,1.0537733280167436
2025-12-23,2025-12-22,32.5,中性,0.0,0.0,,0.0,2.0472,1.8352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.93999999999988,106.22000000000007,57.71999999999983,0.03867861507936507,0.1432003393993611,0.035402579365079345,0.09416160572577531,1.1989257012054946,1.1377453474381776,1.0537733280167436
2025-12-24,2025-12-22,32.5,中性,0.0,0.0,,0.0,2.0452,1.8356,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,163.93999999999988,106.22000000000007,57.71999999999983,0.03867861507936507,0.1432003393993611,0.035402579365079345,0.09416160572577531,1.1989257012054946,1.1377453474381776,1.0537733280167436
2025-12-25,2025-12-22,32.5,中性,0.0,0.0,,0.0,2.045,1.8386,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,163.93999999999988,106.22000000000007,57.71999999999983,0.03867861507936507,0.1432003393993611,0.035402579365079345,0.09416160572577531,1.1989257012054946,1.1377453474381776,1.0537733280167436
2025-12-26,2025-12-22,32.5,中性,0.0,0.0,,0.0,2.0402,1.8376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.93999999999988,106.22000000000007,57.71999999999983,0.03867861507936507,0.1432003393993611,0.035402579365079345,0.09416160572577531,1.1989257012054946,1.1377453474381776,1.0537733280167436
2025-12-29,2025-12-29,77.5,看多,1.0,1.0,,1.0,2.0541,1.8584,-0.001164996931744903,-0.0018114325995807017,8.096031746031746e-05,-0.0012459572492052205,7.292063492063492e-05,-0.0018843532345013366,8.039682539682537e-06,0.0006383959852961161,-1.3900000000000023,-2.0799999999999983,0.689999999999996,162.54999999999987,104.14000000000007,58.409999999999826,0.03875957539682539,0.14195438215015588,0.03547549999999998,0.09227725249127397,1.1975289564422,1.1356843984258067,1.0544557608628922
2025-12-30,2025-12-29,77.5,看多,1.0,1.0,,1.0,2.0487,1.8582,0.0005652013675443808,9.18450305560754e-05,8.151190476190476e-05,0.000483689462782476,7.374603174603174e-05,1.809899881004365e-05,7.765873015873017e-06,0.00046559046397243235,0.5400000000000196,0.019999999999985307,0.5200000000000342,163.0899999999999,104.16000000000005,58.92999999999986,0.03884108730158729,0.14243807161293837,0.03554924603174601,0.09229535149008401,1.198205801446055,1.135788705394082,1.0549548483406659
2025-12-31,2025-12-29,77.5,看多,1.0,1.0,,1.0,2.0613,1.8473,-0.0010476296333769843,0.0010601438887996636,8.129761904761904e-05,-0.0011289272524246034,7.373809523809525e-05,0.0009864057935615683,7.559523809523791e-06,-0.002115333045986172,-1.2600000000000111,1.0900000000000145,-2.3500000000000254,161.82999999999987,105.25000000000007,56.579999999999835,0.03892238492063491,0.14130914436051376,0.0356229841269841,0.09328175728364559,1.196950525541576,1.1369928048490732,1.0527335972899685
2026-01-05,2026-01-05,80.0,看多,1.0,1.0,,1.0,2.0609,1.8584,0.00011761299296338408,-0.000931774566002124,8.179761904761905e-05,3.5815373915765025e-05,7.330555555555556e-05,-0.0010050801215576795,8.492063492063494e-06,0.0010408954954734446,0.04000000000000531,-1.1099999999999999,1.1500000000000052,161.86999999999986,104.14000000000007,57.72999999999984,0.03900418253968253,0.1413449597344295,0.035696289682539656,0.0922766771620879,1.197091302475314,1.1359333838717873,1.0538393531450516
2026-01-06,2026-01-05,80.0,看多,1.0,1.0,,1.0,2.0766,1.8829,-0.0013240010558297419,-0.0021433813224859327,8.178174603174603e-05,-0.001405782801861488,7.374603174603174e-05,-0.0022171273542319642,8.03571428571429e-06,0.0008113445523704763,-1.570000000000009,-2.449999999999987,0.8799999999999779,160.29999999999984,101.69000000000008,58.60999999999982,0.03908596428571428,0.13993917693256802,0.035770035714285685,0.09005954980785594,1.195506352326912,1.1334986454732083,1.0547047030901542
2026-01-07,2026-01-05,80.0,看多,1.0,1.0,,1.0,2.0872,1.9019,-0.0008659444842437208,-0.0016424768928998577,8.24047619047619e-05,-0.0009483492461484827,7.471825396825396e-05,-0.0017171951468681118,7.686507936507939e-06,0.0007688459007196291,-1.0600000000000191,-1.8999999999990205,0.8399999999990013,159.2399999999998,99.79000000000106,59.44999999999882,0.03916836904761904,0.13899082768641954,0.035844753968253935,0.08834235466098783,1.1944711101952363,1.1316369001398854,1.05552506289569
2026-01-08,2026-01-05,80.0,看多,1.0,1.0,,1.0,2.087,1.8905,0.00010070887810265856,0.0011047628345429814,8.282539682539684e-05,1.7883481277261728e-05,7.547222222222182e-05,0.0010292906123207596,7.353174603175013e-06,-0.0010114071310434979,0.020000000000020002,1.139999999998989,-1.119999999998969,159.25999999999982,100.93000000000005,58.329999999999856,0.039251194444444436,0.1390087111676968,0.035920226190476155,0.0893716452733086,1.1945914040406702,1.1328870905293575,1.054466428320302
2026-01-09,2026-01-05,80.0,看多,1.0,1.0,,1.0,2.0749,1.8782,0.001164779374829595,0.00118623455134573,8.281746031746031e-05,0.0010819619145121346,7.501984126984127e-05,0.0011112147100758886,7.79761904761904e-06,-2.925279556375399e-05,1.2099999999999957,1.2300000000000157,-0.020000000000020002,160.46999999999983,102.16000000000007,58.30999999999984,0.0393340119047619,0.14009067308220893,0.035995246031745996,0.09048285998338448,1.1959828394694454,1.1342309603389171,1.0544438313622442
2026-01-12,2026-01-12,27.5,中性,0.0,0.0,,0.0,2.0703,1.8585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.46999999999983,102.16000000000007,58.30999999999984,0.0393340119047619,0.14009067308220893,0.035995246031745996,0.09048285998338448,1.1959828394694454,1.1342309603389171,1.0544438313622442
2026-01-13,2026-01-12,27.5,中性,0.0,0.0,,0.0,2.0587,1.8519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.46999999999983,102.16000000000007,58.30999999999984,0.0393340119047619,0.14009067308220893,0.035995246031745996,0.09048285998338448,1.1959828394694454,1.1342309603389171,1.0544438313622442
2026-01-14,2026-01-12,27.5,中性,0.0,0.0,,0.0,2.0781,1.8494,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,160.46999999999983,102.16000000000007,58.30999999999984,0.0393340119047619,0.14009067308220893,0.035995246031745996,0.09048285998338448,1.1959828394694454,1.1342309603389171,1.0544438313622442
