交易编号,开仓日期,平仓日期,估值日期,方向,开仓仓位,平均绝对仓位,持有交易日,策略资本利得_BP,同期条件基准资本利得_BP,资本利得超额_BP,是否盈利,是否已平仓,状态
51,2023-11-08,2023-11-10,2023-11-10,多头,1.0,1.0,3,2.93999999999902,1.8800000000000066,1.0599999999990133,是,是,已平仓
52,2023-11-14,2023-11-14,2023-11-14,多头,1.0,1.0,1,-0.21000000000000185,-1.1900000000000106,0.9800000000000088,否,是,已平仓
53,2023-11-16,2023-11-17,2023-11-17,多头,1.0,1.0,2,0.5199999999999996,1.0900000000000145,-0.5700000000000149,是,是,已平仓
54,2023-11-21,2023-11-22,2023-11-22,多头,1.0,1.0,2,-0.560000000001011,-2.389999999999996,1.829999999998985,否,是,已平仓
55,2023-12-08,2024-01-05,2024-01-05,多头,1.0,1.0,20,15.530000000000022,14.65000000000001,0.8800000000000132,是,是,已平仓
56,2024-01-11,2024-01-11,2024-01-11,多头,1.0,1.0,1,1.4799999999999882,-0.09999999999999593,1.579999999999984,是,是,已平仓
57,2024-01-19,2024-01-19,2024-01-19,多头,1.0,1.0,1,0.8500000000009889,0.6499999999999908,0.20000000000099805,是,是,已平仓
58,2024-02-06,2024-02-08,2024-02-08,多头,1.0,1.0,3,-1.7700000000000005,-3.7699999999990172,1.9999999999990168,否,是,已平仓
59,2024-02-21,2024-02-21,2024-02-21,多头,1.0,1.0,1,0.6399999999999808,0.1499999999999765,0.4900000000000043,是,是,已平仓
60,2024-03-01,2024-03-06,2024-03-06,多头,1.0,1.0,4,1.999999999999988,7.249999999999999,-5.250000000000011,是,是,已平仓
61,2024-04-03,2024-04-08,2024-04-08,多头,1.0,1.0,2,1.2100000000010018,1.0500000000000091,0.16000000000099268,是,是,已平仓
62,2024-04-10,2024-04-26,2024-04-26,多头,1.0,1.0,13,5.530000000000012,-3.569999999998991,9.099999999999003,是,是,已平仓
63,2024-05-10,2024-05-13,2024-05-13,多头,1.0,1.0,2,2.459999999999997,2.85999999999998,-0.39999999999998304,是,是,已平仓
64,2024-05-21,2024-05-21,2024-05-21,多头,1.0,1.0,1,-1.3100000000000265,-0.3599999999999784,-0.9500000000000481,否,是,已平仓
65,2024-06-04,2024-06-12,2024-06-12,多头,1.0,1.0,6,5.64000000000002,0.9299999999999935,4.710000000000027,是,是,已平仓
66,2024-06-14,2024-06-14,2024-06-14,多头,1.0,1.0,1,0.6800000000000208,1.1999999999999855,-0.5199999999999647,是,是,已平仓
67,2024-06-19,2024-06-21,2024-06-21,多头,1.0,1.0,3,0.3299999999999832,-0.3399999999999931,0.6699999999999763,是,是,已平仓
68,2024-06-28,2024-07-01,2024-07-01,多头,1.0,1.0,2,-4.950000000000024,-4.049999999999991,-0.9000000000000332,否,是,已平仓
69,2024-07-03,2024-07-03,2024-07-03,多头,1.0,1.0,1,2.149999999999999,-0.5699999999990089,2.7199999999990077,是,是,已平仓
70,2024-07-15,2024-07-15,2024-07-15,多头,1.0,1.0,1,0.0099999999999753,0.6300000000000056,-0.6200000000000303,是,是,已平仓
71,2024-07-17,2024-07-24,2024-07-24,多头,1.0,1.0,6,2.0299999999999834,2.3199999999989895,-0.28999999999900616,是,是,已平仓
72,2024-07-30,2024-07-30,2024-07-30,多头,1.0,1.0,1,1.2599999999999765,0.9400000000000032,0.3199999999999733,是,是,已平仓
73,2024-08-01,2024-08-01,2024-08-01,多头,1.0,1.0,1,2.389999999999996,1.9699999999999929,0.42000000000000326,是,是,已平仓
74,2024-08-05,2024-08-12,2024-08-12,多头,1.0,1.0,6,-5.439999999998987,-12.309999999999995,6.870000000001008,否,是,已平仓
75,2024-09-05,2024-09-06,2024-09-06,多头,1.0,1.0,2,1.1699999999990192,-0.5199999999989935,1.6899999999980126,是,是,已平仓
76,2024-09-20,2024-09-20,2024-09-20,多头,1.0,1.0,1,1.250000000000001,0.190000000000988,1.059999999999013,是,是,已平仓
77,2024-10-16,2024-10-16,2024-10-16,多头,1.0,1.0,1,0.0,0.0,0.0,否,是,已平仓
78,2024-10-21,2024-10-21,2024-10-21,多头,1.0,1.0,1,1.6599999999999948,-0.02000000000002,1.6800000000000148,是,是,已平仓
79,2024-10-23,2024-10-23,2024-10-23,多头,1.0,1.0,1,-1.910000000001008,-1.0100000000009757,-0.9000000000000323,否,是,已平仓
80,2024-11-07,2024-11-15,2024-11-15,多头,1.0,1.0,7,1.8499999999999768,2.8599999999999803,-1.0100000000000036,是,是,已平仓
81,2024-12-10,2024-12-17,2024-12-17,多头,1.0,1.0,6,17.439999999999994,19.31000000000002,-1.8700000000000259,是,是,已平仓
82,2024-12-24,2024-12-24,2024-12-24,多头,1.0,1.0,1,-1.0399999999999991,-1.470000000000013,0.4300000000000139,否,是,已平仓
83,2025-01-02,2025-01-06,2025-01-06,多头,1.0,1.0,3,10.17999999999998,7.859999999999984,2.319999999999996,是,是,已平仓
84,2025-02-06,2025-02-11,2025-02-11,多头,1.0,1.0,4,0.8399999999999728,-0.670000000000011,1.5099999999999838,是,是,已平仓
85,2025-02-13,2025-02-13,2025-02-13,多头,1.0,1.0,1,0.3500000000000031,-0.0999999999999959,0.44999999999999896,是,是,已平仓
86,2025-02-18,2025-02-18,2025-02-18,多头,1.0,1.0,1,-1.0699999999999943,-0.7199999999999915,-0.35000000000000275,否,是,已平仓
87,2025-03-05,2025-03-05,2025-03-05,多头,1.0,1.0,1,-0.6199999999999956,-0.0400000000000053,-0.5799999999999903,否,是,已平仓
88,2025-03-07,2025-03-07,2025-03-07,多头,1.0,1.0,1,-5.000000000000004,-5.470000000000024,0.4700000000000193,否,是,已平仓
89,2025-03-20,2025-03-20,2025-03-20,多头,1.0,1.0,1,1.6799999999990087,3.9900000000000007,-2.3100000000009917,是,是,已平仓
90,2025-03-24,2025-03-24,2025-03-24,多头,1.0,1.0,1,-0.1299999999990198,0.449999999999999,-0.5799999999990189,否,是,已平仓
91,2025-03-26,2025-04-01,2025-04-01,多头,1.0,1.0,5,5.210000000000006,0.7900000000000266,4.4199999999999795,是,是,已平仓
92,2025-04-03,2025-04-03,2025-04-03,多头,1.0,1.0,1,6.029999999999994,7.069999999999993,-1.0399999999999991,是,是,已平仓
93,2025-04-14,2025-04-14,2025-04-14,多头,1.0,1.0,1,0.0400000000000053,-0.1600000000000212,0.20000000000002652,是,是,已平仓
94,2025-04-16,2025-04-16,2025-04-16,多头,1.0,1.0,1,0.0,0.0,0.0,否,是,已平仓
95,2025-04-18,2025-04-23,2025-04-23,多头,1.0,1.0,4,2.3300000000010117,-0.8900000000000228,3.2200000000010345,是,是,已平仓
96,2025-05-06,2025-05-15,2025-05-15,多头,1.0,1.0,8,-0.5000000000000144,-5.549999999999999,5.049999999999985,否,是,已平仓
97,2025-05-23,2025-05-23,2025-05-23,多头,1.0,1.0,1,-0.2500000000009786,-0.2200000000000118,-0.03000000000096681,否,是,已平仓
98,2025-05-29,2025-06-04,2025-06-04,多头,1.0,1.0,4,0.5000000000000142,1.2799999999999963,-0.779999999999982,是,是,已平仓
99,2025-06-11,2025-06-17,2025-06-17,多头,1.0,1.0,5,3.459999999999991,2.050000000000003,1.4099999999999882,是,是,已平仓
100,2025-06-30,2025-07-14,2025-07-14,多头,1.0,1.0,11,1.1800000000000008,-2.6400000000000032,3.820000000000004,是,是,已平仓
101,2025-08-04,2025-08-08,2025-08-08,多头,1.0,1.0,5,-0.2100000000000016,1.6800000000000148,-1.8900000000000163,否,是,已平仓
102,2025-09-01,2025-09-03,2025-09-03,多头,1.0,1.0,3,1.4799999999990168,3.9499999999999953,-2.4700000000009785,是,是,已平仓
103,2025-09-05,2025-09-08,2025-09-08,多头,1.0,1.0,2,-4.500000000000995,-4.539999999999996,0.039999999999000835,否,是,已平仓
104,2025-09-22,2025-09-22,2025-09-22,多头,1.0,1.0,1,0.2300000000000218,1.4199999999999977,-1.189999999999976,是,是,已平仓
105,2025-10-22,2025-10-22,2025-10-22,多头,1.0,1.0,1,0.0,0.6399999999999808,-0.6399999999999808,否,是,已平仓
106,2025-10-27,2025-11-14,2025-11-14,多头,1.0,1.0,15,4.749999999999999,3.459999999999991,1.290000000000008,是,是,已平仓
107,2025-11-18,2025-11-18,2025-11-18,多头,1.0,1.0,1,-0.0500000000000153,-0.1200000000000159,0.07000000000000059,否,是,已平仓
108,2025-11-20,2025-11-20,2025-11-20,多头,1.0,1.0,1,0.0299999999999953,0.4400000000000237,-0.4100000000000284,是,是,已平仓
109,2025-12-29,2025-12-29,2025-12-29,多头,1.0,1.0,1,-1.3900000000000023,-2.0799999999999983,0.689999999999996,否,是,已平仓
110,2025-12-31,2026-01-05,2026-01-05,多头,1.0,1.0,2,-1.2200000000000057,-0.019999999999985807,-1.20000000000002,否,是,已平仓
111,2026-01-23,2026-01-23,2026-01-23,多头,1.0,1.0,1,-0.4799999999999943,1.2700000000000211,-1.7500000000000155,否,是,已平仓
112,2026-01-28,2026-01-28,2026-01-28,多头,1.0,1.0,1,-0.3399999999999931,1.470000000000013,-1.8100000000000063,否,是,已平仓
113,2026-02-05,2026-02-13,2026-02-13,多头,1.0,1.0,7,2.3299999999989995,2.6500000000000137,-0.32000000000101414,是,是,已平仓
114,2026-02-25,2026-03-02,2026-03-02,多头,1.0,1.0,4,-1.6000000000000045,2.6200000000000183,-4.220000000000023,否,是,已平仓
115,2026-03-05,2026-03-12,2026-03-12,多头,1.0,1.0,6,-1.9199999999999777,-2.8399999999999954,0.9200000000000177,否,是,已平仓
116,2026-03-19,2026-04-16,2026-04-16,多头,1.0,1.0,20,3.5699999999999963,3.660000000000017,-0.09000000000002073,是,是,已平仓
117,2026-04-20,2026-04-24,2026-04-24,多头,1.0,1.0,5,1.759999999999991,0.22000000000001196,1.539999999999979,是,是,已平仓
118,2026-04-29,2026-05-14,2026-05-14,多头,1.0,1.0,9,3.8499999999999988,0.6600000000000008,3.1899999999999977,是,是,已平仓
119,2026-05-18,2026-05-19,2026-05-19,多头,1.0,1.0,2,0.889999999999988,3.130000000000008,-2.2400000000000198,是,是,已平仓
120,2026-05-21,2026-05-22,2026-05-22,多头,1.0,1.0,2,0.09000000000002062,-1.3700000000009884,1.460000000001009,是,是,已平仓
121,2026-05-26,2026-05-26,2026-05-26,多头,1.0,1.0,1,-0.1900000000000165,0.789999999999992,-0.9800000000000085,否,是,已平仓
122,2026-05-28,2026-06-10,2026-06-10,多头,1.0,1.0,10,3.5200000000000164,-2.5999999999999983,6.120000000000015,是,是,已平仓
123,2026-06-22,2026-06-22,2026-06-22,多头,1.0,1.0,1,0.1500000000000112,-0.7600000000000315,0.9100000000000428,是,是,已平仓
124,2026-06-25,2026-07-03,2026-07-03,多头,1.0,1.0,7,1.250000000000973,-0.08999999999998565,1.3400000000009586,是,是,已平仓
125,2026-07-14,2026-07-14,2026-07-14,多头,1.0,1.0,1,-0.6899999999999962,0.3999999999999837,-1.0899999999999799,否,是,已平仓
126,2026-07-16,2026-07-16,2026-07-16,多头,1.0,1.0,1,0.0,0.0,0.0,否,是,已平仓
127,2026-07-20,2026-07-20,2026-07-20,多头,1.0,1.0,1,0.0500000000000153,-0.4900000000000043,0.5400000000000196,是,是,已平仓
128,2026-07-22,2026-07-28,2026-07-28,多头,1.0,1.0,5,2.479999999999982,0.9900000000000188,1.4899999999999634,是,是,已平仓
129,2026-07-30,2026-08-24,2026-08-24,多头,1.0,1.0,18,3.0399999999999867,5.350000000000008,-2.310000000000021,是,是,已平仓
130,2026-08-28,,2026-09-11,多头,1.0,1.0,11,0.21000000000000185,0.8899999999999879,-0.6799999999999861,是,否,未平仓
