交易编号,开仓日期,平仓日期,估值日期,方向,开仓仓位,平均绝对仓位,持有交易日,策略资本利得_BP,同期条件基准资本利得_BP,资本利得超额_BP,是否盈利,是否已平仓,状态
18,2022-11-08,2022-11-08,2022-11-08,多头,1.0,1.0,1,-0.8199999999999874,1.5000000000000082,-2.319999999999996,否,是,已平仓
19,2022-11-21,2022-11-21,2022-11-21,多头,1.0,1.0,1,1.7400000000000055,0.7000000000000062,1.0399999999999994,是,是,已平仓
20,2022-11-25,2022-11-25,2022-11-25,多头,1.0,1.0,1,-2.5599999999990213,-3.499999999999996,0.9400000000009747,否,是,已平仓
21,2022-11-30,2022-12-01,2022-12-01,多头,1.0,1.0,2,1.8299999999999912,1.9999999999999878,-0.1699999999999966,是,是,已平仓
22,2022-12-22,2022-12-23,2022-12-23,多头,1.0,1.0,2,0.2399999999999971,3.5500000000000114,-3.3100000000000143,是,是,已平仓
23,2023-01-19,2023-01-20,2023-01-20,多头,1.0,1.0,2,-0.6500000000000257,-1.0899999999999799,0.4399999999999542,否,是,已平仓
24,2023-05-04,2023-05-05,2023-05-05,多头,1.0,1.0,2,2.8500000000010117,4.49999999999999,-1.6499999999989785,是,是,已平仓
25,2023-05-10,2023-05-10,2023-05-10,多头,1.0,1.0,1,2.020000000000008,1.7299999999999955,0.29000000000001247,是,是,已平仓
26,2023-06-02,2023-06-02,2023-06-02,多头,1.0,1.0,1,-2.2199999999989934,-1.2599999999999765,-0.959999999999017,否,是,已平仓
27,2023-07-07,2023-07-11,2023-07-11,多头,1.0,1.0,3,2.9500000000010074,0.3899999999999737,2.5600000000010334,是,是,已平仓
28,2023-07-14,2023-07-14,2023-07-14,多头,1.0,1.0,1,2.449999999999987,-0.3099999999999978,2.7599999999999847,是,是,已平仓
29,2023-08-04,2023-08-04,2023-08-04,多头,1.0,1.0,1,-1.1300000000009913,-0.3399999999999931,-0.7900000000009982,否,是,已平仓
30,2023-08-09,2023-08-09,2023-08-09,多头,1.0,1.0,1,0.4699999999990129,-0.07000000000000062,0.5399999999990135,是,是,已平仓
31,2023-09-19,2023-09-20,2023-09-20,多头,1.0,1.0,2,-1.5200000000009997,-1.5000000000000082,-0.020000000000991447,否,是,已平仓
32,2023-11-13,2023-11-29,2023-11-29,多头,1.0,1.0,13,-3.220000000000029,-3.820000000000004,0.5999999999999748,否,是,已平仓
33,2023-12-06,2023-12-07,2023-12-07,多头,1.0,1.0,2,-0.7599999999999968,0.09999999999999598,-0.8599999999999928,否,是,已平仓
34,2023-12-11,2024-01-05,2024-01-05,多头,1.0,1.0,19,15.800000000000015,14.610000000000005,1.1900000000000102,是,是,已平仓
35,2024-01-11,2024-01-11,2024-01-11,多头,1.0,1.0,1,1.4799999999999882,-0.09999999999999593,1.579999999999984,是,是,已平仓
36,2024-01-19,2024-01-19,2024-01-19,多头,1.0,1.0,1,0.8500000000009889,0.6499999999999908,0.20000000000099805,是,是,已平仓
37,2024-02-07,2024-02-08,2024-02-08,多头,1.0,1.0,2,1.090000000000015,1.460000000001009,-0.370000000000994,是,是,已平仓
38,2024-02-21,2024-02-22,2024-02-22,多头,1.0,1.0,2,1.9999999999999878,1.010000000000004,0.9899999999999838,是,是,已平仓
39,2024-03-04,2024-03-05,2024-03-05,多头,1.0,1.0,2,3.359999999999995,5.06000000000003,-1.7000000000000348,是,是,已平仓
40,2024-03-07,2024-03-07,2024-03-07,多头,1.0,1.0,1,3.0900000000000025,-1.2600000000000111,4.350000000000014,是,是,已平仓
41,2024-04-03,2024-04-08,2024-04-08,多头,1.0,1.0,2,1.2100000000010018,1.0500000000000091,0.16000000000099268,是,是,已平仓
42,2024-04-10,2024-04-12,2024-04-12,多头,1.0,1.0,3,1.6799999999999802,-0.3500000000000031,2.0299999999999834,是,是,已平仓
43,2024-05-10,2024-05-13,2024-05-13,多头,1.0,1.0,2,2.459999999999997,2.8599999999999803,-0.3999999999999835,是,是,已平仓
44,2024-06-04,2024-06-12,2024-06-12,多头,1.0,1.0,6,5.64000000000002,0.9299999999999933,4.710000000000027,是,是,已平仓
45,2024-07-18,2024-07-19,2024-07-19,多头,1.0,1.0,2,0.9599999999999886,-0.16000000000099268,1.1200000000009813,是,是,已平仓
46,2024-10-14,2024-10-14,2024-10-14,多头,1.0,1.0,1,2.160000000000009,0.23999999999999716,1.920000000000012,是,是,已平仓
47,2024-10-16,2024-10-17,2024-10-17,多头,1.0,1.0,2,2.5500000000000176,1.7000000000000002,0.8500000000000174,是,是,已平仓
48,2024-11-07,2024-11-14,2024-11-14,多头,1.0,1.0,6,1.670000000000005,4.259999999999993,-2.5899999999999874,是,是,已平仓
49,2024-12-24,2024-12-25,2024-12-25,多头,1.0,1.0,2,-1.4000000000000123,-3.459999999999991,2.0599999999999787,否,是,已平仓
50,2025-01-03,2025-01-06,2025-01-06,多头,1.0,1.0,2,2.3899999999999966,1.1099999999989938,1.2800000000010028,是,是,已平仓
51,2025-02-13,2025-02-13,2025-02-13,多头,1.0,1.0,1,0.3500000000000031,-0.09999999999999593,0.449999999999999,是,是,已平仓
52,2025-04-01,2025-04-07,2025-04-07,多头,1.0,1.0,4,16.450000000000006,18.11,-1.659999999999993,是,是,已平仓
53,2025-04-17,2025-04-18,2025-04-18,多头,1.0,1.0,2,-0.3299999999999831,-0.6300000000000054,0.30000000000002236,否,是,已平仓
54,2025-04-22,2025-04-22,2025-04-22,多头,1.0,1.0,1,2.020000000000008,1.5500000000000236,0.46999999999998443,是,是,已平仓
55,2025-05-06,2025-05-06,2025-05-06,多头,1.0,1.0,1,1.5000000000009797,-0.5499999999999949,2.0500000000009746,是,是,已平仓
56,2025-05-12,2025-05-15,2025-05-15,多头,1.0,1.0,4,-1.5000000000000084,-4.469999999999994,2.969999999999986,否,是,已平仓
57,2025-05-23,2025-05-23,2025-05-23,多头,1.0,1.0,1,-0.2500000000009786,-0.22000000000001185,-0.030000000000966753,否,是,已平仓
58,2025-06-16,2025-06-16,2025-06-16,多头,1.0,1.0,1,0.7700000000000068,0.08000000000001062,0.6899999999999962,是,是,已平仓
59,2025-06-30,2025-07-02,2025-07-02,多头,1.0,1.0,3,0.9999999999999939,0.6600000000000008,0.3399999999999931,是,是,已平仓
60,2025-08-08,2025-08-08,2025-08-08,多头,1.0,1.0,1,-0.12999999999999123,0.029999999999995308,-0.15999999999998654,否,是,已平仓
61,2025-09-02,2025-09-03,2025-09-03,多头,1.0,1.0,2,0.999999999999994,2.7299999999999893,-1.7299999999999953,是,是,已平仓
62,2025-10-22,2025-10-22,2025-10-22,多头,1.0,1.0,1,0.0,0.6399999999999808,-0.6399999999999808,否,是,已平仓
63,2025-11-03,2025-11-04,2025-11-04,多头,1.0,1.0,2,0.3099999999999978,-0.2999999999999878,0.6099999999999856,是,是,已平仓
64,2025-11-07,2025-11-11,2025-11-11,多头,1.0,1.0,3,2.2900000000000005,-0.18999999999998185,2.479999999999982,是,是,已平仓
65,2025-12-29,2025-12-30,2025-12-30,多头,1.0,1.0,2,-0.8499999999999828,-2.060000000000013,1.2100000000000302,否,是,已平仓
66,2026-03-09,2026-03-11,2026-03-11,多头,1.0,1.0,3,-1.7000000000000002,-2.6500000000000132,0.9500000000000131,否,是,已平仓
67,2026-04-03,2026-04-03,2026-04-03,多头,1.0,1.0,1,1.159999999999009,0.09999999999999593,1.059999999999013,是,是,已平仓
68,2026-04-30,2026-05-06,2026-05-06,多头,1.0,1.0,2,-2.449999999999987,-2.0999999999999837,-0.3500000000000032,否,是,已平仓
69,2026-05-08,2026-05-13,2026-05-13,多头,1.0,1.0,4,5.0799999999999805,1.169999999999019,3.9100000000009616,是,是,已平仓
70,2026-05-18,2026-05-18,2026-05-18,多头,1.0,1.0,1,-0.010000000000010001,0.7300000000000015,-0.7400000000000115,否,是,已平仓
71,2026-06-04,2026-06-04,2026-06-04,多头,1.0,1.0,1,0.9499999999990072,0.470000000000019,0.4799999999989882,是,是,已平仓
72,2026-06-08,2026-06-10,2026-06-10,多头,1.0,1.0,3,-2.8200000000009817,-2.6899999999999844,-0.13000000000099732,否,是,已平仓
73,2026-07-02,2026-07-03,2026-07-03,多头,1.0,1.0,2,0.5000000000009858,-0.15000000000098263,0.6500000000019683,是,是,已平仓
