日期,信号日期,总分,结论,目标仓位,仓位,止盈止损事件,条件基准仓位,交易标的到期收益率_百分比,比较基准到期收益率_百分比,策略日收益率,基准日收益率,策略票息Carry收益,策略资本利得收益,基准票息Carry收益,基准资本利得收益,票息Carry超额,资本利得超额,策略资本利得_BP,基准资本利得_BP,资本利得超额_BP,策略累计资本利得_BP,基准累计资本利得_BP,累计资本利得超额_BP,策略累计票息Carry,策略累计资本利得,基准累计票息Carry,基准累计资本利得,策略净值,基准净值,超额净值
2022-01-17,2022-01-17,70.0,看多,1.0,1.0,,1.0,3.1207,2.786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2022-01-18,2022-01-17,70.0,看多,1.0,1.0,,1.0,3.0911,2.7415,0.002633295206346909,0.003948291291856744,0.0001238373015873016,0.0025094579047596076,0.00011055555555555555,0.003837735736301189,1.3281746031746034e-05,-0.0013282778315415814,2.9599999999999764,4.45000000000001,-1.4900000000000335,2.9599999999999764,4.45000000000001,-1.4900000000000335,0.0001238373015873016,0.0025094579047596076,0.00011055555555555555,0.003837735736301189,1.0026332952063468,1.0039482912918567,0.9986901754832236
2022-01-19,2022-01-17,70.0,看多,1.0,1.0,,1.0,3.0756,2.7314,0.0014387182561094553,0.0009818184056558507,0.00012266269841269841,0.0013160555576967568,0.00010878968253968253,0.0008730287231161682,1.3873015873015881e-05,0.0004430268345805887,1.5500000000000236,1.0100000000009755,0.5399999999990481,4.51,5.460000000000985,-0.9500000000009854,0.0002465,0.0038255134624563644,0.0002193452380952381,0.0047107644594173576,1.0040758020323435,1.0049339862025737,0.9991460293093748
2022-01-20,2022-01-17,70.0,看多,1.0,1.0,,1.0,3.0306,2.7271,0.003945871365900451,0.0004802672782827111,0.00012204761904761904,0.003823823746852832,0.0001083888888888885,0.0003718783893938226,1.365873015873054e-05,0.003451945357459009,4.49999999999999,0.42999999999900756,4.070000000000983,9.009999999999991,5.889999999999993,3.1199999999999974,0.00036854761904761904,0.007649337209309196,0.0003277341269841266,0.00508264284881118,1.0080377559887763,1.0054166231129809,1.002607011676095
2022-01-21,2022-01-17,70.0,看多,1.0,1.0,,1.0,3.0393,2.71,-0.0006207081512430834,0.0015874102382076906,0.00012026190476190477,-0.0007409700560049882,0.00010821825396825397,0.0014791919842394366,1.2043650793650801e-05,-0.002220162040244425,-0.8700000000000028,1.7100000000000102,-2.580000000000013,8.139999999999988,7.600000000000003,0.5399999999999845,0.0004888095238095238,0.006908367153304207,0.00043595238095238057,0.006561834833050617,1.0074120587368733,1.0070126317541745,1.0003966454541915
2022-01-24,2022-01-24,62.5,中性,0.0,0.0,,0.0,3.0,2.6751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.139999999999988,7.600000000000003,0.5399999999999845,0.0004888095238095238,0.006908367153304207,0.00043595238095238057,0.006561834833050617,1.0074120587368733,1.0070126317541745,1.0003966454541915
2022-01-25,2022-01-24,62.5,中性,0.0,0.0,,0.0,3.0,2.6979,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,8.139999999999988,7.600000000000003,0.5399999999999845,0.0004888095238095238,0.006908367153304207,0.00043595238095238057,0.006561834833050617,1.0074120587368733,1.0070126317541745,1.0003966454541915
2022-01-26,2022-01-24,62.5,中性,0.0,0.0,,0.0,3.0,2.7146,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,8.139999999999988,7.600000000000003,0.5399999999999845,0.0004888095238095238,0.006908367153304207,0.00043595238095238057,0.006561834833050617,1.0074120587368733,1.0070126317541745,1.0003966454541915
2022-01-27,2022-01-24,62.5,中性,0.0,0.0,,0.0,3.0238,2.7348,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,8.139999999999988,7.600000000000003,0.5399999999999845,0.0004888095238095238,0.006908367153304207,0.00043595238095238057,0.006561834833050617,1.0074120587368733,1.0070126317541745,1.0003966454541915
2022-01-28,2022-01-24,62.5,中性,0.0,0.0,,0.0,3.0134,2.7021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.139999999999988,7.600000000000003,0.5399999999999845,0.0004888095238095238,0.006908367153304207,0.00043595238095238057,0.006561834833050617,1.0074120587368733,1.0070126317541745,1.0003966454541915
2022-02-07,2022-01-24,62.5,中性,0.0,0.0,,0.0,3.0311,2.7256,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,8.139999999999988,7.600000000000003,0.5399999999999845,0.0004888095238095238,0.006908367153304207,0.00043595238095238057,0.006561834833050617,1.0074120587368733,1.0070126317541745,1.0003966454541915
2022-02-08,2022-01-24,62.5,中性,0.0,0.0,,0.0,3.0303,2.7227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.139999999999988,7.600000000000003,0.5399999999999845,0.0004888095238095238,0.006908367153304207,0.00043595238095238057,0.006561834833050617,1.0074120587368733,1.0070126317541745,1.0003966454541915
2022-02-09,2022-01-24,62.5,中性,0.0,0.0,,0.0,3.0123,2.7328,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,8.139999999999988,7.600000000000003,0.5399999999999845,0.0004888095238095238,0.006908367153304207,0.00043595238095238057,0.006561834833050617,1.0074120587368733,1.0070126317541745,1.0003966454541915
2022-02-10,2022-01-24,62.5,中性,0.0,0.0,,0.0,3.0127,2.7328,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,8.139999999999988,7.600000000000003,0.5399999999999845,0.0004888095238095238,0.006908367153304207,0.00043595238095238057,0.006561834833050617,1.0074120587368733,1.0070126317541745,1.0003966454541915
2022-02-11,2022-01-24,62.5,中性,0.0,0.0,,0.0,3.0681,2.7891,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,8.139999999999988,7.600000000000003,0.5399999999999845,0.0004888095238095238,0.006908367153304207,0.00043595238095238057,0.006561834833050617,1.0074120587368733,1.0070126317541745,1.0003966454541915
2022-02-14,2022-02-14,92.5,看多,1.0,1.0,,1.0,3.0719,2.8018,-0.00020127406655951613,-0.0009844111541446427,0.00012175,-0.00032302406655951613,0.00011067857142857143,-0.0010950897255732142,1.107142857142858e-05,0.000772065659013698,-0.3799999999999984,-1.2700000000000211,0.8900000000000228,7.75999999999999,6.329999999999982,1.4300000000000073,0.0006105595238095239,0.006585343086744691,0.000546630952380952,0.005466745107477403,1.0072092928151102,1.0060213172871113,1.001180865164172
2022-02-15,2022-02-14,92.5,看多,1.0,1.0,,1.0,3.0875,2.7968,-0.0012039413091348061,0.0005420394585440256,0.00012190079365079365,-0.0013258421027855997,0.00011118253968253969,0.0004308569188614859,1.0718253968253967e-05,-0.0017566990216470856,-1.559999999999999,0.5000000000000143,-2.0600000000000134,6.199999999999991,6.8299999999999965,-0.6300000000000061,0.0007324603174603175,0.005259500983959092,0.0006578134920634917,0.0058976020263388895,1.0059966719405455,1.0065666205372175,0.9994337696233482
2022-02-16,2022-02-14,92.5,看多,1.0,1.0,,1.0,3.0974,2.7892,-0.0007182116836599215,0.0007660546132420013,0.00012251984126984128,-0.0008407315249297628,0.00011098412698412698,0.0006550704862578744,1.1535714285714293e-05,-0.0014958020111876373,-0.9899999999990126,0.7599999999999968,-1.7499999999990092,5.210000000000979,7.589999999999994,-2.3799999999990153,0.0008549801587301588,0.004418769459029329,0.0007687976190476186,0.0065526725125967635,1.0052741533770349,1.0073377055404154,0.9979514792784675
2022-02-17,2022-02-14,92.5,看多,1.0,1.0,,1.0,3.0986,2.7799,2.1057202713219486e-05,0.0009125945239221748,0.00012291269841269801,-0.00010185549569947853,0.00011068253968253969,0.0008019119842396351,1.2230158730158327e-05,-0.0009037674799391136,-0.12000000000098737,0.9299999999999933,-1.0500000000009806,5.089999999999991,8.519999999999987,-3.429999999999996,0.0009778928571428569,0.00431691396332985,0.0008794801587301583,0.007354584496836398,1.0052953216386649,1.0082569964142318,0.9970625794950099
