交易编号,开仓日期,平仓日期,估值日期,方向,开仓仓位,平均绝对仓位,持有交易日,策略资本利得_BP,同期条件基准资本利得_BP,资本利得超额_BP,是否盈利,是否已平仓,状态
58,2024-05-10,2024-05-10,2024-05-10,多头,1.0,1.0,1,-0.2500000000000071,0.640000000000987,-0.8900000000009941,否,是,已平仓
59,2024-05-17,2024-05-17,2024-05-17,多头,1.0,1.0,1,0.8300000000010035,0.7000000000000062,0.13000000000099732,是,是,已平仓
60,2024-06-03,2024-06-07,2024-06-07,多头,1.0,1.0,5,4.919999999999995,0.9299999999999935,3.990000000000001,是,是,已平仓
61,2024-07-04,2024-07-04,2024-07-04,多头,1.0,1.0,1,0.3200000000000078,-0.760000000001003,1.0800000000010108,是,是,已平仓
62,2024-07-18,2024-07-18,2024-07-18,多头,1.0,1.0,1,-0.0600000000000253,-0.750000000000993,0.6900000000009677,否,是,已平仓
63,2024-09-02,2024-09-02,2024-09-02,多头,1.0,1.0,1,1.349999999999997,2.469999999999001,-1.119999999999004,是,是,已平仓
64,2024-10-09,2024-10-09,2024-10-09,多头,1.0,1.0,1,-0.1500000000000112,1.6799999999999802,-1.8299999999999914,否,是,已平仓
65,2024-10-14,2024-10-14,2024-10-14,多头,1.0,1.0,1,2.160000000000009,0.2399999999999971,1.920000000000012,是,是,已平仓
66,2024-11-04,2024-11-04,2024-11-04,多头,1.0,1.0,1,1.7000000000000002,1.3100000000000265,0.3899999999999737,是,是,已平仓
67,2024-11-07,2024-11-11,2024-11-11,多头,1.0,1.0,3,1.6899999999999902,3.139999999999983,-1.4499999999999926,是,是,已平仓
68,2024-11-14,2024-11-14,2024-11-14,多头,1.0,1.0,1,-0.0799999999999759,0.6799999999999862,-0.759999999999962,否,是,已平仓
69,2024-12-13,2024-12-13,2024-12-13,多头,1.0,1.0,1,3.669999999999021,4.01000000000002,-0.34000000000099906,是,是,已平仓
70,2024-12-18,2024-12-18,2024-12-18,多头,1.0,1.0,1,0.4300000000000137,-3.270000000000009,3.7000000000000224,是,是,已平仓
71,2024-12-20,2024-12-24,2024-12-24,多头,1.0,1.0,3,2.2099999999999898,2.5099999999999776,-0.29999999999998783,是,是,已平仓
72,2025-01-06,2025-01-10,2025-01-10,多头,1.0,1.0,5,-0.7499999999999867,-2.9699999999999864,2.2199999999999998,否,是,已平仓
73,2025-01-22,2025-01-24,2025-01-24,多头,1.0,1.0,3,-0.9400000000000033,-0.6899999999999962,-0.2500000000000071,否,是,已平仓
74,2025-03-10,2025-03-14,2025-03-14,多头,1.0,1.0,5,-7.339999999999986,-3.149999999999993,-4.189999999999992,否,是,已平仓
75,2025-04-01,2025-04-08,2025-04-08,多头,1.0,1.0,5,13.559999999999995,14.960000000000006,-1.400000000000011,是,是,已平仓
76,2025-04-18,2025-04-18,2025-04-18,多头,1.0,1.0,1,0.2400000000000318,0.2899999999999778,-0.04999999999994598,是,是,已平仓
77,2025-04-22,2025-04-22,2025-04-22,多头,1.0,1.0,1,2.020000000000008,1.5500000000000236,0.46999999999998443,是,是,已平仓
78,2025-04-24,2025-04-24,2025-04-24,多头,1.0,1.0,1,0.3099999999989916,-0.2899999999999778,0.5999999999989694,是,是,已平仓
79,2025-05-09,2025-05-16,2025-05-16,多头,1.0,1.0,6,-2.5000000000000027,-4.620000000000006,2.1200000000000037,否,是,已平仓
80,2025-05-21,2025-05-23,2025-05-23,多头,1.0,1.0,3,0.470000000000019,-2.0400000000000276,2.5100000000000464,是,是,已平仓
81,2025-06-06,2025-06-11,2025-06-11,多头,1.0,1.0,4,2.9999999999999822,3.209999999999984,-0.21000000000000174,是,是,已平仓
82,2025-06-16,2025-06-16,2025-06-16,多头,1.0,1.0,1,0.7700000000000068,0.0800000000000106,0.6899999999999962,是,是,已平仓
83,2025-06-30,2025-07-01,2025-07-01,多头,1.0,1.0,2,-0.7499999999999867,0.29000000000001247,-1.0399999999999991,否,是,已平仓
84,2025-08-08,2025-08-11,2025-08-11,多头,1.0,1.0,2,-0.3200000000000077,-3.0900000000000025,2.7699999999999947,否,是,已平仓
85,2025-08-29,2025-09-03,2025-09-03,多头,1.0,1.0,4,1.4999999999990021,4.940000000000014,-3.4400000000010116,是,是,已平仓
86,2025-09-09,2025-09-11,2025-09-11,多头,1.0,1.0,3,0.0,-2.290000000000001,2.290000000000001,否,是,已平仓
87,2025-10-10,2025-10-14,2025-10-14,多头,1.0,1.0,3,1.4899999999999982,0.9800000000000086,0.5099999999999896,是,是,已平仓
88,2025-10-16,2025-10-22,2025-10-22,多头,1.0,1.0,5,1.4899999999999984,1.559999999999999,-0.0700000000000005,是,是,已平仓
89,2025-11-03,2025-11-03,2025-11-03,多头,1.0,1.0,1,0.2900000000009839,0.0999999999999959,0.19000000000098802,是,是,已平仓
90,2025-11-07,2025-11-12,2025-11-12,多头,1.0,1.0,4,1.0199999999999798,0.2900000000000124,0.7299999999999673,是,是,已平仓
91,2025-12-12,2025-12-24,2025-12-24,多头,1.0,1.0,9,0.4500000000010051,0.4800000000010009,-0.029999999999995808,是,是,已平仓
92,2026-01-05,2026-01-09,2026-01-09,多头,1.0,1.0,5,-1.3600000000000074,-3.0900000000000034,1.729999999999996,否,是,已平仓
93,2026-03-09,2026-03-10,2026-03-10,多头,1.0,1.0,2,0.1299999999999913,-2.4500000000000215,2.580000000000013,是,是,已平仓
94,2026-03-16,2026-03-17,2026-03-17,多头,1.0,1.0,2,-2.2300000000000098,-1.7100000000000102,-0.5199999999999996,否,是,已平仓
95,2026-03-20,2026-03-20,2026-03-20,多头,1.0,1.0,1,0.0299999999999953,-0.4699999999999843,0.4999999999999796,是,是,已平仓
96,2026-04-02,2026-04-02,2026-04-02,多头,1.0,1.0,1,-0.3299999999990116,0.3500000000000031,-0.6799999999990147,否,是,已平仓
97,2026-04-08,2026-04-08,2026-04-08,多头,1.0,1.0,1,-0.6300000000000056,0.3500000000000031,-0.9800000000000086,否,是,已平仓
98,2026-04-30,2026-05-13,2026-05-13,多头,1.0,1.0,7,2.7699999999999947,-0.6999999999999712,3.469999999999966,是,是,已平仓
99,2026-05-18,2026-05-18,2026-05-18,多头,1.0,1.0,1,-0.01000000000001,0.7300000000000015,-0.7400000000000115,否,是,已平仓
100,2026-07-01,2026-07-02,2026-07-02,多头,1.0,1.0,2,0.44000000000099515,-0.7999999999999674,1.2400000000009626,是,是,已平仓
101,2026-07-06,2026-07-06,2026-07-06,多头,1.0,1.0,1,0.1499999999990051,0.8400000000000074,-0.6900000000010023,是,是,已平仓
102,2026-07-08,2026-07-10,2026-07-10,多头,1.0,1.0,3,0.5499999999999949,0.07999999999900437,0.47000000000099057,是,是,已平仓
103,2026-09-08,,2026-09-11,多头,1.0,1.0,4,-1.7999999999999958,-1.010000000000004,-0.7899999999999918,否,否,未平仓
