交易编号,开仓日期,平仓日期,估值日期,方向,开仓仓位,平均绝对仓位,持有交易日,策略资本利得_BP,同期条件基准资本利得_BP,资本利得超额_BP,是否盈利,是否已平仓,状态
16,2023-04-20,2023-04-20,2023-04-20,多头,0.5,0.5,1,0.5999999999999929,0.0050000000000050004,0.5949999999999879,是,是,已平仓
17,2023-04-26,2023-06-15,2023-06-15,多头,0.5,0.5882352941176471,34,7.105000000000513,10.63500000000002,-3.5299999999995064,是,是,已平仓
18,2023-06-20,2023-06-21,2023-06-21,多头,0.5,0.5,2,0.7150000000000039,0.8750000000000078,-0.16000000000000392,是,是,已平仓
19,2023-07-04,2023-07-27,2023-07-27,多头,0.5,0.6666666666666666,18,4.355000000000002,-0.22499999999999992,4.580000000000002,是,是,已平仓
20,2023-07-31,2023-08-01,2023-08-01,多头,0.5,0.5,2,-0.405000000000006,-0.36999999999998834,-0.035000000000017684,否,是,已平仓
21,2023-08-03,2023-09-07,2023-09-07,多头,0.5,0.5576923076923077,26,1.3099999999989853,0.6000000000000096,0.7099999999989757,是,是,已平仓
22,2023-09-11,2023-09-11,2023-09-11,多头,0.5,0.5,1,0.4349999999994983,0.3749999999999934,0.059999999999504894,是,是,已平仓
23,2023-09-14,2023-10-10,2023-10-10,多头,0.5,0.5769230769230769,13,-4.095000000000504,-4.05499999999951,-0.04000000000099391,否,是,已平仓
24,2023-10-18,2023-10-18,2023-10-18,多头,0.5,0.5,1,-0.014999999999997654,-0.8500000000000001,0.8350000000000024,否,是,已平仓
25,2023-10-20,2023-10-20,2023-10-20,多头,0.5,0.5,1,-1.9249999999999996,0.6249999999994975,-2.549999999999497,否,是,已平仓
26,2023-10-24,2023-10-24,2023-10-24,多头,0.5,0.5,1,-0.455000000000004,-0.6499999999999908,0.1949999999999868,否,是,已平仓
27,2023-10-30,2023-10-31,2023-10-31,多头,0.5,0.5,2,0.24500000000000216,0.9749999999995007,-0.7299999999994986,是,是,已平仓
28,2023-11-02,2024-01-25,2024-01-25,多头,0.5,0.775,60,24.009999999999497,14.990000000000004,9.019999999999493,是,是,已平仓
29,2024-02-01,2024-03-25,2024-03-25,多头,0.5,0.640625,32,10.894999999999985,12.124999999999998,-1.2300000000000129,是,是,已平仓
30,2024-03-27,2024-05-15,2024-05-15,多头,0.5,0.6290322580645161,31,5.750000000000494,2.539999999999001,3.210000000001493,是,是,已平仓
31,2024-05-17,2024-05-22,2024-05-22,多头,0.5,0.5,4,0.4400000000000063,0.11999999999999858,0.3200000000000077,是,是,已平仓
32,2024-05-24,2024-05-28,2024-05-28,多头,0.5,0.5,3,0.5049999999999847,0.344999999999495,0.1600000000004897,是,是,已平仓
33,2024-06-03,2024-06-12,2024-06-12,多头,0.5,0.8571428571428571,7,6.18500000000001,1.139999999999995,5.045000000000015,是,是,已平仓
34,2024-06-14,2024-06-17,2024-06-17,多头,0.5,0.5,2,0.3449999999999981,0.344999999999495,5.030975636088897e-13,是,是,已平仓
35,2024-06-19,2024-06-25,2024-06-25,多头,0.5,0.5,5,0.9400000000004891,0.9349999999995126,0.005000000000976557,是,是,已平仓
36,2024-06-28,2024-07-15,2024-07-15,多头,0.5,0.5,12,0.004999999999987653,-2.2999999999999927,2.30499999999998,是,是,已平仓
37,2024-07-17,2024-08-20,2024-08-20,多头,0.5,0.5,25,3.7150000000004884,4.515000000000004,-0.7999999999995158,是,是,已平仓
38,2024-09-02,2024-09-06,2024-09-06,多头,0.5,0.5,5,1.625000000000012,1.5800000000000012,0.04500000000001081,是,是,已平仓
39,2024-09-10,2024-09-10,2024-09-10,多头,0.5,0.5,1,0.9300000000004964,0.6200000000000129,0.31000000000048356,是,是,已平仓
40,2024-09-12,2024-09-24,2024-09-24,多头,0.5,0.5,7,0.8400000000000079,1.5800000000000018,-0.739999999999994,是,是,已平仓
41,2024-09-30,2024-10-25,2024-10-25,多头,0.5,0.5333333333333333,15,-2.815000000000005,0.4900000000000042,-3.305000000000009,否,是,已平仓
42,2024-10-30,2025-01-15,2025-01-15,多头,0.5,0.5727272727272728,55,26.379999999999978,27.689999999999483,-1.309999999999505,是,是,已平仓
43,2025-01-20,2025-02-19,2025-02-19,多头,0.5,0.5294117647058824,17,0.6349999999999932,-0.21499999999998964,0.8499999999999829,是,是,已平仓
44,2025-03-03,2025-03-18,2025-03-18,多头,0.5,0.5,12,-9.259999999999996,-8.664999999999992,-0.5950000000000042,否,是,已平仓
45,2025-03-20,2025-07-15,2025-07-15,多头,0.5,0.6075949367088608,79,28.039999999999,18.050000000000015,9.989999999998986,是,是,已平仓
46,2025-07-30,2025-08-15,2025-08-15,多头,0.5,0.5384615384615384,13,-0.9800000000000082,0.5300000000004956,-1.5100000000005038,否,是,已平仓
47,2025-08-28,2025-11-21,2025-11-21,多头,0.5,0.5803571428571429,56,0.6049999999995119,1.1599999999999986,-0.5550000000004867,是,是,已平仓
48,2025-11-28,2026-01-28,2026-01-28,多头,0.5,0.5119047619047619,42,1.0500000000000091,1.3099999999995062,-0.2599999999994971,是,是,已平仓
49,2026-02-02,2026-03-02,2026-03-02,多头,0.5,0.5333333333333333,15,0.6899999999999963,2.2550000000000003,-1.565000000000004,是,是,已平仓
50,2026-03-05,2026-03-17,2026-03-17,多头,0.5,0.6666666666666666,9,-2.269999999999998,-4.055000000000014,1.7850000000000161,否,是,已平仓
51,2026-03-19,2026-06-10,2026-06-10,多头,0.5,0.5803571428571429,56,9.30999999999951,3.010000000000008,6.299999999999502,是,是,已平仓
52,2026-06-15,2026-06-16,2026-06-16,多头,0.5,0.5,2,-0.05500000000000296,0.5149999999995089,-0.5699999999995118,否,是,已平仓
53,2026-06-18,,2026-07-14,多头,0.5,0.5555555555555556,18,0.7350000000004923,-0.7350000000004919,1.4700000000009843,是,否,未平仓
