信号日期,下一信号日期,仓位,结论,周期策略收益,周期基准收益,周期超额收益,周期carry贡献,周期资本利得贡献,周期策略资本利得_BP,周期基准资本利得_BP,周期资本利得超额_BP,资本利得交易是否盈利,资本利得判断类型,基准是否赚钱,策略是否亏钱,错判类型,供给_发行量_得分,供给_发行量_定性,供给_发行占比_得分,供给_发行占比_定性,供给_10Y以上发行_得分,供给_10Y以上发行_定性,供给_发飞惩罚_得分,供给_发飞惩罚_定性,银行需求_得分,银行需求_定性,利差_地方债国债_得分,利差_地方债国债_定性,利差_周度变化_得分,利差_周度变化_定性,利差_地方债NCD_得分,利差_地方债NCD_定性,非银情绪_得分,非银情绪_定性
2023-05-09,2023-05-10,1.0,看多,0.0017069441093340298,0.0009817828891087732,0.0007251612202252566,0.00011782142857142857,0.0015891226807625894,1.8599999999999866,1.010000000000004,0.8499999999999825,是,有效进攻,是,否,有效进攻,10.0,中性,15.0,利多,2.5,中性,0.0,中性,5.0,中性,5.0,中性,7.5,中性,0.0,利空,25.0,利多
2023-05-10,2023-05-11,1.0,看多,0.0018445453622959462,0.0016042943466403337,0.00024025101565561258,0.00011708333333333334,0.0017274620289626135,2.020000000000008,1.7299999999999955,0.29000000000001247,是,有效进攻,是,否,有效进攻,10.0,中性,15.0,利多,2.5,中性,0.0,中性,5.0,中性,5.0,中性,7.5,中性,0.0,中性,25.0,利多
2023-05-11,2023-05-12,0.5,中性,0.0005332556042212389,0.0009192838339719955,-0.0003860282297507567,5.8140873015873015e-05,0.0004751147312053728,0.5549999999999999,1.0000000000000113,-0.4450000000000114,是,低仓少吃,是,否,低仓少吃,10.0,中性,7.5,中性,2.5,中性,0.0,中性,5.0,中性,5.0,中性,0.0,利空,0.0,中性,25.0,利多
2023-05-12,2023-05-15,0.5,中性,-0.0002118921631115711,-0.00015429331272320823,-5.759885038836288e-05,5.792063492063492e-05,-0.0002698127980322375,-0.3150000000000028,-0.23999999999999716,-0.07500000000000562,否,该空没空,否,是,该空没空,10.0,中性,7.5,中性,2.5,中性,0.0,中性,5.0,中性,5.0,中性,0.0,利空,0.0,中性,25.0,利多
2023-05-15,2023-05-16,0.5,中性,0.0004390869796235819,-0.000517855032877157,0.0009569420125007388,5.804563492063492e-05,0.0003810413447030126,0.4450000000004971,-0.6600000000000008,1.1050000000004978,是,有效防守,否,否,有效防守,0.0,利空,7.5,中性,2.5,中性,0.0,中性,5.0,中性,5.0,中性,0.0,利空,0.0,中性,25.0,利多
2023-05-16,2023-05-17,0.5,中性,0.0003405676591312634,0.0003178907400460673,2.267691908519609e-05,5.786904761904742e-05,0.00028269861151227616,0.32999999999949736,0.3049999999999928,0.024999999999504585,是,有效进攻,是,否,有效进攻,0.0,利空,7.5,中性,2.5,中性,0.0,中性,5.0,中性,5.0,中性,7.5,中性,0.0,中性,25.0,利多
2023-05-17,2023-05-18,0.5,中性,9.201616226506282e-05,-0.00029676331281625057,0.0003887794750813134,5.773809523809524e-05,3.427806702701286e-05,0.04000000000050838,-0.405000000000006,0.44500000000051443,是,有效防守,否,否,有效防守,0.0,利空,7.5,中性,0.0,利空,0.0,中性,0.0,利空,5.0,中性,7.5,中性,0.0,中性,25.0,利多
2023-05-18,2023-05-19,0.5,中性,-0.0002293683363739918,0.00016647654127344147,-0.00039584487764743326,5.772222222222202e-05,-0.00028709055859622195,-0.3350000000005085,0.13000000000000858,-0.4650000000005171,否,低仓少吃,是,是,低仓少吃,0.0,利空,7.5,中性,0.0,利空,0.0,中性,5.0,中性,5.0,中性,7.5,中性,0.0,中性,25.0,利多
2023-05-19,2023-05-22,0.5,中性,0.00010068981506705654,0.0001967293831290906,-9.603956806203406e-05,5.785515873015873e-05,4.283465633698773e-05,0.05000000000050103,0.16499999999999154,-0.11499999999949051,是,低仓少吃,是,否,低仓少吃,0.0,利空,7.5,中性,0.0,利空,0.0,中性,0.0,利空,5.0,中性,7.5,中性,0.0,中性,25.0,利多
2023-05-22,2023-05-23,0.5,中性,0.00033627482309706025,0.00013609905637590458,0.00020017576672115567,5.783531746031726e-05,0.0002784395056367412,0.3249999999995097,0.09500000000000827,0.2299999999995014,是,有效进攻,是,否,有效进攻,0.0,利空,0.0,利空,0.0,利空,0.0,中性,0.0,利空,5.0,中性,7.5,中性,0.0,中性,25.0,利多
2023-05-23,2023-05-24,0.5,中性,0.000606200308004734,0.0007896296162268612,-0.00018342930822212722,5.770634920634921e-05,0.000548493958798442,0.6399999999999982,0.8500000000000001,-0.21000000000000185,是,低仓少吃,是,否,低仓少吃,0.0,利空,0.0,利空,0.0,利空,0.0,中性,5.0,中性,5.0,中性,7.5,中性,0.0,中性,25.0,利多
2023-05-24,2023-05-25,0.5,中性,-0.00043994587364248883,-0.0002714038063051927,-0.00016854206733729615,5.745238095238095e-05,-0.0004973982545948791,-0.5800000000000076,-0.3749999999999934,-0.20500000000001423,否,该空没空,否,是,该空没空,0.0,利空,0.0,利空,2.5,中性,0.0,中性,0.0,利空,5.0,中性,7.5,中性,0.0,中性,25.0,利多
2023-05-25,2023-05-26,0.5,中性,-0.00032371557607857593,-6.760433270702748e-05,-0.00025611124337154845,5.7682539682539686e-05,-0.0003813981157611429,-0.444999999999994,-0.14000000000000123,-0.3049999999999928,否,该空没空,否,是,该空没空,0.0,利空,0.0,利空,2.5,中性,0.0,中性,0.0,利空,5.0,中性,7.5,中性,0.0,中性,25.0,利多
2023-05-26,2023-05-29,0.5,中性,0.0001049767670258106,-0.000552458211643736,0.0006574349786695466,5.7859126984126986e-05,4.711764004160127e-05,0.05500000000000296,-0.7000000000000062,0.7550000000000091,是,有效防守,否,否,有效防守,0.0,利空,0.0,利空,2.5,中性,0.0,中性,5.0,中性,5.0,中性,7.5,中性,0.0,中性,25.0,利多
2023-05-29,2023-05-30,0.5,中性,8.353927835447195e-05,0.0011572585898411702,-0.0010737193114866983,5.783730158730158e-05,2.5701976767087552e-05,0.029999999999995308,1.2750000000004944,-1.245000000000499,是,低仓少吃,是,否,低仓少吃,10.0,中性,7.5,中性,2.5,中性,0.0,中性,5.0,中性,5.0,中性,7.5,中性,0.0,中性,25.0,利多
2023-05-30,2023-05-31,0.5,中性,0.00014350128167750498,-0.00016314103583769946,0.00030664231751520443,5.7825396825396825e-05,8.567588485208908e-05,0.100000000000499,-0.2500000000004929,0.35000000000099185,是,有效防守,否,否,有效防守,10.0,中性,7.5,中性,2.5,中性,0.0,中性,5.0,中性,5.0,中性,7.5,中性,0.0,中性,25.0,利多
2023-05-31,2023-06-01,0.5,中性,0.0005718936078193959,0.0007032441516561239,-0.00013135054383672795,5.778571428571409e-05,0.0005141078935336876,0.5999999999995071,0.7500000000000041,-0.15000000000049696,是,低仓少吃,是,否,低仓少吃,10.0,中性,7.5,中性,2.5,中性,0.0,中性,5.0,中性,5.0,中性,7.5,中性,0.0,中性,25.0,利多
2023-06-01,2023-06-02,0.5,中性,0.0004605127473604753,0.00016163615413544719,0.00029887659322502813,5.7547619047619043e-05,0.0004029651283127801,0.4699999999999843,0.12499999999998623,0.3449999999999981,是,有效进攻,是,否,有效进攻,10.0,中性,7.5,中性,2.5,中性,0.0,中性,5.0,中性,5.0,中性,7.5,中性,0.0,中性,25.0,利多
2023-06-02,2023-06-05,1.0,看多,-0.0017895606543384401,-0.0009859844912458726,-0.0008035761630925675,0.00011472222222222224,-0.001904282876560706,-2.2199999999989934,-1.2599999999999765,-0.959999999999017,否,该空没空,否,是,该空没空,20.0,利多,15.0,利多,5.0,利多,0.0,中性,5.0,中性,5.0,中性,7.5,中性,0.0,中性,25.0,利多
2023-06-05,2023-06-06,0.5,中性,0.00026343633082315243,0.00016178027843793963,0.0001016560523852128,5.780158730158711e-05,0.0002056347435215619,0.23999999999951144,0.12500000000000358,0.11499999999950786,是,有效进攻,是,否,有效进攻,10.0,中性,7.5,中性,2.5,中性,0.0,中性,5.0,中性,5.0,中性,0.0,利空,0.0,中性,25.0,利多
2023-06-06,2023-06-07,0.5,中性,0.0007218982524388462,0.0004867045907404055,0.0002351936616984407,5.770634920634921e-05,0.0006641919032324854,0.7749999999999945,0.499999999999997,0.27499999999999747,是,有效进攻,是,否,有效进攻,10.0,中性,7.5,中性,2.5,中性,0.0,中性,5.0,中性,5.0,中性,7.5,中性,0.0,中性,25.0,利多
2023-06-07,2023-06-08,0.5,中性,-2.6403084223414197e-06,4.889116156903128e-05,-5.15314699913727e-05,5.7398809523809526e-05,-6.003911794619972e-05,-0.07000000000000062,-0.0050000000000050004,-0.06499999999999562,否,该空没空,是,是,低仓少吃,10.0,中性,7.5,中性,2.5,中性,0.0,中性,5.0,中性,5.0,中性,7.5,中性,0.0,中性,25.0,利多
2023-06-08,2023-06-09,0.5,中性,-0.00036281713226515855,7.490320764547143e-05,-0.00043772033991063,5.74265873015873e-05,-0.0004202437195667849,-0.4900000000000043,0.025000000000007655,-0.515000000000012,否,低仓少吃,是,是,低仓少吃,10.0,中性,7.5,中性,2.5,中性,0.0,中性,5.0,中性,5.0,中性,7.5,中性,0.0,中性,25.0,利多
2023-06-09,2023-06-12,0.5,中性,0.0003447864958494584,0.000569097308329436,-0.00022431081247997753,5.762103174603175e-05,0.00028716546410336265,0.3350000000000054,0.5949999999999879,-0.25999999999998247,是,低仓少吃,是,否,低仓少吃,0.0,利空,7.5,中性,0.0,利空,0.0,中性,5.0,中性,5.0,中性,7.5,中性,0.0,中性,25.0,利多
2023-06-12,2023-06-13,0.5,中性,-0.00023835086049428522,4.864436990659193e-05,-0.00028699523040087715,5.748809523809524e-05,-0.000295838955732414,-0.3449999999999981,-0.004999999999987653,-0.3400000000000104,否,该空没空,是,是,低仓少吃,10.0,中性,7.5,中性,2.5,中性,0.0,中性,5.0,中性,5.0,中性,7.5,中性,0.0,中性,25.0,利多
2023-06-13,2023-06-14,0.5,中性,0.0014891516225741253,0.0021220911779624707,-0.0006329395553883455,5.7625e-05,0.0014315266225740258,1.6700000000000048,2.3849999999999913,-0.7149999999999865,是,低仓少吃,是,否,低仓少吃,10.0,中性,7.5,中性,2.5,中性,0.0,中性,5.0,中性,5.0,中性,0.0,利空,0.0,中性,25.0,利多
2023-06-14,2023-06-15,0.5,中性,0.00011706906474096002,0.00026511010677987557,-0.00014804104203891555,5.696230158730158e-05,6.0106763153558546e-05,0.07000000000000062,0.24500000000000216,-0.17500000000000154,是,低仓少吃,是,否,低仓少吃,0.0,利空,7.5,中性,2.5,中性,0.0,中性,0.0,利空,5.0,中性,0.0,利空,0.0,中性,25.0,利多
2023-06-15,2023-06-16,0.5,中性,-0.000496946065254078,-0.0012703118878329978,0.0007733658225789197,5.6934523809523806e-05,-0.0005538805890635684,-0.6450000000000032,-1.5199999999999936,0.8749999999999903,否,有效防守,否,是,有效防守,0.0,利空,7.5,中性,2.5,中性,0.0,中性,0.0,利空,5.0,中性,0.0,利空,0.0,中性,25.0,利多
2023-06-16,2023-06-19,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,7.5,中性,2.5,中性,0.0,中性,0.0,利空,5.0,中性,7.5,中性,0.0,中性,0.0,利空
2023-06-19,2023-06-20,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,7.5,中性,2.5,中性,0.0,中性,5.0,中性,5.0,中性,7.5,中性,0.0,中性,0.0,利空
2023-06-20,2023-06-21,0.5,中性,0.00029759003237028736,0.0005950646691710304,-0.00029747463680074304,5.749007936507937e-05,0.00024009995300510072,0.28000000000000247,0.6250000000000006,-0.3449999999999981,是,低仓少吃,是,否,低仓少吃,0.0,利空,7.5,中性,2.5,中性,0.0,中性,5.0,中性,5.0,中性,15.0,利多,0.0,中性,0.0,利空
2023-06-21,2023-06-25,0.5,中性,0.0004304982935230406,0.0002699124708454015,0.0001605858226776391,5.737896825396825e-05,0.0003731193252690417,0.4350000000000014,0.25000000000000716,0.18499999999999422,是,有效进攻,是,否,有效进攻,0.0,利空,7.5,中性,2.5,中性,0.0,中性,5.0,中性,5.0,中性,15.0,利多,0.0,中性,0.0,利空
2023-06-26,2023-06-27,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,利空,0.0,利空,0.0,中性,5.0,中性,5.0,中性,0.0,利空,0.0,中性,0.0,利空
2023-06-27,2023-06-28,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,利空,0.0,利空,0.0,中性,5.0,中性,5.0,中性,7.5,中性,0.0,中性,0.0,利空
2023-06-28,2023-06-29,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,利空,0.0,利空,0.0,中性,5.0,中性,5.0,中性,0.0,利空,0.0,中性,0.0,利空
2023-06-29,2023-06-30,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,利空,0.0,利空,0.0,中性,5.0,中性,5.0,中性,7.5,中性,0.0,中性,0.0,利空
2023-06-30,2023-07-03,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,7.5,中性,0.0,利空,0.0,中性,5.0,中性,5.0,中性,0.0,利空,0.0,中性,0.0,利空
2023-07-03,2023-07-04,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,7.5,中性,2.5,中性,0.0,中性,0.0,利空,5.0,中性,0.0,利空,0.0,中性,0.0,利空
2023-07-04,2023-07-05,0.5,中性,9.990628976552784e-05,-0.0002734524990739562,0.00037335878883948403,5.697420634920635e-05,4.2932083416250586e-05,0.05000000000050103,-0.37500000000001077,0.4250000000005118,是,有效防守,否,否,有效防守,10.0,中性,7.5,中性,2.5,中性,0.0,中性,5.0,中性,5.0,中性,0.0,利空,0.0,中性,25.0,利多
2023-07-05,2023-07-06,0.5,中性,-0.0012353675083858207,0.0003782453482437109,-0.0016136128566295316,5.695436507936488e-05,-0.0012923218734651582,-1.504999999999996,0.37500000000001077,-1.8800000000000066,否,低仓少吃,是,是,低仓少吃,10.0,中性,7.5,中性,2.5,中性,0.0,中性,5.0,中性,5.0,中性,7.5,中性,0.0,中性,25.0,利多
2023-07-06,2023-07-07,0.5,中性,-0.0012327809930428035,9.582990992940132e-05,-0.0013286109029722049,5.75515873015871e-05,-0.0012903325803444105,-1.505000000000499,0.04999999999999796,-1.555000000000497,否,低仓少吃,是,是,低仓少吃,10.0,中性,7.5,中性,2.5,中性,0.0,中性,5.0,中性,5.0,中性,7.5,中性,0.0,中性,25.0,利多
2023-07-07,2023-07-10,1.0,看多,0.0017941459628671996,9.146260443460008e-06,0.0017849997024237396,0.00011629761904761905,0.0016778483438195687,1.9600000000009887,-0.11000000000000593,2.0700000000009946,是,其他,是,否,有效进攻,10.0,中性,15.0,利多,5.0,利多,0.0,中性,5.0,中性,5.0,中性,7.5,中性,0.0,中性,25.0,利多
2023-07-10,2023-07-11,1.0,看多,0.0012980466199741247,0.00010477380952389481,0.00119327281045023,0.00011551984126984088,0.0011825267787042356,1.379999999999021,0.0,1.379999999999021,是,其他,是,否,有效进攻,10.0,中性,15.0,利多,2.5,中性,0.0,中性,10.0,利多,5.0,中性,7.5,中性,0.0,中性,25.0,利多
2023-07-11,2023-07-12,1.0,看多,-0.0002194561344682766,0.0005392214653634486,-0.0007586775998317252,0.00011497222222222221,-0.00033442835669045495,-0.38999999999900226,0.4999999999999796,-0.8899999999989818,否,其他,是,是,其他,10.0,中性,15.0,利多,2.5,中性,0.0,中性,5.0,中性,5.0,中性,7.5,中性,0.0,中性,25.0,利多
2023-07-12,2023-07-13,1.0,看多,-0.0007593572898914047,-0.00011270436920041149,-0.0006466529206909932,0.00011512698412698373,-0.0008744842740183922,-1.02000000000102,-0.24999999999997247,-0.7700000000010476,否,该空没空,否,是,该空没空,10.0,中性,15.0,利多,2.5,中性,0.0,中性,5.0,中性,5.0,中性,7.5,中性,0.0,中性,25.0,利多
2023-07-13,2023-07-14,1.0,看多,0.0018207434720354243,-0.00019947790884822236,0.0020202213808836467,0.00011553174603174604,0.0017052117260035748,1.9900000000000126,-0.3500000000000031,2.340000000000016,是,其他,否,否,其他,10.0,中性,15.0,利多,2.5,中性,0.0,中性,5.0,中性,5.0,中性,7.5,中性,0.0,中性,25.0,利多
2023-07-14,2023-07-17,1.0,看多,0.0022162617379211103,-0.00016453018508588713,0.0023807919230069974,0.00011474206349206349,0.0021015196744289914,2.449999999999987,-0.3099999999999978,2.7599999999999847,是,其他,否,否,其他,10.0,中性,7.5,中性,2.5,中性,0.0,中性,5.0,中性,5.0,中性,15.0,利多,0.0,中性,25.0,利多
2023-07-17,2023-07-18,0.5,中性,9.123850156211866e-05,0.00039995301335005173,-0.0003087145117879331,5.688492063492064e-05,3.4353580927151145e-05,0.04000000000000531,0.400000000000001,-0.3599999999999957,是,低仓少吃,是,否,低仓少吃,0.0,利空,0.0,利空,2.5,中性,0.0,中性,5.0,中性,5.0,中性,7.5,中性,0.0,中性,25.0,利多
2023-07-18,2023-07-19,0.5,中性,0.00045624578519731784,0.0006172049141133229,-0.00016095912891600506,5.686904761904762e-05,0.00039937673757820056,0.46499999999999664,0.6499999999999908,-0.18499999999999417,是,低仓少吃,是,否,低仓少吃,0.0,利空,0.0,利空,2.5,中性,0.0,中性,5.0,中性,5.0,中性,7.5,中性,0.0,中性,25.0,利多
2023-07-19,2023-07-20,0.5,中性,-3.3540279828714326e-05,5.639984699556955e-05,-8.994012682428387e-05,5.668452380952381e-05,-9.022480363827975e-05,-0.10500000000000093,0.0050000000000050004,-0.11000000000000593,否,低仓少吃,是,是,低仓少吃,0.0,利空,7.5,中性,2.5,中性,0.0,中性,5.0,中性,5.0,中性,7.5,中性,0.0,中性,25.0,利多
2023-07-20,2023-07-21,0.5,中性,0.0001770129910234619,0.0001346669629593844,4.23460280640775e-05,5.6726190476190476e-05,0.00012028680054733955,0.1400000000005043,0.09499999999999093,0.04500000000051338,是,有效进攻,是,否,有效进攻,0.0,利空,7.5,中性,2.5,中性,0.0,中性,5.0,中性,5.0,中性,7.5,中性,0.0,中性,25.0,利多
2023-07-21,2023-07-24,0.5,中性,0.0006023354385304991,0.0006390874477304465,-3.6752009199947366e-05,5.667063492063472e-05,0.0005456648036099518,0.6349999999995075,0.6750000000005016,-0.04000000000099413,是,低仓少吃,是,否,低仓少吃,0.0,利空,7.5,中性,2.5,中性,0.0,中性,5.0,中性,5.0,中性,7.5,中性,0.0,中性,25.0,利多
2023-07-24,2023-07-25,0.5,中性,0.0005852410788433904,0.0006827454386901799,-9.750435984678951e-05,5.641865079365079e-05,0.0005288224280497767,0.6149999999999906,0.7249999999995107,-0.10999999999952015,是,低仓少吃,是,否,低仓少吃,0.0,利空,7.5,中性,2.5,中性,0.0,中性,5.0,中性,5.0,中性,0.0,利空,0.0,中性,25.0,利多
2023-07-25,2023-07-26,0.5,中性,-0.002030334159581648,-0.0029796148573913994,0.0009492806978097512,5.6174603174603175e-05,-0.0020865087627562327,-2.4249999999999967,-3.479999999999508,1.0549999999995112,否,有效防守,否,是,有效防守,0.0,利空,7.5,中性,2.5,中性,0.0,中性,5.0,中性,10.0,利多,0.0,利空,0.0,中性,25.0,利多
2023-07-26,2023-07-27,0.5,中性,0.0006836822588180969,0.0009207178512391501,-0.0002370355924210532,5.713690476190476e-05,0.0006265453540561382,0.7300000000000015,0.9999999999995082,-0.26999999999950663,是,低仓少吃,是,否,低仓少吃,0.0,利空,0.0,利空,2.5,中性,0.0,中性,5.0,中性,5.0,中性,15.0,利多,0.0,中性,25.0,利多
2023-07-27,2023-07-28,0.5,中性,0.00078693184212697,0.00020447601734829846,0.0005824558247786715,5.684722222222222e-05,0.0007300846199046428,0.8500000000000001,0.17500000000000154,0.6749999999999985,是,有效进攻,是,否,有效进攻,10.0,中性,0.0,利空,2.5,中性,0.0,中性,5.0,中性,5.0,中性,7.5,中性,0.0,中性,0.0,利空
2023-07-28,2023-07-31,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,利空,2.5,中性,0.0,中性,10.0,利多,5.0,中性,7.5,中性,0.0,中性,0.0,利空
2023-07-31,2023-08-01,0.5,中性,-3.4057491197225787e-06,-0.0002252156243850445,0.00022180987526532192,5.673611111111111e-05,-6.014186023088515e-05,-0.07000000000000062,-0.3199999999999904,0.24999999999998979,否,有效防守,否,是,有效防守,0.0,利空,0.0,利空,0.0,利空,0.0,中性,10.0,利多,5.0,中性,15.0,利多,0.0,中性,0.0,利空
2023-08-01,2023-08-02,0.5,中性,-0.00023103723570894186,9.370427353827537e-06,-0.0002404076630627694,5.6763888888888885e-05,-0.00028780112459781006,-0.3350000000000054,-0.04999999999999796,-0.28500000000000747,否,该空没空,是,是,低仓少吃,0.0,利空,0.0,利空,0.0,利空,0.0,中性,10.0,利多,5.0,中性,15.0,利多,0.0,中性,0.0,利空
2023-08-02,2023-08-03,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,利空,0.0,利空,0.0,中性,5.0,中性,5.0,中性,7.5,中性,0.0,中性,0.0,利空
2023-08-03,2023-08-04,0.5,中性,-0.00037206646208920446,0.00044338633968465935,-0.0008154528017738638,5.710714285714286e-05,-0.000429173604946371,-0.4999999999995113,0.449999999999999,-0.9499999999995103,否,低仓少吃,是,是,低仓少吃,0.0,利空,0.0,利空,0.0,利空,0.0,中性,5.0,中性,5.0,中性,15.0,利多,0.0,中性,25.0,利多
2023-08-04,2023-08-07,1.0,看多,-0.0008548249275179831,-0.00019047493904011947,-0.0006643499884778636,0.00011461111111111071,-0.0009694360386291054,-1.1300000000009913,-0.3399999999999931,-0.7900000000009982,否,该空没空,否,是,该空没空,10.0,中性,7.5,中性,2.5,中性,0.0,中性,5.0,中性,5.0,中性,15.0,利多,0.0,中性,25.0,利多
2023-08-07,2023-08-08,0.5,中性,9.182624558889962e-05,8.291886026867701e-05,8.907385320222616e-06,5.752976190476191e-05,3.429648368415445e-05,0.04000000000000531,0.03500000000000031,0.0050000000000050004,是,有效进攻,是,否,有效进攻,10.0,中性,7.5,中性,2.5,中性,0.0,中性,10.0,利多,5.0,中性,7.5,中性,0.0,中性,25.0,利多
2023-08-08,2023-08-09,0.5,中性,0.0005719822008045661,8.724922400271673e-05,0.00048473297680184935,5.751388888888889e-05,0.0005144683119156021,0.6000000000004959,0.04000000000000531,0.5600000000004905,是,有效进攻,是,否,有效进攻,10.0,中性,7.5,中性,2.5,中性,0.0,中性,5.0,中性,5.0,中性,7.5,中性,0.0,中性,25.0,利多
2023-08-09,2023-08-10,1.0,看多,0.0005177993011038495,4.4169488419676384e-05,0.00047362981268417315,0.0001145515873015869,0.00040324771380228624,0.4699999999990129,-0.07000000000000062,0.5399999999990135,是,其他,是,否,有效进攻,10.0,中性,15.0,利多,2.5,中性,0.0,中性,5.0,中性,5.0,中性,7.5,中性,0.0,中性,25.0,利多
2023-08-10,2023-08-11,1.0,看多,0.001109854192929527,-1.660505297396142e-05,0.0011264592459034883,0.00011436507936507936,0.0009954891135644547,1.1599999999999806,-0.14000000000000123,1.2999999999999818,是,其他,否,否,其他,10.0,中性,15.0,利多,2.5,中性,0.0,中性,5.0,中性,5.0,中性,7.5,中性,0.0,中性,25.0,利多
2023-08-11,2023-08-14,0.5,中性,-0.00017489392622493938,0.0004607591933023514,-0.0006356531195272908,5.6952380952380955e-05,-0.00023184630717731667,-0.26999999999999247,0.4699999999999843,-0.7399999999999768,否,低仓少吃,是,是,低仓少吃,10.0,中性,7.5,中性,2.5,中性,0.0,中性,5.0,中性,5.0,中性,7.5,中性,0.0,中性,25.0,利多
2023-08-14,2023-08-15,0.5,中性,0.0006708531830637021,0.0007866429745910786,-0.00011578979152737645,5.705952380952381e-05,0.0006137936592542158,0.7150000000004896,0.8450000000000124,-0.12999999999952283,是,低仓少吃,是,否,低仓少吃,10.0,中性,7.5,中性,2.5,中性,0.0,中性,5.0,中性,5.0,中性,0.0,利空,0.0,中性,25.0,利多
2023-08-15,2023-08-16,0.5,中性,0.0013453979503623703,0.002021992833788122,-0.0006765948834257518,5.677579365079345e-05,0.0012886221567115085,1.4999999999995053,2.2650000000004957,-0.7650000000009904,是,低仓少吃,是,否,低仓少吃,10.0,中性,7.5,中性,2.5,中性,0.0,中性,5.0,中性,5.0,中性,0.0,利空,0.0,中性,25.0,利多
2023-08-16,2023-08-17,0.5,中性,0.0003358114513247745,0.0005305902139505214,-0.0001947787626257469,5.618055555555555e-05,0.0002796308957693249,0.3249999999999954,0.5499999999994919,-0.2249999999994965,是,低仓少吃,是,否,低仓少吃,0.0,利空,0.0,利空,2.5,中性,0.0,中性,5.0,中性,10.0,利多,0.0,利空,0.0,中性,25.0,利多
2023-08-17,2023-08-18,0.5,中性,0.0008564927663385902,-7.558952289676846e-05,0.0009320822892353586,5.60515873015873e-05,0.0008004411790369037,0.9300000000000107,-0.1449999999999889,1.0749999999999995,是,有效防守,否,否,有效防守,0.0,利空,0.0,利空,2.5,中性,0.0,中性,5.0,中性,5.0,中性,0.0,利空,0.0,中性,25.0,利多
2023-08-18,2023-08-21,0.5,中性,0.0006975079221180902,0.00022101729323975583,0.0004764906288783344,5.568253968253968e-05,0.000641825382435478,0.7449999999999991,0.1950000000000042,0.5499999999999949,是,有效进攻,是,否,有效进攻,0.0,利空,0.0,利空,2.5,中性,0.0,中性,5.0,中性,5.0,中性,7.5,中性,0.0,中性,25.0,利多
2023-08-21,2023-08-22,0.5,中性,-0.00035414347267026525,0.001080212873592723,-0.0014343563462629882,5.538690476190476e-05,-0.0004095303774321464,-0.47500000000000664,1.1800000000000006,-1.6550000000000074,否,低仓少吃,是,是,低仓少吃,0.0,利空,0.0,利空,0.0,利空,0.0,中性,5.0,中性,5.0,中性,7.5,中性,0.0,中性,25.0,利多
2023-08-22,2023-08-23,0.5,中性,-0.0011982696805679094,-0.00065267347442588,-0.0005455962061420294,5.5575396825396824e-05,-0.0012538450773932844,-1.4549999999999979,-0.805000000000007,-0.6499999999999908,否,该空没空,否,是,该空没空,0.0,利空,0.0,利空,0.0,利空,0.0,中性,5.0,中性,5.0,中性,7.5,中性,0.0,中性,25.0,利多
2023-08-23,2023-08-24,0.5,中性,0.0011016171349071957,0.0001772580993646411,0.0009243590355425546,5.615277777777778e-05,0.0010454643571293652,1.2150000000000007,0.14500000000000624,1.0699999999999945,是,有效进攻,是,否,有效进攻,0.0,利空,0.0,利空,0.0,利空,0.0,中性,0.0,利空,5.0,中性,15.0,利多,0.0,中性,25.0,利多
2023-08-24,2023-08-25,0.5,中性,0.0007836694744747241,1.575300963252424e-05,0.0007679164648421999,5.567063492063492e-05,0.0007279988395540911,0.8449999999999951,-0.04000000000000531,0.8850000000000005,是,有效防守,是,否,有效进攻,0.0,利空,7.5,中性,0.0,利空,0.0,中性,0.0,利空,5.0,中性,15.0,利多,0.0,中性,25.0,利多
2023-08-25,2023-08-28,0.5,中性,-0.00016454715912717077,-0.0006431602990197849,0.0004786131398926141,5.533531746031746e-05,-0.00021988247658748946,-0.2549999999999948,-0.794999999999997,0.5400000000000023,否,有效防守,否,是,有效防守,0.0,利空,7.5,中性,0.0,利空,0.0,中性,0.0,利空,5.0,中性,7.5,中性,0.0,中性,25.0,利多
