信号日期,下一信号日期,仓位,结论,周期策略收益,周期基准收益,周期超额收益,周期carry贡献,周期资本利得贡献,周期策略资本利得_BP,周期基准资本利得_BP,周期资本利得超额_BP,资本利得交易是否盈利,资本利得判断类型,基准是否赚钱,策略是否亏钱,错判类型,供给_发行量_得分,供给_发行量_定性,供给_发行占比_得分,供给_发行占比_定性,供给_10Y以上发行_得分,供给_10Y以上发行_定性,供给_发飞惩罚_得分,供给_发飞惩罚_定性,银行需求_得分,银行需求_定性,利差_地方债国债_得分,利差_地方债国债_定性,利差_周度变化_得分,利差_周度变化_定性,利差_地方债NCD_得分,利差_地方债NCD_定性,非银情绪_得分,非银情绪_定性
2023-09-18,2023-09-25,0.0,中性,0.0,-0.004301090643483052,0.004301090643483052,0.0,0.0,0.0,-5.679999999999991,5.679999999999991,否,有效防守,否,否,有效防守,5.0,中性,5.0,利多,10.0,中性,0.0,中性,10.0,利多,2.5,中性,12.5,中性,0.0,中性,0.0,利空
2023-09-25,2023-10-16,0.0,中性,0.0,-0.0005259739971484878,0.0005259739971484878,0.0,0.0,0.0,-1.8199999999999812,1.8199999999999812,否,有效防守,否,否,有效防守,5.0,中性,0.0,利空,0.0,利空,0.0,中性,10.0,利多,2.5,中性,12.5,中性,0.0,中性,25.0,利多
2023-10-16,2023-10-23,-1.0,看空,0.005540758866598772,-0.00552268961580793,0.011063448482406701,-0.0005840753968253964,0.006115794479009717,7.150000000000004,-7.150000000000004,14.300000000000008,是,有效防守,否,否,有效防守,0.0,利空,2.5,中性,10.0,中性,0.0,中性,5.0,中性,5.0,利多,0.0,利空,0.0,中性,0.0,利空
2023-10-23,2023-10-30,-1.0,看空,0.0007064232784874669,-0.0007116436501880541,0.001418066928675521,-0.0005976587301587302,0.0013066952235085544,1.5300000000000034,-1.5300000000000034,3.0600000000000067,是,有效防守,否,否,有效防守,0.0,利空,2.5,中性,10.0,中性,0.0,中性,5.0,中性,5.0,利多,0.0,利空,0.0,中性,0.0,利空
2023-10-30,2023-11-06,0.0,中性,0.0,-0.00021836340515490882,0.00021836340515490882,0.0,0.0,0.0,-0.9500000000000135,0.9500000000000135,否,有效防守,否,否,有效防守,5.0,中性,0.0,利空,10.0,中性,0.0,中性,10.0,利多,5.0,利多,12.5,中性,0.0,利空,0.0,利空
2023-11-06,2023-11-13,0.0,中性,0.0,0.002328447764589514,-0.002328447764589514,0.0,0.0,0.0,2.030000000000018,-2.030000000000018,否,低仓少吃,是,否,低仓少吃,5.0,中性,5.0,利多,10.0,中性,0.0,中性,5.0,中性,5.0,利多,0.0,利空,0.0,利空,0.0,利空
2023-11-13,2023-11-20,1.0,看多,0.00012684054119294075,0.00012684054119294075,0.0,0.0005970873015873015,-0.0004695366662686925,-0.5499999999999952,-0.5499999999999952,0.0,否,该空没空,是,否,有效进攻,5.0,中性,5.0,利多,20.0,利多,0.0,中性,0.0,利空,5.0,利多,12.5,中性,0.0,利空,25.0,利多
2023-11-20,2023-11-27,1.0,看多,0.0018232893015637242,0.0018232893015637242,0.0,0.0005971428571428567,0.0012270361250903124,1.439999999999983,1.439999999999983,0.0,是,有效进攻,是,否,有效进攻,5.0,中性,2.5,中性,10.0,中性,0.0,中性,5.0,中性,5.0,利多,25.0,利多,0.0,利空,25.0,利多
2023-11-27,2023-12-04,1.0,看多,0.0026414334586579713,0.0026414334586579713,0.0,0.0005969007936507937,0.0020517386655876683,2.4100000000000166,2.4100000000000166,0.0,是,有效进攻,是,否,有效进攻,10.0,利多,2.5,中性,20.0,利多,0.0,中性,10.0,利多,5.0,利多,25.0,利多,0.0,利空,25.0,利多
2023-12-04,2023-12-11,-1.0,看空,-0.0017564339730005152,0.0017561515793456106,-0.003512585552346126,-0.0005861785714285714,-0.0011701148077916256,-1.3699999999999823,1.3699999999999823,-2.7399999999999647,否,做空做反,是,是,做空做反,5.0,中性,2.5,中性,10.0,中性,0.0,中性,5.0,中性,5.0,利多,0.0,利空,0.0,利空,0.0,利空
2023-12-11,2023-12-18,1.0,看多,0.003522896058886671,0.003522896058886671,0.0,0.0005841468253968253,0.0029344881915712925,3.4299999999999953,3.4299999999999953,0.0,是,有效进攻,是,否,有效进攻,10.0,利多,5.0,利多,20.0,利多,0.0,中性,10.0,利多,5.0,利多,12.5,中性,0.0,利空,25.0,利多
2023-12-18,2024-01-08,1.0,看多,0.012283046613123405,0.012283046613123405,0.0,0.0015925079365079356,0.0106246637302049,12.370000000000022,12.370000000000022,0.0,是,有效进攻,是,否,有效进攻,10.0,利多,5.0,利多,20.0,利多,0.0,中性,0.0,利空,5.0,利多,12.5,中性,0.0,利空,25.0,利多
2024-01-08,2024-01-15,0.0,中性,0.0,0.0018602503648001978,-0.0018602503648001978,0.0,0.0,0.0,1.5199999999999942,-1.5199999999999942,否,低仓少吃,是,否,低仓少吃,10.0,利多,5.0,利多,20.0,利多,0.0,中性,0.0,利空,5.0,利多,12.5,中性,0.0,利空,0.0,利空
2024-01-15,2024-01-22,0.0,中性,0.0,0.0049427473085179585,-0.0049427473085179585,0.0,0.0,0.0,5.080000000000987,-5.080000000000987,否,低仓少吃,是,否,低仓少吃,10.0,利多,5.0,利多,20.0,利多,0.0,中性,0.0,利空,2.5,中性,25.0,利多,0.0,利空,0.0,利空
2024-01-22,2024-01-29,0.0,中性,0.0,0.0017080742578532426,-0.0017080742578532426,0.0,0.0,0.0,1.3499999999989911,-1.3499999999989911,否,低仓少吃,是,否,低仓少吃,5.0,中性,0.0,利空,20.0,利多,0.0,中性,0.0,利空,2.5,中性,12.5,中性,0.0,利空,25.0,利多
2024-01-29,2024-02-05,0.0,中性,0.0,0.006207574882958866,-0.006207574882958866,0.0,0.0,0.0,6.540000000000019,-6.540000000000019,否,低仓少吃,是,否,低仓少吃,0.0,利空,0.0,利空,10.0,中性,0.0,中性,0.0,利空,2.5,中性,25.0,利多,0.0,利空,0.0,利空
2024-02-05,2024-02-26,0.0,中性,0.0,0.007018131849652054,-0.007018131849652054,0.0,0.0,0.0,6.999999999999992,-6.999999999999992,否,低仓少吃,是,否,低仓少吃,5.0,中性,2.5,中性,0.0,利空,0.0,中性,0.0,利空,2.5,中性,12.5,中性,0.0,利空,25.0,利多
2024-02-26,2024-03-04,0.0,中性,0.0,-0.000300891339706455,0.000300891339706455,0.0,0.0,0.0,-0.919999999999983,0.919999999999983,否,有效防守,否,否,有效防守,5.0,中性,0.0,利空,0.0,利空,0.0,中性,10.0,利多,2.5,中性,0.0,利空,0.0,利空,25.0,利多
2024-03-04,2024-03-11,1.0,看多,0.0074437587230618,0.0074437587230618,0.0,0.0005062460317460317,0.006918108650458465,7.9299999999999855,7.9299999999999855,0.0,是,有效进攻,是,否,有效进攻,10.0,利多,5.0,利多,20.0,利多,0.0,中性,0.0,利空,0.0,利空,12.5,中性,0.0,利空,25.0,利多
2024-03-11,2024-03-18,0.0,中性,0.0,-0.001171623151018708,0.001171623151018708,0.0,0.0,0.0,-1.9099999999989958,1.9099999999989958,否,有效防守,否,否,有效防守,5.0,中性,2.5,中性,10.0,中性,0.0,中性,0.0,利空,2.5,中性,12.5,中性,0.0,利空,25.0,利多
2024-03-18,2024-03-25,0.0,中性,0.0,0.001013175731255922,-0.001013175731255922,0.0,0.0,0.0,0.5900000000000001,-0.5900000000000001,否,低仓少吃,是,否,低仓少吃,5.0,中性,5.0,利多,10.0,中性,0.0,中性,10.0,利多,2.5,中性,0.0,利空,0.0,利空,0.0,利空
2024-03-25,2024-04-01,0.0,中性,0.0,0.0005855819660884887,-0.0005855819660884887,0.0,0.0,0.0,0.0999999999989899,-0.0999999999989899,否,低仓少吃,是,否,低仓少吃,0.0,利空,0.0,利空,0.0,利空,0.0,中性,0.0,利空,2.5,中性,12.5,中性,0.0,利空,25.0,利多
2024-04-01,2024-04-08,0.0,中性,0.0,0.0014433863100880018,-0.0014433863100880018,0.0,0.0,0.0,1.310000000000998,-1.310000000000998,否,低仓少吃,是,否,低仓少吃,10.0,利多,5.0,利多,20.0,利多,0.0,中性,10.0,利多,2.5,中性,12.5,中性,0.0,利空,0.0,利空
2024-04-08,2024-04-15,1.0,看多,0.0031421366590904665,0.0031421366590904665,0.0,0.0004962063492063484,0.0026429324119431347,3.019999999998996,3.019999999998996,0.0,是,有效进攻,是,否,有效进攻,10.0,利多,5.0,利多,20.0,利多,0.0,中性,10.0,利多,2.5,中性,12.5,中性,0.0,利空,25.0,利多
2024-04-15,2024-04-22,0.0,中性,0.0,0.0035511627406332735,-0.0035511627406332735,0.0,0.0,0.0,3.4900000000000206,-3.4900000000000206,否,低仓少吃,是,否,低仓少吃,10.0,利多,2.5,中性,10.0,中性,0.0,中性,0.0,利空,0.0,利空,12.5,中性,0.0,中性,25.0,利多
2024-04-22,2024-04-29,1.0,看多,0.001282164211341863,0.001282164211341863,0.0,0.0004802817460317456,0.000810806638689052,0.9299999999999935,0.9299999999999935,0.0,是,有效进攻,是,否,有效进攻,10.0,利多,2.5,中性,20.0,利多,0.0,中性,0.0,利空,0.0,利空,12.5,中性,0.0,中性,25.0,利多
2024-04-29,2024-05-06,1.0,看多,0.00014447310311549444,0.00014447310311549444,0.0,0.00019559126984126983,-2.4487002499176333e-05,-0.009999999999004139,-0.009999999999004139,0.0,否,该空没空,是,否,有效进攻,5.0,中性,0.0,利空,10.0,中性,0.0,中性,10.0,利多,0.0,利空,25.0,利多,0.0,利空,25.0,利多
2024-05-06,2024-05-13,-1.0,看空,0.005476184054069133,-0.005454095883932308,0.010930279938001441,-0.000489662698412698,0.00595479272493722,6.790000000000996,-6.790000000000996,13.580000000001991,是,有效防守,否,否,有效防守,5.0,中性,2.5,中性,10.0,中性,0.0,中性,10.0,利多,0.0,利空,0.0,利空,0.0,中性,0.0,利空
2024-05-13,2024-05-20,1.0,看多,0.003250337725955621,0.003250337725955621,0.0,0.0004921230158730159,0.0027566823343040717,3.1500000000009996,3.1500000000009996,0.0,是,有效进攻,是,否,有效进攻,5.0,中性,5.0,利多,10.0,中性,0.0,中性,10.0,利多,0.0,利空,25.0,利多,0.0,中性,25.0,利多
2024-05-20,2024-05-27,-1.0,看空,-0.0007628660567167156,0.0007604166764152431,-0.0015232827331319587,-0.0004907698412698408,-0.00027087218254211474,-0.30999999999999767,0.30999999999999767,-0.6199999999999953,否,做空做反,是,是,做空做反,5.0,中性,5.0,利多,10.0,中性,0.0,中性,5.0,中性,0.0,利空,0.0,利空,0.0,中性,0.0,利空
2024-05-27,2024-06-03,0.0,中性,0.0,0.0010742311943781058,-0.0010742311943781058,0.0,0.0,0.0,0.6699999999990047,-0.6699999999990047,否,低仓少吃,是,否,低仓少吃,0.0,利空,0.0,利空,0.0,利空,0.0,中性,5.0,中性,0.0,利空,12.5,中性,0.0,中性,25.0,利多
2024-06-03,2024-06-10,0.0,中性,0.0,0.004811971816268024,-0.004811971816268024,0.0,0.0,0.0,4.919999999999995,-4.919999999999995,否,低仓少吃,是,否,低仓少吃,10.0,利多,5.0,利多,20.0,利多,0.0,中性,0.0,利空,0.0,利空,12.5,中性,0.0,中性,0.0,利空
2024-06-10,2024-06-17,1.0,看多,0.0028720301589142405,0.0028720301589142405,0.0,0.00038061507936507934,0.0024890265129161163,2.8300000000000196,2.8300000000000196,0.0,是,有效进攻,是,否,有效进攻,10.0,利多,5.0,利多,10.0,中性,0.0,中性,5.0,中性,0.0,利空,25.0,利多,0.0,中性,25.0,利多
2024-06-17,2024-06-24,-1.0,看空,-0.0015538965832511131,0.0015549152766174412,-0.0031088118598685544,-0.00047142460317460273,-0.0010829814142126722,-1.229999999999981,1.229999999999981,-2.459999999999962,否,做空做反,是,是,做空做反,0.0,利空,0.0,利空,0.0,利空,0.0,中性,5.0,中性,0.0,利空,12.5,中性,0.0,中性,0.0,利空
2024-06-24,2024-07-01,0.0,中性,0.0,0.0032623306301660104,-0.0032623306301660104,0.0,0.0,0.0,3.1700000000000133,-3.1700000000000133,否,低仓少吃,是,否,低仓少吃,5.0,中性,2.5,中性,0.0,利空,0.0,中性,5.0,中性,0.0,利空,25.0,利多,0.0,中性,25.0,利多
2024-07-01,2024-07-08,0.0,中性,0.0,0.00014098406705587152,-0.00014098406705587152,0.0,0.0,0.0,-0.35000000000000364,0.35000000000000364,否,有效防守,是,否,低仓少吃,5.0,中性,2.5,中性,10.0,中性,0.0,中性,0.0,利空,0.0,利空,12.5,中性,0.0,中性,25.0,利多
2024-07-08,2024-07-15,0.0,中性,0.0,0.0012263536502188366,-0.0012263536502188366,0.0,0.0,0.0,0.8700000000000028,-0.8700000000000028,否,低仓少吃,是,否,低仓少吃,5.0,中性,2.5,中性,10.0,中性,0.0,中性,5.0,中性,0.0,利空,25.0,利多,0.0,中性,0.0,利空
2024-07-15,2024-07-22,0.0,中性,0.0,0.00039279291078098133,-0.00039279291078098133,0.0,0.0,0.0,-0.08000000000001073,0.08000000000001073,否,有效防守,是,否,低仓少吃,5.0,中性,2.5,中性,10.0,中性,0.0,中性,5.0,中性,0.0,利空,0.0,利空,0.0,中性,25.0,利多
2024-07-22,2024-07-29,1.0,看多,0.003981165739289638,0.003981165739289638,0.0,0.00046205952380952377,0.003514787798822569,3.9800000000009965,3.9800000000009965,0.0,是,有效进攻,是,否,有效进攻,5.0,中性,2.5,中性,20.0,利多,0.0,中性,5.0,中性,0.0,利空,12.5,中性,0.0,中性,25.0,利多
2024-07-29,2024-08-05,0.0,中性,0.0,0.004885413404750016,-0.004885413404750016,0.0,0.0,0.0,4.999999999998998,-4.999999999998998,否,低仓少吃,是,否,低仓少吃,5.0,中性,0.0,利空,20.0,利多,0.0,中性,0.0,利空,0.0,利空,12.5,中性,0.0,中性,25.0,利多
2024-08-05,2024-08-12,0.0,中性,0.0,0.00013996373803326634,-0.00013996373803326634,0.0,0.0,0.0,-0.32000000000000783,0.32000000000000783,否,有效防守,是,否,低仓少吃,0.0,利空,2.5,中性,0.0,利空,0.0,中性,0.0,利空,0.0,利空,12.5,中性,0.0,中性,25.0,利多
2024-08-12,2024-08-19,0.0,中性,0.0,-0.001890738067186426,0.001890738067186426,0.0,0.0,0.0,-2.6199999999999832,2.6199999999999832,否,有效防守,否,否,有效防守,5.0,中性,2.5,中性,0.0,利空,0.0,中性,5.0,中性,0.0,利空,25.0,利多,0.0,中性,25.0,利多
2024-08-19,2024-08-26,0.0,中性,0.0,0.0010597665494642694,-0.0010597665494642694,0.0,0.0,0.0,0.7000000000000066,-0.7000000000000066,否,低仓少吃,是,否,低仓少吃,5.0,中性,2.5,中性,10.0,中性,0.0,中性,10.0,利多,0.0,利空,12.5,中性,0.0,中性,0.0,利空
2024-08-26,2024-09-02,-1.0,看空,-0.0008047596762467135,0.0007983479980306907,-0.0016031076742774042,-0.00044924603174603174,-0.0003523078058377527,-0.3999999999999834,0.3999999999999834,-0.7999999999999668,否,做空做反,是,是,做空做反,0.0,利空,2.5,中性,0.0,利空,0.0,中性,10.0,利多,0.0,利空,0.0,利空,0.0,利空,0.0,利空
2024-09-02,2024-09-09,0.0,中性,0.0,0.0033310611223633657,-0.0033310611223633657,0.0,0.0,0.0,3.250000000000024,-3.250000000000024,否,低仓少吃,是,否,低仓少吃,10.0,利多,5.0,利多,10.0,中性,0.0,中性,10.0,利多,0.0,利空,12.5,中性,0.0,中性,0.0,利空
2024-09-09,2024-09-16,0.0,中性,0.0,0.005932752667696217,-0.005932752667696217,0.0,0.0,0.0,6.169999999999995,-6.169999999999995,否,低仓少吃,是,否,低仓少吃,0.0,利空,2.5,中性,10.0,中性,0.0,中性,5.0,中性,0.0,利空,12.5,中性,0.0,利空,0.0,利空
2024-09-16,2024-09-23,-1.0,看空,-0.0011221333888377094,0.0011190130864648928,-0.0022411464753026022,-0.00025798412698412694,-0.0008625908685473734,-0.9699999999999986,0.9699999999999986,-1.9399999999999973,否,做空做反,是,是,做空做反,0.0,利空,0.0,利空,0.0,利空,0.0,中性,0.0,利空,2.5,中性,0.0,利空,0.0,利空,25.0,利多
2024-09-23,2024-09-30,0.0,中性,0.0,-0.007145514650259255,0.007145514650259255,0.0,0.0,0.0,-8.5,8.5,否,有效防守,否,否,有效防守,0.0,利空,0.0,利空,0.0,利空,0.0,中性,0.0,利空,2.5,中性,12.5,中性,0.0,利空,25.0,利多
2024-09-30,2024-10-07,0.0,中性,0.0,0.0004172339187642482,-0.0004172339187642482,0.0,0.0,0.0,0.3699999999999884,-0.3699999999999884,否,低仓少吃,是,否,低仓少吃,5.0,中性,0.0,利空,0.0,利空,0.0,中性,10.0,利多,0.0,利空,25.0,利多,0.0,利多,0.0,利空
2024-10-07,2024-10-14,0.0,中性,0.0,-0.0054734303784902405,0.0054734303784902405,0.0,0.0,0.0,-6.579999999999989,6.579999999999989,否,有效防守,否,否,有效防守,10.0,利多,5.0,利多,20.0,利多,0.0,中性,10.0,利多,2.5,中性,0.0,利空,0.0,利多,0.0,利空
2024-10-14,2024-10-21,1.0,看多,0.004230685839723636,0.004230685839723636,0.0,0.0004521349206349206,0.003775507354017483,4.270000000000003,4.270000000000003,0.0,是,有效进攻,是,否,有效进攻,10.0,利多,5.0,利多,20.0,利多,0.0,中性,10.0,利多,0.0,利空,25.0,利多,0.0,中性,0.0,利空
2024-10-21,2024-10-28,0.0,中性,0.0,-0.002888555524383274,0.002888555524383274,0.0,0.0,0.0,-3.7700000000000236,3.7700000000000236,否,有效防守,否,否,有效防守,0.0,利空,2.5,中性,0.0,利空,0.0,中性,5.0,中性,2.5,中性,12.5,中性,0.0,中性,25.0,利多
2024-10-28,2024-11-04,-1.0,看空,-0.0003350987632501079,0.000333401390143262,-0.0006685001533933699,-0.0004585595238095238,0.00012430901418066854,0.13999999999899493,-0.13999999999899493,0.27999999999798986,是,有效防守,是,是,做空做反,0.0,利空,0.0,利空,0.0,利空,0.0,中性,10.0,利多,2.5,中性,12.5,中性,0.0,中性,0.0,利空
2024-11-04,2024-11-11,0.0,中性,0.0,0.0038177415218763056,-0.0038177415218763056,0.0,0.0,0.0,3.799999999999012,-3.799999999999012,否,低仓少吃,是,否,低仓少吃,10.0,利多,5.0,利多,20.0,利多,0.0,中性,10.0,利多,2.5,中性,12.5,中性,0.0,中性,0.0,利空
2024-11-11,2024-11-18,1.0,看多,0.0015989356701244795,0.0015989356701244795,0.0,0.0004474365079365079,0.0011514128042303085,1.299999999999982,1.299999999999982,0.0,是,有效进攻,是,否,有效进攻,10.0,利多,2.5,中性,20.0,利多,0.0,中性,5.0,中性,2.5,中性,12.5,中性,0.0,利多,25.0,利多
2024-11-18,2024-11-25,0.0,中性,0.0,-0.0014573240182120806,0.0014573240182120806,0.0,0.0,0.0,-2.1499999999999995,2.1499999999999995,否,有效防守,否,否,有效防守,0.0,利空,2.5,中性,0.0,利空,0.0,中性,10.0,利多,2.5,中性,12.5,中性,0.0,利多,25.0,利多
2024-11-25,2024-12-02,0.0,中性,0.0,0.006804710828336447,-0.006804710828336447,0.0,0.0,0.0,7.150000000001009,-7.150000000001009,否,低仓少吃,是,否,低仓少吃,0.0,利空,0.0,利空,0.0,利空,0.0,中性,5.0,中性,2.5,中性,12.5,中性,0.0,中性,25.0,利多
2024-12-02,2024-12-09,0.0,中性,0.0,0.010456746654846638,-0.010456746654846638,0.0,0.0,0.0,11.219999999999008,-11.219999999999008,否,低仓少吃,是,否,低仓少吃,0.0,利空,0.0,利空,0.0,利空,0.0,中性,0.0,利空,2.5,中性,12.5,中性,0.0,中性,25.0,利多
2024-12-09,2024-12-16,0.0,中性,0.0,0.015470233789009358,-0.015470233789009358,0.0,0.0,0.0,16.73000000000001,-16.73000000000001,否,低仓少吃,是,否,低仓少吃,0.0,利空,0.0,利空,0.0,利空,0.0,中性,0.0,利空,2.5,中性,12.5,中性,0.0,中性,25.0,利多
2024-12-16,2024-12-23,0.0,中性,0.0,0.005624822210772873,-0.005624822210772873,0.0,0.0,0.0,5.819999999999991,-5.819999999999991,否,低仓少吃,是,否,低仓少吃,10.0,利多,2.5,中性,20.0,利多,0.0,中性,0.0,利空,2.5,中性,0.0,利空,0.0,利空,25.0,利多
2024-12-23,2025-01-06,0.0,中性,0.0,0.008069008391062837,-0.008069008391062837,0.0,0.0,0.0,8.179999999999993,-8.179999999999993,否,低仓少吃,是,否,低仓少吃,10.0,利多,5.0,利多,10.0,中性,0.0,中性,10.0,利多,2.5,中性,12.5,中性,0.0,利空,0.0,利空
2025-01-06,2025-01-13,0.0,中性,0.0,-0.0003378267531964907,0.0003378267531964907,0.0,0.0,0.0,-0.7499999999999867,0.7499999999999867,否,有效防守,否,否,有效防守,10.0,利多,5.0,利多,20.0,利多,0.0,中性,5.0,中性,2.5,中性,12.5,中性,0.0,利空,0.0,利空
2025-01-13,2025-01-20,0.0,中性,0.0,-0.0023446957530950385,0.0023446957530950385,0.0,0.0,0.0,-2.979999999999997,2.979999999999997,否,有效防守,否,否,有效防守,5.0,中性,2.5,中性,10.0,中性,0.0,中性,10.0,利多,2.5,中性,12.5,中性,0.0,利空,0.0,利空
2025-01-20,2025-01-27,0.0,中性,0.0,0.0002138388873320629,-0.0002138388873320629,0.0,0.0,0.0,-0.16000000000002124,0.16000000000002124,否,有效防守,是,否,低仓少吃,0.0,利空,2.5,中性,0.0,利空,0.0,中性,5.0,中性,2.5,中性,25.0,利多,0.0,利空,0.0,利空
2025-01-27,2025-02-03,0.0,中性,0.0,0.001967242875538844,-0.001967242875538844,0.0,0.0,0.0,2.0900000000000087,-2.0900000000000087,否,低仓少吃,是,否,低仓少吃,10.0,利多,0.0,利空,20.0,利多,0.0,中性,5.0,中性,2.5,中性,12.5,中性,0.0,利空,0.0,利空
2025-02-03,2025-02-10,0.0,中性,0.0,0.0014110137975251735,-0.0014110137975251735,0.0,0.0,0.0,1.3200000000000018,-1.3200000000000018,否,低仓少吃,是,否,低仓少吃,5.0,中性,2.5,中性,10.0,中性,0.0,中性,0.0,利空,2.5,中性,12.5,中性,0.0,利空,25.0,利多
2025-02-10,2025-02-17,0.0,中性,0.0,0.0007622894672023595,-0.0007622894672023595,0.0,0.0,0.0,0.44999999999999907,-0.44999999999999907,否,低仓少吃,是,否,低仓少吃,5.0,中性,2.5,中性,0.0,利空,0.0,中性,5.0,中性,2.5,中性,12.5,中性,0.0,利空,25.0,利多
2025-02-17,2025-02-24,0.0,中性,0.0,-0.006820603245627499,0.006820603245627499,0.0,0.0,0.0,-7.929999999999014,7.929999999999014,否,有效防守,否,否,有效防守,0.0,利空,0.0,利空,0.0,利空,0.0,中性,10.0,利多,2.5,中性,25.0,利多,0.0,利空,25.0,利多
2025-02-24,2025-03-03,-1.0,看空,0.004785382018750894,-0.004788158148714694,0.009573540167465588,-0.00037913492063491985,0.0051659203024486755,5.710000000000993,-5.710000000000993,11.420000000001986,是,有效防守,否,否,有效防守,0.0,利空,0.0,利空,0.0,利空,0.0,中性,10.0,利多,2.5,中性,0.0,利空,0.0,利空,0.0,利空
2025-03-03,2025-03-10,-1.0,看空,0.006818482130820591,-0.006793486211084221,0.013611968341904812,-0.00038363095238095235,0.007189605792377046,7.980000000000001,-7.980000000000001,15.960000000000003,是,有效防守,否,否,有效防守,5.0,中性,2.5,中性,10.0,中性,0.0,中性,0.0,利空,5.0,利多,0.0,利空,0.0,利空,0.0,利空
2025-03-10,2025-03-17,0.0,中性,0.0,-0.006178956431075688,0.006178956431075688,0.0,0.0,0.0,-7.339999999999986,7.339999999999986,否,有效防守,否,否,有效防守,5.0,中性,5.0,利多,10.0,中性,0.0,中性,5.0,中性,5.0,利多,25.0,利多,0.0,利空,0.0,利空
2025-03-17,2025-03-24,-1.0,看空,-0.0006686551437683486,0.0006571243372401891,-0.0013257794810085377,-0.00041579761904761864,-0.0002470973650775595,-0.28000000000000225,0.28000000000000225,-0.5600000000000045,否,做空做反,是,是,做空做反,5.0,中性,2.5,中性,10.0,中性,0.0,中性,0.0,利空,5.0,利多,0.0,利空,0.0,利空,0.0,利空
2025-03-24,2025-03-31,0.0,中性,0.0,0.0013236303729555754,-0.0013236303729555754,0.0,0.0,0.0,1.0300000000009955,-1.0300000000009955,否,低仓少吃,是,否,低仓少吃,0.0,利空,2.5,中性,0.0,利空,0.0,中性,0.0,利空,5.0,利多,12.5,中性,0.0,利空,25.0,利多
2025-03-31,2025-04-07,0.0,中性,0.0,0.010285737730553413,-0.010285737730553413,0.0,0.0,0.0,11.069999999998998,-11.069999999998998,否,低仓少吃,是,否,低仓少吃,5.0,中性,2.5,中性,0.0,利空,0.0,中性,5.0,中性,5.0,利多,12.5,中性,0.0,利空,25.0,利多
2025-04-07,2025-04-14,0.0,中性,0.0,0.00283240418297237,-0.00283240418297237,0.0,0.0,0.0,2.7599999999999847,-2.7599999999999847,否,低仓少吃,是,否,低仓少吃,5.0,中性,2.5,中性,10.0,中性,0.0,中性,0.0,利空,5.0,利多,12.5,中性,0.0,利空,25.0,利多
2025-04-14,2025-04-21,0.0,中性,0.0,0.0010291831490303327,-0.0010291831490303327,0.0,0.0,0.0,0.7200000000000263,-0.7200000000000263,否,低仓少吃,是,否,低仓少吃,5.0,中性,2.5,中性,10.0,中性,0.0,中性,5.0,中性,5.0,利多,0.0,利空,0.0,利空,25.0,利多
2025-04-21,2025-04-28,0.0,中性,0.0,0.0016751228489171321,-0.0016751228489171321,0.0,0.0,0.0,1.4399999999999828,-1.4399999999999828,否,低仓少吃,是,否,低仓少吃,5.0,中性,2.5,中性,10.0,中性,0.0,中性,5.0,中性,5.0,利多,12.5,中性,0.0,利空,25.0,利多
2025-04-28,2025-05-05,1.0,看多,0.0047831356434004935,0.0047831356434004935,0.0,0.0002244484126984123,0.004553507424319533,5.04000000000001,5.04000000000001,0.0,是,有效进攻,是,否,有效进攻,5.0,中性,0.0,利空,10.0,中性,0.0,中性,5.0,中性,5.0,利多,25.0,利多,0.0,利空,25.0,利多
2025-05-05,2025-05-12,0.0,中性,0.0,0.0011945255225838114,-0.0011945255225838114,0.0,0.0,0.0,0.999999999999994,-0.999999999999994,否,低仓少吃,是,否,低仓少吃,5.0,中性,5.0,利多,10.0,中性,0.0,中性,5.0,中性,5.0,利多,12.5,中性,0.0,利空,25.0,利多
2025-05-12,2025-05-19,1.0,看多,-0.0019011896039536902,-0.0019011896039536902,0.0,0.00036865873015873014,-0.0022662812905043356,-2.5000000000000027,-2.5000000000000027,0.0,否,该空没空,否,是,该空没空,5.0,中性,5.0,利多,10.0,中性,0.0,中性,5.0,中性,5.0,利多,25.0,利多,0.0,中性,25.0,利多
2025-05-19,2025-05-26,0.0,中性,0.0,0.0008196565579057236,-0.0008196565579057236,0.0,0.0,0.0,0.5000000000000144,-0.5000000000000144,否,低仓少吃,是,否,低仓少吃,5.0,中性,2.5,中性,10.0,中性,0.0,中性,10.0,利多,5.0,利多,12.5,中性,0.0,中性,0.0,利空
2025-05-26,2025-06-02,1.0,看多,-0.0007162112297822709,-0.0007162112297822709,0.0,0.00037043650793650755,-0.0010860442854186958,-1.2000000000000204,-1.2000000000000204,0.0,否,该空没空,否,是,该空没空,5.0,中性,0.0,利空,10.0,中性,0.0,中性,5.0,中性,2.5,中性,25.0,利多,0.0,中性,25.0,利多
2025-06-02,2025-06-09,0.0,中性,0.0,0.0020618737702662315,-0.0020618737702662315,0.0,0.0,0.0,1.9500000000000073,-1.9500000000000073,否,低仓少吃,是,否,低仓少吃,5.0,中性,5.0,利多,10.0,中性,0.0,中性,5.0,中性,2.5,中性,0.0,利空,0.0,中性,25.0,利多
2025-06-09,2025-06-16,0.0,中性,0.0,0.004712446658018621,-0.004712446658018621,0.0,0.0,0.0,4.790000000000003,-4.790000000000003,否,低仓少吃,是,否,低仓少吃,5.0,中性,5.0,利多,10.0,中性,0.0,中性,0.0,利空,2.5,中性,12.5,中性,0.0,中性,0.0,利空
