信号日期,下一信号日期,仓位,结论,周期策略收益,周期基准收益,周期超额收益,周期carry贡献,周期资本利得贡献,周期策略资本利得_BP,周期基准资本利得_BP,周期资本利得超额_BP,资本利得交易是否盈利,资本利得判断类型,基准是否赚钱,策略是否亏钱,错判类型,供给_发行量_得分,供给_发行量_定性,供给_发行占比_得分,供给_发行占比_定性,供给_10Y以上发行_得分,供给_10Y以上发行_定性,供给_发飞惩罚_得分,供给_发飞惩罚_定性,银行需求_得分,银行需求_定性,利差_地方债国债_得分,利差_地方债国债_定性,利差_周度变化_得分,利差_周度变化_定性,利差_地方债NCD_得分,利差_地方债NCD_定性,非银情绪_得分,非银情绪_定性
2022-05-23,2022-05-30,0.5,中性,0.0009218796550554131,0.004278076968248223,-0.0033561973131928102,0.000301896825396825,0.0006203957311875355,0.7299999999994986,4.629999999999999,-3.9000000000005004,是,低仓少吃,是,否,低仓少吃,0.0,利空,0.0,利空,0.0,利空,0.0,中性,0.0,利空,0.0,利空,0.0,利空,10.0,利多,20.0,利多
2022-05-30,2022-06-06,0.5,中性,-0.0005211864859713256,-0.0024942385369597364,0.001973052050988411,0.00024134126984126967,-0.0007622552896295403,-0.894999999999993,-3.1349999999999953,2.2400000000000024,否,有效防守,否,是,有效防守,0.0,中性,0.0,利空,10.0,中性,0.0,中性,0.0,利空,12.5,中性,0.0,利空,10.0,利多,20.0,利多
2022-06-06,2022-06-13,0.5,中性,-0.0009502422897655904,0.0005964503712578839,-0.0015466926610234744,0.00030472817460317457,-0.0012547359367381312,-1.4750000000000005,0.3750000000000108,-1.8500000000000114,否,低仓少吃,是,是,低仓少吃,0.0,利空,2.5,中性,10.0,中性,0.0,中性,10.0,利多,12.5,中性,5.0,中性,10.0,利多,0.0,利空
2022-06-13,2022-06-20,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,利空,0.0,利空,0.0,中性,0.0,利空,12.5,中性,0.0,利空,5.0,中性,0.0,利空
2022-06-20,2022-06-27,0.5,中性,0.00021725630795366158,-0.0006993296533041038,0.0009165859612577654,0.00030656746031746014,-8.925522907736439e-05,-0.10500000000000095,-1.1300000000000026,1.0250000000000017,否,有效防守,否,否,有效防守,0.0,利空,2.5,中性,0.0,利空,0.0,中性,5.0,中性,12.5,中性,5.0,中性,10.0,利多,0.0,利空
2022-06-27,2022-07-04,0.5,中性,-0.00115649750239466,-0.0009153504128731615,-0.00024114708952149844,0.0003083710317460315,-0.0014646478036217069,-1.7250000000004932,-1.3849999999999971,-0.3400000000004961,否,该空没空,否,是,该空没空,0.0,利空,0.0,利空,0.0,利空,0.0,中性,5.0,中性,12.5,中性,5.0,中性,10.0,利多,0.0,利空
2022-07-04,2022-07-11,0.5,中性,9.463490771466354e-05,-0.00027465911907864626,0.0003692940267933098,0.00031019642857142856,-0.00021389447800816274,-0.24999999999998979,-0.6450000000000031,0.39500000000001334,否,有效防守,否,否,有效防守,0.0,中性,2.5,中性,10.0,中性,0.0,中性,0.0,利空,0.0,利空,10.0,利多,10.0,利多,20.0,利多
2022-07-11,2022-07-18,1.0,看多,0.0050598887444748275,0.005105852485374429,-4.5963740899601646e-05,0.0006150079365079365,0.004436010503912853,5.229999999999958,5.269999999999997,-0.040000000000039115,是,有效进攻,是,否,有效进攻,0.0,中性,5.0,利多,20.0,利多,0.0,中性,10.0,利多,0.0,利空,10.0,利多,10.0,利多,20.0,利多
2022-07-18,2022-07-25,0.5,中性,0.0019273877013081808,0.00021784327292029282,0.001709544428387888,0.00030346428571428554,0.001623232159271799,1.9100000000000017,-0.0649999999999955,1.9749999999999972,是,有效防守,是,否,有效进攻,0.0,中性,5.0,利多,20.0,利多,0.0,中性,5.0,中性,0.0,利空,5.0,中性,10.0,利多,20.0,利多
2022-07-25,2022-08-01,0.5,中性,0.0015098488500751017,0.001612107983771427,-0.00010225913369632522,0.0002997738095238093,0.0012093712353071458,1.420000000000015,1.5500000000004919,-0.13000000000047685,是,低仓少吃,是,否,低仓少吃,0.0,中性,2.5,中性,10.0,中性,0.0,中性,0.0,利空,0.0,利空,5.0,中性,10.0,利多,20.0,利多
