交易编号,开仓日期,平仓日期,估值日期,方向,开仓仓位,平均绝对仓位,持有交易日,策略资本利得_BP,同期条件基准资本利得_BP,资本利得超额_BP,是否盈利,是否已平仓,状态
38,2023-06-05,2023-06-07,2023-06-07,多头,1.0,1.0,3,1.8899999999990105,1.239999999999991,0.6499999999990194,是,是,已平仓
39,2023-06-09,2023-06-13,2023-06-13,多头,1.0,1.0,3,3.3200000000000243,5.949999999999983,-2.629999999999959,是,是,已平仓
40,2023-06-15,2023-06-15,2023-06-15,多头,1.0,1.0,1,-1.2900000000000065,-3.039999999999987,1.7499999999999807,否,是,已平仓
41,2023-07-04,2023-07-13,2023-07-13,多头,1.0,1.0,8,-1.9999999999999876,-0.11000000000000582,-1.8899999999999817,否,是,已平仓
42,2023-07-18,2023-07-18,2023-07-18,多头,1.0,1.0,1,0.9299999999999932,1.2999999999999816,-0.36999999999998845,是,是,已平仓
43,2023-07-21,2023-07-24,2023-07-24,多头,1.0,1.0,2,2.4999999999989964,2.8000000000000247,-0.30000000000102833,是,是,已平仓
44,2023-08-03,2023-08-03,2023-08-03,多头,1.0,1.0,1,-0.9999999999990226,0.899999999999998,-1.8999999999990207,否,是,已平仓
45,2023-08-07,2023-08-10,2023-08-10,多头,1.0,1.0,4,2.9099999999999957,-0.0599999999999906,2.9699999999999864,是,是,已平仓
46,2023-08-14,2023-08-14,2023-08-14,多头,1.0,1.0,1,1.4300000000009792,1.6900000000000248,-0.25999999999904566,是,是,已平仓
47,2023-08-24,2023-08-24,2023-08-24,多头,1.0,1.0,1,1.6899999999999902,-0.0800000000000106,1.7700000000000007,是,是,已平仓
48,2023-08-30,2023-09-01,2023-09-01,多头,1.0,1.0,3,0.009999999999975334,-1.5000000000000084,1.5099999999999838,是,是,已平仓
49,2023-09-19,2023-09-19,2023-09-19,多头,1.0,1.0,1,-0.750000000000993,-1.250000000000001,0.4999999999990081,否,是,已平仓
50,2023-10-18,2023-10-18,2023-10-18,多头,1.0,1.0,1,-0.0299999999999953,-1.7000000000000002,1.6700000000000048,否,是,已平仓
51,2023-11-08,2023-11-17,2023-11-17,多头,1.0,1.0,8,2.389999999999025,1.0800000000000045,1.3099999999990204,是,是,已平仓
52,2023-11-21,2023-11-29,2023-11-29,多头,1.0,1.0,7,-2.680000000001015,-2.419999999999992,-0.26000000000102297,否,是,已平仓
53,2023-12-06,2024-01-05,2024-01-05,多头,1.0,1.0,22,14.770000000000026,14.750000000000005,0.02000000000002089,是,是,已平仓
54,2024-01-11,2024-01-11,2024-01-11,多头,1.0,1.0,1,1.4799999999999882,-0.0999999999999959,1.579999999999984,是,是,已平仓
55,2024-01-19,2024-01-19,2024-01-19,多头,1.0,1.0,1,0.8500000000009889,0.6499999999999908,0.20000000000099805,是,是,已平仓
56,2024-02-01,2024-02-08,2024-02-08,多头,1.0,1.0,6,1.6599999999999948,-0.4900000000000042,2.149999999999999,是,是,已平仓
57,2024-02-21,2024-02-22,2024-02-22,多头,1.0,1.0,2,1.9999999999999878,1.010000000000004,0.9899999999999838,是,是,已平仓
58,2024-02-29,2024-03-07,2024-03-07,多头,1.0,1.0,6,6.239999999999996,5.999999999999997,0.23999999999999844,是,是,已平仓
59,2024-03-11,2024-03-12,2024-03-12,多头,1.0,1.0,2,-2.549999999999982,-6.509999999999987,3.9600000000000053,否,是,已平仓
60,2024-03-15,2024-03-15,2024-03-15,多头,1.0,1.0,1,1.2600000000000111,2.2499999999990234,-0.9899999999990123,是,是,已平仓
61,2024-03-21,2024-03-22,2024-03-22,多头,1.0,1.0,2,-1.6499999999990134,-0.999999999999994,-0.6499999999990194,否,是,已平仓
62,2024-04-03,2024-04-08,2024-04-08,多头,1.0,1.0,2,1.2100000000010018,1.0500000000000091,0.16000000000099268,是,是,已平仓
63,2024-04-10,2024-04-22,2024-04-22,多头,1.0,1.0,9,7.750000000000984,3.6699999999999924,4.080000000000991,是,是,已平仓
