日期,信号日期,总分,结论,仓位,策略日收益率,基准日收益率,策略票息Carry收益,策略资本利得收益,基准票息Carry收益,基准资本利得收益,票息Carry超额,资本利得超额,策略资本利得_BP,基准资本利得_BP,资本利得超额_BP,策略累计资本利得_BP,基准累计资本利得_BP,累计资本利得超额_BP,策略累计票息Carry,策略累计资本利得,基准累计票息Carry,基准累计资本利得,策略净值,基准净值,超额净值
2025-10-15,2025-10-13,70.0,看多,1.0,-0.00015237651390604258,-0.00015237651390604258,8.074603174603175e-05,-0.00023312254565207433,8.074603174603175e-05,-0.00023312254565207433,0.0,0.0,-2.3312254565207433,-2.3312254565207433,0.0,181.70191700767077,-223.58886111430536,405.290778121976,0.0024319722222222204,0.018170191700767075,0.013610591269841255,-0.022358886111430547,1.0207821276902145,0.991076208876077,1.0299733951315664
2025-10-16,2025-10-13,70.0,看多,1.0,0.0011925133252219298,0.0011925133252219298,8.084920634920634e-05,0.0011116641188727234,8.084920634920634e-05,0.0011116641188727234,0.0,0.0,11.116641188727234,11.116641188727234,0.0,192.81855819639802,-212.47221992557812,405.290778121976,0.0025128214285714268,0.019281855819639798,0.013691440476190461,-0.021247221992557824,1.0219994239796335,0.9922580804614721,1.0299733951315664
2025-10-17,2025-10-13,70.0,看多,1.0,0.00010726968358787507,0.00010726968358787507,8.035714285714285e-05,2.6912540730732216e-05,8.035714285714285e-05,2.6912540730732216e-05,0.0,0.0,0.26912540730732215,0.26912540730732215,0.0,193.08768360370533,-212.2030945182708,405.290778121976,0.0025931785714285696,0.01930876836037053,0.013771797619047604,-0.021220309451827093,1.0221090535344708,0.9923645196718008,1.0299733951315664
2025-10-20,2025-10-20,32.5,中性,0.0,0.0,0.0005737495579154229,0.0,0.0,8.03452380952381e-05,0.0004934043198201848,-8.03452380952381e-05,-0.0004934043198201848,0.0,4.934043198201848,-4.934043198201848,193.08768360370533,-207.26905132006897,400.3567349237742,0.0025931785714285696,0.01930876836037053,0.013852142857142842,-0.02072690513200691,1.0221090535344708,0.9929338883762535,1.0293827872124774
2025-10-21,2025-10-20,32.5,中性,0.0,-0.0,-0.00021600076415685687,0.0,-0.0,8.012698412698413e-05,-0.000296127748283841,-8.012698412698413e-05,0.000296127748283841,-0.0,-2.96127748283841,2.96127748283841,193.08768360370533,-210.23032880290737,403.3180124066126,0.0025931785714285696,0.01930876836037053,0.013932269841269827,-0.02102303288029075,1.0221090535344708,0.992719413897607,1.0296051827187245
2025-10-22,2025-10-20,32.5,中性,0.0,0.0,8.025793650793651e-05,0.0,-0.0,8.025793650793651e-05,-0.0,-8.025793650793651e-05,0.0,-0.0,-0.0,0.0,193.08768360370533,-210.23032880290737,403.3180124066126,0.0025931785714285696,0.01930876836037053,0.014012527777777763,-0.02102303288029075,1.0221090535344708,0.9927990875092978,1.0295225553628427
2025-10-23,2025-10-20,32.5,中性,0.0,-0.0,-0.001794894180847896,0.0,-0.0,8.025793650793651e-05,-0.0018751521173558325,-8.025793650793651e-05,0.0018751521173558325,-0.0,-18.751521173558324,18.751521173558324,193.08768360370533,-228.9818499764657,422.0695335801709,0.0025931785714285696,0.01930876836037053,0.014092785714285698,-0.022898184997646582,1.0221090535344708,0.9910171182043762,1.0313737621267633
2025-10-24,2025-10-20,32.5,中性,0.0,0.0,6.31628573140867e-05,0.0,-0.0,8.108730158730159e-05,-1.7924444273214896e-05,-8.108730158730159e-05,1.7924444273214896e-05,-0.0,-0.17924444273214896,0.17924444273214896,193.08768360370533,-229.16109441919784,422.2487780229031,0.0025931785714285696,0.01930876836037053,0.014173873015872999,-0.022916109441919796,1.0221090535344708,0.991079713677209,1.0313086217274425
2025-10-27,2025-10-27,52.5,中性,0.0,-0.0,-0.0005552158823067289,0.0,-0.0,8.109523809523809e-05,-0.000636311120401967,-8.109523809523809e-05,0.000636311120401967,-0.0,-6.3631112040196705,6.3631112040196705,193.08768360370533,-235.5242056232175,428.61188922692276,0.0025931785714285696,0.01930876836037053,0.014254968253968237,-0.023552420562321763,1.0221090535344708,0.9905294504795434,1.0318815387464135
2025-10-28,2025-10-27,52.5,中性,0.0,0.0,0.0029302765748254506,0.0,0.0,8.137698412698413e-05,0.0028488995906984665,-8.137698412698413e-05,-0.0028488995906984665,0.0,28.488995906984666,-28.488995906984666,193.08768360370533,-207.03520971623286,400.1228933199381,0.0025931785714285696,0.01930876836037053,0.014336345238095221,-0.020703520971623295,1.0221090535344708,0.9934319757249583,1.028866674830539
2025-10-29,2025-10-27,52.5,中性,0.0,-0.0,-0.0013377309293161786,0.0,-0.0,8.011507936507936e-05,-0.001417846008681258,-8.011507936507936e-05,0.001417846008681258,-0.0,-14.17846008681258,14.17846008681258,193.08768360370533,-221.21366980304543,414.3013534067507,0.0025931785714285696,0.01930876836037053,0.0144164603174603,-0.022121366980304553,1.0221090535344708,0.9921030310448593,1.0302448652515555
2025-10-30,2025-10-27,52.5,中性,0.0,-0.0,-0.00013444910357091473,0.0,-0.0,8.074206349206349e-05,-0.00021519116706297822,-8.074206349206349e-05,0.00021519116706297822,-0.0,-2.151911670629782,2.151911670629782,193.08768360370533,-223.3655814736752,416.4532650773805,0.0025931785714285696,0.01930876836037053,0.014497202380952364,-0.02233655814736753,1.0221090535344708,0.9919696436816853,1.030383399375936
2025-10-31,2025-10-27,52.5,中性,0.0,0.0,0.0004932352966128219,0.0,0.0,8.083730158730159e-05,0.0004123979950255203,-8.083730158730159e-05,-0.0004123979950255203,0.0,4.123979950255203,-4.123979950255203,193.08768360370533,-219.24160152342,412.3292851271253,0.0025931785714285696,0.01930876836037053,0.014578039682539666,-0.021924160152342012,1.0221090535344708,0.9924589181231174,1.0298754284635037
2025-11-03,2025-11-03,77.5,看多,1.0,0.00034070732895413963,0.00034070732895413963,8.06547619047619e-05,0.00026005256704937776,8.06547619047619e-05,0.00026005256704937776,0.0,0.0,2.6005256704937776,2.6005256704937776,0.0,195.6882092741991,-216.64107585292624,412.3292851271253,0.0026738333333333314,0.019568820927419905,0.014658694444444429,-0.021664107585292636,1.0224572935800003,0.9927970561502077,1.0298754284635037
2025-11-04,2025-11-03,77.5,看多,1.0,9.84770616748826e-05,9.84770616748826e-05,8.053968253968214e-05,1.7937379135200446e-05,8.053968253968214e-05,1.7937379135200446e-05,0.0,0.0,0.17937379135200446,0.17937379135200446,0.0,195.8675830655511,-216.46170206157424,412.3292851271253,0.0027543730158730135,0.019586758306555107,0.014739234126984111,-0.021646170206157434,1.0225579821699602,0.992894823887137,1.0298754284635037
2025-11-05,2025-11-03,77.5,看多,1.0,0.0017846005824551992,0.0017846005824551992,8.053174603174603e-05,0.0017040688364234533,8.053174603174603e-05,0.0017040688364234533,0.0,0.0,17.040688364234533,17.040688364234533,0.0,212.90827142978563,-199.4210136973397,412.3292851271253,0.0028349047619047594,0.02129082714297856,0.014819765873015858,-0.01994210136973398,1.0243828397405348,0.9946667445681626,1.0298754284635037
2025-11-06,2025-11-03,77.5,看多,1.0,0.0014264326585322663,0.0014264326585322663,7.977777777777778e-05,0.0013466548807544885,7.977777777777778e-05,0.0013466548807544885,0.0,0.0,13.466548807544886,13.466548807544886,0.0,226.3748202373305,-185.95446488979482,412.3292851271253,0.002914682539682537,0.02263748202373305,0.014899543650793635,-0.01859544648897949,1.0258440528779806,0.9960855696969706,1.0298754284635037
2025-11-07,2025-11-03,77.5,看多,1.0,0.00011512152882666992,0.00011512152882666992,7.918253968253968e-05,3.5938989144130245e-05,7.918253968253968e-05,3.5938989144130245e-05,0.0,0.0,0.35938989144130246,0.35938989144130246,0.0,226.73421012877182,-185.5950749983535,412.3292851271253,0.0029938650793650766,0.02267342101287718,0.014978726190476176,-0.01855950749983536,1.0259621496136857,0.9962002405905963,1.0298754284635037
2025-11-10,2025-11-10,57.5,中性,0.0,0.0,0.0019031085420422715,0.0,0.0,7.916666666666666e-05,0.0018239418753756048,-7.916666666666666e-05,-0.0018239418753756048,0.0,18.23941875375605,-18.23941875375605,226.73421012877182,-167.35565624459747,394.0898663733692,0.0029938650793650766,0.02267342101287718,0.015057892857142843,-0.016735565624459756,1.0259621496136857,0.9980961177780489,1.027919186678806
2025-11-11,2025-11-10,57.5,中性,0.0,0.0,0.0002762398264528468,0.0,0.0,7.836111111111112e-05,0.0001978787153417357,-7.836111111111112e-05,-0.0001978787153417357,0.0,1.9787871534173571,-1.9787871534173571,226.73421012877182,-165.3768690911801,392.1110792199519,0.0029938650793650766,0.02267342101287718,0.015136253968253953,-0.01653768690911802,1.0259621496136857,0.9983718316764071,1.0276353128783198
2025-11-12,2025-11-10,57.5,中性,0.0,-0.0,-0.0010641576270160465,0.0,-0.0,7.827380952380952e-05,-0.001142431436539856,-7.827380952380952e-05,0.001142431436539856,-0.0,-11.42431436539856,11.42431436539856,226.73421012877182,-176.80118345657868,403.53539358535045,0.0029938650793650766,0.02267342101287718,0.015214527777777763,-0.017680118345657875,1.0259621496136857,0.9973094066771306,1.0287300438005706
2025-11-13,2025-11-10,57.5,中性,0.0,-0.0,-0.0009370407675020469,0.0,-0.0,7.877777777777778e-05,-0.0010158185452798247,-7.877777777777778e-05,0.0010158185452798247,-0.0,-10.158185452798246,10.158185452798246,226.73421012877182,-186.95936890937693,413.6935790381487,0.0029938650793650766,0.02267342101287718,0.015293305555555541,-0.018695936890937702,1.0259621496136857,0.9963748871052609,1.029694909909245
2025-11-14,2025-11-10,57.5,中性,0.0,0.0,0.00011516311107306815,0.0,0.0,7.922619047619047e-05,3.5936920596877676e-05,-7.922619047619047e-05,-3.5936920596877676e-05,0.0,0.35936920596877675,-0.35936920596877675,226.73421012877182,-186.59999970340814,413.3342098321799,0.0029938650793650766,0.02267342101287718,0.015372531746031731,-0.018659999970340825,1.0259621496136857,0.9964896327370549,1.0295763406947633
2025-11-17,2025-11-17,42.5,中性,0.0,0.0,0.0012651535190529655,0.0,0.0,7.921031746031746e-05,0.001185943201592648,-7.921031746031746e-05,-0.001185943201592648,0.0,11.85943201592648,-11.85943201592648,226.73421012877182,-174.74056768748167,401.47477781625344,0.0029938650793650766,0.02267342101287718,0.01545174206349205,-0.017474056768748178,1.0259621496136857,0.997750345102612,1.0282754144356345
2025-11-18,2025-11-17,42.5,中性,0.0,0.0,3.373337329050398e-05,0.0,-0.0,7.868650793650793e-05,-4.495313464600395e-05,-7.868650793650793e-05,4.495313464600395e-05,-0.0,-0.4495313464600395,0.4495313464600395,226.73421012877182,-175.19009903394172,401.9243091627135,0.0029938650793650766,0.02267342101287718,0.015530428571428558,-0.01751900990339418,1.0259621496136857,0.997784002587454,1.0282407284073107
2025-11-19,2025-11-17,42.5,中性,0.0,0.0,0.000806928071594492,0.0,0.0,7.870634920634921e-05,0.0007282217223881428,-7.870634920634921e-05,-0.0007282217223881428,0.0,7.282217223881428,-7.282217223881428,226.73421012877182,-167.9078818100603,394.64209193883204,0.0029938650793650766,0.02267342101287718,0.015609134920634907,-0.016790788181006037,1.0259621496136857,0.9985891425085298,1.0274116810807625
2025-11-20,2025-11-17,42.5,中性,0.0,0.0,0.00010536753422301615,0.0,0.0,7.838492063492063e-05,2.6982613588095508e-05,-7.838492063492063e-05,-2.6982613588095508e-05,0.0,0.26982613588095505,-0.26982613588095505,226.73421012877182,-167.63805567417936,394.37226580295106,0.0029938650793650766,0.02267342101287718,0.01568751984126983,-0.016763805567417942,1.0259621496136857,0.9986943613841779,1.0273034366507436
2025-11-21,2025-11-17,42.5,中性,0.0,-0.0,-2.576096268825997e-06,0.0,-0.0,7.837301587301588e-05,-8.094911214184187e-05,-7.837301587301588e-05,8.094911214184187e-05,-0.0,-0.8094911214184187,0.8094911214184187,226.73421012877182,-168.4475467955978,395.1817569243695,0.0029938650793650766,0.02267342101287718,0.015765892857142843,-0.016844754679559783,1.0259621496136857,0.9986917886513598,1.0273060830901113
2025-11-24,2025-11-24,25.0,看空,0.0,-0.0,-0.00014643932011243737,0.0,-0.0,7.840873015873015e-05,-0.00022484805027116753,-7.840873015873015e-05,0.00022484805027116753,-0.0,-2.248480502711675,2.248480502711675,226.73421012877182,-170.69602729830947,397.4302374270812,0.0029938650793650766,0.02267342101287718,0.015844301587301574,-0.017069602729830952,1.0259621496136857,0.9985455409048277,1.027456543127732
2025-11-25,2025-11-24,25.0,看空,0.0,-0.0,-0.0008297593076179139,0.0,-0.0,7.85079365079365e-05,-0.0009082672441258504,-7.85079365079365e-05,0.0009082672441258504,-0.0,-9.082672441258504,9.082672441258504,226.73421012877182,-179.77869973956797,406.5129098683397,0.0029938650793650766,0.02267342101287718,0.01592280952380951,-0.0179778699739568,1.0259621496136857,0.9977169884481816,1.0283097927493805
2025-11-26,2025-11-24,25.0,看空,0.0,-0.0,-0.0019433895028916346,0.0,-0.0,7.890873015873016e-05,-0.0020222982330503647,-7.890873015873016e-05,0.0020222982330503647,-0.0,-20.222982330503648,20.222982330503648,226.73421012877182,-200.0016820700716,426.7358921988434,0.0029938650793650766,0.02267342101287718,0.01600171825396824,-0.020000168207007167,1.0259621496136857,0.9957780357259747,1.0303120904506649
2025-11-27,2025-11-24,25.0,看空,0.0,-0.0,-0.00123090136063378,0.0,-0.0,7.98015873015873e-05,-0.0013107029479353673,-7.98015873015873e-05,0.0013107029479353673,-0.0,-13.107029479353674,13.107029479353674,226.73421012877182,-213.1087115494253,439.84292167819706,0.0029938650793650766,0.02267342101287718,0.016081519841269827,-0.021310871154942533,1.0259621496136857,0.9945523311869103,1.0315818659730962
2025-11-28,2025-11-24,25.0,看空,0.0,0.0,0.00011626321427826554,0.0,0.0,8.038095238095238e-05,3.588226189731315e-05,-8.038095238095238e-05,-3.588226189731315e-05,0.0,0.3588226189731315,-0.3588226189731315,226.73421012877182,-212.74988893045216,439.4840990592239,0.0029938650793650766,0.02267342101287718,0.01616190079365078,-0.02127498889304522,1.0259621496136857,0.9946679610377019,1.0314619448919775
2025-12-01,2025-12-01,57.5,中性,0.0,0.0,0.00010727733865554689,0.0,0.0,8.036507936507936e-05,2.6912259290467534e-05,-8.036507936507936e-05,-2.6912259290467534e-05,0.0,0.26912259290467533,-0.26912259290467533,226.73421012877182,-212.4807663375475,439.21497646631923,0.0029938650793650766,0.02267342101287718,0.01624226587301586,-0.02124807663375475,1.0259621496136857,0.9947746663694079,1.0313513042688367
2025-12-02,2025-12-01,57.5,中性,0.0,-0.0,-0.0001528900646509268,0.0,-0.0,8.03531746031746e-05,-0.0002332432392541014,-8.03531746031746e-05,0.0002332432392541014,-0.0,-2.3324323925410138,2.3324323925410138,226.73421012877182,-214.81319873008852,441.54740885886025,0.0029938650793650766,0.02267342101287718,0.016322619047619034,-0.02148131987300885,1.0259621496136857,0.9946225752063537,1.0315090117483308
2025-12-03,2025-12-01,57.5,中性,0.0,-0.0,-0.00012584616076544288,0.0,-0.0,8.045634920634882e-05,-0.00020630250997179172,-8.045634920634882e-05,0.00020630250997179172,-0.0,-2.063025099717917,2.063025099717917,226.73421012877182,-216.87622382980643,443.61043395857814,0.0029938650793650766,0.02267342101287718,0.01640307539682538,-0.021687622382980644,1.0259621496136857,0.9944974057738533,1.0316388395355829
2025-12-04,2025-12-01,57.5,中性,0.0,-0.0,-0.0025741567341823184,0.0,-0.0,8.054761904761865e-05,-0.002654704353229937,-8.054761904761865e-05,0.002654704353229937,-0.0,-26.54704353229937,26.54704353229937,226.73421012877182,-243.4232673621058,470.1574774908775,0.0029938650793650766,0.02267342101287718,0.016483623015873,-0.02434232673621058,1.0259621496136857,0.9919374135796537,1.0343012931745816
2025-12-05,2025-12-01,57.5,中性,0.0,-0.0,-2.5734565193726857e-05,0.0,-0.0,8.172222222222223e-05,-0.00010745678741594909,-8.172222222222223e-05,0.00010745678741594909,-0.0,-1.0745678741594908,1.0745678741594908,226.73421012877182,-244.4978352362653,471.232045365037,0.0029938650793650766,0.02267342101287718,0.016565345238095223,-0.02444978352362653,1.0259621496136857,0.9919118865016159,1.034327911153643
2025-12-08,2025-12-08,75.0,看多,1.0,0.00025189908872168325,0.00025189908872168325,8.176984126984126e-05,0.000170129247451842,8.176984126984126e-05,0.000170129247451842,0.0,0.0,1.70129247451842,1.70129247451842,0.0,228.43550260329025,-242.79654276174688,471.232045365037,0.003075634920634918,0.022843550260329023,0.016647115079365064,-0.02427965427617469,1.0262205885442364,0.9921617482019178,1.034327911153643
2025-12-09,2025-12-08,75.0,看多,1.0,0.00011751468353347376,0.00011751468353347376,8.169444444444444e-05,3.582023908902931e-05,8.169444444444444e-05,3.582023908902931e-05,0.0,0.0,0.3582023908902931,0.3582023908902931,0.0,228.79370499418053,-242.4383403708566,471.232045365037,0.0031573293650793625,0.02287937049941805,0.016728809523809507,-0.02424383403708566,1.0263411845319348,0.9922783417757718,1.0343279111536432
2025-12-10,2025-12-08,75.0,看多,1.0,0.00021600727516807398,0.00021600727516807398,8.167857142857143e-05,0.00013432870373950256,8.167857142857143e-05,0.00013432870373950256,0.0,0.0,1.3432870373950256,1.3432870373950256,0.0,230.13699203157555,-241.09505333346158,471.232045365037,0.003239007936507934,0.023013699203157555,0.01681048809523808,-0.024109505333346156,1.0265628816945982,0.9924926811165871,1.034327911153643
2025-12-11,2025-12-08,75.0,看多,1.0,0.0007174914093185961,0.0007174914093185961,8.161904761904761e-05,0.0006358723616995485,8.161904761904761e-05,0.0006358723616995485,0.0,0.0,6.358723616995484,6.358723616995484,0.0,236.49571564857104,-234.7363297164661,471.232045365037,0.003320626984126982,0.023649571564857103,0.01689210714285713,-0.023473632971646608,1.0272994317433395,0.9932047860890999,1.034327911153643
2025-12-12,2025-12-08,75.0,看多,1.0,7.237802968392022e-05,7.237802968392022e-05,8.13373015873016e-05,-8.959271903381382e-06,8.13373015873016e-05,-8.959271903381382e-06,0.0,0.0,-0.08959271903381381,-0.08959271903381381,0.0,236.40612292953722,-234.8259224354999,471.232045365037,0.0034019642857142833,0.023640612292953722,0.01697344444444443,-0.02348259224354999,1.0273737856521044,0.9932766722945896,1.034327911153643
2025-12-15,2025-12-15,70.0,看多,1.0,-0.00016055780747726027,-0.00016055780747726027,8.134126984126983e-05,-0.0002418990773185301,8.134126984126983e-05,-0.0002418990773185301,0.0,0.0,-2.418990773185301,-2.418990773185301,0.0,233.98713215635192,-237.2449132086852,471.232045365037,0.0034833055555555533,0.023398713215635192,0.0170547857142857,-0.02372449132086852,1.0272088327696205,0.9931171939698676,1.034327911153643
2025-12-16,2025-12-15,70.0,看多,1.0,0.0006637158873874508,0.0006637158873874508,8.14484126984127e-05,0.0005822674746890381,8.14484126984127e-05,0.0005822674746890381,0.0,0.0,5.822674746890381,5.822674746890381,0.0,239.8098069032423,-231.42223846179482,471.232045365037,0.003564753968253966,0.02398098069032423,0.01713623412698411,-0.02314222384617948,1.0278906075915943,0.9937763416295431,1.034327911153643
2025-12-17,2025-12-15,70.0,看多,1.0,7.22294717842834e-05,7.22294717842834e-05,8.119047619047618e-05,-8.961004406192795e-06,8.119047619047618e-05,-8.961004406192795e-06,0.0,0.0,-0.08961004406192795,-0.08961004406192795,0.0,239.72019685918036,-231.51184850585676,471.232045365037,0.003645944444444442,0.02397201968591804,0.01721742460317459,-0.023151184850585673,1.0279648515872328,0.9938481215697708,1.034327911153643
2025-12-18,2025-12-15,70.0,看多,1.0,0.00011703827474556302,0.00011703827474556302,8.119444444444445e-05,3.5843830301118586e-05,8.119444444444445e-05,3.5843830301118586e-05,0.0,0.0,0.35843830301118584,0.35843830301118584,0.0,240.07863516219155,-231.15341020284558,471.232045365037,0.0037271388888888866,0.02400786351621916,0.01729861904761903,-0.023115341020284553,1.0280851628199617,0.9939644398392784,1.034327911153643
2025-12-19,2025-12-15,70.0,看多,1.0,0.00013494544083497625,0.00013494544083497625,8.117857142857143e-05,5.376686940640481e-05,8.117857142857143e-05,5.376686940640481e-05,0.0,0.0,0.5376686940640482,0.5376686940640482,0.0,240.6163038562556,-230.61574150878153,471.232045365037,0.003808317460317458,0.024061630385625563,0.017379797619047604,-0.023061574150878148,1.0282238982254743,0.9940985708087868,1.034327911153643
2025-12-22,2025-12-22,47.5,中性,0.0,-0.0,-0.0005551064770377753,0.0,-0.0,8.115476190476191e-05,-0.0006362612389425371,-8.115476190476191e-05,0.0006362612389425371,-0.0,-6.362612389425371,6.362612389425371,240.6163038562556,-236.9783538982069,477.59465775446233,0.003808317460317458,0.024061630385625563,0.017460952380952365,-0.023697835389820687,1.0282238982254743,0.9935467402533168,1.0349023921746412
2025-12-23,2025-12-22,47.5,中性,0.0,0.0,0.0005293415866104083,0.0,0.0,8.143650793650793e-05,0.0004479050786739003,-8.143650793650793e-05,-0.0004479050786739003,0.0,4.479050786739003,-4.479050786739003,240.6163038562556,-232.4993031114679,473.11560696772335,0.003808317460317458,0.024061630385625563,0.017542388888888875,-0.023249930311146787,1.0282238982254743,0.994072665861174,1.0343548651292154
2025-12-24,2025-12-22,47.5,中性,0.0,0.0,0.0002604469444225134,0.0,0.0,8.123809523809524e-05,0.00017920884918441816,-8.123809523809524e-05,-0.00017920884918441816,0.0,1.7920884918441815,-1.7920884918441815,240.6163038562556,-230.70721461962373,471.32351847587915,0.003808317460317458,0.024061630385625563,0.01762362698412697,-0.02307072146196237,1.0282238982254743,0.9943315690495316,1.034085540709866
2025-12-25,2025-12-22,47.5,中性,0.0,0.0,9.908148829072707e-05,0.0,0.0,8.115873015872977e-05,1.7922758131997307e-05,-8.115873015872977e-05,-1.7922758131997307e-05,0.0,0.17922758131997307,-0.17922758131997307,240.6163038562556,-230.52798703830376,471.14429089455916,0.003808317460317458,0.024061630385625563,0.0177047857142857,-0.023052798703830372,1.0282238982254743,0.9944300889012474,1.0339830921262307
2025-12-26,2025-12-22,47.5,中性,0.0,0.0,0.0005113014849365343,0.0,0.0,8.115079365079365e-05,0.00043015069128574064,-8.115079365079365e-05,-0.00043015069128574064,0.0,4.301506912857406,-4.301506912857406,240.6163038562556,-226.22648012544636,466.84278398170176,0.003808317460317458,0.024061630385625563,0.017785936507936494,-0.02262264801254463,1.0282238982254743,0.9949385424823681,1.0334546852110678
2025-12-29,2025-12-29,67.5,中性,0.0,-0.0,-0.001164996931744903,0.0,-0.0,8.096031746031746e-05,-0.0012459572492052205,-8.096031746031746e-05,0.0012459572492052205,-0.0,-12.459572492052205,12.459572492052205,240.6163038562556,-238.68605261749858,479.30235647375395,0.003808317460317458,0.024061630385625563,0.01786689682539681,-0.023868605261749852,1.0282238982254743,0.9937794421331014,1.0346600610075405
2025-12-30,2025-12-29,67.5,中性,0.0,0.0,0.0005652013675443808,0.0,0.0,8.151190476190476e-05,0.000483689462782476,-8.151190476190476e-05,-0.000483689462782476,0.0,4.83689462782476,-4.83689462782476,240.6163038562556,-233.8491579896738,474.4654618459292,0.003808317460317458,0.024061630385625563,0.017948408730158714,-0.023384915798967378,1.0282238982254743,0.9943411276328326,1.03407560006424
2025-12-31,2025-12-29,67.5,中性,0.0,-0.0,-0.0010476296333769843,0.0,-0.0,8.129761904761904e-05,-0.0011289272524246034,-8.129761904761904e-05,0.0011289272524246034,-0.0,-11.289272524246034,11.289272524246034,240.6163038562556,-245.13843051391984,485.75473437017524,0.003808317460317458,0.024061630385625563,0.018029706349206333,-0.02451384305139198,1.0282238982254743,0.9932994264018389,1.035160064423018
2026-01-05,2026-01-05,67.5,中性,0.0,0.0,0.00011761299296338408,0.0,0.0,8.179761904761905e-05,3.5815373915765025e-05,-8.179761904761905e-05,-3.5815373915765025e-05,0.0,0.35815373915765025,-0.35815373915765025,240.6163038562556,-244.7802767747622,485.39658063101757,0.003808317460317458,0.024061630385625563,0.018111503968253954,-0.024478027677476217,1.0282238982254743,0.9934162513202869,1.0350383304671398
2026-01-06,2026-01-05,67.5,中性,0.0,-0.0,-0.0013240010558297419,0.0,-0.0,8.178174603174603e-05,-0.001405782801861488,-8.178174603174603e-05,0.001405782801861488,-0.0,-14.05782801861488,14.05782801861488,240.6163038562556,-258.83810479337706,499.45440864963246,0.003808317460317458,0.024061630385625563,0.0181932857142857,-0.025883810479337705,1.0282238982254743,0.9921009671546603,1.0364105391152014
2026-01-07,2026-01-05,67.5,中性,0.0,-0.0,-0.0008659444842437208,0.0,-0.0,8.24047619047619e-05,-0.0009483492461484827,-8.24047619047619e-05,0.0009483492461484827,-0.0,-9.483492461484827,9.483492461484827,240.6163038562556,-268.3215972548619,508.9379011111173,0.003808317460317458,0.024061630385625563,0.018275690476190463,-0.026832159725486186,1.0282238982254743,0.9912418627943399,1.0373087909411745
2026-01-08,2026-01-05,67.5,中性,0.0,0.0,0.00010070887810265856,0.0,0.0,8.282539682539684e-05,1.7883481277261728e-05,-8.282539682539684e-05,-1.7883481277261728e-05,0.0,0.17883481277261729,-0.17883481277261729,240.6163038562556,-268.1427624420893,508.7590662983447,0.003808317460317458,0.024061630385625563,0.01835851587301586,-0.026814276244208925,1.0282238982254743,0.9913416896502703,1.0372043352562077
2026-01-09,2026-01-05,67.5,中性,0.0,0.0,0.001164779374829595,0.0,0.0,8.281746031746031e-05,0.0010819619145121346,-8.281746031746031e-05,-0.0010819619145121346,0.0,10.819619145121345,-10.819619145121345,240.6163038562556,-257.32314329696794,497.93944715322334,0.003808317460317458,0.024061630385625563,0.01844133333333332,-0.02573231432969679,1.0282238982254743,0.9924963840037835,1.0359976265883852
2026-01-12,2026-01-12,57.5,中性,0.0,0.0,0.0004939216255822644,0.0,0.0,8.233730158730158e-05,0.00041158432399496285,-8.233730158730158e-05,-0.00041158432399496285,0.0,4.115843239949628,-4.115843239949628,240.6163038562556,-253.2073000570183,493.8236039132737,0.003808317460317458,0.024061630385625563,0.018523670634920622,-0.025320730005701828,1.0282238982254743,0.9929865994311553,1.0354861775722906
2026-01-13,2026-01-12,57.5,中性,0.0,0.0,0.0011203124354390022,0.0,0.0,8.21547619047619e-05,0.0010381576735342404,-8.21547619047619e-05,-0.0010381576735342404,0.0,10.381576735342403,-10.381576735342403,240.6163038562556,-242.8257233216759,483.4420271779313,0.003808317460317458,0.024061630385625563,0.018605825396825384,-0.024282572332167587,1.0282238982254743,0.9940990546667224,1.034327407715112
2026-01-14,2026-01-12,57.5,中性,0.0,-0.0,-0.001655587151373244,0.0,-0.0,8.169444444444444e-05,-0.0017372815958176884,-8.169444444444444e-05,0.0017372815958176884,-0.0,-17.372815958176883,17.372815958176883,240.6163038562556,-260.19853927985275,500.8148431361082,0.003808317460317458,0.024061630385625563,0.018687519841269828,-0.026019853927985274,1.0282238982254743,0.992453237044624,1.0360426666422793
2026-01-15,2026-01-12,57.5,中性,0.0,0.0,0.0020684741173215837,0.0,0.0,8.246428571428571e-05,0.001986009831607298,-8.246428571428571e-05,-0.001986009831607298,0.0,19.860098316072982,-19.860098316072982,240.6163038562556,-240.33844096377976,480.9547448200352,0.003808317460317458,0.024061630385625563,0.018769984126984114,-0.024033844096377977,1.0282238982254743,0.9945061008781028,1.0339040628484837
2026-01-16,2026-01-12,57.5,中性,0.0,0.0,9.94960731315514e-05,0.0,0.0,8.158333333333294e-05,1.791273979821846e-05,-8.158333333333294e-05,-1.791273979821846e-05,0.0,0.1791273979821846,-0.1791273979821846,240.6163038562556,-240.1593135657976,480.775617422053,0.003808317460317458,0.024061630385625563,0.018851567460317447,-0.02401593135657976,1.0282238982254743,0.9946050503298455,1.033801203688318
2026-01-19,2026-01-19,42.5,中性,0.0,0.0,0.0025266899298425414,0.0,0.0,8.157539682539682e-05,0.0024451145330171447,-8.157539682539682e-05,-0.0024451145330171447,0.0,24.451145330171446,-24.451145330171446,240.6163038562556,-215.70816823562615,456.32447209188155,0.003808317460317458,0.024061630385625563,0.018933142857142843,-0.021570816823562614,1.0282238982254743,0.9971181088946846,1.031195691917852
