交易编号,开仓日期,平仓日期,估值日期,方向,开仓仓位,平均绝对仓位,持有交易日,策略资本利得_BP,同期条件基准资本利得_BP,资本利得超额_BP,是否盈利,是否已平仓,状态
22,2022-11-23,2022-11-23,2022-11-23,多头,1.0,1.0,1,1.7900000000009921,3.009999999999992,-1.2199999999989997,是,是,已平仓
23,2022-11-25,2022-11-25,2022-11-25,多头,1.0,1.0,1,-2.5599999999990213,-3.499999999999996,0.9400000000009747,否,是,已平仓
24,2022-11-29,2022-12-01,2022-12-01,多头,1.0,1.0,3,1.1500000000000052,-4.440892098500626e-16,1.1500000000000057,是,是,已平仓
25,2022-12-09,2022-12-09,2022-12-09,多头,1.0,1.0,1,-0.429999999999979,-0.4999999999990082,0.06999999999902917,否,是,已平仓
26,2022-12-22,2022-12-23,2022-12-23,多头,1.0,1.0,2,0.2399999999999971,3.5500000000000114,-3.3100000000000143,是,是,已平仓
27,2023-01-19,2023-01-20,2023-01-20,多头,1.0,1.0,2,-0.6500000000000257,-1.0899999999999799,0.4399999999999542,否,是,已平仓
28,2023-05-04,2023-05-04,2023-05-04,多头,1.0,1.0,1,2.380000000000021,1.7500000000000155,0.6300000000000057,是,是,已平仓
29,2023-05-08,2023-05-09,2023-05-09,多头,1.0,1.0,2,1.1099999999989936,-0.44999999999999907,1.5599999999989926,是,是,已平仓
30,2023-06-01,2023-06-01,2023-06-01,多头,1.0,1.0,1,0.9399999999999686,0.24999999999997247,0.6899999999999962,是,是,已平仓
31,2023-07-07,2023-07-13,2023-07-13,多头,1.0,1.0,5,3.92,-0.21000000000000185,4.130000000000002,是,是,已平仓
32,2023-08-08,2023-08-08,2023-08-08,多头,1.0,1.0,1,1.2000000000009918,0.08000000000001062,1.120000000000981,是,是,已平仓
33,2023-11-08,2023-11-08,2023-11-08,多头,1.0,1.0,1,1.3999999999990063,1.6800000000009863,-0.28000000000198,是,是,已平仓
34,2023-11-10,2023-11-10,2023-11-10,多头,1.0,1.0,1,1.0399999999999991,0.5000000000000143,0.5399999999999848,是,是,已平仓
35,2023-11-14,2023-11-14,2023-11-14,多头,1.0,1.0,1,-0.21000000000000185,-1.1900000000000106,0.9800000000000088,否,是,已平仓
36,2023-11-16,2023-11-16,2023-11-16,多头,1.0,1.0,1,0.26999999999999247,0.7500000000000215,-0.48000000000002907,是,是,已平仓
37,2023-11-20,2023-11-29,2023-11-29,多头,1.0,1.0,8,-2.6700000000000337,-3.0200000000000022,0.34999999999996856,否,是,已平仓
38,2023-12-08,2024-01-04,2024-01-04,多头,1.0,1.0,19,13.109999999999996,12.720000000000994,0.38999999999900226,是,是,已平仓
39,2024-01-11,2024-01-11,2024-01-11,多头,1.0,1.0,1,1.4799999999999882,-0.09999999999999593,1.579999999999984,是,是,已平仓
40,2024-01-16,2024-01-17,2024-01-17,多头,1.0,1.0,2,1.9100000000000021,1.3499999999999972,0.5600000000000049,是,是,已平仓
41,2024-01-19,2024-01-19,2024-01-19,多头,1.0,1.0,1,0.8500000000009889,0.6499999999999908,0.20000000000099805,是,是,已平仓
42,2024-02-06,2024-02-08,2024-02-08,多头,1.0,1.0,3,-1.7700000000000005,-3.7699999999990172,1.9999999999990168,否,是,已平仓
43,2024-02-21,2024-02-22,2024-02-22,多头,1.0,1.0,2,1.9999999999999878,1.010000000000004,0.9899999999999838,是,是,已平仓
44,2024-03-01,2024-03-05,2024-03-05,多头,1.0,1.0,3,0.0,2.0600000000000134,-2.0600000000000134,否,是,已平仓
45,2024-03-15,2024-03-15,2024-03-15,多头,1.0,1.0,1,1.2600000000000111,2.2499999999990234,-0.9899999999990123,是,是,已平仓
46,2024-04-03,2024-04-12,2024-04-12,多头,1.0,1.0,6,3.599999999999992,0.8999999999999977,2.6999999999999944,是,是,已平仓
47,2024-04-16,2024-04-16,2024-04-16,多头,1.0,1.0,1,0.5699999999999803,0.7499999999999868,-0.1800000000000065,是,是,已平仓
48,2024-04-19,2024-04-22,2024-04-22,多头,1.0,1.0,2,1.8500000000009826,1.0199999999990077,0.8300000000019749,是,是,已平仓
49,2024-05-10,2024-05-13,2024-05-13,多头,1.0,1.0,2,2.459999999999997,2.8599999999999803,-0.3999999999999835,是,是,已平仓
50,2024-06-04,2024-06-11,2024-06-11,多头,1.0,1.0,5,5.560000000000009,0.6199999999999956,4.940000000000014,是,是,已平仓
51,2024-06-19,2024-06-19,2024-06-19,多头,1.0,1.0,1,0.7599999999999968,1.0799999999989984,-0.31999999999900164,是,是,已平仓
52,2024-06-21,2024-06-21,2024-06-21,多头,1.0,1.0,1,-0.3100000000010039,-1.259999999999005,0.9499999999980011,否,是,已平仓
53,2024-07-04,2024-07-04,2024-07-04,多头,1.0,1.0,1,0.3200000000000078,-0.760000000001003,1.0800000000010108,是,是,已平仓
54,2024-07-18,2024-07-18,2024-07-18,多头,1.0,1.0,1,-0.06000000000002531,-0.750000000000993,0.6900000000009676,否,是,已平仓
55,2024-08-07,2024-08-07,2024-08-07,多头,1.0,1.0,1,2.1500000000010053,0.7699999999990006,1.3800000000020047,是,是,已平仓
56,2024-10-14,2024-10-14,2024-10-14,多头,1.0,1.0,1,2.160000000000009,0.23999999999999716,1.920000000000012,是,是,已平仓
57,2024-11-07,2024-11-14,2024-11-14,多头,1.0,1.0,6,1.670000000000005,4.259999999999993,-2.5899999999999874,是,是,已平仓
58,2024-12-13,2024-12-13,2024-12-13,多头,1.0,1.0,1,3.669999999999021,4.01000000000002,-0.34000000000099906,是,是,已平仓
59,2024-12-17,2024-12-17,2024-12-17,多头,1.0,1.0,1,-1.610000000000014,-0.21999999999997716,-1.390000000000037,否,是,已平仓
60,2024-12-24,2024-12-31,2024-12-31,多头,1.0,1.0,6,0.6000000000000103,2.669999999999998,-2.069999999999988,是,是,已平仓
61,2025-01-06,2025-01-06,2025-01-06,多头,1.0,1.0,1,2.009999999999998,0.7499999999999868,1.2600000000000113,是,是,已平仓
62,2025-01-23,2025-01-24,2025-01-24,多头,1.0,1.0,2,0.6899999999999962,0.36999999999998834,0.32000000000000783,是,是,已平仓
63,2025-03-11,2025-03-11,2025-03-11,多头,1.0,1.0,1,-5.199999999999025,-7.249999999999028,2.0500000000000034,否,是,已平仓
64,2025-03-14,2025-03-14,2025-03-14,多头,1.0,1.0,1,-0.9299999999999933,2.480000000000017,-3.41000000000001,否,是,已平仓
65,2025-04-01,2025-04-03,2025-04-03,多头,1.0,1.0,3,9.890000000000004,9.489999999999984,0.4000000000000199,是,是,已平仓
66,2025-04-18,2025-04-18,2025-04-18,多头,1.0,1.0,1,0.24000000000003185,0.2899999999999778,-0.04999999999994592,是,是,已平仓
67,2025-04-29,2025-04-29,2025-04-29,多头,1.0,1.0,1,3.6500000000009787,2.420000000000026,1.2300000000009526,是,是,已平仓
68,2025-05-12,2025-05-15,2025-05-15,多头,1.0,1.0,4,-1.5000000000000084,-4.469999999999994,2.969999999999986,否,是,已平仓
69,2025-05-23,2025-05-23,2025-05-23,多头,1.0,1.0,1,-0.2500000000009786,-0.22000000000001185,-0.030000000000966753,否,是,已平仓
70,2025-05-28,2025-05-28,2025-05-28,多头,1.0,1.0,1,-0.7500000000000215,4.2899999999999885,-5.04000000000001,否,是,已平仓
71,2025-06-30,2025-07-01,2025-07-01,多头,1.0,1.0,2,-0.7499999999999868,0.29000000000001247,-1.0399999999999991,否,是,已平仓
72,2025-07-10,2025-07-11,2025-07-11,多头,1.0,1.0,2,-0.4999999999999796,-2.0700000000000234,1.5700000000000438,否,是,已平仓
73,2025-08-07,2025-08-08,2025-08-08,多头,1.0,1.0,2,0.3500000000000031,1.0800000000000045,-0.7300000000000014,是,是,已平仓
74,2025-09-01,2025-09-03,2025-09-03,多头,1.0,1.0,3,1.4799999999990168,3.949999999999995,-2.470000000000978,是,是,已平仓
75,2025-10-22,2025-10-22,2025-10-22,多头,1.0,1.0,1,0.0,0.6399999999999808,-0.6399999999999808,否,是,已平仓
76,2025-11-03,2025-11-05,2025-11-05,多头,1.0,1.0,3,2.2099999999999898,-0.09999999999999593,2.309999999999986,是,是,已平仓
77,2025-11-07,2025-11-10,2025-11-10,多头,1.0,1.0,2,2.0699999999999887,-0.3899999999999737,2.4599999999999627,是,是,已平仓
78,2025-11-18,2025-11-18,2025-11-18,多头,1.0,1.0,1,-0.05000000000001531,-0.12000000000001593,0.07000000000000062,否,是,已平仓
79,2025-12-16,2025-12-16,2025-12-16,多头,1.0,1.0,1,0.6500000000000256,0.30000000000002247,0.3500000000000031,是,是,已平仓
80,2025-12-24,2025-12-24,2025-12-24,多头,1.0,1.0,1,0.200000000000998,-0.03999999999899917,0.23999999999999716,是,是,已平仓
81,2025-12-29,2025-12-29,2025-12-29,多头,1.0,1.0,1,-1.3900000000000023,-2.0799999999999983,0.689999999999996,否,是,已平仓
82,2026-01-05,2026-01-05,2026-01-05,多头,1.0,1.0,1,0.04000000000000531,-1.1099999999999999,1.1500000000000052,是,是,已平仓
83,2026-01-09,2026-01-09,2026-01-09,多头,1.0,1.0,1,1.2099999999999957,1.2300000000000157,-0.020000000000020002,是,是,已平仓
84,2026-02-10,2026-02-10,2026-02-10,多头,1.0,1.0,1,0.7300000000000015,0.1999999999990204,0.5300000000009811,是,是,已平仓
85,2026-03-09,2026-03-12,2026-03-12,多头,1.0,1.0,4,-1.4099999999999877,-2.4199999999999915,1.0100000000000038,否,是,已平仓
86,2026-03-16,2026-03-16,2026-03-16,多头,1.0,1.0,1,-1.3299999999990055,-1.6899999999999902,0.36000000000098464,否,是,已平仓
87,2026-03-30,2026-04-03,2026-04-03,多头,1.0,1.0,5,2.3399999999990095,-0.2699999999999925,2.609999999999002,是,是,已平仓
88,2026-04-08,2026-04-08,2026-04-08,多头,1.0,1.0,1,-0.6300000000000056,0.3500000000000031,-0.9800000000000086,否,是,已平仓
89,2026-04-10,2026-04-10,2026-04-10,多头,1.0,1.0,1,-0.6500000000000256,0.6400000000000156,-1.2900000000000411,否,是,已平仓
90,2026-04-14,2026-04-14,2026-04-14,多头,1.0,1.0,1,0.3399999999999931,1.0399999999999991,-0.7000000000000061,是,是,已平仓
91,2026-04-30,2026-04-30,2026-04-30,多头,1.0,1.0,1,0.04000000000000531,-0.2899999999999778,0.3299999999999831,是,是,已平仓
92,2026-05-07,2026-05-19,2026-05-19,多头,1.0,1.0,9,6.399999999999982,3.0900000000000025,3.309999999999979,是,是,已平仓
93,2026-05-27,2026-05-29,2026-05-29,多头,1.0,1.0,3,4.730000000000012,3.149999999999993,1.5800000000000192,是,是,已平仓
94,2026-06-09,2026-06-09,2026-06-09,多头,1.0,1.0,1,-1.2099999999999957,-1.010000000000004,-0.19999999999999174,否,是,已平仓
95,2026-06-30,2026-07-02,2026-07-02,多头,1.0,1.0,3,-0.4999999999990081,-2.3999999999999715,1.9000000000009634,否,是,已平仓
96,2026-07-14,2026-07-14,2026-07-14,多头,1.0,1.0,1,-0.6899999999999962,0.3999999999999837,-1.0899999999999799,否,是,已平仓
