supply_amount,supply_ratio,supply_long,fly_penalty,bank_demand,spread_gov,spread_change,spread_ncd,nonbank_sentiment,objective,strategy_total_return,benchmark_total_return,excess_total_return,strategy_final_nav,benchmark_final_nav,strategy_annual_return,strategy_max_drawdown,strategy_sharpe,signal_period_win_rate,capital_gain_total_bp,benchmark_capital_gain_bp,capital_gain_excess_bp,capital_trade_win_rate,capital_gain_trade_count,capital_gain_closed_trade_count,capital_gain_avg_trade_bp,capital_gain_avg_win_bp,capital_gain_best_trade_bp,capital_gain_worst_trade_bp,capital_gain_open_trade_count,capital_gain_open_trade_bp,capital_gain_max_drawdown_bp,latest_score,latest_conclusion,latest_position
10.0,20.0,0.0,0.0,25.0,0.0,10.0,20.0,15.0,60.55034782608328,0.030969704478873483,-0.00019041607543512917,0.031160120554308612,1.0309697044788735,0.9998095839245649,0.009247229962012549,-0.008228312961717443,-0.5518480819824394,0.10596833130328867,17.379999999997846,-16.010000000001064,33.389999999998906,0.6304347826086957,47,46,0.3886956521738666,1.9200000000000335,6.5799999999999885,-6.81000000000001,1,-0.5000000000000143,-12.400000000000084,85.0,看多,1.0
15.0,20.0,0.0,0.0,10.0,15.0,10.0,20.0,10.0,60.54636363635706,0.02480109641117223,-0.0072161678595532575,0.03201726427072549,1.0248010964111722,0.9927838321404467,0.007420971737504001,-0.008390877821543574,-0.7650104288007491,0.07186358099878197,16.099999999997888,-18.989999999998066,35.08999999999595,0.6136363636363636,45,44,0.3772727272726796,2.1088888888888504,9.289999999999992,-5.889999999999993,1,-0.5000000000000143,-10.440000000000033,77.5,看多,1.0
0.0,20.0,15.0,0.0,15.0,5.0,15.0,25.0,5.0,60.54324137929818,0.03049284128816554,0.001668698717543382,0.028824142570622158,1.0304928412881655,1.0016686987175434,0.009106323903190772,-0.009049458321559123,-0.5790602297508,0.08526187576126674,19.679999999994944,-11.729999999998965,31.409999999993907,0.5517241379310345,30,29,0.6958620689653436,3.0849999999998716,17.040000000000006,-5.889999999999993,1,-0.5000000000000143,-12.82000000000002,77.5,看多,1.0
0.0,20.0,5.0,0.0,25.0,25.0,20.0,0.0,5.0,60.54133333333125,0.025607312307079022,-0.0070288626770689255,0.03263617498414795,1.025607312307079,0.9929711373229311,0.00766009266698453,-0.006947088667839996,-0.753089506746295,0.07186358099878197,16.539999999999047,-18.820000000000014,35.35999999999906,0.5333333333333333,46,45,0.37866666666664595,2.09041666666667,9.890000000000004,-5.6999999999990045,1,-0.5000000000000143,-10.479999999999,77.5,看多,1.0
10.0,0.0,20.0,0.0,20.0,10.0,10.0,5.0,25.0,60.541056603771885,0.04592165383894531,0.031730263008154624,0.014191390830790684,1.0459216538389453,1.0317302630081546,0.01364241450113357,-0.0072709723830161055,-0.03527148043366696,0.10353227771010962,33.659999999997886,19.359999999997044,14.300000000000843,0.5849056603773585,54,53,0.6445283018867529,2.3612903225806123,10.77999999999999,-5.889999999999993,1,-0.5000000000000143,-12.920000000000083,87.5,看多,1.0
0.0,20.0,10.0,0.0,25.0,10.0,25.0,0.0,10.0,60.53874074073617,0.031639934799619907,0.002514192782475,0.029125742017144907,1.03163993479962,1.002514192782475,0.00944519625961604,-0.007708749845801499,-0.5215701672803177,0.09378806333739342,20.039999999996994,-10.710000000002045,30.74999999999904,0.5740740740740741,55,54,0.38037037037031524,1.8470967741935176,9.289999999999992,-5.6999999999990045,1,-0.5000000000000143,-11.729999999999036,82.5,看多,1.0
10.0,10.0,20.0,0.0,20.0,0.0,5.0,20.0,15.0,60.537069767420206,0.03866038258333737,0.014949728904740223,0.02371065367859715,1.0386603825833374,1.0149497289047402,0.01151345310650842,-0.008201217123336657,-0.27274362978118344,0.11327649208282582,24.53999999999196,-0.2699999999960335,24.809999999987994,0.627906976744186,44,43,0.5823255813951624,2.2285185185182965,15.070000000000018,-5.889999999999993,1,-0.5000000000000143,-12.490000000001007,87.5,看多,1.0
5.0,10.0,5.0,0.0,25.0,25.0,20.0,0.0,10.0,60.53628571428699,0.02573603404987601,-0.0034291620550767066,0.029165196104952718,1.025736034049876,0.9965708379449233,0.007698258952890891,-0.006854387438465226,-0.7945089126304354,0.05602923264311815,19.310000000001025,-12.33999999999902,31.650000000000045,0.5714285714285714,43,42,0.4716666666666916,2.0733333333334194,9.890000000000004,-5.6999999999990045,1,-0.5000000000000143,-8.619999999999012,77.5,看多,1.0
10.0,10.0,0.0,0.0,25.0,25.0,20.0,0.0,10.0,60.53628571428699,0.02573603404987601,-0.0034291620550767066,0.029165196104952718,1.025736034049876,0.9965708379449233,0.007698258952890891,-0.006854387438465226,-0.7945089126304354,0.05602923264311815,19.310000000001025,-12.33999999999902,31.650000000000045,0.5714285714285714,43,42,0.4716666666666916,2.0733333333334194,9.890000000000004,-5.6999999999990045,1,-0.5000000000000143,-8.619999999999012,77.5,看多,1.0
20.0,0.0,10.0,0.0,10.0,25.0,5.0,5.0,25.0,60.535405405409485,0.044861583391629045,0.0319345414474006,0.012927041944228446,1.044861583391629,1.0319345414474006,0.013332252822805035,-0.007863197169221459,-0.07436934152482244,0.08404384896467722,35.00000000000189,21.870000000000076,13.130000000001814,0.5405405405405406,38,37,0.9594594594595112,3.291000000000049,14.770000000000024,-5.539999999999989,1,-0.5000000000000143,-12.369999999997106,82.5,看多,1.0
0.0,15.0,15.0,0.0,15.0,20.0,10.0,5.0,20.0,60.52878260869426,0.03841455525412352,0.018445152237986928,0.01996940301613659,1.0384145552541235,1.018445152237987,0.011441196391858144,-0.00786319716922157,-0.3217863658108888,0.08526187576126674,28.419999999998026,7.4299999999970625,20.990000000000965,0.5434782608695652,47,46,0.6286956521738706,2.3495999999999615,15.800000000000015,-5.539999999999989,1,-0.5000000000000143,-11.699999999999001,82.5,看多,1.0
0.0,20.0,20.0,0.0,10.0,25.0,10.0,10.0,5.0,60.52767567567348,0.03205765075790068,0.006957454527813933,0.025100196230086746,1.0320576507579007,1.006957454527814,0.009568531832024885,-0.005159404935024314,-0.5424201198826325,0.07551766138855055,23.309999999998055,-3.5700000000020817,26.880000000000138,0.5675675675675675,38,37,0.6435135135134613,2.5223809523808582,9.289999999999992,-5.889999999999993,1,-0.5000000000000143,-6.999999999999989,77.5,看多,1.0
5.0,10.0,15.0,0.0,20.0,15.0,20.0,0.0,15.0,60.52755555555539,0.03298915049113438,0.00816497136704375,0.02482417912409063,1.0329891504911344,1.0081649713670437,0.009843442666018776,-0.00763564789314386,-0.48337440196801607,0.07917174177831912,23.809999999999974,-2.5899999999998884,26.399999999999864,0.5555555555555556,46,45,0.540222222222222,2.307200000000001,9.289999999999992,-5.539999999999989,1,-0.5000000000000143,-9.999999999999037,82.5,看多,1.0
5.0,10.0,5.0,0.0,15.0,15.0,15.0,15.0,20.0,60.52436363635593,0.02730342952145448,-0.0007372600638727578,0.02804068958532724,1.0273034295214545,0.9992627399361272,0.008162727181610263,-0.0077275840831503295,-0.7761675815968234,0.06211936662606577,19.789999999996926,-10.84999999999906,30.639999999995986,0.6136363636363636,45,44,0.4611363636362941,1.8314814814815168,9.289999999999992,-5.539999999999989,1,-0.5000000000000143,-9.670000000000025,77.5,看多,1.0
5.0,20.0,15.0,0.0,20.0,0.0,15.0,20.0,5.0,60.52333333331464,0.03843229053686503,0.014735338092052519,0.023696952444812514,1.038432290536865,1.0147353380920525,0.01144640977284972,-0.008778069079920403,-0.28119230951939933,0.10596833130328867,25.199999999991963,0.25000000000101374,24.94999999999095,0.5333333333333333,46,45,0.5711111111109329,2.7129166666664983,11.25000000000001,-5.889999999999993,1,-0.5000000000000143,-12.780000000001019,82.5,看多,1.0
15.0,5.0,20.0,0.0,20.0,25.0,10.0,0.0,5.0,60.51428571427945,0.03298195448889363,0.010220330765039254,0.022761623723854374,1.0329819544888936,1.0102203307650393,0.009841319594124709,-0.008218911903658532,-0.49800695138361417,0.06577344701583435,25.449999999998074,1.1900000000020228,24.25999999999605,0.5714285714285714,36,35,0.741428571428517,2.7794999999999535,9.289999999999992,-5.889999999999993,1,-0.5000000000000143,-10.97999999999995,82.5,看多,1.0
5.0,5.0,15.0,0.0,25.0,0.0,20.0,5.0,25.0,60.514222222208694,0.04616662222685641,0.028366286155385056,0.017800336071471357,1.0461666222268564,1.028366286155385,0.013714057577029592,-0.009576014675120592,-0.027193836929208126,0.12667478684531058,30.609999999993,12.799999999998127,17.809999999994872,0.5972222222222222,73,72,0.43208333333323634,2.033953488372002,9.289999999999992,-8.669999999999998,1,-0.5000000000000143,-13.290000000001982,87.5,看多,1.0
10.0,10.0,15.0,0.0,20.0,10.0,10.0,15.0,10.0,60.51247619046413,0.03407696106273583,0.011454233764114585,0.022622727298621248,1.0340769610627358,1.0114542337641146,0.010164266065693095,-0.007521289827432054,-0.4581952497688019,0.08160779537149818,25.009999999994996,0.7000000000010459,24.30999999999395,0.6190476190476191,43,42,0.6073809523808338,2.084230769230693,5.58999999999997,-5.889999999999993,1,-0.5000000000000143,-10.060000000000034,82.5,看多,1.0
5.0,15.0,0.0,0.0,15.0,20.0,20.0,5.0,20.0,60.509853658535356,0.031747048520733845,0.007734386528262416,0.02401266199247143,1.0317470485207338,1.0077343865282624,0.009476826175094155,-0.007455832822993114,-0.535546358396368,0.06699147381242387,24.66999999999896,-0.8700000000010539,25.540000000000013,0.5365853658536586,42,41,0.6139024390243654,2.557272727272866,16.450000000000006,-5.579999999999995,1,-0.5000000000000143,-9.630000000001026,77.5,看多,1.0
20.0,0.0,10.0,0.0,15.0,20.0,10.0,10.0,15.0,60.506000000000306,0.026364579350748762,-0.0017507261319708034,0.028115305482719566,1.0263645793507488,0.9982492738680292,0.007884576030005475,-0.007521289827432054,-0.7914534066475327,0.058465286236297195,19.830000000000997,-10.879999999998113,30.70999999999911,0.6,36,35,0.5808571428571717,2.2471428571429533,9.289999999999992,-5.539999999999989,1,-0.5000000000000143,-9.280000000000017,80.0,看多,1.0
10.0,5.0,15.0,0.0,20.0,15.0,10.0,10.0,15.0,60.504666666658025,0.03372343189676985,0.014145229943340887,0.019578201953428964,1.0337234318967699,1.0141452299433409,0.010060027051992604,-0.007521289827432054,-0.5278898102516363,0.06455542021924482,27.28999999999607,6.199999999999988,21.08999999999608,0.6666666666666666,43,42,0.6616666666665735,1.8135714285713604,9.289999999999992,-5.539999999999989,1,-0.5000000000000143,-9.280000000000017,82.5,看多,1.0
0.0,20.0,0.0,0.0,25.0,0.0,15.0,15.0,25.0,60.50365517241122,0.029828370559244588,-0.003955390831524963,0.03378376139076955,1.0298283705592446,0.996044609168475,0.00890990664049962,-0.007151244144520397,-0.5951027994639337,0.10962241169305725,15.269999999997955,-21.220000000001928,36.48999999999988,0.5689655172413793,59,58,0.27189655172410293,1.7724242424242422,6.369999999999987,-6.81000000000001,1,-0.5000000000000143,-11.430000000000016,85.0,看多,1.0
5.0,15.0,10.0,0.0,20.0,25.0,15.0,0.0,10.0,60.50200000000005,0.028145149674270176,0.0011457159025882735,0.026999433771681902,1.0281451496742702,1.0011457159025883,0.008411950977068594,-0.006854387438465226,-0.6961037053472793,0.06090133982947625,21.76000000000004,-7.629999999999963,29.390000000000004,0.5,43,42,0.5300000000000015,2.6485714285714783,9.890000000000004,-5.6999999999990045,1,-0.5000000000000143,-8.49999999999903,80.0,看多,1.0
5.0,15.0,15.0,0.0,15.0,10.0,5.0,15.0,20.0,60.496347826071684,0.03159153977913709,0.0038059917859609715,0.02778554799317612,1.031591539779137,1.003805991785961,0.009430904804291318,-0.006943706475034395,-0.5144040550082434,0.08891595615103533,20.159999999994007,-9.839999999997913,29.99999999999192,0.6304347826086957,47,46,0.4491304347824787,2.0141379310343464,9.289999999999992,-5.889999999999993,1,-0.5000000000000143,-10.640000000000992,85.0,看多,1.0
5.0,20.0,5.0,0.0,20.0,15.0,25.0,5.0,5.0,60.49599999999443,0.030763626924803056,0.0028818149777105617,0.027881811947092494,1.030763626924803,1.0028818149777106,0.009186342660503,-0.00723696041805777,-0.5621195347858678,0.0828258221680877,20.77999999999701,-8.780000000001012,29.55999999999802,0.6,51,50,0.42559999999994064,1.800333333333302,9.289999999999992,-5.6999999999990045,1,-0.5000000000000143,-11.609999999999017,77.5,看多,1.0
20.0,0.0,10.0,0.0,15.0,25.0,5.0,5.0,20.0,60.49567567568234,0.03950786221435343,0.02324612162709916,0.01626174058725427,1.0395078622143534,1.0232461216270992,0.011762463665817124,-0.007656931107575926,-0.24272994456744076,0.06942752740560293,31.600000000003924,14.700000000001966,16.90000000000196,0.5675675675675675,38,37,0.8675675675676738,3.0300000000000944,10.77999999999999,-5.539999999999989,1,-0.5000000000000143,-10.719999999997082,82.5,看多,1.0
10.0,10.0,20.0,0.0,20.0,10.0,15.0,5.0,10.0,60.49436363635488,0.03009587751000442,0.000547835316450529,0.02954804219355389,1.0300958775100044,1.0005478353164505,0.00898899221830951,-0.008029540470057328,-0.5205928061331548,0.0876979293544458,19.139999999996938,-12.74999999999798,31.88999999999492,0.5636363636363636,56,55,0.35709090909085367,2.0245161290322256,9.289999999999992,-5.889999999999993,1,-0.5000000000000143,-11.460000000000047,85.0,看多,1.0
5.0,15.0,15.0,0.0,15.0,25.0,15.0,5.0,5.0,60.4934054054098,0.029123365333466822,0.003393265952175595,0.025730099381291227,1.0291233653334668,1.0033932659521756,0.008701410626887673,-0.0057551591991104045,-0.7341427396227982,0.06455542021924482,22.790000000002006,-4.949999999999989,27.740000000001995,0.5405405405405406,38,37,0.6294594594595142,2.2690000000001023,9.289999999999992,-5.6999999999990045,1,-0.5000000000000143,-7.189999999999003,77.5,看多,1.0
10.0,5.0,15.0,0.0,10.0,5.0,5.0,25.0,25.0,60.4886315789459,0.034233399154472766,0.008897148058608417,0.02533625109586435,1.0342333991544728,1.0088971480586084,0.010210384311441167,-0.007778979562377719,-0.4775990046624138,0.09622411693057248,22.779999999998914,-4.320000000000924,27.099999999999838,0.6052631578947368,39,38,0.6126315789473404,2.320869565217433,11.960000000001001,-5.579999999999995,1,-0.5000000000000143,-12.540000000001024,82.5,看多,1.0
10.0,0.0,15.0,0.0,20.0,20.0,5.0,5.0,25.0,60.487555555553136,0.04163829102256145,0.025024834914060046,0.0166134561085014,1.0416382910225614,1.02502483491406,0.012387811140635474,-0.007150120785849645,-0.18107153710042784,0.08160779537149818,31.359999999998923,14.060000000000047,17.299999999998875,0.5555555555555556,46,45,0.7079999999999765,2.4631999999999987,10.77999999999999,-5.539999999999989,1,-0.5000000000000143,-13.84000000000104,85.0,看多,1.0
0.0,20.0,20.0,0.0,15.0,20.0,15.0,5.0,5.0,60.48609523809213,0.029259268822164897,-0.00016769437019581446,0.02942696319236071,1.029259268822165,0.9998323056298042,0.008741610051754556,-0.007212188979180523,-0.5769313802677737,0.08404384896467722,19.68999999999908,-11.92999999999892,31.619999999998,0.5238095238095238,43,42,0.4807142857142643,2.6836363636363223,9.289999999999992,-5.889999999999993,1,-0.5000000000000143,-11.239999999998023,80.0,看多,1.0
5.0,10.0,15.0,0.0,20.0,15.0,15.0,0.0,20.0,60.48600000000091,0.033846305188060866,0.010063418247545197,0.02378288694051567,1.0338463051880609,1.0100634182475452,0.01009625939004688,-0.007521289827432054,-0.45472727409308106,0.0828258221680877,24.37999999999999,-0.8500000000009337,25.23000000000092,0.6,51,50,0.4976000000000002,1.9990000000000019,9.289999999999992,-5.539999999999989,1,-0.5000000000000143,-9.420000000000018,85.0,看多,1.0
5.0,15.0,5.0,0.0,15.0,0.0,20.0,25.0,15.0,60.47740540539429,0.02909416251679131,-0.003770362189468024,0.032864524706259335,1.0290941625167913,0.996229637810532,0.008692772127649517,-0.010394032879538218,-0.6689332906119048,0.09500609013398295,16.309999999994034,-19.190000000002012,35.49999999999605,0.5405405405405406,38,37,0.45432432432416364,2.338499999999903,11.960000000001001,-5.579999999999995,1,-0.5000000000000143,-14.560000000001033,77.5,看多,1.0
20.0,10.0,10.0,0.0,25.0,20.0,0.0,5.0,10.0,60.471538461534,0.03319234268840332,0.009554816151416068,0.023637526536987252,1.0331923426884033,1.009554816151416,0.009903387196260383,-0.006943706475034395,-0.4649838484262532,0.0779537149817296,24.349999999997983,-0.9399999999999754,25.28999999999796,0.5961538461538461,53,52,0.4778846153845769,2.188064516128935,9.289999999999992,-5.889999999999993,1,-0.5000000000000143,-8.740000000000032,87.5,看多,1.0
20.0,0.0,15.0,0.0,15.0,25.0,0.0,15.0,10.0,60.46942857143713,0.042285060875172586,0.03168089989957612,0.010604160975596466,1.0422850608751726,1.0316808998995761,0.01257748159689287,-0.006674605972836423,-0.18403301660361995,0.06942752740560293,35.64000000000389,24.50999999999999,11.130000000003896,0.6571428571428571,36,35,1.0325714285715402,2.5317391304348673,9.289999999999992,-5.889999999999993,1,-0.5000000000000143,-9.279999999998006,80.0,看多,1.0
15.0,5.0,20.0,0.0,15.0,25.0,0.0,5.0,15.0,60.468000000003414,0.04278787692347952,0.028391981876332073,0.014395895047147445,1.0427878769234795,1.028391981876332,0.012724879675019896,-0.00593724571845089,-0.1336649797140024,0.08038976857490865,33.540000000002934,18.82000000000304,14.719999999999892,0.55,41,40,0.8510000000000739,3.0786363636363205,10.77999999999999,-5.889999999999993,1,-0.5000000000000143,-7.6899999999980455,85.0,看多,1.0
10.0,20.0,5.0,0.0,15.0,10.0,10.0,20.0,10.0,60.46799999999016,0.028614203618016587,-0.0005907500807063037,0.02920495369872289,1.0286142036180166,0.9994092499192937,0.00855077072595356,-0.007249482069963231,-0.6623065913266384,0.08404384896467722,18.639999999995958,-13.209999999999054,31.849999999995013,0.625,41,40,0.4784999999998991,2.1579999999999195,5.58999999999997,-5.889999999999993,1,-0.5000000000000143,-10.020000000001035,80.0,看多,1.0
15.0,5.0,10.0,0.0,20.0,0.0,10.0,15.0,25.0,60.46643137254427,0.03388051422643956,0.005516799049534393,0.02836371517690517,1.0338805142264396,1.0055167990495344,0.010106346266412602,-0.007269483098520713,-0.4409301369082394,0.10962241169305725,20.089999999997858,-10.189999999999966,30.279999999997823,0.6078431372549019,52,51,0.4037254901960367,1.9522580645160632,11.960000000001001,-6.81000000000001,1,-0.5000000000000143,-12.63000000000004,87.5,看多,1.0
10.0,5.0,10.0,0.0,20.0,15.0,15.0,0.0,25.0,60.46533333333192,0.035139803338603226,0.0106481222658521,0.024491681072751126,1.0351398033386032,1.010648122265852,0.010477498162326349,-0.007455832822993114,-0.35655485608776255,0.0876979293544458,24.109999999998884,-1.5900000000010444,25.69999999999993,0.5833333333333334,49,48,0.5127083333333106,2.3817857142857135,9.890000000000004,-5.889999999999993,1,-0.5000000000000143,-10.810000000001027,85.0,看多,1.0
15.0,5.0,5.0,0.0,25.0,5.0,20.0,10.0,15.0,60.464212765957456,0.027548770497675568,-0.0024023052265677025,0.02995107572424327,1.0275487704976756,0.9975976947734323,0.008235384580893346,-0.008802030791669302,-0.6588603411218148,0.07917174177831912,18.069999999999954,-14.54000000000011,32.61000000000006,0.6170212765957447,48,47,0.3951063829787228,1.9565517241380008,5.760000000000002,-5.889999999999993,1,-0.5000000000000143,-11.800000000001045,82.5,看多,1.0
10.0,15.0,10.0,0.0,25.0,10.0,20.0,5.0,5.0,60.46237735848071,0.028651976040868776,-0.0025510887972196583,0.031203064838088435,1.0286519760408688,0.9974489112027803,0.00856194781187214,-0.008199988468423403,-0.5850566754661489,0.08647990255785627,17.459999999995052,-16.390000000001027,33.84999999999608,0.5660377358490566,54,53,0.33886792452820874,1.9896666666666023,9.289999999999992,-5.889999999999993,1,-0.5000000000000143,-12.240000000001034,82.5,看多,1.0
10.0,10.0,10.0,0.0,25.0,25.0,15.0,0.0,5.0,60.46199999999367,0.029006732177302208,0.002679513699248126,0.026327218478054082,1.0290067321773022,1.0026795136992481,0.008666908293575304,-0.006854387438465226,-0.6511723388940323,0.06333739342265529,22.009999999998033,-6.289999999998001,28.299999999996032,0.575,41,40,0.5627499999999512,2.2226086956521307,9.289999999999992,-5.6999999999990045,1,-0.5000000000000143,-9.279999999999047,80.0,看多,1.0
10.0,0.0,20.0,0.0,20.0,25.0,5.0,0.0,20.0,60.458095238101706,0.04204932054598709,0.02636645479748223,0.01568286574850486,1.042049320545987,1.0263664547974822,0.012508358371108752,-0.006170923842289122,-0.16739424248039436,0.0779537149817296,32.65000000000385,16.610000000002003,16.040000000001847,0.5238095238095238,43,42,0.7892857142858063,2.790454545454591,10.77999999999999,-5.199999999999025,1,-0.5000000000000143,-10.39999999999614,85.0,看多,1.0
10.0,10.0,15.0,0.0,15.0,25.0,5.0,0.0,20.0,60.456279069767426,0.04167805720485407,0.02548856784315201,0.01618948936170206,1.041678057204854,1.025488567843152,0.012399475265167492,-0.005128440945342594,-0.19517741525636192,0.08647990255785627,32.4000000000009,15.940000000002001,16.4599999999989,0.5116279069767442,44,43,0.7651162790697887,2.873636363636317,14.770000000000024,-5.199999999999025,1,-0.5000000000000143,-6.519999999999062,85.0,看多,1.0
10.0,0.0,20.0,0.0,10.0,5.0,5.0,25.0,25.0,60.45511111111189,0.03517240922245679,0.012094241579821308,0.023078167642635483,1.0351724092224568,1.0120942415798213,0.01048710394828678,-0.009251527618809652,-0.4515378951104664,0.09135200974421437,24.66999999999993,-0.07000000000093276,24.74000000000086,0.6111111111111112,37,36,0.6991666666666654,2.3581818181818615,11.960000000001001,-5.9199999999999875,1,-0.5000000000000143,-14.920000000001009,82.5,看多,1.0
15.0,5.0,5.0,0.0,25.0,15.0,15.0,0.0,20.0,60.45415384615384,0.028398722142900734,-0.0014630193975824213,0.029861741540483155,1.0283987221429007,0.9985369806024176,0.008487002987121794,-0.007249482069963231,-0.6157239125302696,0.08160779537149818,18.339999999999954,-13.760000000000097,32.10000000000005,0.6346153846153846,53,52,0.3623076923076918,1.8112121212121213,9.890000000000004,-5.889999999999993,1,-0.5000000000000143,-9.599999999999989,85.0,看多,1.0
0.0,20.0,10.0,0.0,10.0,20.0,10.0,15.0,15.0,60.45260606060148,0.03252178015322427,0.009212220759174272,0.023309559394049995,1.0325217801532243,1.0092122207591743,0.009705530649211092,-0.007521289827432054,-0.5655549888052002,0.07551766138855055,24.409999999997904,-0.6900000000000293,25.099999999997934,0.6060606060606061,34,33,0.7548484848484218,2.3529999999999003,9.289999999999992,-5.539999999999989,1,-0.5000000000000143,-9.280000000000017,77.5,看多,1.0
10.0,20.0,0.0,0.0,15.0,20.0,20.0,5.0,10.0,60.44999999999074,0.02998806877943694,0.004624564773795248,0.02536350400564169,1.029988068779437,1.0046245647737952,0.008957121441788951,-0.007249482069963231,-0.652332613714873,0.06942752740560293,22.899999999997124,-4.319999999997069,27.219999999994194,0.575,41,40,0.5849999999999285,2.310869565217438,9.890000000000004,-5.6999999999990045,1,-0.5000000000000143,-9.240000000001018,77.5,看多,1.0
0.0,20.0,15.0,0.0,20.0,25.0,15.0,0.0,5.0,60.44980952380414,0.027699650070384774,-0.0027755460749068206,0.030475196145291594,1.0276996500703848,0.9972244539250932,0.008280061348210799,-0.0057551591991102935,-0.7264175729131934,0.0730816077953715,19.07999999999802,-13.949999999998967,33.02999999999699,0.4523809523809524,43,42,0.46619047619042947,2.562631578947316,9.289999999999992,-5.6999999999990045,1,-0.5000000000000143,-7.189999999999003,80.0,看多,1.0
15.0,20.0,5.0,0.0,15.0,20.0,0.0,15.0,10.0,60.44800000000327,0.03354594781325537,0.010697225830145651,0.02284872198310972,1.0335459478132554,1.0106972258301457,0.010007686013645323,-0.006943706475034395,-0.46698370387681687,0.0779537149817296,25.040000000001935,0.6400000000009886,24.400000000000947,0.6,41,40,0.6385000000000487,2.4987500000000415,9.289999999999992,-5.889999999999993,1,-0.5000000000000143,-8.740000000000032,82.5,看多,1.0
15.0,10.0,5.0,0.0,25.0,15.0,20.0,0.0,10.0,60.44674074073742,0.032800846756323,0.008038397916401596,0.024762448839921403,1.032800846756323,1.0080383979164016,0.009787883089308114,-0.008392738373188546,-0.45847317826310696,0.08160779537149818,23.629999999998027,-2.7200000000010163,26.349999999999042,0.5740740740740741,55,54,0.4468518518518156,2.088387096774195,9.890000000000004,-5.889999999999993,1,-0.5000000000000143,-11.460000000001052,82.5,看多,1.0
0.0,20.0,15.0,0.0,15.0,15.0,25.0,5.0,5.0,60.441698113198676,0.031877787250257805,0.004712514058925477,0.02716527319133233,1.0318777872502578,1.0047125140589255,0.009515429279661758,-0.008118795276588098,-0.5139497982294117,0.08160779537149818,21.699999999995992,-7.229999999999948,28.92999999999594,0.5471698113207547,54,53,0.4188679245282266,2.0320689655171726,9.289999999999992,-5.6999999999990045,1,-0.5000000000000143,-12.019999999999014,77.5,看多,1.0
10.0,5.0,20.0,0.0,25.0,15.0,10.0,0.0,15.0,60.43971428572022,0.03975663064104751,0.020259948070666223,0.019496682570381285,1.0397566306410475,1.0202599480706662,0.01183553109541946,-0.0077248966666717545,-0.20921468670218804,0.0925700365408039,28.82000000000186,8.499999999998147,20.32000000000371,0.5535714285714286,57,56,0.5235714285714621,2.362903225806449,10.77999999999999,-5.889999999999993,1,-0.5000000000000143,-12.699999999998063,87.5,看多,1.0
10.0,15.0,0.0,0.0,15.0,10.0,0.0,25.0,25.0,60.43556097559987,0.022184088299064264,-0.01633515307665523,0.03851924137571949,1.0221840882990643,0.9836648469233448,0.006643869609845421,-0.007189930125997668,-0.9101795863080769,0.09622411693057248,9.589999999995996,-33.23999999999893,42.829999999994925,0.6097560975609756,42,41,0.2460975609755123,1.772399999999881,6.5799999999999885,-6.81000000000001,1,-0.5000000000000143,-12.279999999999962,82.5,看多,1.0
0.0,20.0,15.0,0.0,10.0,25.0,0.0,20.0,10.0,60.43445161290181,0.040920161705380265,0.024704551565102095,0.01621561014027817,1.0409201617053803,1.024704551565102,0.01217711758743767,-0.005135468387355235,-0.22595929293090278,0.08526187576126674,31.439999999997987,14.539999999996988,16.900000000001,0.5806451612903226,32,31,1.030322580645097,3.197222222222058,9.289999999999992,-5.889999999999993,1,-0.5000000000000143,-6.609999999999046,77.5,看多,1.0
15.0,10.0,5.0,0.0,20.0,10.0,25.0,5.0,10.0,60.43199999999118,0.03312646188171553,0.00875303762302515,0.02437342425869038,1.0331264618817155,1.0087530376230252,0.00988395234186168,-0.007859465049296022,-0.44249743841130834,0.08404384896467722,23.559999999995977,-2.3500000000000285,25.909999999996007,0.625,57,56,0.42964285714278555,1.8317142857142017,9.289999999999992,-5.889999999999993,1,-0.5000000000000143,-11.170000000000071,80.0,看多,1.0
5.0,15.0,5.0,0.0,25.0,0.0,20.0,10.0,20.0,60.429161290309146,0.03458731214810307,0.0063754296294991075,0.02821188251860396,1.034587312148103,1.006375429629499,0.010314700561826262,-0.008317655220639097,-0.4044730644678035,0.10962241169305725,20.619999999993,-9.420000000001965,30.03999999999496,0.5645161290322581,63,62,0.34064516129021,1.9125714285712885,5.760000000000002,-6.369999999999986,1,-0.5000000000000143,-11.050000000000018,85.0,看多,1.0
0.0,10.0,10.0,0.0,15.0,0.0,25.0,20.0,20.0,60.42396078429373,0.03360414315499738,0.0026287027763816084,0.03097544037861577,1.0336041431549974,1.0026287027763816,0.01002484883340582,-0.011734690460507458,-0.4509789566860303,0.10353227771010962,18.909999999990056,-13.920000000001885,32.82999999999194,0.49019607843137253,52,51,0.3805882352939229,2.4399999999997255,9.790000000000006,-5.579999999999995,1,-0.5000000000000143,-16.550000000001006,77.5,看多,1.0
10.0,0.0,20.0,0.0,20.0,15.0,20.0,0.0,15.0,60.419818181815,0.03510488259523492,0.013522280815478904,0.021582601779756017,1.035104882595235,1.013522280815479,0.010467210177890207,-0.0069224079637626446,-0.35573849547226394,0.07429963459196103,26.439999999999028,3.4300000000010384,23.00999999999799,0.5681818181818182,45,44,0.6122727272727055,2.5904000000000007,9.289999999999992,-5.889999999999993,1,-0.5000000000000143,-10.640000000000965,82.5,看多,1.0
