信号日期,下一信号日期,仓位,结论,周期策略收益,周期基准收益,周期超额收益,周期carry贡献,周期资本利得贡献,周期策略资本利得_BP,周期基准资本利得_BP,周期资本利得超额_BP,资本利得交易是否盈利,资本利得判断类型,基准是否赚钱,策略是否亏钱,错判类型,供给/发行量_得分,供给/发行占比_得分,供给/10Y以上发行_得分,需求/银行总净买入_得分,估值/地方债-国债利差_得分,估值/地方债-国债利差变化_得分,估值/地方债-NCD利差_得分,情绪/非银情绪_得分,供给/发行量变化_得分,需求/银行总净买入变化_得分,情绪/非银情绪变化_得分,估值/地方债-NCD利差变化_得分,估值/地方债-国债利差变化加速度_得分,供需/供给×银行承接_得分,供需/供给×非银承接_得分
2026-07-23,2026-07-24,1.0,看多,0.00011690836800526405,-0.00018646792318277594,0.00030337629118804,7.152777777777778e-05,4.538059022755033e-05,0.0499999999999806,-0.2800000000000024,0.32999999999998303,是,其他,否,否,其他,0.0,7.5,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,50.0,7.5,5.0,0.0,0.0
2026-07-24,2026-07-27,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,7.5,0.0,0.0,0.0,2.5,0.0,0.0,0.0,5.0,25.0,7.5,5.0,0.0,0.0
2026-07-27,2026-07-28,1.0,看多,0.0003255932850116938,-0.00043256289700610573,0.0007581561820177996,7.142857142857142e-05,0.0002541647135831,0.2800000000000024,-0.5500000000000296,0.830000000000032,是,其他,否,否,其他,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,5.0,50.0,7.5,5.0,0.0,0.0
2026-07-28,2026-07-29,1.0,看多,0.0005252498506325143,-5.8728915767858325e-05,0.0005839787664003726,7.13174603174603e-05,0.0004539323903151,0.4999999999999796,-0.1399999999999665,0.6399999999999462,是,其他,否,否,其他,0.0,7.5,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.5,50.0,7.5,5.0,0.0,0.0
2026-07-29,2026-07-30,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.5,50.0,7.5,5.0,0.0,0.0
2026-07-30,2026-07-31,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,7.5,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.5,0.0,7.5,5.0,0.0,0.0
2026-07-31,2026-08-03,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,7.5,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.5,0.0,7.5,5.0,0.0,0.0
2026-08-03,2026-08-04,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,7.5,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.5,0.0,7.5,5.0,0.0,0.0
2026-08-04,2026-08-05,1.0,看多,0.0004796710682057892,0.0004601664060368549,1.9504662168934317e-05,7.091269841269842e-05,0.0004087583697931,0.449999999999999,0.4300000000000137,0.019999999999985307,是,有效进攻,是,否,有效进攻,0.0,7.5,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.5,50.0,7.5,5.0,0.0,0.0
2026-08-05,2026-08-06,1.0,看多,0.00011616247575862992,-3.235054831396411e-05,0.00014851302407259404,7.073412698412698e-05,4.542834877462384e-05,0.0500000000000153,-0.1100000000000059,0.1600000000000212,是,其他,否,否,其他,0.0,7.5,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.5,50.0,7.5,5.0,0.0,0.0
2026-08-06,2026-08-07,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,7.5,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.5,0.0,7.5,5.0,0.0,0.0
2026-08-07,2026-08-10,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,7.5,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.5,0.0,7.5,5.0,0.0,0.0
2026-08-10,2026-08-11,1.0,看多,0.0007066937027622178,0.00043270255077021424,0.0002739911519920035,7.049603174603174e-05,0.0006361976710163,0.7000000000000062,0.4000000000000184,0.2999999999999878,是,有效进攻,是,否,有效进攻,0.0,7.5,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.5,50.0,7.5,5.0,0.0,0.0
2026-08-11,2026-08-12,1.0,看多,2.4758822396719893e-05,-0.0007258312353868313,0.0007505900577835511,7.021825396825396e-05,-4.545943157145374e-05,-0.0500000000000153,-0.8700000000000028,0.8199999999999875,否,其他,否,否,其他,0.0,7.5,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.5,50.0,7.5,5.0,0.0,0.0
2026-08-12,2026-08-13,1.0,看多,0.00011569633073760244,0.00025044896437242947,-0.00013475263363482703,7.023809523809524e-05,4.54582354996908e-05,0.0500000000000153,0.1999999999999918,-0.14999999999997649,是,有效进攻,是,否,有效进攻,0.0,7.5,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.5,50.0,7.5,5.0,0.0,0.0
2026-08-13,2026-08-14,1.0,看多,0.00038843427496826344,0.0010619307631971608,-0.0006734964882288974,7.021825396825396e-05,0.000318216021,0.3500000000000031,1.0900000000000143,-0.7400000000000112,是,有效进攻,是,否,有效进攻,0.0,7.5,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.5,50.0,7.5,5.0,0.0,0.0
2026-08-14,2026-08-17,1.0,看多,0.0003883540026883292,0.0006879981184664263,-0.00029964411577809713,7.007936507936507e-05,0.0003182746376089,0.3500000000000031,0.6799999999999862,-0.3299999999999831,是,有效进攻,是,否,有效进攻,0.0,7.5,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.5,50.0,7.5,5.0,0.0,0.0
2026-08-17,2026-08-18,1.0,看多,6.994047619057753e-05,0.0004323958406515782,-0.0003624553644610007,6.994047619047618e-05,0.0,0.0,0.4000000000009898,-0.4000000000009898,否,其他,是,否,有效进攻,0.0,7.5,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.5,50.0,7.5,5.0,0.0,0.0
2026-08-18,2026-08-19,1.0,看多,0.0012614164301190112,0.0006148917970163481,0.0006465246331026631,6.994047619047618e-05,0.0011914759539285,1.3099999999999916,0.5999999999990041,0.7100000000009875,是,有效进攻,是,否,有效进攻,0.0,7.5,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,50.0,7.5,5.0,0.0,0.0
2026-08-19,2026-08-20,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,7.5,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.5,0.0,7.5,5.0,0.0,0.0
2026-08-20,2026-08-21,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,7.5,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.5,0.0,7.5,5.0,0.0,0.0
2026-08-21,2026-08-24,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,7.5,0.0,0.0,0.0,2.5,0.0,0.0,0.0,5.0,0.0,7.5,5.0,0.0,0.0
2026-08-24,2026-08-25,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,7.5,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.5,0.0,7.5,5.0,0.0,0.0
2026-08-25,2026-08-26,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,5.0,0.0,7.5,5.0,0.0,0.0
2026-08-26,2026-08-27,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.5,0.0,7.5,5.0,0.0,0.0
2026-08-27,2026-08-28,1.0,看多,-0.0008032022076045475,-0.0008551853156878453,5.198310808329776e-05,6.994047619047618e-05,-0.0008731426837949,-0.9600000000000232,-1.010000000000004,0.04999999999998084,否,其他,否,是,其他,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,5.0,50.0,7.5,5.0,0.0,0.0
2026-08-28,2026-08-31,1.0,看多,-0.00019330720395605017,0.00042331908685055986,-0.00061662629080661,7.032142857142857e-05,-0.0002636286325275,-0.2899999999999778,0.3900000000000084,-0.6799999999999862,否,其他,是,是,其他,0.0,7.5,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,50.0,7.5,5.0,0.0,0.0
2026-08-31,2026-09-01,1.0,看多,0.00029766789460050624,0.0006696849016807338,-0.00037201700708022756,7.043650793650793e-05,0.0002272313866639,0.2499999999999724,0.6600000000000008,-0.4100000000000284,是,有效进攻,是,否,有效进攻,0.0,7.5,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.5,50.0,7.5,5.0,0.0,0.0
2026-09-01,2026-09-02,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,7.5,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.5,0.0,7.5,5.0,0.0,0.0
2026-09-02,2026-09-03,1.0,看多,-0.00017543100281658397,-0.0001797952919020407,4.3642890854567185e-06,7.009126984126945e-05,-0.0002455222726578,-0.2699999999999924,-0.2700000000000271,3.469446951953614e-14,否,其他,否,是,其他,0.0,7.5,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.5,50.0,7.5,5.0,0.0,0.0
2026-09-03,2026-09-04,1.0,看多,0.0006611865726620092,0.0006422195288791066,1.8967043782902593e-05,7.01984126984123e-05,0.0005909881599637,0.6499999999990194,0.6300000000000056,0.019999999999013807,是,有效进攻,是,否,有效进攻,0.0,7.5,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.5,50.0,7.5,5.0,0.0,0.0
2026-09-04,2026-09-07,1.0,看多,6.994047619057753e-05,1.184901865713961e-05,5.809145753343792e-05,6.994047619047618e-05,0.0,0.0,-0.0599999999999906,0.0599999999999906,否,其他,是,否,有效进攻,0.0,7.5,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,50.0,7.5,5.0,0.0,0.0
