日期,信号日期,总分,结论,目标仓位,仓位,止盈止损事件,条件基准仓位,交易标的到期收益率_百分比,比较基准到期收益率_百分比,策略日收益率,基准日收益率,策略票息Carry收益,策略资本利得收益,基准票息Carry收益,基准资本利得收益,票息Carry超额,资本利得超额,策略资本利得_BP,基准资本利得_BP,资本利得超额_BP,策略累计资本利得_BP,基准累计资本利得_BP,累计资本利得超额_BP,策略累计票息Carry,策略累计资本利得,基准累计票息Carry,基准累计资本利得,策略净值,基准净值,超额净值
2022-01-17,2022-01-17,75.0,看多,1.0,1.0,,1.0,3.1207,2.786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2022-01-18,2022-01-18,62.5,中性,0.0,0.0,,0.0,3.0911,2.7415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2022-01-19,2022-01-19,62.5,中性,0.0,0.0,,0.0,3.0756,2.7314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2022-01-20,2022-01-20,72.5,看多,1.0,1.0,,1.0,3.0306,2.7271,0.003945871365900451,0.0004802672782827111,0.00012204761904761904,0.003823823746852832,0.0001083888888888885,0.0003718783893938226,1.365873015873054e-05,0.003451945357459009,4.49999999999999,0.42999999999900756,4.070000000000983,4.49999999999999,0.42999999999900756,4.070000000000983,0.00012204761904761904,0.003823823746852832,0.0001083888888888885,0.0003718783893938226,1.0039458713659004,1.0004802672782827,1.003463940470356
2022-01-21,2022-01-21,67.5,中性,0.0,0.0,,0.0,3.0393,2.71,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,4.49999999999999,0.42999999999900756,4.070000000000983,0.00012204761904761904,0.003823823746852832,0.0001083888888888885,0.0003718783893938226,1.0039458713659004,1.0004802672782827,1.003463940470356
2022-01-24,2022-01-24,65.0,中性,0.0,0.0,,0.0,3.0,2.6751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.49999999999999,0.42999999999900756,4.070000000000983,0.00012204761904761904,0.003823823746852832,0.0001083888888888885,0.0003718783893938226,1.0039458713659004,1.0004802672782827,1.003463940470356
2022-01-25,2022-01-25,72.5,看多,1.0,1.0,,1.0,3.0,2.6979,0.00011904761904761905,-0.0018713812579201812,0.00011904761904761905,-0.0,0.00010615476190476191,-0.001977536019824943,1.2892857142857137e-05,0.001977536019824943,-0.0,-2.2799999999999905,2.2799999999999905,4.49999999999999,-1.8500000000009829,6.350000000000973,0.0002410952380952381,0.003823823746852832,0.0002145436507936504,-0.0016056576304311204,1.0040653887315392,0.9986079872571791,1.0054650088362997
2022-01-26,2022-01-26,77.5,看多,1.0,1.0,,1.0,3.0,2.7146,0.00011904761904761905,-0.001339701281821383,0.00011904761904761905,-0.0,0.00010705952380952381,-0.0014467608056309069,1.1988095238095236e-05,0.0014467608056309069,-0.0,-1.6700000000000048,1.6700000000000048,4.49999999999999,-3.5200000000009877,8.020000000000978,0.00036014285714285716,0.003823823746852832,0.0003216031746031742,-0.003052418436062027,1.0041849203254358,0.9972701508566136,1.006933697416776
2022-01-27,2022-01-27,60.0,中性,0.0,0.0,,0.0,3.0238,2.7348,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,4.49999999999999,-3.5200000000009877,8.020000000000978,0.00036014285714285716,0.003823823746852832,0.0003216031746031742,-0.003052418436062027,1.0041849203254358,0.9972701508566136,1.006933697416776
2022-01-28,2022-01-28,77.5,看多,1.0,1.0,,1.0,3.0134,2.7021,0.0010060566023296451,0.002936035306096271,0.0001199920634920635,0.0008860645388375815,0.00010852380952380913,0.002827511496572462,1.1468253968254365e-05,-0.0019414469577348804,1.0400000000010055,3.269999999999003,-2.2299999999979976,5.540000000000996,-0.25000000000198463,5.790000000002981,0.00048013492063492063,0.004709888285690413,0.0004301269841269833,-0.00022490693948956511,1.005195187194489,1.0001981712292447,1.004996025896651
2022-02-07,2022-02-07,80.0,看多,1.0,1.0,,1.0,3.0311,2.7256,-0.0013892345462191659,-0.0019281952288328482,0.00011957936507936469,-0.0015088139112985305,0.00010722619047619048,-0.002035421419309039,1.2353174603174213e-05,0.0005266075080105083,-1.7700000000000007,-2.3499999999999908,0.5799999999999901,3.770000000000995,-2.6000000000019754,6.370000000002971,0.0005997142857142853,0.0032010743743918824,0.0005373531746031738,-0.002260328358798604,1.0037987353147453,0.9982695938875932,1.0055387256719097
2022-02-08,2022-02-08,87.5,看多,1.0,1.0,,1.0,3.0303,2.7227,0.0001884151863466618,0.000359035185612969,0.00012028174603174564,6.813344031491617e-05,0.00010815873015873015,0.00025087645545423886,1.2123015873015486e-05,-0.0001827430151393227,0.07999999999900448,0.2899999999999778,-0.2100000000009733,3.8499999999999996,-2.3100000000019976,6.160000000001998,0.000719996031746031,0.0032692078147067987,0.0006455119047619039,-0.0020094519033443652,1.0039878662405142,0.9986280077965263,1.0053672222310432
2022-02-09,2022-02-09,82.5,看多,1.0,1.0,,1.0,3.0123,2.7328,0.0016533149487413328,-0.0007658287001727479,0.00012025,0.0015330649487413329,0.0001080436507936508,-0.0008738723509663987,1.2206349206349192e-05,0.0024069372997077313,1.799999999999996,-1.010000000000004,2.81,5.649999999999996,-3.3200000000020014,8.970000000001997,0.000840246031746031,0.004802272763448132,0.0007535555555555547,-0.002883324254310764,1.0056477743881247,0.9978632298073594,1.007801213982269
2022-02-10,2022-02-10,87.5,看多,1.0,1.0,,1.0,3.0127,2.7328,8.543631118011378e-05,0.00010844444444444446,0.00011953571428571429,-3.4099403105600515e-05,0.00010844444444444446,-0.0,1.1091269841269832e-05,-3.4099403105600515e-05,-0.04000000000000531,-0.0,-0.04000000000000531,5.6099999999999905,-3.3200000000020014,8.930000000001993,0.0009597817460317453,0.0047681733603425315,0.0008619999999999992,-0.002883324254310764,1.005733693224315,0.9979714425309474,1.0077780288719302
2022-02-11,2022-02-11,100.0,看多,1.0,1.0,,1.0,3.0681,2.7891,-0.004603119365178098,-0.004760217762742729,0.00011955158730158731,-0.004722670952479685,0.00010844444444444446,-0.004868662207187174,1.110714285714285e-05,0.00014599125470748844,-5.539999999999989,-5.629999999999975,0.08999999999998565,0.07000000000000117,-8.950000000001976,9.020000000001978,0.0010793333333333325,4.5502407862846143e-05,0.0009704444444444436,-0.007751986461497938,1.001104180984822,0.9932208811435016,1.0079371064291804
2022-02-14,2022-02-14,87.5,看多,1.0,1.0,,1.0,3.0719,2.8018,-0.00020127406655951613,-0.0009844111541446427,0.00012175,-0.00032302406655951613,0.00011067857142857143,-0.0010950897255732142,1.107142857142858e-05,0.000772065659013698,-0.3799999999999984,-1.2700000000000211,0.8900000000000228,-0.3099999999999972,-10.220000000001997,9.910000000002,0.0012010833333333326,-0.00027752165869667,0.001081123015873015,-0.008847076187071153,1.0009026846752653,0.9922431434295746,1.0087272371726954
2022-02-15,2022-02-15,80.0,看多,1.0,1.0,,1.0,3.0875,2.7968,-0.0012039413091348061,0.0005420394585440256,0.00012190079365079365,-0.0013258421027855997,0.00011118253968253969,0.0004308569188614859,1.0718253968253967e-05,-0.0017566990216470856,-1.559999999999999,0.5000000000000143,-2.0600000000000134,-1.869999999999996,-9.720000000001983,7.850000000001987,0.0013229841269841263,-0.0016033637614822696,0.0011923055555555545,-0.008416219268209667,0.9996976565867608,0.9927809783657833,1.0069669729494244
2022-02-16,2022-02-16,72.5,看多,1.0,1.0,,1.0,3.0974,2.7892,-0.0007182116836599215,0.0007660546132420013,0.00012251984126984128,-0.0008407315249297628,0.00011098412698412698,0.0006550704862578744,1.1535714285714293e-05,-0.0014958020111876373,-0.9899999999990126,0.7599999999999968,-1.7499999999990092,-2.8599999999990087,-8.960000000001987,6.100000000002979,0.0014455039682539676,-0.0024440952864120324,0.0013032896825396815,-0.007761148781951793,0.9989796620496727,0.9935415028141993,1.0054735098836534
2022-02-17,2022-02-17,67.5,中性,0.0,0.0,,0.0,3.0986,2.7799,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-2.8599999999990087,-8.960000000001987,6.100000000002979,0.0014455039682539676,-0.0024440952864120324,0.0013032896825396815,-0.007761148781951793,0.9989796620496727,0.9935415028141993,1.0054735098836534
