信号日期,下一信号日期,仓位,结论,周期策略收益,周期基准收益,周期超额收益,周期carry贡献,周期资本利得贡献,周期策略资本利得_BP,周期基准资本利得_BP,周期资本利得超额_BP,资本利得交易是否盈利,资本利得判断类型,基准是否赚钱,策略是否亏钱,错判类型,供给_发行量_得分,供给_发行量_定性,供给_发行占比_得分,供给_发行占比_定性,供给_10Y以上发行_得分,供给_10Y以上发行_定性,供给_发飞惩罚_得分,供给_发飞惩罚_定性,银行需求_得分,银行需求_定性,利差_地方债国债_得分,利差_地方债国债_定性,利差_周度变化_得分,利差_周度变化_定性,利差_地方债NCD_得分,利差_地方债NCD_定性,非银情绪_得分,非银情绪_定性
2022-02-16,2022-02-17,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,中性,0.0,利空,0.0,中性,0.0,利多,5.0,中性,12.5,中性,0.0,利多,40.0,利多
2022-02-17,2022-02-18,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,中性,0.0,利空,0.0,中性,0.0,利多,5.0,中性,0.0,利空,0.0,利多,40.0,利多
2022-02-18,2022-02-21,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,利空,0.0,利空,0.0,中性,0.0,中性,5.0,中性,0.0,利空,0.0,利多,40.0,利多
2022-02-21,2022-02-22,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,利空,0.0,利空,0.0,中性,0.0,中性,0.0,利空,25.0,利多,0.0,利多,40.0,利多
2022-02-22,2022-02-23,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,利空,0.0,利空,0.0,中性,0.0,中性,0.0,利空,25.0,利多,0.0,中性,40.0,利多
2022-02-23,2022-02-24,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,利空,0.0,利空,0.0,中性,0.0,中性,5.0,中性,12.5,中性,0.0,利多,40.0,利多
2022-02-24,2022-02-25,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,7.5,中性,0.0,利空,0.0,利空,0.0,中性,0.0,中性,5.0,中性,0.0,利空,0.0,利多,40.0,利多
2022-02-25,2022-02-28,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,7.5,中性,0.0,利空,0.0,利空,0.0,中性,0.0,中性,5.0,中性,0.0,利空,0.0,中性,40.0,利多
2022-02-28,2022-03-01,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,7.5,中性,0.0,中性,5.0,中性,0.0,中性,0.0,中性,10.0,利多,0.0,利空,0.0,中性,0.0,利空
2022-03-01,2022-03-02,1.0,看多,0.000929201575309957,-0.0022628544392233607,0.0031920560145333177,0.00012498015873015875,0.0008042214165797642,0.950000000000048,-2.7500000000000093,3.7000000000000575,是,其他,否,否,其他,15.0,利多,0.0,利多,10.0,利多,0.0,中性,0.0,中性,10.0,利多,0.0,利空,0.0,中性,40.0,利多
2022-03-02,2022-03-03,1.0,看多,0.0005819604455770122,-0.0011813140365504182,0.0017632744821274304,0.0001246031746031746,0.00045735727097390996,0.5399999999999849,-1.4999999999999736,2.0399999999999583,是,其他,否,否,其他,15.0,利多,0.0,中性,10.0,利多,0.0,中性,0.0,中性,5.0,中性,0.0,利空,0.0,中性,40.0,利多
2022-03-03,2022-03-04,1.0,看多,-0.0015445765002328748,-0.0009644699506606846,-0.0005801065495721902,0.0001243888888888889,-0.0016689653891217523,-1.9700000000000273,-1.250000000000001,-0.7200000000000262,否,该空没空,否,是,该空没空,15.0,利多,0.0,利多,5.0,中性,0.0,中性,0.0,中性,5.0,中性,12.5,中性,0.0,利多,40.0,利多
2022-03-04,2022-03-07,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,7.5,中性,0.0,利多,5.0,中性,0.0,中性,0.0,中性,5.0,中性,12.5,中性,0.0,中性,0.0,利空
2022-03-07,2022-03-08,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,7.5,中性,0.0,利多,0.0,利空,0.0,中性,0.0,中性,5.0,中性,25.0,利多,0.0,中性,0.0,利空
2022-03-08,2022-03-09,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,7.5,中性,0.0,中性,0.0,利空,0.0,中性,0.0,中性,5.0,中性,25.0,利多,0.0,中性,0.0,利空
2022-03-09,2022-03-10,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,中性,0.0,利空,0.0,中性,0.0,中性,5.0,中性,12.5,中性,0.0,中性,0.0,利空
2022-03-10,2022-03-11,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,中性,0.0,利空,0.0,中性,0.0,中性,5.0,中性,25.0,利多,0.0,中性,0.0,利空
2022-03-11,2022-03-14,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,中性,0.0,利空,0.0,中性,0.0,利空,5.0,中性,12.5,中性,0.0,利空,0.0,利空
2022-03-14,2022-03-15,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,7.5,中性,0.0,中性,0.0,利空,0.0,中性,0.0,中性,10.0,利多,0.0,利空,0.0,利空,0.0,利空
2022-03-15,2022-03-16,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,7.5,中性,0.0,中性,5.0,中性,0.0,中性,0.0,中性,5.0,中性,12.5,中性,0.0,利空,0.0,利空
2022-03-16,2022-03-17,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,7.5,中性,0.0,中性,0.0,利空,0.0,中性,0.0,中性,5.0,中性,12.5,中性,0.0,利空,0.0,利空
2022-03-17,2022-03-18,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,7.5,中性,0.0,中性,5.0,中性,0.0,中性,0.0,利空,5.0,中性,0.0,利空,0.0,利空,0.0,利空
2022-03-18,2022-03-21,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,7.5,中性,0.0,利多,5.0,中性,0.0,中性,0.0,利空,10.0,利多,0.0,利空,0.0,中性,0.0,利空
2022-03-21,2022-03-22,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,7.5,中性,0.0,中性,0.0,利空,0.0,中性,0.0,利空,10.0,利多,12.5,中性,0.0,中性,0.0,利空
2022-03-22,2022-03-23,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,7.5,中性,0.0,中性,0.0,利空,0.0,中性,0.0,中性,5.0,中性,25.0,利多,0.0,中性,0.0,利空
2022-03-23,2022-03-24,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,7.5,中性,0.0,中性,5.0,中性,0.0,中性,0.0,中性,5.0,中性,12.5,中性,0.0,利空,0.0,利空
2022-03-24,2022-03-25,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,7.5,中性,0.0,利空,5.0,中性,0.0,中性,0.0,中性,5.0,中性,25.0,利多,0.0,利空,0.0,利空
2022-03-25,2022-03-28,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,7.5,中性,0.0,利空,0.0,利空,0.0,中性,0.0,中性,5.0,中性,25.0,利多,0.0,利空,0.0,利空
2022-03-28,2022-03-29,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,7.5,中性,0.0,利空,5.0,中性,0.0,中性,0.0,中性,5.0,中性,25.0,利多,0.0,利空,0.0,利空
2022-03-29,2022-03-30,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,15.0,利多,0.0,利空,5.0,中性,0.0,中性,0.0,中性,10.0,利多,0.0,利空,0.0,利空,0.0,利空
2022-03-30,2022-03-31,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,15.0,利多,0.0,利空,5.0,中性,0.0,中性,0.0,中性,10.0,利多,0.0,利空,0.0,利空,0.0,利空
2022-03-31,2022-04-01,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,15.0,利多,0.0,利空,5.0,中性,0.0,中性,0.0,中性,10.0,利多,0.0,利空,0.0,利空,0.0,利空
2022-04-01,2022-04-02,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,15.0,利多,0.0,利空,10.0,利多,0.0,中性,0.0,中性,5.0,中性,12.5,中性,0.0,中性,0.0,利空
2022-04-06,2022-04-07,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,15.0,利多,0.0,利多,10.0,利多,0.0,中性,0.0,中性,5.0,中性,25.0,利多,0.0,中性,0.0,利空
2022-04-07,2022-04-08,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,15.0,利多,0.0,利多,10.0,利多,0.0,中性,0.0,中性,10.0,利多,12.5,中性,0.0,利多,0.0,利空
2022-04-08,2022-04-11,1.0,看多,-0.00020785761306896244,-0.0010583391087055638,0.0008504814956366014,0.0001230952380952381,-0.00033095285116417096,-0.3900000000000084,-1.349999999999997,0.9599999999999886,否,其他,否,是,其他,15.0,利多,0.0,利多,10.0,利多,0.0,中性,0.0,中性,5.0,中性,25.0,利多,0.0,利多,40.0,利多
2022-04-11,2022-04-12,1.0,看多,0.0018710129342056625,-0.0011952151671714706,0.003066228101377133,0.00012325,0.0017477629342055852,2.0600000000000134,-1.5099999999999836,3.5699999999999967,是,其他,否,否,其他,15.0,利多,0.0,利多,10.0,利多,0.0,中性,0.0,中性,5.0,中性,25.0,利多,0.0,利多,40.0,利多
2022-04-12,2022-04-13,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,15.0,利多,0.0,利多,10.0,利多,0.0,中性,0.0,中性,5.0,中性,25.0,利多,0.0,利多,0.0,利空
2022-04-13,2022-04-14,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,7.5,中性,0.0,利多,10.0,利多,0.0,中性,0.0,中性,5.0,中性,25.0,利多,0.0,中性,0.0,利空
2022-04-14,2022-04-15,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,7.5,中性,0.0,利多,10.0,利多,0.0,中性,0.0,利多,5.0,中性,25.0,利多,0.0,中性,0.0,利空
2022-04-15,2022-04-18,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,15.0,利多,0.0,利多,10.0,利多,0.0,中性,0.0,利多,5.0,中性,25.0,利多,0.0,利多,0.0,利空
2022-04-18,2022-04-19,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,7.5,中性,0.0,利多,10.0,利多,0.0,中性,0.0,利多,5.0,中性,25.0,利多,0.0,利多,0.0,利空
2022-04-19,2022-04-20,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,7.5,中性,0.0,利多,10.0,利多,0.0,中性,0.0,中性,0.0,利空,25.0,利多,0.0,中性,0.0,利空
2022-04-20,2022-04-21,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,15.0,利多,0.0,利多,10.0,利多,0.0,中性,0.0,中性,0.0,利空,25.0,利多,0.0,利多,0.0,利空
2022-04-21,2022-04-22,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,7.5,中性,0.0,利多,5.0,中性,0.0,中性,0.0,中性,0.0,利空,25.0,利多,0.0,利多,0.0,利空
2022-04-22,2022-04-24,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,7.5,中性,0.0,利多,5.0,中性,0.0,中性,0.0,中性,5.0,中性,12.5,中性,0.0,利多,0.0,利空
2022-04-25,2022-04-26,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,7.5,中性,0.0,中性,5.0,中性,0.0,中性,0.0,中性,0.0,利空,12.5,中性,0.0,利多,0.0,利空
2022-04-26,2022-04-27,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,7.5,中性,0.0,利多,5.0,中性,0.0,中性,0.0,利空,5.0,中性,0.0,利空,0.0,利多,40.0,利多
2022-04-27,2022-04-28,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,7.5,中性,0.0,利多,5.0,中性,0.0,中性,0.0,利空,0.0,利空,12.5,中性,0.0,利多,40.0,利多
2022-04-28,2022-04-29,1.0,看多,0.0020223288377518855,-0.0005322426410009351,0.0025545714787528206,0.00012422619047619047,0.0018981026472757847,2.2400000000009914,-0.7499999999990153,2.990000000000007,是,其他,否,否,其他,15.0,利多,0.0,利空,10.0,利多,0.0,中性,0.0,利空,0.0,利空,25.0,利多,0.0,利多,40.0,利多
2022-04-29,2022-05-05,1.0,看多,-0.001989013388052907,0.0009726889175216691,-0.002961702305574576,0.0001233373015873012,-0.0021123506896402397,-2.490000000000964,0.9999999999989878,-3.489999999999952,否,其他,是,是,其他,15.0,利多,0.0,利空,10.0,利多,0.0,中性,0.0,利空,0.0,利空,25.0,利多,0.0,利多,40.0,利多
2022-05-05,2022-05-06,1.0,看多,0.0025390149791693073,0.0010071362195893663,0.001531878759579941,0.00012432539682539682,0.002414689582343982,2.849999999999971,1.0400000000010055,1.8099999999989653,是,有效进攻,是,否,有效进攻,15.0,利多,0.0,利多,10.0,利多,0.0,中性,0.0,利空,0.0,利空,25.0,利多,0.0,利多,40.0,利多
2022-05-06,2022-05-07,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,中性,0.0,利空,0.0,中性,0.0,利空,0.0,利空,25.0,利多,0.0,利多,40.0,利多
2022-05-09,2022-05-10,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,中性,0.0,利空,0.0,中性,0.0,中性,0.0,利空,12.5,中性,0.0,利多,40.0,利多
2022-05-10,2022-05-11,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,中性,0.0,利空,0.0,中性,0.0,中性,0.0,利空,12.5,中性,0.0,利多,40.0,利多
2022-05-11,2022-05-12,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,中性,0.0,利空,0.0,中性,0.0,利空,0.0,利空,25.0,利多,0.0,利多,40.0,利多
2022-05-12,2022-05-13,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,利空,0.0,利空,0.0,中性,0.0,利空,0.0,利空,25.0,利多,0.0,利多,40.0,利多
2022-05-13,2022-05-16,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,中性,5.0,中性,0.0,中性,0.0,利空,0.0,利空,0.0,利空,0.0,利多,40.0,利多
2022-05-16,2022-05-17,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,利空,0.0,利空,0.0,中性,0.0,利空,0.0,利空,25.0,利多,0.0,利多,40.0,利多
2022-05-17,2022-05-18,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,中性,0.0,利空,0.0,中性,0.0,中性,0.0,利空,25.0,利多,0.0,利多,40.0,利多
2022-05-18,2022-05-19,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,中性,0.0,利空,0.0,中性,0.0,中性,0.0,利空,25.0,利多,0.0,利多,40.0,利多
2022-05-19,2022-05-20,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,利空,0.0,利空,0.0,中性,0.0,中性,5.0,中性,0.0,利空,0.0,利多,40.0,利多
