日期,信号日期,总分,结论,仓位,交易标的到期收益率_百分比,比较基准到期收益率_百分比,策略日收益率,基准日收益率,策略票息Carry收益,策略资本利得收益,基准票息Carry收益,基准资本利得收益,票息Carry超额,资本利得超额,策略资本利得_BP,基准资本利得_BP,资本利得超额_BP,策略累计资本利得_BP,基准累计资本利得_BP,累计资本利得超额_BP,策略累计票息Carry,策略累计资本利得,基准累计票息Carry,基准累计资本利得,策略净值,基准净值,超额净值
2023-04-13,2023-04-10,30.0,中性,0.0,2.99,2.8277,-0.0,-0.0009129654902892045,0.0,-0.0,0.00011173809523809524,-0.0010247035855272997,-0.00011173809523809524,0.0010247035855272997,-0.0,-1.1900000000000106,1.1900000000000106,13.209999999997946,-4.170000000000005,17.379999999997963,0.0006990238095238099,0.011240973733252843,0.03310559523809521,-0.0038093358722515675,1.011928656230572,1.029352384947859,0.9830731157064648
2023-04-14,2023-04-10,30.0,中性,0.0,2.995,2.8281,-0.0,7.778750391491284e-05,0.0,-0.0,0.00011221031746031746,-3.442281354540461e-05,-0.00011221031746031746,3.442281354540461e-05,-0.0,-0.04000000000000531,0.04000000000000531,13.209999999997946,-4.210000000000011,17.41999999999797,0.0006990238095238099,0.011240973733252843,0.03321780555555553,-0.0038437586857969722,1.011928656230572,1.0294324557005328,0.9829966508506386
2023-04-17,2023-04-17,35.0,中性,0.0,2.9998,2.8432,-0.0,-0.0011872083806297737,0.0,-0.0,0.00011222619047619048,-0.001299434571105964,-0.00011222619047619048,0.001299434571105964,-0.0,-1.5099999999999836,1.5099999999999836,13.209999999997946,-5.719999999999994,18.929999999997953,0.0006990238095238099,0.011240973733252843,0.03333003174603172,-0.005143193256902936,1.011928656230572,1.0282103048618327,0.9841650598576246
2023-04-18,2023-04-17,35.0,中性,0.0,2.9927,2.8319,0.0,0.001084497800724676,0.0,0.0,0.00011282539682539682,0.0009716724038992793,-0.00011282539682539682,-0.0009716724038992793,0.0,1.1299999999999852,-1.1299999999999852,13.209999999997946,-4.590000000000009,17.79999999999797,0.0006990238095238099,0.011240973733252843,0.033442857142857114,-0.004171520853003657,1.011928656230572,1.029325396676138,0.983098891272145
2023-04-19,2023-04-17,35.0,中性,0.0,3.001,2.8333,-0.0,-8.076932502043012e-06,0.0,-0.0,0.00011237698412698412,-0.00012045391662902714,-0.00011237698412698412,0.00012045391662902714,-0.0,-0.14000000000000123,0.14000000000000123,13.209999999997946,-4.73000000000001,17.93999999999797,0.0006990238095238099,0.011240973733252843,0.0335552341269841,-0.0042919747696326845,1.011928656230572,1.0293170828843863,0.9831068317596675
2023-04-20,2023-04-17,35.0,中性,0.0,2.989,2.8332,0.0,0.0001210357736024241,0.0,0.0,0.00011243253968253969,8.603233919884406e-06,-0.00011243253968253969,-8.603233919884406e-06,0.0,0.010000000000010001,-0.010000000000010001,13.209999999997946,-4.720000000000001,17.92999999999796,0.0006990238095238099,0.011240973733252843,0.03366766666666664,-0.0042833715357128,1.011928656230572,1.0294416670737954,0.9829878550641881
2023-04-21,2023-04-17,35.0,中性,0.0,2.9823,2.8258,0.0,0.0007490711440397478,0.0,0.0,0.00011242857142857143,0.0006366425726111764,-0.00011242857142857143,-0.0006366425726111764,0.0,0.7400000000000115,-0.7400000000000115,13.209999999997946,-3.979999999999989,17.189999999997948,0.0006990238095238099,0.011240973733252843,0.033780095238095206,-0.0036467289631016233,1.011928656230572,1.0302127921210724,0.9822520783761035
2023-04-24,2023-04-24,20.0,看空,-1.0,2.9701,2.8176,-0.0011599706677422295,0.0008178713220199198,-0.00011834523809523808,-0.0010416254296469914,0.00011213492063492063,0.0007057364013849991,-0.0002304801587301587,-0.0017473618310319904,-1.2200000000009772,0.8199999999999874,-2.0400000000009646,11.989999999996968,-3.1600000000000015,15.149999999996982,0.0005806785714285718,0.010199348303605853,0.03389223015873013,-0.002940992561716624,1.0107548486714968,1.0310553736193264,0.980310926583343
2023-04-25,2023-04-24,20.0,看空,-1.0,2.9869,2.8157,0.0013174021993086597,0.00027540256207306274,-0.00011786111111111072,0.0014352633104197704,0.0001118095238095238,0.00016359303826353895,-0.00022967063492063453,0.0012716702721562315,1.6800000000009863,0.18999999999998185,1.4900000000010043,13.669999999997954,-2.9700000000000197,16.639999999997986,0.0004628174603174611,0.011634611614025623,0.03400403968253965,-0.002777399523453085,1.0120864193320986,1.0313393289108603,0.981332128971467
2023-04-26,2023-04-24,20.0,看空,-1.0,2.99,2.8058,0.00014608538562528323,0.0009642229930769562,-0.00011852777777777778,0.000264613163403061,0.00011173412698412699,0.0008524888660928293,-0.00023026190476190477,-0.0005878757026897682,0.3099999999999978,0.9900000000000186,-0.6800000000000208,13.97999999999795,-1.980000000000001,15.959999999997965,0.0003442896825396833,0.011899224777428684,0.034115773809523776,-0.0019249106573602558,1.012234270366953,1.0323337700054607,0.9805300376462532
2023-04-27,2023-04-24,20.0,看空,-1.0,3.0,2.7852,0.0007348049853387846,0.0018861076715944603,-0.00011865079365079366,0.0008534557789895782,0.00011134126984126984,0.0017747664017531905,-0.00022999206349206348,-0.0009213106227636123,0.999999999999994,2.0600000000000134,-1.0600000000000194,14.979999999997945,0.08000000000001228,14.899999999997945,0.00022563888888888964,0.012752680556418263,0.034227115079365045,-0.0001501442556070653,1.0129780651551494,1.0342808626487139,0.9794032759737915
2023-04-28,2023-04-24,20.0,看空,-1.0,2.9901,2.7788,-0.0009635376998884126,0.0006624904808579396,-0.00011904761904761905,-0.0008444900808407935,0.00011052380952380952,0.0005519666713341301,-0.00022957142857142856,-0.0013964567521749236,-0.989999999999984,0.6399999999999808,-1.6299999999999648,13.989999999997961,0.7199999999999931,13.26999999999798,0.0001065912698412706,0.011908190475577469,0.034337638888888855,0.0004018224157270648,1.0120020226002124,1.0349660638747522,0.9778117929890706
2023-05-04,2023-05-01,47.5,中性,0.0,2.9663,2.7613,0.0,0.0016200494294469564,0.0,0.0,0.00011026984126984128,0.0015097795881771152,-0.00011026984126984128,-0.0015097795881771152,0.0,1.7500000000000155,-1.7500000000000155,13.989999999997961,2.4700000000000086,11.519999999997964,0.0001065912698412706,0.011908190475577469,0.0344479087301587,0.00191160200390418,1.0120020226002124,1.0366427600560295,0.9762302517267518
2023-05-05,2023-05-01,47.5,中性,0.0,2.9616,2.7338,0.0,0.0024842181714141032,0.0,0.0,0.00010957539682539682,0.0023746427745887063,-0.00010957539682539682,-0.0023746427745887063,0.0,2.7499999999999747,-2.7499999999999747,13.989999999997961,5.219999999999983,8.769999999997989,0.0001065912698412706,0.011908190475577469,0.034557484126984096,0.004286244778492886,1.0120020226002124,1.0392180068378256,0.9738110925152008
2023-05-08,2023-05-08,52.5,中性,0.0,2.9691,2.7484,-0.0,-0.0011540170549219902,0.0,-0.0,0.00010848412698412699,-0.0012625011819061172,-0.00010848412698412699,0.0012625011819061172,-0.0,-1.460000000000003,1.460000000000003,13.989999999997961,3.75999999999998,10.229999999997991,0.0001065912698412706,0.011908190475577469,0.03466596825396822,0.0030237435965867693,1.0120020226002124,1.0380187315341527,0.9749361855007294
2023-05-09,2023-05-08,52.5,中性,0.0,2.9505,2.7383,0.0,0.0009817828891088276,0.0,0.0,0.00010906349206349207,0.0008727193970453356,-0.00010906349206349207,-0.0008727193970453356,0.0,1.010000000000004,-1.010000000000004,13.989999999997961,4.769999999999984,9.219999999997988,0.0001065912698412706,0.011908190475577469,0.034775031746031713,0.003896462993632105,1.0120020226002124,1.0390378405633474,0.9739799486528069
2023-05-10,2023-05-08,52.5,中性,0.0,2.9303,2.721,0.0,0.001604294346640411,0.0,0.0,0.00010866269841269841,0.0014956316482277127,-0.00010866269841269841,-0.0014956316482277127,0.0,1.7299999999999955,-1.7299999999999955,13.989999999997961,6.499999999999979,7.489999999997993,0.0001065912698412706,0.011908190475577469,0.03488369444444441,0.005392094641859817,1.0120020226002124,1.0407047630969086,0.9724199009032272
2023-05-11,2023-05-08,52.5,中性,0.0,2.9192,2.701,0.0,0.001838567667943924,0.0,0.0,0.00010797619047619048,0.0017305914774677336,-0.00010797619047619048,-0.0017305914774677336,0.0,2.0000000000000226,-2.0000000000000226,13.989999999997961,8.500000000000002,5.48999999999797,0.0001065912698412706,0.011908190475577469,0.034991670634920605,0.007122686119327551,1.0120020226002124,1.042618169226214,0.970635322182498
2023-05-12,2023-05-08,52.5,中性,0.0,2.9255,2.7058,-0.0,-0.00030858662544651225,0.0,-0.0,0.00010718253968253968,-0.00041576916512905195,-0.00010718253968253968,0.00041576916512905195,-0.0,-0.4799999999999943,0.4799999999999943,13.989999999997961,8.020000000000007,5.969999999997964,0.0001065912698412706,0.011908190475577469,0.035098853174603144,0.006706916954198499,1.0120020226002124,1.0422964312037433,0.970934939719074
2023-05-15,2023-05-15,45.0,中性,0.0,2.9166,2.719,0.0,-0.0010357100657543317,0.0,0.0,0.00010737301587301586,-0.0011430830816273475,-0.00010737301587301586,0.0011430830816273475,0.0,-1.3200000000000016,1.3200000000000016,13.989999999997961,6.700000000000005,7.289999999997965,0.0001065912698412706,0.011908190475577469,0.03520622619047616,0.005563833872571151,1.0120020226002124,1.0412169142984458,0.9719415894065476
2023-05-16,2023-05-15,45.0,中性,0.0,2.91,2.7129,0.0,0.0006357814800922656,0.0,0.0,0.00010789682539682539,0.0005278846546954402,-0.00010789682539682539,-0.0005278846546954402,0.0,0.6099999999999856,-0.6099999999999856,13.989999999997961,7.30999999999999,6.67999999999798,0.0001065912698412706,0.011908190475577469,0.035314123015872986,0.006091718527266592,1.0120020226002124,1.0418789007293157,0.9713240395710199
2023-05-17,2023-05-15,45.0,中性,0.0,2.9092,2.721,0.0,-0.0005935266256326093,0.0,0.0,0.0001076547619047619,-0.0007011813875373713,-0.0001076547619047619,0.0007011813875373713,0.0,-0.810000000000012,0.810000000000012,13.989999999997961,6.499999999999978,7.489999999997992,0.0001065912698412706,0.011908190475577469,0.035421777777777746,0.00539053713972922,1.0120020226002124,1.041260517861048,0.9719008886258954
2023-05-18,2023-05-15,45.0,中性,0.0,2.9159,2.7184,-0.0,0.00033295308254700816,0.0,-0.0,0.00010797619047619048,0.00022497689207081768,-0.00010797619047619048,-0.00022497689207081768,-0.0,0.26000000000001716,-0.26000000000001716,13.989999999997961,6.759999999999995,7.2299999999979745,0.0001065912698412706,0.011908190475577469,0.03552975396825394,0.005615514031800038,1.0120020226002124,1.0416072087602044,0.9715773989359865
2023-05-19,2023-05-15,45.0,中性,0.0,2.9149,2.7151,0.0,0.00039345876625808434,0.0,0.0,0.00010787301587301588,0.00028558575038506846,-0.00010787301587301588,-0.00028558575038506846,0.0,0.3299999999999831,-0.3299999999999831,13.989999999997961,7.0899999999999785,6.899999999997991,0.0001065912698412706,0.011908190475577469,0.03563762698412695,0.0059010997821851065,1.0120020226002124,1.042017038247489,0.9711952736418235
2023-05-22,2023-05-22,35.0,中性,0.0,2.9084,2.7132,0.0,0.00027219811275198686,0.0,0.0,0.0001077420634920635,0.0001644560492599234,-0.0001077420634920635,-0.0001644560492599234,0.0,0.19000000000001654,-0.19000000000001654,13.989999999997961,7.279999999999995,6.709999999997975,0.0001065912698412706,0.011908190475577469,0.03574536904761902,0.00606555583144503,1.0120020226002124,1.0423006733187554,0.9709309880592613
2023-05-23,2023-05-22,35.0,中性,0.0,2.8956,2.6962,0.0,0.001579259232453527,0.0,0.0,0.00010766666666666666,0.0014715925657868604,-0.00010766666666666666,-0.0014715925657868604,0.0,1.7000000000000002,-1.7000000000000002,13.989999999997961,8.979999999999995,5.009999999997975,0.0001065912698412706,0.011908190475577469,0.035853035714285685,0.00753714839723189,1.0120020226002124,1.0439467362800865,0.9694000540739242
2023-05-24,2023-05-22,35.0,中性,0.0,2.9072,2.7037,-0.0,-0.0005428076126104231,0.0,-0.0,0.00010699206349206349,-0.0006497996761024866,-0.00010699206349206349,0.0006497996761024866,-0.0,-0.7499999999999868,0.7499999999999868,13.989999999997961,8.230000000000008,5.759999999997961,0.0001065912698412706,0.011908190475577469,0.03596002777777775,0.006887348721129403,1.0120020226002124,1.0433800740444739,0.9699265375821966
2023-05-25,2023-05-22,35.0,中性,0.0,2.9161,2.7065,-0.0,-0.00013520866541409925,0.0,-0.0,0.00010728968253968254,-0.0002424983479537818,-0.00010728968253968254,0.0002424983479537818,-0.0,-0.28000000000000247,0.28000000000000247,13.989999999997961,7.950000000000005,6.039999999997963,0.0001065912698412706,0.011908190475577469,0.03606731746031743,0.006644850373175621,1.0120020226002124,1.0432390000171428,0.9700576977888892
2023-05-26,2023-05-22,35.0,中性,0.0,2.915,2.7205,0.0,-0.0011049164232873878,0.0,0.0,0.00010740079365079365,-0.0012123172169381815,-0.00010740079365079365,0.0012123172169381815,0.0,-1.4000000000000123,1.4000000000000123,13.989999999997961,6.549999999999992,7.439999999997976,0.0001065912698412706,0.011908190475577469,0.03617471825396822,0.0054325331562374395,1.0120020226002124,1.04208630811261,0.9711307160662296
2023-05-29,2023-05-29,57.5,中性,0.0,2.9144,2.695,0.0,0.0023145171796824645,0.0,0.0,0.0001079563492063492,0.002206560830476115,-0.0001079563492063492,-0.002206560830476115,0.0,2.550000000000989,-2.550000000000989,13.989999999997961,9.10000000000098,4.889999999996988,0.0001065912698412706,0.011908190475577469,0.036282674603174574,0.007639093986713554,1.0120020226002124,1.0444982347754486,0.9688882076643984
2023-05-30,2023-05-29,57.5,中性,0.0,2.9124,2.7,0.0,-0.00032628207167550034,0.0,0.0,0.00010694444444444405,-0.0004332265161199444,-0.00010694444444444405,0.0004332265161199444,0.0,-0.5000000000009858,0.5000000000009858,13.989999999997961,8.599999999999994,5.389999999997974,0.0001065912698412706,0.011908190475577469,0.03638961904761902,0.00720586747059361,1.0120020226002124,1.0441574337275445,0.9692044416975127
2023-05-31,2023-05-29,57.5,中性,0.0,2.9004,2.685,0.0,0.0014064883033121612,0.0,0.0,0.00010714285714285714,0.0012993454461693041,-0.00010714285714285714,-0.0012993454461693041,0.0,1.5000000000000082,-1.5000000000000082,13.989999999997961,10.100000000000003,3.8899999999979658,0.0001065912698412706,0.011908190475577469,0.03649676190476187,0.008505212916762914,1.0120020226002124,1.0456260289448989,0.9678431815831755
2023-06-01,2023-05-29,57.5,中性,0.0,2.891,2.6825,0.0,0.00032327230827085447,0.0,0.0,0.00010654761904761904,0.0002167246892232354,-0.00010654761904761904,-0.0002167246892232354,0.0,0.24999999999997247,-0.24999999999997247,13.989999999997961,10.349999999999977,3.6399999999979933,0.0001065912698412706,0.011908190475577469,0.03660330952380949,0.00872193760598615,1.0120020226002124,1.045964050884864,0.9675304057955717
2023-06-02,2023-05-29,57.5,中性,0.0,2.9132,2.6951,-0.0,-0.0009859844912458217,0.0,-0.0,0.00010644841269841271,-0.0010924329039442343,-0.00010644841269841271,0.0010924329039442343,-0.0,-1.2599999999999765,1.2599999999999765,13.989999999997961,9.09,4.89999999999797,0.0001065912698412706,0.011908190475577469,0.0367097579365079,0.007629504702041915,1.0120020226002124,1.0449327465522908,0.9684853172984272
2023-06-05,2023-06-05,50.0,中性,0.0,2.9084,2.6926,0.0,0.0003235605568757619,0.0,0.0,0.0001069484126984127,0.00021661214417734918,-0.0001069484126984127,-0.00021661214417734918,0.0,0.25000000000000716,-0.25000000000000716,13.989999999997961,9.340000000000007,4.649999999997963,0.0001065912698412706,0.011908190475577469,0.036816706349206314,0.007846116846219263,1.0120020226002124,1.045270845573663,0.9681720550091569
2023-06-06,2023-06-05,50.0,中性,0.0,2.8929,2.6826,0.0,0.0009734091814807512,0.0,0.0,0.00010684920634920634,0.0008665599751315449,-0.00010684920634920634,-0.0008665599751315449,0.0,0.999999999999994,-0.999999999999994,13.989999999997961,10.340000000000002,3.649999999997969,0.0001065912698412706,0.011908190475577469,0.03692355555555552,0.008712676821350808,1.0120020226002124,1.0462883218118786,0.9672305439170994
2023-06-07,2023-06-05,50.0,中性,0.0,2.8943,2.6827,-0.0,9.778232313793425e-05,0.0,-0.0,0.00010645238095238094,-8.670057814446688e-06,-0.00010645238095238094,8.670057814446688e-06,-0.0,-0.010000000000010001,0.010000000000010001,13.989999999997961,10.329999999999991,3.659999999997979,0.0001065912698412706,0.011908190475577469,0.0370300079365079,0.008704006763536361,1.0120020226002124,1.0463906303146573,0.9671359751146625
2023-06-08,2023-06-05,50.0,中性,0.0,2.9041,2.6822,-0.0,0.00014980641529116487,0.0,-0.0,0.0001064563492063492,4.335006608481567e-05,-0.0001064563492063492,-4.335006608481567e-05,-0.0,0.05000000000001531,-0.05000000000001531,13.989999999997961,10.380000000000006,3.6099999999979637,0.0001065912698412706,0.011908190475577469,0.03713646428571425,0.008747356829621177,1.0120020226002124,1.046547386343979,0.9669911136423094
2023-06-09,2023-06-05,50.0,中性,0.0,2.8974,2.6703,0.0,0.0011381946166590432,0.0,0.0,0.00010643650793650793,0.0010317581087225353,-0.00010643650793650793,-0.0010317581087225353,0.0,1.1899999999999757,-1.1899999999999757,13.989999999997961,11.569999999999983,2.419999999997988,0.0001065912698412706,0.011908190475577469,0.03724290079365076,0.009779114938343712,1.0120020226002124,1.0477385609451944,0.9658917408625841
2023-06-12,2023-06-12,57.5,中性,0.0,2.9043,2.6704,-0.0,9.728873981296848e-05,0.0,-0.0,0.00010596428571428572,-8.675545901317237e-06,-0.00010596428571428572,8.675545901317237e-06,-0.0,-0.009999999999975306,0.009999999999975306,13.989999999997961,11.560000000000008,2.4299999999979636,0.0001065912698412706,0.011908190475577469,0.037348865079365044,0.009770439392442395,1.0120020226002124,1.0478404941094421,0.9657977796136914
2023-06-13,2023-06-12,57.5,中性,0.0,2.8709,2.6227,0.0,0.004244182355924778,0.0,0.0,0.00010596825396825396,0.004138214101956524,-0.00010596825396825396,-0.004138214101956524,0.0,4.769999999999983,-4.769999999999983,13.989999999997961,16.32999999999999,-2.340000000002019,0.0001065912698412706,0.011908190475577469,0.0374548333333333,0.01390865349439892,1.0120020226002124,1.052287720246365,0.9617160811904935
2023-06-14,2023-06-12,57.5,中性,0.0,2.8695,2.6178,0.0,0.0005302202135599047,0.0,0.0,0.00010407539682539682,0.00042614481673450787,-0.00010407539682539682,-0.00042614481673450787,0.0,0.4900000000000043,-0.4900000000000043,13.989999999997961,16.819999999999997,-2.8300000000020233,0.0001065912698412706,0.011908190475577469,0.03755890873015869,0.014334798311133427,1.0120020226002124,1.0528456644661206,0.9612064301118443
2023-06-15,2023-06-12,57.5,中性,0.0,2.8824,2.6482,-0.0,-0.0025406237756659313,0.0,-0.0,0.00010388095238095238,-0.002644504728046884,-0.00010388095238095238,0.002644504728046884,-0.0,-3.039999999999987,3.039999999999987,13.989999999997961,13.78000000000001,0.20999999999796382,0.0001065912698412706,0.011908190475577469,0.037662789682539645,0.011690293583086543,1.0120020226002124,1.0501707797388713,0.9636547141902485
2023-06-16,2023-06-12,57.5,中性,0.0,2.8846,2.6626,-0.0,-0.0011456131164815813,0.0,-0.0,0.00010508730158730158,-0.0012507004180688829,-0.00010508730158730158,0.0012507004180688829,-0.0,-1.4399999999990114,1.4399999999990114,13.989999999997961,12.340000000000998,1.6499999999969752,0.0001065912698412706,0.011908190475577469,0.037767876984126945,0.01043959316501766,1.0120020226002124,1.0489676903190568,0.9647599558499264
2023-06-19,2023-06-19,27.5,看空,-1.0,2.8975,2.6876,0.0009924369844571122,-0.0020640873090895886,-0.00011446825396825358,0.0011069052384253656,0.00010565873015872977,-0.0021697460392483183,-0.00022012698412698334,0.0032766512776736837,1.2900000000010126,-2.5000000000010085,3.790000000002021,15.279999999998974,9.83999999999999,5.439999999998996,-7.87698412698298e-06,0.013015095714002835,0.03787353571428567,0.008269847125769341,1.0130063708357864,1.0468025294218242,0.9677148672876208
2023-06-20,2023-06-19,27.5,看空,-1.0,2.8919,2.6751,-0.0005951800647403602,0.0011901293383420413,-0.00011498015873015874,-0.00048019990601020143,0.00010665079365079365,0.0010834785446912478,-0.00022163095238095237,-0.0015636784507014492,-0.5600000000000049,1.250000000000001,-1.810000000000006,14.719999999998969,11.089999999999991,3.62999999999899,-0.00012285714285714173,0.012534895807992634,0.03798018650793646,0.009353325670460589,1.01240344963841,1.0480483598235397,0.9659892505426646
2023-06-21,2023-06-19,27.5,看空,-1.0,2.8832,2.6701,-0.0008609965870460199,0.0005398249416909479,-0.0001147579365079365,-0.0007462386505380835,0.00010615476190476191,0.000433670179786186,-0.00022091269841269842,-0.0011799088303242693,-0.8700000000000028,0.5000000000000143,-1.370000000000017,13.849999999998966,11.590000000000005,2.259999999998973,-0.00023761507936507825,0.01178865715745455,0.03808634126984122,0.009786995850246775,1.0115317737235578,1.0486141224682708,0.9646368020893835
2023-06-26,2023-06-26,40.0,中性,0.0,2.866,2.6677,0.0,0.00031417159355302696,0.0,0.0,0.00010595634920634921,0.00020821524434667772,-0.00010595634920634921,-0.00020821524434667772,0.0,0.23999999999999716,-0.23999999999999716,13.849999999998966,11.830000000000002,2.019999999998976,-0.00023761507936507825,0.01178865715745455,0.03819229761904757,0.009995211094593453,1.0115317737235578,1.0489435672381489,0.9643338357914758
2023-06-27,2023-06-26,40.0,中性,0.0,2.8793,2.6676,-0.0,0.00011453781775585596,0.0,-0.0,0.00010586111111111111,8.67670664474485e-06,-0.00010586111111111111,-8.67670664474485e-06,-0.0,0.010000000000010001,-0.010000000000010001,13.849999999998966,11.840000000000012,2.009999999998966,-0.00023761507936507825,0.01178865715745455,0.03829815873015868,0.010003887801238199,1.0115317737235578,1.0490637109452894,0.9642233957478976
2023-06-28,2023-06-26,40.0,中性,0.0,2.8666,2.6651,0.0,0.0003227759251908662,0.0,0.0,0.00010585714285714285,0.00021691878233372336,-0.00010585714285714285,-0.00021691878233372336,0.0,0.2500000000009786,-0.2500000000009786,13.849999999998966,12.090000000000991,1.7599999999979874,-0.00023761507936507825,0.01178865715745455,0.038404015873015826,0.010220806583571922,1.0115317737235578,1.049402323455174,0.9639122680737673
2023-06-29,2023-06-26,40.0,中性,0.0,2.8694,2.6526,-0.0,0.0011904913888309398,0.0,-0.0,0.00010575793650793611,0.0010847334523230038,-0.00010575793650793611,-0.0010847334523230038,-0.0,1.249999999998995,-1.249999999998995,13.849999999998966,13.339999999999986,0.5099999999989924,-0.00023761507936507825,0.01178865715745455,0.038509773809523765,0.011305540035894925,1.0115317737235578,1.0506516278846665,0.9627661033183085
2023-06-30,2023-06-26,40.0,中性,0.0,2.8559,2.6351,0.0,0.0016248660822540386,0.0,0.0,0.00010526190476190477,0.0015196041774921338,-0.00010526190476190477,-0.0015196041774921338,0.0,1.7500000000000155,-1.7500000000000155,13.849999999998966,15.090000000000002,-1.2400000000010232,-0.00023761507936507825,0.01178865715745455,0.03861503571428567,0.012825144213387058,1.0115317737235578,1.0523587960790812,0.9612042750935914
2023-07-03,2023-07-03,25.0,看空,-1.0,2.8715,2.6402,0.0012272220886189746,-0.0003386878278315008,-0.00011332936507936508,0.0013405514536983397,0.00010456746031746031,-0.0004432552881489611,-0.0002178968253968254,0.0017838067418473008,1.559999999999999,-0.5099999999999896,2.0699999999999887,15.409999999998965,14.580000000000013,0.8299999999989656,-0.00035094444444444333,0.01312920861115289,0.03871960317460313,0.012381888925238097,1.0127731478596114,1.052002374964338,0.9627099443515454
2023-07-04,2023-07-03,25.0,看空,-1.0,2.8705,2.6477,-0.00019981257953091388,-0.0005469049981479143,-0.0001139484126984127,-8.586416683250117e-05,0.00010476984126984126,-0.0006516748394177556,-0.00021871825396825397,0.0005658106725852543,-0.10000000000100207,-0.7500000000000215,0.6499999999990195,15.309999999997963,13.829999999999991,1.4799999999979851,-0.00046489285714285605,0.01304334444432039,0.03882437301587297,0.011730214085820341,1.012570783044458,1.0514270296074064,0.9630442765224924
2023-07-05,2023-07-03,25.0,看空,-1.0,2.9006,2.6402,0.0024707350167715867,0.0007564906964875548,-0.00011390873015872976,0.0025846437469303164,0.00010506746031746033,0.0006514232361700945,-0.0002189761904761901,0.001933220510760222,3.009999999999992,0.7500000000000215,2.2599999999999705,18.319999999997954,14.580000000000013,3.7399999999979556,-0.0005788015873015858,0.015627988191250705,0.03892944047619043,0.012381637321990435,1.0150725771350857,1.05222242437334,0.9646939217624266
2023-07-06,2023-07-03,25.0,看空,-1.0,2.9307,2.6392,0.002465561986085647,0.00019165981985886933,-0.0001151031746031742,0.002580665160688821,0.00010476984126984126,8.688997858902805e-05,-0.00021987301587301545,0.002493775182099793,3.010000000000998,0.09999999999999593,2.910000000001002,21.329999999998954,14.680000000000009,6.649999999998958,-0.0006939047619047601,0.018208653351939524,0.03903421031746027,0.012468527300579462,1.017575301494388,1.0524240931336468,0.9668871210126948
2023-07-07,2023-07-03,25.0,看空,-1.0,2.9111,2.6403,-0.0017941459628671877,9.14626044336903e-06,-0.00011629761904761905,-0.0016778483438195687,0.00010473015873015873,-9.55838982867897e-05,-0.00022102777777777778,-0.001582264445532779,-1.9600000000009887,-0.11000000000000593,-1.8500000000009829,19.369999999997965,14.570000000000002,4.799999999997975,-0.0008102023809523791,0.016530805008119955,0.03913894047619043,0.012372943402292672,1.0157496228752985,1.0524337188784996,0.9651435569336446
2023-07-10,2023-07-10,75.0,看多,1.0,2.8973,2.6403,0.0012980466199740764,0.00010477380952380953,0.00011551984126984088,0.0011825267787042356,0.00010477380952380953,-0.0,1.074603174603135e-05,0.0011825267787042356,1.379999999999021,-0.0,1.379999999999021,20.749999999996987,14.570000000000002,6.179999999996996,-0.0006946825396825382,0.01771333178682419,0.03924371428571424,0.012372943402292672,1.0170681132400117,1.0525439863684978,0.9662951158451007
2023-07-11,2023-07-10,75.0,看多,1.0,2.9012,2.6353,-0.00021945613446823275,0.0005392214653634687,0.00011497222222222221,-0.00033442835669045495,0.00010477380952380953,0.00043444765583965913,1.0198412698412689e-05,-0.000768876012530114,-0.38999999999900226,0.4999999999999796,-0.8899999999989818,20.359999999997985,15.069999999999983,5.289999999998014,-0.000579710317460316,0.017378903430133735,0.039348488095238054,0.012807391058132332,1.016844911403389,1.0531115406791869,0.9655624044795784
2023-07-12,2023-07-10,75.0,看多,1.0,2.9114,2.6378,-0.0007593572898914085,-0.00011270436920046081,0.00011512698412698373,-0.0008744842740183922,0.00010457539682539684,-0.00021727976602585765,1.0551587301586894e-05,-0.0006572045079925345,-1.02000000000102,-0.24999999999997247,-0.7700000000010476,19.339999999996966,14.820000000000011,4.5199999999969664,-0.0004645833333333322,0.016504419156115342,0.03945306349206345,0.012590111292106474,1.016072762807226,1.052992850407297,0.9649379503519038
2023-07-13,2023-07-10,75.0,看多,1.0,2.8915,2.6413,0.0018207434720353209,-0.00019947790884818924,0.00011553174603174604,0.0017052117260035748,0.00010467460317460317,-0.0003041525120227924,1.0857142857142871e-05,0.0020093642380263673,1.9900000000000126,-0.3500000000000031,2.340000000000016,21.32999999999698,14.470000000000008,6.859999999996982,-0.0003490515873015862,0.018209630882118917,0.039557738095238056,0.012285958780083681,1.0179227706572203,1.0527828015954657,0.9668877275679125
2023-07-14,2023-07-10,75.0,看多,1.0,2.867,2.6444,0.0022162617379210547,-0.00016453018508585932,0.00011474206349206349,0.0021015196744289914,0.00010481349206349206,-0.00026934367714935136,9.92857142857143e-06,0.002370863351578343,2.449999999999987,-0.3099999999999978,2.7599999999999847,23.779999999996967,14.16000000000001,9.619999999996967,-0.0002343095238095227,0.02031115055654791,0.039662551587301545,0.012016615102934329,1.0201787539459866,1.052609587046264,0.9691900648641423
2023-07-17,2023-07-17,45.0,中性,0.0,2.8662,2.6364,0.0,0.0007999060267000334,0.0,0.0,0.00010493650793650793,0.0006949695187635256,-0.00010493650793650793,-0.0006949695187635256,0.0,0.800000000000002,-0.800000000000002,23.779999999996967,14.960000000000013,8.819999999996964,-0.0002343095238095227,0.02031115055654791,0.03976748809523805,0.012711584621697854,1.0201787539459866,1.0534515757987046,0.9684154235305108
