日期,信号日期,总分,结论,仓位,条件基准仓位,交易标的到期收益率_百分比,比较基准到期收益率_百分比,策略日收益率,基准日收益率,策略票息Carry收益,策略资本利得收益,基准票息Carry收益,基准资本利得收益,票息Carry超额,资本利得超额,策略资本利得_BP,基准资本利得_BP,资本利得超额_BP,策略累计资本利得_BP,基准累计资本利得_BP,累计资本利得超额_BP,策略累计票息Carry,策略累计资本利得,基准累计票息Carry,基准累计资本利得,策略净值,基准净值,超额净值
2024-07-02,2024-07-02,45.0,中性,0.0,0.0,2.3652,2.2369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.74000000000389,23.04000000000504,33.69999999999888,0.01420525,0.04898881693198926,0.01292886111111111,0.020285102896839664,1.0651359669483997,1.0336620217025108,1.0304489713127405
2024-07-03,2024-07-03,77.5,看多,1.0,1.0,2.3437,2.2426,0.0019887258321554524,-0.00041695286650394526,9.385714285714286e-05,0.0018948686892983095,8.876587301587302e-05,-0.0005057187395198183,5.091269841269835e-06,0.0024005874288181277,2.149999999999999,-0.5699999999990089,2.7199999999990077,58.89000000000389,22.47000000000603,36.419999999997884,0.014299107142857143,0.05088368562128757,0.013017626984126982,0.019779384157319845,1.0672542303606278,1.0332310333595658,1.0329289344808346
2024-07-04,2024-07-04,42.5,中性,0.0,0.0,2.3405,2.2502,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,58.89000000000389,22.47000000000603,36.419999999997884,0.014299107142857143,0.05088368562128757,0.013017626984126982,0.019779384157319845,1.0672542303606278,1.0332310333595658,1.0329289344808346
2024-07-05,2024-07-05,57.5,中性,0.0,0.0,2.3437,2.2754,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,58.89000000000389,22.47000000000603,36.419999999997884,0.014299107142857143,0.05088368562128757,0.013017626984126982,0.019779384157319845,1.0672542303606278,1.0332310333595658,1.0329289344808346
2024-07-08,2024-07-08,45.0,中性,0.0,0.0,2.3646,2.2904,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,58.89000000000389,22.47000000000603,36.419999999997884,0.014299107142857143,0.05088368562128757,0.013017626984126982,0.019779384157319845,1.0672542303606278,1.0332310333595658,1.0329289344808346
2024-07-09,2024-07-09,50.0,中性,0.0,0.0,2.3425,2.2698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.89000000000389,22.47000000000603,36.419999999997884,0.014299107142857143,0.05088368562128757,0.013017626984126982,0.019779384157319845,1.0672542303606278,1.0332310333595658,1.0329289344808346
2024-07-10,2024-07-10,45.0,中性,0.0,0.0,2.356,2.2707,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,58.89000000000389,22.47000000000603,36.419999999997884,0.014299107142857143,0.05088368562128757,0.013017626984126982,0.019779384157319845,1.0672542303606278,1.0332310333595658,1.0329289344808346
2024-07-11,2024-07-11,40.0,中性,0.0,0.0,2.3423,2.2648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.89000000000389,22.47000000000603,36.419999999997884,0.014299107142857143,0.05088368562128757,0.013017626984126982,0.019779384157319845,1.0672542303606278,1.0332310333595658,1.0329289344808346
2024-07-12,2024-07-12,25.0,看空,0.0,0.0,2.335,2.2604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.89000000000389,22.47000000000603,36.419999999997884,0.014299107142857143,0.05088368562128757,0.013017626984126982,0.019779384157319845,1.0672542303606278,1.0332310333595658,1.0329289344808346
2024-07-15,2024-07-15,50.0,中性,0.0,0.0,2.3349,2.2541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.89000000000389,22.47000000000603,36.419999999997884,0.014299107142857143,0.05088368562128757,0.013017626984126982,0.019779384157319845,1.0672542303606278,1.0332310333595658,1.0329289344808346
