交易编号,开仓日期,平仓日期,估值日期,方向,开仓仓位,平均绝对仓位,持有交易日,策略资本利得_BP,同期条件基准资本利得_BP,资本利得超额_BP,是否盈利,是否已平仓,状态
21,2022-11-25,2022-11-25,2022-11-25,多头,1.0,1.0,1,-2.5599999999990213,-3.499999999999996,0.9400000000009747,否,是,已平仓
22,2022-11-30,2022-12-01,2022-12-01,多头,1.0,1.0,2,1.8299999999999912,1.9999999999999878,-0.1699999999999966,是,是,已平仓
23,2023-01-19,2023-01-19,2023-01-19,多头,1.0,1.0,1,0.4999999999999796,0.770000000001013,-0.27000000000103336,是,是,已平仓
24,2023-05-29,2023-05-29,2023-05-29,多头,1.0,1.0,1,0.059999999999990616,2.550000000000989,-2.490000000000998,是,是,已平仓
25,2023-07-10,2023-07-14,2023-07-14,多头,1.0,1.0,5,4.409999999998998,-0.4099999999999937,4.819999999998992,是,是,已平仓
26,2023-08-04,2023-08-07,2023-08-07,多头,1.0,1.0,2,-1.0500000000009808,-0.26999999999999247,-0.7800000000009883,否,是,已平仓
27,2023-08-09,2023-08-11,2023-08-11,多头,1.0,1.0,3,1.0899999999990087,0.7299999999999668,0.35999999999904186,是,是,已平仓
28,2023-09-20,2023-09-21,2023-09-21,多头,1.0,1.0,2,-1.0399999999999991,0.4900000000000044,-1.5300000000000036,否,是,已平仓
29,2023-11-16,2023-11-16,2023-11-16,多头,1.0,1.0,1,0.26999999999999247,0.7500000000000215,-0.48000000000002907,是,是,已平仓
30,2023-11-22,2023-11-23,2023-11-23,多头,1.0,1.0,2,-0.5300000000000096,-3.3899999999999904,2.859999999999981,否,是,已平仓
31,2023-11-27,2023-11-28,2023-11-28,多头,1.0,1.0,2,-1.9200000000000121,1.5499999999990173,-3.4699999999990294,否,是,已平仓
32,2023-12-11,2023-12-11,2023-12-11,多头,1.0,1.0,1,0.3500000000000031,1.9599999999999826,-1.6099999999999794,是,是,已平仓
33,2023-12-15,2023-12-15,2023-12-15,多头,1.0,1.0,1,1.0800000000000045,1.4899999999999982,-0.4099999999999937,是,是,已平仓
34,2023-12-20,2023-12-21,2023-12-21,多头,1.0,1.0,2,3.52999999999902,2.8999999999999857,0.6299999999990344,是,是,已平仓
35,2024-02-07,2024-02-07,2024-02-07,多头,1.0,1.0,1,3.4400000000000057,3.720000000001014,-0.28000000000100833,是,是,已平仓
36,2024-03-05,2024-03-05,2024-03-05,多头,1.0,1.0,1,1.470000000000013,3.060000000000007,-1.589999999999994,是,是,已平仓
37,2024-03-15,2024-03-15,2024-03-15,多头,1.0,1.0,1,1.2600000000000111,2.2499999999990234,-0.9899999999990123,是,是,已平仓
38,2024-04-11,2024-04-17,2024-04-17,多头,1.0,1.0,5,4.45000000000001,3.6399999999999975,0.8100000000000125,是,是,已平仓
39,2024-04-23,2024-04-25,2024-04-25,多头,1.0,1.0,3,1.129999999999014,-1.7700000000000005,2.8999999999990145,是,是,已平仓
40,2024-05-10,2024-05-13,2024-05-13,多头,1.0,1.0,2,2.459999999999997,2.8599999999999803,-0.3999999999999835,是,是,已平仓
41,2024-05-15,2024-05-15,2024-05-15,多头,1.0,1.0,1,0.10000000000003062,-0.8199999999999874,0.920000000000018,是,是,已平仓
42,2024-05-21,2024-05-21,2024-05-21,多头,1.0,1.0,1,-1.3100000000000265,-0.3599999999999784,-0.9500000000000481,否,是,已平仓
43,2024-06-04,2024-06-12,2024-06-12,多头,1.0,1.0,6,5.64000000000002,0.9299999999999933,4.710000000000027,是,是,已平仓
44,2024-06-24,2024-06-24,2024-06-24,多头,1.0,1.0,1,-0.3299999999999831,1.1999999999990143,-1.5299999999989975,否,是,已平仓
45,2024-07-03,2024-07-03,2024-07-03,多头,1.0,1.0,1,2.149999999999999,-0.5699999999990089,2.7199999999990077,是,是,已平仓
46,2024-07-05,2024-07-05,2024-07-05,多头,1.0,1.0,1,-0.3200000000000078,-2.5199999999999876,2.1999999999999797,否,是,已平仓
47,2024-07-19,2024-07-23,2024-07-23,多头,1.0,1.0,3,1.0000000000000286,3.5099999999999714,-2.509999999999943,是,是,已平仓
48,2024-07-25,2024-07-25,2024-07-25,多头,1.0,1.0,1,2.0500000000000034,2.1300000000000137,-0.08000000000001029,是,是,已平仓
49,2024-08-06,2024-08-12,2024-08-12,多头,1.0,1.0,5,-8.779999999998996,-11.320000000000011,2.5400000000010152,否,是,已平仓
50,2024-10-16,2024-10-16,2024-10-16,多头,1.0,1.0,1,0.08000000000001062,-0.7700000000000068,0.8500000000000174,是,是,已平仓
51,2024-11-07,2024-11-19,2024-11-19,多头,1.0,1.0,9,0.14999999999997643,2.8699999999999903,-2.720000000000014,是,是,已平仓
52,2024-12-03,2024-12-04,2024-12-04,多头,1.0,1.0,2,3.6500000000000075,1.9800000000000026,1.6700000000000048,是,是,已平仓
53,2024-12-24,2024-12-25,2024-12-25,多头,1.0,1.0,2,-1.4000000000000123,-3.459999999999991,2.0599999999999787,否,是,已平仓
54,2025-01-06,2025-01-06,2025-01-06,多头,1.0,1.0,1,2.009999999999998,0.7499999999999868,1.2600000000000113,是,是,已平仓
55,2025-02-13,2025-02-14,2025-02-14,多头,1.0,1.0,2,-0.3500000000000031,-2.1000000000000187,1.7500000000000155,否,是,已平仓
56,2025-04-02,2025-04-03,2025-04-03,多头,1.0,1.0,2,9.289999999999992,9.239999999999977,0.05000000000001492,是,是,已平仓
57,2025-05-09,2025-05-14,2025-05-14,多头,1.0,1.0,4,-1.999999999999988,-4.050000000000026,2.0500000000000376,否,是,已平仓
58,2025-07-01,2025-07-01,2025-07-01,多头,1.0,1.0,1,-0.24999999999997247,0.3600000000000131,-0.6099999999999856,否,是,已平仓
59,2025-07-09,2025-07-09,2025-07-09,多头,1.0,1.0,1,-0.25000000000000716,-0.019999999999985307,-0.23000000000002185,否,是,已平仓
60,2025-07-11,2025-07-11,2025-07-11,多头,1.0,1.0,1,-0.439999999999989,-0.3700000000000231,-0.06999999999996592,否,是,已平仓
61,2025-08-07,2025-08-07,2025-08-07,多头,1.0,1.0,1,0.4799999999999943,1.0500000000000091,-0.5700000000000148,是,是,已平仓
62,2025-09-01,2025-09-03,2025-09-03,多头,1.0,1.0,3,1.4799999999990168,3.949999999999995,-2.470000000000978,是,是,已平仓
63,2025-09-10,2025-09-11,2025-09-11,多头,1.0,1.0,2,0.0,-1.0199999999999791,1.0199999999999791,否,是,已平仓
64,2025-09-22,2025-09-22,2025-09-22,多头,1.0,1.0,1,0.23000000000002185,1.4199999999999977,-1.189999999999976,是,是,已平仓
65,2025-10-15,2025-10-22,2025-10-22,多头,1.0,1.0,6,1.230000000000016,0.7499999999999867,0.4800000000000293,是,是,已平仓
66,2025-11-03,2025-11-14,2025-11-14,多头,1.0,1.0,10,3.6399999999999975,-1.8599999999999868,5.499999999999984,是,是,已平仓
67,2025-11-18,2025-11-18,2025-11-18,多头,1.0,1.0,1,-0.05000000000001531,-0.12000000000001593,0.07000000000000062,否,是,已平仓
68,2025-11-20,2025-11-21,2025-11-21,多头,1.0,1.0,2,-0.059999999999990616,0.12999999999999123,-0.18999999999998185,否,是,已平仓
69,2025-12-16,2025-12-17,2025-12-17,多头,1.0,1.0,2,0.6400000000000156,1.480000000000023,-0.8400000000000075,是,是,已平仓
70,2025-12-25,2025-12-25,2025-12-25,多头,1.0,1.0,1,0.019999999999013862,-0.3000000000009939,0.3200000000000078,是,是,已平仓
71,2025-12-29,2025-12-29,2025-12-29,多头,1.0,1.0,1,-1.3900000000000023,-2.0799999999999983,0.689999999999996,否,是,已平仓
72,2026-01-05,2026-01-05,2026-01-05,多头,1.0,1.0,1,0.04000000000000531,-1.1099999999999999,1.1500000000000052,是,是,已平仓
73,2026-01-08,2026-01-09,2026-01-09,多头,1.0,1.0,2,1.2300000000000157,2.3699999999990045,-1.1399999999989887,是,是,已平仓
74,2026-01-22,2026-01-28,2026-01-28,多头,1.0,1.0,5,1.340000000000022,1.4799999999999884,-0.13999999999996637,是,是,已平仓
75,2026-02-11,2026-02-11,2026-02-11,多头,1.0,1.0,1,0.7000000000000062,0.999999999999994,-0.29999999999998783,是,是,已平仓
76,2026-02-26,2026-02-27,2026-02-27,多头,1.0,1.0,2,-1.9399999999990258,2.81,-4.749999999999026,否,是,已平仓
77,2026-03-09,2026-03-17,2026-03-17,多头,1.0,1.0,7,-2.330000000000006,-5.04000000000001,2.710000000000004,否,是,已平仓
78,2026-03-19,2026-03-23,2026-03-23,多头,1.0,1.0,3,-0.040000000000005365,-1.4099999999999877,1.3699999999999823,否,是,已平仓
79,2026-03-30,2026-04-15,2026-04-15,多头,1.0,1.0,12,4.5099999999989935,3.630000000000022,0.8799999999989714,是,是,已平仓
80,2026-04-21,2026-04-21,2026-04-21,多头,1.0,1.0,1,1.0999999999999899,1.1700000000009967,-0.07000000000100681,是,是,已平仓
81,2026-05-06,2026-05-22,2026-05-22,多头,1.0,1.0,13,4.760000000000008,-0.4600000000000093,5.220000000000017,是,是,已平仓
82,2026-05-27,2026-05-27,2026-05-27,多头,1.0,1.0,1,0.449999999999999,1.8900000000000166,-1.4400000000000175,是,是,已平仓
83,2026-06-04,2026-06-05,2026-06-05,多头,1.0,1.0,2,0.9400000000000033,-0.789999999999992,1.7299999999999953,是,是,已平仓
84,2026-06-09,2026-06-10,2026-06-10,多头,1.0,1.0,2,-1.6199999999999894,-2.009999999999998,0.39000000000000856,否,是,已平仓
85,2026-07-03,2026-07-03,2026-07-03,多头,1.0,1.0,1,0.0,-0.5300000000000096,0.5300000000000096,否,是,已平仓
