signal_date,总分_raw,总分,仓位,结论,供给/发行量_得分,供给/发行量_乘数,供给/发行占比_得分,供给/发行占比_乘数,供给/10Y以上发行_得分,供给/10Y以上发行_乘数,需求/银行总净买入_得分,需求/银行总净买入_乘数,估值/地方债-国债利差_得分,估值/地方债-国债利差_乘数,估值/地方债-国债利差变化_得分,估值/地方债-国债利差变化_乘数,估值/地方债-NCD利差_得分,估值/地方债-NCD利差_乘数,情绪/非银情绪_得分,情绪/非银情绪_乘数,supply_observed_at,bank_observed_at,valuation_observed_at,sentiment_observed_at,supply_amount_raw,bank_demand_raw,nonbank_sentiment_raw,spread_ncd_raw,spread_change_raw,supply_amount_change_raw,bank_demand_change_raw,nonbank_sentiment_change_raw,spread_ncd_change_raw,spread_change_acceleration_raw
2024-07-02,22.5,22.5,0.0,看空,0.0,1.0,15.0,0.5,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,2.5,0.5,0.0,0.0,2024-07-01,2024-07-01,2024-07-01,2024-07-01,712.2389999999997,-49.28000000000001,-0.0638079999999997,36.620000000000005,-1.869999999999994,-107.43640000000003,-2.030000000000001,-0.2257389999999999,-0.3199999999999647,-3.459999999999974
2024-07-03,72.5,72.5,1.0,看多,0.0,0.5,15.0,0.5,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,2.5,0.5,50.0,1.0,2024-07-02,2024-07-02,2024-07-02,2024-07-02,947.3894999999995,-34.53000000000001,0.1809540000000002,39.09,-1.3399999999999856,235.15049999999985,14.75,0.2447619999999999,2.469999999999999,0.5300000000000082
2024-07-04,37.5,37.5,0.0,中性,0.0,0.5,30.0,1.0,5.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,2.5,0.5,0.0,0.0,2024-07-03,2024-07-03,2024-07-03,2024-07-03,712.5914999999997,-21.90000000000001,-0.0419109999999997,40.21999999999999,-4.109999999999969,-234.7979999999999,12.63,-0.2228649999999999,1.1299999999999883,-2.769999999999984
2024-07-05,22.5,22.5,0.0,看空,0.0,0.5,15.0,0.5,5.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,2.5,0.5,0.0,0.0,2024-07-04,2024-07-04,2024-07-04,2024-07-04,1452.0284,-17.730000000000008,-0.3055469999999998,39.34,-5.750000000000011,739.4369000000003,4.170000000000002,-0.2636360000000001,-0.8799999999999883,-1.6400000000000414
2024-07-08,22.5,22.5,0.0,看空,0.0,0.5,15.0,0.5,5.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,2.5,0.5,0.0,0.0,2024-07-07,2024-07-05,2024-07-05,2024-07-05,1684.8121,-7.280000000000007,-0.4552589999999997,37.68,-6.71999999999997,232.78370000000015,10.45,-0.1497119999999999,-1.6600000000000037,-0.9699999999999598
2024-07-09,22.5,22.5,0.0,看空,0.0,0.5,15.0,0.5,5.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,2.5,0.5,0.0,0.0,2024-07-08,2024-07-08,2024-07-08,2024-07-08,1684.8121,2.339999999999992,-0.2183749999999998,36.06000000000002,-3.9899999999999824,0.0,9.62,0.2368839999999999,-1.6199999999999832,2.729999999999988
2024-07-10,22.5,22.5,0.0,看空,0.0,0.5,15.0,0.5,5.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,2.5,0.5,0.0,0.0,2024-07-09,2024-07-09,2024-07-09,2024-07-09,1584.9929,-1.7800000000000078,-0.1252179999999997,38.16,-2.220000000000022,-99.81920000000014,-4.119999999999999,0.0931570000000001,2.09999999999998,1.7699999999999605
2024-07-11,22.5,22.5,0.0,看空,0.0,0.5,15.0,0.5,5.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,2.5,0.5,0.0,0.0,2024-07-10,2024-07-10,2024-07-10,2024-07-10,1590.633699999999,-5.480000000000008,-0.0660719999999997,39.14999999999998,-0.8800000000000363,5.64079999999899,-3.7000000000000006,0.0591459999999999,0.9899999999999808,1.3399999999999856
2024-07-12,22.5,22.5,0.0,看空,0.0,0.5,15.0,0.5,5.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,2.5,0.5,0.0,0.0,2024-07-11,2024-07-11,2024-07-11,2024-07-11,1178.6095,0.1099999999999925,-0.1380529999999998,39.15000000000002,1.3500000000000068,-412.0241999999989,5.590000000000001,-0.071981,4.263256414560601e-14,2.230000000000043
2024-07-15,72.5,72.5,1.0,看多,0.0,0.5,15.0,0.5,5.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,2.5,0.5,50.0,1.0,2024-07-14,2024-07-12,2024-07-12,2024-07-12,1129.6963,0.2499999999999925,0.0460600000000002,38.73,2.799999999999958,-48.91319999999996,0.14,0.1841129999999999,-0.420000000000023,1.449999999999951
2024-07-16,22.5,22.5,0.0,看空,0.0,0.5,15.0,0.5,5.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.0,2024-07-15,2024-07-15,2024-07-15,2024-07-15,1129.6963,-3.5700000000000074,-0.0559589999999998,37.93000000000002,2.9999999999999805,0.0,-3.82,-0.102019,-0.7999999999999758,0.2000000000000223
2024-07-17,77.5,77.5,1.0,看多,0.0,0.5,15.0,0.5,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,0.5,50.0,1.0,2024-07-16,2024-07-16,2024-07-16,2024-07-16,1021.6705,-36.900000000000006,0.0352280000000002,37.70000000000002,-0.1099999999999656,-108.02580000000012,-33.33,0.0911869999999999,-0.2300000000000039,-3.109999999999946
2024-07-18,92.5,92.5,1.0,看多,0.0,0.5,30.0,1.0,10.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,2.5,0.5,50.0,1.0,2024-07-17,2024-07-17,2024-07-17,2024-07-17,967.1796999999996,-11.020000000000008,0.0654020000000002,38.43999999999998,0.3800000000000469,-54.49080000000038,25.879999999999995,0.030174,0.7399999999999665,0.4900000000000125
2024-07-19,77.5,77.5,1.0,看多,0.0,0.5,15.0,0.5,10.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,2.5,0.5,50.0,1.0,2024-07-18,2024-07-18,2024-07-18,2024-07-18,1798.2207,-9.080000000000004,0.0941250000000002,38.299999999999976,-0.350000000000028,831.0410000000005,1.9400000000000048,0.028723,-0.1400000000000076,-0.7300000000000749
2024-07-22,72.5,72.5,1.0,看多,0.0,0.5,15.0,0.5,5.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,2.5,0.5,50.0,1.0,2024-07-21,2024-07-19,2024-07-19,2024-07-19,2127.6902,-0.550000000000006,0.0502000000000002,38.1,0.7700000000000262,329.4694999999999,8.529999999999998,-0.0439249999999999,-0.1999999999999744,1.1200000000000545
2024-07-23,72.5,72.5,1.0,看多,0.0,0.0,15.0,0.5,5.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,2.5,0.5,50.0,1.0,2024-07-22,2024-07-22,2024-07-22,2024-07-22,3029.6388,-23.110000000000007,0.3224750000000002,38.93,0.2999999999999669,901.9486000000002,-22.56,0.272275,0.8299999999999983,-0.4700000000000593
2024-07-24,72.5,72.5,1.0,看多,0.0,0.0,15.0,0.5,5.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,2.5,0.5,50.0,1.0,2024-07-23,2024-07-23,2024-07-23,2024-07-23,3248.036,2.979999999999992,0.3923540000000002,37.5,0.2099999999999546,218.39719999999988,26.09,0.069879,-1.4299999999999995,-0.0900000000000122
2024-07-25,57.5,57.5,0.0,中性,0.0,0.0,0.0,0.0,5.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,2.5,0.5,50.0,1.0,2024-07-24,2024-07-24,2024-07-24,2024-07-24,3248.036,-21.24000000000001,0.3263710000000002,37.470000000000006,-1.3000000000000345,0.0,-24.22,-0.065983,-0.029999999999994,-1.5099999999999891
2024-07-26,57.5,57.5,0.0,中性,0.0,0.0,0.0,0.0,5.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,2.5,0.5,50.0,1.0,2024-07-25,2024-07-25,2024-07-25,2024-07-25,2570.601499999999,-21.52000000000001,0.3747710000000002,37.93,-0.8199999999999985,-677.4345000000012,-0.2800000000000011,0.0484,0.4599999999999937,0.4800000000000359
2024-07-29,57.5,57.5,0.0,中性,0.0,0.5,0.0,0.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,2.5,0.5,50.0,1.0,2024-07-28,2024-07-26,2024-07-26,2024-07-26,2010.261499999999,-62.34000000000001,0.4952310000000002,38.080000000000005,0.1800000000000245,-560.3399999999999,-40.82,0.12046,0.1500000000000056,1.000000000000023
2024-07-30,77.5,77.5,1.0,看多,0.0,0.5,15.0,0.5,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,50.0,1.0,2024-07-29,2024-07-29,2024-07-29,2024-07-29,1108.312899999999,-53.92000000000001,0.3878910000000002,37.02999999999999,2.6000000000000245,-901.9486,8.420000000000002,-0.1073399999999999,-1.0500000000000185,2.42
2024-07-31,57.5,57.5,0.0,中性,0.0,0.5,0.0,0.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,50.0,1.0,2024-07-30,2024-07-30,2024-07-30,2024-07-30,1942.0961,-228.42,0.2820670000000002,35.780000000000015,2.700000000000013,833.783200000001,-174.49999999999997,-0.105824,-1.2499999999999716,0.0999999999999885
2024-08-01,72.5,72.5,1.0,看多,0.0,0.5,15.0,0.5,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,50.0,1.0,2024-07-31,2024-07-31,2024-07-31,2024-07-31,1942.0961,-242.91000000000005,0.3329590000000001,36.66,2.560000000000029,0.0,-14.490000000000066,0.0508919999999999,0.8799999999999812,-0.1399999999999841
2024-08-02,67.5,67.5,0.0,中性,0.0,0.0,15.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,50.0,1.0,2024-08-01,2024-08-01,2024-08-01,2024-08-01,2299.275799999999,-268.69,0.2471010000000002,36.57999999999999,2.859999999999996,357.179699999999,-25.779999999999944,-0.0858579999999999,-0.0800000000000054,0.2999999999999669
2024-08-05,67.5,67.5,0.0,中性,0.0,0.0,15.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,0.5,50.0,1.0,2024-08-04,2024-08-02,2024-08-02,2024-08-02,2484.5041,-268.01,0.1842340000000002,38.06999999999998,0.9099999999999664,185.22830000000116,0.6800000000000068,-0.062867,1.4899999999999878,-1.9500000000000293
2024-08-06,67.5,67.5,0.0,中性,0.0,0.0,15.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,0.5,50.0,1.0,2024-08-05,2024-08-05,2024-08-05,2024-08-05,2484.5041,-255.21,0.3731390000000002,37.51000000000002,-3.919999999999968,0.0,12.799999999999985,0.188905,-0.5599999999999596,-4.829999999999934
2024-08-07,72.5,72.5,1.0,看多,0.0,0.5,15.0,0.5,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,2.5,0.5,50.0,1.0,2024-08-06,2024-08-06,2024-08-06,2024-08-06,1558.391799999999,-101.89,0.4032370000000002,38.01000000000001,-1.8799999999999704,-926.1123000000013,153.32,0.0300979999999999,0.4999999999999929,2.0399999999999974
2024-08-08,67.5,67.5,0.0,中性,0.0,0.0,15.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,0.5,50.0,1.0,2024-08-07,2024-08-07,2024-08-07,2024-08-07,2258.4654,-79.97,0.4691340000000003,36.66999999999998,-1.440000000000019,700.0736000000011,21.92,0.0658970000000001,-1.3400000000000318,0.4399999999999513
2024-08-09,72.5,72.5,1.0,看多,0.0,0.5,15.0,0.5,5.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,2.5,0.5,50.0,1.0,2024-08-08,2024-08-08,2024-08-08,2024-08-08,1962.358299999999,-62.940000000000005,0.5978010000000002,36.96999999999999,-4.239999999999977,-296.1071000000011,17.029999999999994,0.1286669999999999,0.3000000000000113,-2.799999999999958
2024-08-12,67.5,67.5,0.0,中性,0.0,0.5,15.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,2.5,0.5,50.0,1.0,2024-08-11,2024-08-09,2024-08-09,2024-08-09,2128.816199999999,-15.669999999999998,0.4873160000000002,37.52000000000002,-3.139999999999965,166.45789999999988,47.27000000000001,-0.110485,0.5500000000000256,1.100000000000012
2024-08-13,17.5,17.5,0.0,看空,0.0,0.5,15.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,2.5,0.5,0.0,0.0,2024-08-12,2024-08-12,2024-08-12,2024-08-12,2128.816199999999,21.18,-0.1655109999999997,34.750000000000014,-1.5800000000000036,0.0,36.85,-0.6528269999999998,-2.770000000000003,1.5599999999999614
2024-08-14,17.5,17.5,0.0,看空,0.0,0.5,15.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,2.5,0.5,0.0,0.0,2024-08-13,2024-08-13,2024-08-13,2024-08-13,2036.861599999999,95.3,-0.4086159999999997,35.97000000000001,-1.6799999999999926,-91.9545999999998,74.12,-0.243105,1.2199999999999989,-0.0999999999999889
2024-08-15,7.5,7.5,0.0,看空,0.0,0.5,0.0,0.0,5.0,0.5,0.0,1.0,0.0,0.0,0.0,0.5,2.5,0.5,0.0,0.0,2024-08-14,2024-08-14,2024-08-14,2024-08-14,1645.6176,88.09,-0.4233429999999997,35.14999999999999,-1.2900000000000134,-391.243999999999,-7.209999999999994,-0.0147269999999999,-0.8200000000000216,0.3899999999999792
2024-08-16,2.5,2.5,0.0,看空,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,2.5,0.5,0.0,0.0,2024-08-15,2024-08-15,2024-08-15,2024-08-15,1810.4855,116.13,-0.5546189999999998,34.12,0.749999999999984,164.86789999999996,28.039999999999992,-0.131276,-1.029999999999994,2.0399999999999974
2024-08-19,22.5,22.5,0.0,看空,0.0,0.5,15.0,0.5,5.0,0.5,0.0,1.0,0.0,0.0,0.0,0.5,2.5,0.5,0.0,0.0,2024-08-18,2024-08-16,2024-08-16,2024-08-16,1956.6993,103.81,-0.4967979999999997,32.84,-0.4300000000000192,146.2138,-12.319999999999991,0.057821,-1.279999999999994,-1.1800000000000033
2024-08-20,17.5,17.5,0.0,看空,0.0,0.0,15.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,2.5,0.5,0.0,0.0,2024-08-19,2024-08-19,2024-08-19,2024-08-19,2747.9393,64.07000000000001,-0.2835749999999997,31.42999999999998,1.3499999999999623,791.24,-39.74,0.213223,-1.410000000000025,1.7799999999999816
2024-08-21,2.5,2.5,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,2.5,0.5,0.0,0.0,2024-08-20,2024-08-20,2024-08-20,2024-08-20,3747.862599999999,33.290000000000006,-0.0902989999999997,30.11999999999999,0.849999999999973,999.923299999999,-30.78,0.193276,-1.309999999999988,-0.4999999999999893
2024-08-22,2.5,2.5,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.0,2024-08-21,2024-08-21,2024-08-21,2024-08-21,3543.986999999999,63.540000000000006,-0.2335479999999997,29.03,2.340000000000053,-203.87559999999985,30.25,-0.143249,-1.0899999999999892,1.49000000000008
2024-08-23,17.5,17.5,0.0,看空,0.0,0.0,15.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.0,2024-08-22,2024-08-22,2024-08-22,2024-08-22,4197.956999999999,52.35000000000001,-0.2785729999999997,28.94999999999999,2.2600000000000176,653.9700000000003,-11.189999999999998,-0.0450249999999999,-0.0800000000000125,-0.0800000000000356
2024-08-26,15.0,15.0,0.0,看空,0.0,0.0,15.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-08-25,2024-08-23,2024-08-23,2024-08-23,4762.374399999999,41.870000000000005,-0.3247129999999997,28.310000000000013,2.3600000000000065,564.4173999999994,-10.480000000000004,-0.04614,-0.6399999999999757,0.0999999999999889
2024-08-27,15.0,15.0,0.0,看空,0.0,0.0,15.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2024-08-26,2024-08-26,2024-08-26,2024-08-26,3971.134399999999,68.10000000000001,-0.5931189999999997,26.86,0.5600000000000271,-791.2399999999998,26.230000000000004,-0.268406,-1.4500000000000135,-1.7999999999999794
2024-08-28,15.0,15.0,0.0,看空,0.0,0.0,15.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2024-08-27,2024-08-27,2024-08-27,2024-08-27,3017.8197,90.18,-1.3307909999999998,26.91000000000001,-0.890000000000013,-953.314699999999,22.08,-0.7376720000000001,0.0500000000000113,-1.45000000000004
2024-08-29,15.0,15.0,0.0,看空,0.0,0.0,15.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2024-08-28,2024-08-28,2024-08-28,2024-08-28,2912.865699999999,75.78,-1.77266,27.68999999999999,-0.1200000000000311,-104.95400000000107,-14.400000000000006,-0.441869,0.7799999999999798,0.7699999999999819
2024-08-30,15.0,15.0,0.0,看空,0.0,0.5,15.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2024-08-29,2024-08-29,2024-08-29,2024-08-29,1369.122699999999,69.48,-1.6215609999999998,28.05,0.1399999999999845,-1543.743,-6.299999999999997,0.1510990000000001,0.3600000000000101,0.2600000000000156
2024-09-02,37.5,37.5,0.0,中性,0.0,1.0,30.0,1.0,5.0,0.5,0.0,1.0,0.0,0.0,0.0,0.5,2.5,0.5,0.0,0.0,2024-09-01,2024-08-30,2024-08-30,2024-08-30,306.8052999999995,115.68,-1.5871769999999998,29.89,1.2599999999999945,-1062.3173999999997,46.2,0.0343839999999999,1.8399999999999963,1.12000000000001
2024-09-03,37.5,37.5,0.0,中性,0.0,0.5,30.0,1.0,5.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.0,2024-09-02,2024-09-02,2024-09-02,2024-09-02,741.5978999999995,90.16,-1.1383269999999996,28.89,2.7399999999999647,434.7926000000001,-25.52000000000001,0.4488500000000002,-1.0,1.4799999999999702
2024-09-04,37.5,37.5,0.0,中性,0.0,0.5,30.0,1.0,5.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.0,2024-09-03,2024-09-03,2024-09-03,2024-09-03,985.9272999999996,34.349999999999994,-0.3992439999999997,28.139999999999983,3.4399999999999764,244.32940000000008,-55.81,0.7390829999999999,-0.7500000000000142,0.7000000000000117
2024-09-05,70.0,70.0,1.0,看多,0.0,0.5,15.0,0.5,5.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,50.0,1.0,2024-09-04,2024-09-04,2024-09-04,2024-09-04,1996.5865,6.189999999999991,0.1302060000000002,26.960000000000008,1.1400000000000077,1010.6592000000004,-28.160000000000004,0.52945,-1.1799999999999748,-2.2999999999999687
2024-09-06,70.0,70.0,1.0,看多,0.0,0.0,15.0,0.5,5.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,50.0,1.0,2024-09-05,2024-09-05,2024-09-05,2024-09-05,2608.3617,6.9099999999999895,0.0402170000000002,25.739999999999984,-0.1599999999999823,611.7752,0.7199999999999989,-0.089989,-1.2200000000000235,-1.29999999999999
2024-09-09,20.0,20.0,0.0,看空,0.0,0.0,15.0,0.5,5.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2024-09-08,2024-09-06,2024-09-06,2024-09-06,2802.7542,-32.81000000000001,-0.0693499999999997,25.33000000000001,-1.8999999999999684,194.39249999999996,-39.72,-0.1095669999999999,-0.4099999999999753,-1.739999999999986
2024-09-10,20.0,20.0,0.0,看空,0.0,0.0,15.0,0.5,5.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2024-09-09,2024-09-09,2024-09-09,2024-09-09,2367.9616,-20.060000000000013,-0.0370029999999997,23.109999999999985,-2.8799999999999937,-434.79259999999977,12.749999999999996,0.032347,-2.220000000000024,-0.9800000000000252
2024-09-11,20.0,20.0,0.0,看空,0.0,0.5,15.0,0.5,5.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2024-09-10,2024-09-10,2024-09-10,2024-09-10,1816.8269,-21.43000000000001,-0.1412039999999997,23.040000000000017,-1.9599999999999616,-551.1347000000001,-1.3699999999999974,-0.1042009999999999,-0.0699999999999683,0.920000000000032
2024-09-12,20.0,20.0,0.0,看空,0.0,0.5,15.0,0.5,5.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2024-09-11,2024-09-11,2024-09-11,2024-09-11,1259.6973,-33.91000000000001,-0.1312389999999998,24.099999999999987,-1.6900000000000135,-557.1296,-12.48,0.0099649999999998,1.0599999999999703,0.269999999999948
2024-09-13,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2024-09-12,2024-09-12,2024-09-12,2024-09-12,2314.886899999999,-19.99000000000001,-0.1173179999999997,24.77999999999998,-0.5600000000000271,1055.189599999999,13.920000000000002,0.0139210000000001,0.6799999999999926,1.1299999999999863
2024-09-14,50.0,50.0,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,2024-09-13,2024-09-13,2024-09-13,2024-09-13,2389.894399999999,-38.38000000000001,0.0249580000000002,24.430000000000017,2.239999999999976,75.00750000000016,-18.39,0.1422759999999999,-0.3499999999999623,2.800000000000003
2024-09-18,67.5,67.5,0.0,中性,0.0,0.0,15.0,0.5,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.0,0.0,0.0,50.0,1.0,2024-09-17,2024-09-14,2024-09-14,2024-09-13,3545.162799999999,-50.24000000000001,0.0249580000000002,22.530000000000005,3.090000000000037,1155.2684,-11.86,0.1422759999999999,-1.9000000000000128,0.8500000000000614
2024-09-19,67.5,67.5,0.0,中性,0.0,0.0,15.0,0.5,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.5,0.0,0.0,50.0,1.0,2024-09-18,2024-09-18,2024-09-18,2024-09-18,5192.102999999999,-105.05,0.1688130000000002,21.38000000000002,1.990000000000025,1646.9402,-54.80999999999999,0.143855,-1.1499999999999844,-1.100000000000012
2024-09-20,65.0,65.0,0.0,中性,0.0,0.0,15.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50.0,1.0,2024-09-19,2024-09-19,2024-09-19,2024-09-19,5701.318199999999,-88.82000000000001,0.3237270000000002,20.44999999999999,1.2900000000000134,509.2151999999997,16.22999999999999,0.154914,-0.9300000000000316,-0.7000000000000117
2024-09-23,52.5,52.5,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.5,0.0,0.0,50.0,1.0,2024-09-22,2024-09-20,2024-09-20,2024-09-20,6133.467599999999,-126.27,0.3265330000000002,20.520000000000003,1.910000000000034,432.1494000000002,-37.44999999999999,0.0028059999999999,0.0700000000000145,0.6200000000000205
2024-09-24,52.5,52.5,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.5,0.0,0.0,50.0,1.0,2024-09-23,2024-09-23,2024-09-23,2024-09-23,6619.841299999999,-116.54000000000002,0.1724790000000002,20.340000000000025,0.3400000000000069,486.3737000000001,9.729999999999976,-0.154054,-0.1799999999999784,-1.570000000000027
2024-09-25,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2024-09-24,2024-09-24,2024-09-24,2024-09-24,6188.508599999999,-122.44,-0.0153749999999997,25.03,-2.280000000000016,-431.33269999999993,-5.899999999999977,-0.1878539999999998,4.689999999999976,-2.6200000000000228
2024-09-26,5.0,5.0,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,0.5,0.0,0.5,2.5,0.5,0.0,0.0,2024-09-25,2024-09-25,2024-09-25,2024-09-25,4088.038799999999,-42.77000000000002,-0.2216639999999997,28.40999999999998,0.1899999999999568,-2100.4698000000003,79.66999999999999,-0.206289,3.3799999999999777,2.4699999999999727
2024-09-27,2.5,2.5,0.0,看空,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,2.5,0.5,0.0,0.0,2024-09-26,2024-09-26,2024-09-26,2024-09-26,1911.8588,-10.15000000000002,-0.2240299999999997,30.28000000000002,-0.5399999999999849,-2176.179999999999,32.62,-0.002366,1.87000000000004,-0.7299999999999417
2024-09-29,2.5,2.5,0.0,看空,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,2.5,0.5,0.0,0.0,2024-09-28,2024-09-27,2024-09-27,2024-09-27,1210.3094,2.6199999999999823,-0.6909859999999998,33.98999999999999,-2.360000000000051,-701.5493999999999,12.770000000000003,-0.466956,3.709999999999969,-1.820000000000066
2024-09-30,5.0,5.0,0.0,看空,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,2024-09-29,2024-09-29,2024-09-29,2024-09-27,1210.3094,12.359999999999982,-0.6909859999999998,38.01999999999999,-2.35000000000003,0.0,9.739999999999998,-0.466956,4.030000000000001,0.0100000000000211
2024-10-08,47.5,47.5,0.0,中性,0.0,1.0,30.0,1.0,10.0,1.0,0.0,1.0,2.5,0.5,0.0,0.0,5.0,1.0,0.0,0.0,2024-10-07,2024-09-30,2024-09-30,2024-09-30,322.4052999999995,78.90999999999998,-1.2880109999999998,39.72,7.289999999999974,-887.9041000000007,66.55,-0.597025,1.70000000000001,9.640000000000004
2024-10-09,45.0,45.0,0.0,中性,0.0,1.0,30.0,1.0,10.0,1.0,0.0,1.0,2.5,0.5,0.0,0.5,2.5,0.5,0.0,0.0,2024-10-08,2024-10-08,2024-10-08,2024-10-08,496.5565999999995,126.61,-2.055344,34.75999999999999,0.4399999999999959,174.1513,47.70000000000002,-0.767333,-4.960000000000008,-6.849999999999978
2024-10-10,45.0,45.0,0.0,中性,0.0,1.0,30.0,1.0,10.0,1.0,0.0,1.0,2.5,0.5,0.0,0.0,2.5,0.5,0.0,0.0,2024-10-09,2024-10-09,2024-10-09,2024-10-09,199.7212999999995,175.86,-2.637533,28.81,2.799999999999958,-296.8353,49.250000000000014,-0.5821890000000001,-5.949999999999992,2.359999999999962
2024-10-11,45.0,45.0,0.0,中性,0.0,1.0,30.0,1.0,10.0,1.0,0.0,1.0,2.5,0.5,0.0,0.0,2.5,0.5,0.0,0.0,2024-10-10,2024-10-10,2024-10-10,2024-10-10,351.0640999999996,213.23,-2.664253,29.410000000000004,3.650000000000064,151.3428000000001,37.369999999999976,-0.02672,0.600000000000005,0.8500000000001058
2024-10-12,42.5,42.5,0.0,中性,0.0,1.0,30.0,1.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,2.5,0.5,0.0,0.0,2024-10-11,2024-10-11,2024-10-11,2024-10-11,551.3558999999996,222.96,-2.025059,30.65,1.5499999999999847,200.2918,9.730000000000018,0.6391939999999998,1.2399999999999949,-2.100000000000079
