交易编号,开仓日期,平仓日期,估值日期,方向,开仓仓位,平均绝对仓位,持有交易日,策略资本利得_BP,同期条件基准资本利得_BP,资本利得超额_BP,是否盈利,是否已平仓,状态
1,2022-03-21,2022-03-25,2022-03-25,多头,1.0,1.0,5,1.9199999999990056,-0.4499999999999993,2.369999999999005,是,是,已平仓
2,2022-05-30,2022-06-02,2022-06-02,多头,1.0,1.0,4,-1.789999999999986,-6.269999999999991,4.480000000000005,否,是,已平仓
3,2022-08-15,2022-08-19,2022-08-19,多头,1.0,1.0,5,7.319999999998994,14.720000000000011,-7.400000000001017,是,是,已平仓
4,2022-08-29,2022-09-02,2022-09-02,多头,1.0,1.0,5,3.33,2.039999999999993,1.2900000000000071,是,是,已平仓
5,2022-10-24,2022-10-28,2022-10-28,多头,1.0,1.0,5,1.4600000000000029,6.250000000000005,-4.790000000000003,是,是,已平仓
6,2022-11-07,2022-11-11,2022-11-11,多头,1.0,1.0,5,-1.7499999999999807,-3.3100000000000143,1.5600000000000336,否,是,已平仓
7,2023-01-09,2023-01-13,2023-01-13,多头,1.0,1.0,5,4.179999999999983,-6.819999999999014,10.999999999998998,是,是,已平仓
8,2023-06-19,2023-06-21,2023-06-21,多头,1.0,1.0,3,0.13999999999899515,-0.7500000000009931,0.8899999999999882,是,是,已平仓
9,2023-07-17,2023-07-21,2023-07-21,多头,1.0,1.0,5,2.3500000000000254,3.6500000000009787,-1.3000000000009533,是,是,已平仓
10,2023-08-28,2023-09-01,2023-09-01,多头,1.0,1.0,5,-0.5000000000000142,-1.4799999999990172,0.979999999999003,否,是,已平仓
11,2023-09-11,2023-09-15,2023-09-15,多头,1.0,1.0,5,1.78999999999898,-0.2500000000000071,2.039999999998987,是,是,已平仓
12,2023-11-20,2023-12-01,2023-12-01,多头,1.0,1.0,10,3.849999999999999,-1.0100000000000042,4.860000000000003,是,是,已平仓
13,2023-12-11,2023-12-15,2023-12-15,多头,1.0,1.0,5,3.4299999999999953,4.089999999999997,-0.6600000000000019,是,是,已平仓
14,2024-01-15,2024-01-19,2024-01-19,多头,1.0,1.0,5,3.6400000000009687,1.6000000000000043,2.0400000000009646,是,是,已平仓
15,2024-03-11,2024-03-15,2024-03-15,多头,1.0,1.0,5,-1.909999999998995,-3.7499999999999685,1.8400000000009735,否,是,已平仓
16,2024-04-29,2024-04-30,2024-04-30,多头,1.0,1.0,2,-0.009999999999004139,0.5599999999989986,-0.5699999999980028,否,是,已平仓
17,2024-05-13,2024-05-17,2024-05-17,多头,1.0,1.0,5,3.1500000000009996,0.4499999999989923,2.7000000000020075,是,是,已平仓
18,2024-06-11,2024-06-14,2024-06-14,多头,1.0,1.0,4,2.8300000000000196,2.7500000000009805,0.07999999999903906,是,是,已平仓
19,2024-07-08,2024-07-12,2024-07-12,多头,1.0,1.0,5,0.8700000000000028,1.5000000000000087,-0.6300000000000059,是,是,已平仓
20,2024-08-12,2024-08-16,2024-08-16,多头,1.0,1.0,5,-2.6199999999999832,0.07999999999997587,-2.6999999999999593,否,是,已平仓
21,2024-09-09,2024-09-13,2024-09-13,多头,1.0,1.0,5,6.169999999999995,6.639999999999008,-0.469999999999013,是,是,已平仓
22,2024-10-14,2024-10-18,2024-10-18,多头,1.0,1.0,5,5.760000000000002,3.080000000000027,2.6799999999999744,是,是,已平仓
23,2024-12-09,2024-12-13,2024-12-13,多头,1.0,1.0,5,16.73000000000001,17.680000000000025,-0.9500000000000135,是,是,已平仓
24,2025-01-20,2025-01-24,2025-01-24,多头,1.0,1.0,5,-0.020000000000020127,1.820000000000016,-1.8400000000000363,否,是,已平仓
25,2025-02-05,2025-02-07,2025-02-07,多头,1.0,1.0,3,1.3200000000000018,2.6699999999989927,-1.349999999998991,是,是,已平仓
26,2025-02-17,2025-02-21,2025-02-21,多头,1.0,1.0,5,-7.929999999999014,-6.539999999999984,-1.3899999999990298,否,是,已平仓
27,2025-03-10,2025-03-14,2025-03-14,多头,1.0,1.0,5,-7.339999999999986,-3.149999999999993,-4.189999999999992,否,是,已平仓
28,2025-03-24,2025-03-28,2025-03-28,多头,1.0,1.0,5,1.0300000000009955,3.3199999999999896,-2.289999999998994,是,是,已平仓
29,2025-04-21,2025-04-25,2025-04-25,多头,1.0,1.0,5,1.4399999999999828,-1.1299999999999852,2.5699999999999683,是,是,已平仓
