signal_date,总分_raw,总分,仓位,结论,情绪|非银情绪_得分,情绪|非银情绪_乘数,情绪|非银情绪变化_得分,情绪|非银情绪变化_乘数,supply_observed_at,bank_observed_at,valuation_observed_at,sentiment_observed_at,supply_amount_raw,supply_ratio_raw,supply_long_raw,bank_demand_raw,spread_gov_raw,nonbank_sentiment_raw,spread_ncd_raw,spread_change_raw,supply_amount_change_raw,bank_demand_change_raw,nonbank_sentiment_change_raw,spread_ncd_change_raw,spread_change_acceleration_raw
2025-06-30,100.0,100.0,1.0,看多,0.0,1.0,100.0,1.0,2025-06-29,2025-06-27,2025-06-27,2025-06-27,721.3864,0.2048121019375919,344.4732999999995,100.45,11.9,0.1047320000000001,13.02000000000001,-0.2600000000000158,-657.2242,-7.539999999999978,0.2438179999999999,1.8100000000000216,-0.1200000000000081
2025-07-01,0.0,0.0,0.0,看空,0.0,1.0,0.0,0.0,2025-06-30,2025-06-30,2025-06-30,2025-06-30,724.4614,0.2055057250506302,316.7216999999996,86.64999999999999,12.379999999999992,0.0262430000000001,14.329999999999998,0.739999999999986,3.075000000000045,-13.800000000000011,-0.078489,1.309999999999988,1.0000000000000018
2025-07-02,100.0,100.0,1.0,看多,0.0,1.0,100.0,1.0,2025-07-01,2025-07-01,2025-07-01,2025-07-01,1360.8978,0.3270054351375536,603.0440999999996,70.95999999999998,12.800000000000011,0.1140960000000001,13.63000000000001,1.3900000000000023,636.4363999999999,-15.690000000000012,0.087853,-0.6999999999999886,0.6500000000000163
2025-07-03,100.0,100.0,1.0,看多,0.0,1.0,100.0,1.0,2025-07-02,2025-07-02,2025-07-02,2025-07-02,1872.931,0.4383246534989682,756.2726999999995,47.04999999999998,11.980000000000013,0.4480250000000002,14.939999999999998,0.7500000000000284,512.0332000000001,-23.91,0.3339290000000001,1.309999999999988,-0.6399999999999739
2025-07-04,100.0,100.0,1.0,看多,0.0,1.0,100.0,1.0,2025-07-03,2025-07-03,2025-07-03,2025-07-03,2126.986,0.4273642722724153,756.2726999999995,58.329999999999984,11.880000000000004,0.6013480000000001,15.290000000000004,-0.2099999999999759,254.05499999999984,11.28,0.1533229999999999,0.3500000000000067,-0.9600000000000044
2025-07-07,0.0,0.0,0.0,看空,0.0,1.0,0.0,0.0,2025-07-06,2025-07-04,2025-07-04,2025-07-04,2317.8969,0.4415044321264265,807.1726999999996,56.83999999999998,11.29,0.4261260000000001,16.33,-0.6099999999999994,190.9109000000003,-1.490000000000002,-0.175222,1.0399999999999938,-0.4000000000000235
2025-07-08,100.0,100.0,1.0,看多,0.0,1.0,100.0,1.0,2025-07-07,2025-07-07,2025-07-07,2025-07-07,2240.3384,0.3342073524536303,592.8194999999996,48.50999999999998,11.529999999999996,0.6978680000000002,16.34,-0.8499999999999961,-77.5585000000001,-8.330000000000005,0.271742,0.0100000000000015,-0.2399999999999966
2025-07-09,100.0,100.0,1.0,看多,0.0,1.0,100.0,1.0,2025-07-08,2025-07-08,2025-07-08,2025-07-08,2484.3081,0.3575877599589982,642.7304999999994,53.53999999999998,11.549999999999994,0.8201160000000002,15.490000000000004,-1.2500000000000178,243.9697000000001,5.030000000000001,0.122248,-0.8499999999999961,-0.4000000000000216
2025-07-10,0.0,0.0,0.0,看空,0.0,1.0,0.0,0.0,2025-07-09,2025-07-09,2025-07-09,2025-07-09,1972.2749,0.2687947729810973,489.5018999999995,59.70999999999998,11.549999999999994,0.6288810000000001,14.979999999999992,-0.4300000000000192,-512.0332000000003,6.170000000000002,-0.191235,-0.5100000000000122,0.8199999999999985
2025-07-11,0.0,0.0,0.0,看空,0.0,1.0,0.0,0.0,2025-07-10,2025-07-10,2025-07-10,2025-07-10,2102.3354,0.2995831556474941,706.0768999999995,57.26999999999998,10.000000000000009,0.4084350000000001,14.13,-1.8799999999999937,130.06050000000005,-2.4399999999999977,-0.220446,-0.8499999999999908,-1.4499999999999744
2025-07-14,0.0,0.0,0.0,看空,0.0,1.0,0.0,0.0,2025-07-13,2025-07-11,2025-07-11,2025-07-11,2511.8309,0.5079607684710011,1010.912399999999,88.18999999999997,10.489999999999998,0.2345140000000001,13.989999999999991,-0.8000000000000007,409.4955,30.919999999999987,-0.173921,-0.1400000000000094,1.079999999999993
2025-07-15,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2025-07-14,2025-07-14,2025-07-14,2025-07-14,3182.0967,0.7791242522672817,1398.9139,123.49999999999996,9.839999999999982,-0.1486369999999998,13.169999999999993,-1.6900000000000135,670.2658000000001,35.30999999999999,-0.3831509999999999,-0.8199999999999985,-0.8900000000000128
2025-07-16,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2025-07-15,2025-07-15,2025-07-15,2025-07-15,3746.785,0.8059534705633714,1664.841899999999,98.97999999999998,10.560000000000011,-0.2813689999999998,13.250000000000009,-0.9899999999999808,564.6882999999998,-24.519999999999985,-0.132732,0.080000000000016,0.7000000000000327
2025-07-17,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2025-07-16,2025-07-16,2025-07-16,2025-07-16,4023.6391,0.8168599713289726,1898.495999999999,62.33999999999998,9.509999999999996,-0.2271889999999998,13.179999999999993,-2.0399999999999974,276.8541,-36.63999999999999,0.05418,-0.0700000000000162,-1.0500000000000167
2025-07-18,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2025-07-17,2025-07-17,2025-07-17,2025-07-17,3748.4266,0.4800181628035791,1719.241,53.01999999999998,9.089999999999998,-0.2020519999999998,13.890000000000002,-0.9100000000000108,-275.2125000000001,-9.32,0.025137,0.7100000000000097,1.1299999999999866
2025-07-21,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2025-07-20,2025-07-18,2025-07-18,2025-07-18,3757.5468,0.4806247514404748,1809.6133,31.18999999999998,9.060000000000002,-0.0521259999999998,13.830000000000007,-1.4299999999999962,9.120200000000295,-21.83,0.149926,-0.0599999999999951,-0.5199999999999854
2025-07-22,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2025-07-21,2025-07-21,2025-07-21,2025-07-21,3932.1242,0.4919691082185498,1743.324,22.51999999999998,7.869999999999999,-0.0736419999999998,13.11,-1.9699999999999829,174.57740000000013,-8.670000000000002,-0.021516,-0.7200000000000077,-0.5399999999999867
2025-07-23,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2025-07-22,2025-07-22,2025-07-22,2025-07-22,3332.6412,0.4507747261745791,1853.537499999999,27.969999999999978,7.250000000000001,-0.2217199999999998,13.440000000000008,-3.310000000000012,-599.4830000000002,5.449999999999999,-0.148078,0.3300000000000089,-1.3400000000000292
2025-07-24,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2025-07-23,2025-07-23,2025-07-23,2025-07-23,3759.2099,0.5434261188969327,1753.7191,49.32999999999998,7.420000000000004,-0.8774279999999999,13.329999999999998,-2.089999999999992,426.5686999999998,21.36,-0.6557080000000001,-0.11000000000001,1.2200000000000202
2025-07-25,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2025-07-24,2025-07-24,2025-07-24,2025-07-24,4088.3069,1.0,1716.3991,52.03999999999998,6.630000000000003,-1.884861,13.390000000000011,-2.4599999999999955,329.0970000000002,2.710000000000001,-1.007433,0.0600000000000129,-0.3700000000000036
2025-07-28,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2025-07-27,2025-07-25,2025-07-25,2025-07-25,3371.7523,0.6516278955339008,1261.6913,76.04999999999998,6.669999999999998,-2.247043,12.409999999999988,-2.390000000000004,-716.5545999999999,24.010000000000005,-0.3621820000000002,-0.9800000000000236,0.0699999999999914
2025-07-29,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2025-07-28,2025-07-28,2025-07-28,2025-07-28,2102.9659,0.5384535695582552,846.2105999999995,61.56999999999998,8.620000000000005,-2.088004,14.829999999999988,0.7500000000000053,-1268.7864,-14.480000000000004,0.1590389999999999,2.42,3.140000000000009
2025-07-30,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2025-07-29,2025-07-29,2025-07-29,2025-07-29,1573.4277,0.4660588833438776,409.3672999999995,34.91999999999998,7.679999999999998,-2.032501,14.839999999999986,0.429999999999997,-529.5382000000002,-26.65,0.0555030000000003,0.009999999999998,-0.3200000000000083
2025-07-31,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2025-07-30,2025-07-30,2025-07-30,2025-07-30,1186.1675,0.2215368395396756,333.2553999999996,42.24999999999999,10.600000000000009,-1.494166,16.900000000000006,3.180000000000004,-387.2602,7.3300000000000125,0.5383349999999998,2.06000000000002,2.750000000000007
2025-08-01,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2025-07-31,2025-07-31,2025-07-31,2025-07-31,1295.3593,0.2370950763740474,493.0227999999996,35.38999999999998,11.220000000000008,-0.2522,18.41,4.590000000000005,109.19180000000006,-6.860000000000014,1.241966,1.509999999999991,1.410000000000001
2025-08-04,100.0,100.0,1.0,看多,0.0,1.0,100.0,1.0,2025-08-03,2025-08-01,2025-08-01,2025-08-01,1654.5909,0.2712403679099273,560.2827999999996,25.02999999999998,10.729999999999997,0.144225,17.819999999999993,4.059999999999997,359.23159999999984,-10.36,0.3964249999999999,-0.5900000000000034,-0.5300000000000082
2025-08-05,0.0,0.0,0.0,看空,0.0,1.0,0.0,0.0,2025-08-04,2025-08-04,2025-08-04,2025-08-04,1782.4276,0.2535268619100506,572.4027999999996,29.629999999999978,10.660000000000004,0.143507,18.379999999999995,2.039999999999999,127.83670000000006,4.599999999999998,-0.0007179999999999,0.5600000000000023,-2.019999999999998
2025-08-06,0.0,0.0,0.0,看空,0.0,1.0,0.0,0.0,2025-08-05,2025-08-05,2025-08-05,2025-08-05,1764.5288,0.2516215887542771,402.9305999999996,43.76999999999998,10.470000000000002,0.124973,18.080000000000005,2.7900000000000045,-17.898799999999937,14.140000000000004,-0.0185339999999999,-0.29999999999999,0.7500000000000053
2025-08-07,100.0,100.0,1.0,看多,0.0,1.0,100.0,1.0,2025-08-06,2025-08-06,2025-08-06,2025-08-06,1448.3662,0.2998088042926071,345.2067999999996,32.70999999999998,11.010000000000009,0.244041,18.000000000000014,0.4100000000000001,-316.1626000000001,-11.060000000000002,0.119068,-0.0799999999999911,-2.3800000000000043
2025-08-08,0.0,0.0,0.0,看空,0.0,1.0,0.0,0.0,2025-08-07,2025-08-07,2025-08-07,2025-08-07,1109.359,0.1763137680967088,185.4393999999996,28.329999999999977,10.87,0.02455,17.310000000000002,-0.3500000000000067,-339.0072,-4.380000000000003,-0.219491,-0.6900000000000119,-0.7600000000000068
2025-08-11,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2025-08-10,2025-08-08,2025-08-08,2025-08-08,914.3205,0.2276172754725914,177.9331999999995,45.25999999999998,10.909999999999997,-0.0011379999999999,18.070000000000007,0.1800000000000015,-195.03849999999989,16.93,-0.0256879999999999,0.7600000000000051,0.5300000000000082
2025-08-12,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2025-08-11,2025-08-11,2025-08-11,2025-08-11,1273.3883,0.3563531844552129,590.0631999999996,29.149999999999974,9.980000000000013,-0.20685,19.010000000000016,-0.6799999999999926,359.06780000000003,-16.110000000000003,-0.2057120000000001,0.9400000000000084,-0.8599999999999941
2025-08-13,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2025-08-12,2025-08-12,2025-08-12,2025-08-12,1706.1901,0.4258884519733598,1023.6881,44.66999999999997,10.339999999999993,-0.247056,19.300000000000004,-0.1300000000000096,432.8018,15.52,-0.0402059999999999,0.2899999999999885,0.549999999999983
2025-08-14,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2025-08-13,2025-08-13,2025-08-13,2025-08-13,2118.8271,0.3869560620736937,1316.848099999999,27.49999999999997,10.27,-0.373281,19.39,-0.7400000000000073,412.637,-17.17,-0.1262249999999999,0.0899999999999963,-0.6099999999999977
2025-08-15,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2025-08-14,2025-08-14,2025-08-14,2025-08-14,3470.4196,0.6903258413457808,1996.0802,57.28999999999998,10.820000000000007,-0.487751,20.48000000000001,-0.0499999999999936,1351.5925000000002,29.790000000000006,-0.11447,1.0900000000000103,0.6900000000000137
2025-08-18,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2025-08-17,2025-08-15,2025-08-15,2025-08-15,3691.5019,0.4845506903488512,2123.2948,32.809999999999974,10.150000000000016,-0.564241,20.80000000000002,-0.759999999999982,221.08230000000003,-24.480000000000004,-0.07649,0.3200000000000074,-0.7099999999999884
2025-08-19,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2025-08-18,2025-08-18,2025-08-18,2025-08-18,3673.813599999999,0.4833511421874913,1954.4263,52.36999999999997,10.940000000000015,-0.883622,22.66000000000001,0.9600000000000044,-17.688300000001163,19.559999999999995,-0.319381,1.8599999999999923,1.7199999999999864
2025-08-20,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2025-08-19,2025-08-19,2025-08-19,2025-08-19,3894.7782,0.4979466171339035,1915.602,60.14999999999997,12.41000000000001,-0.862374,23.160000000000004,2.070000000000018,220.9646000000012,7.780000000000001,0.021248,0.4999999999999929,1.1100000000000136
2025-08-21,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2025-08-20,2025-08-20,2025-08-20,2025-08-20,4291.2312,0.6442002463411517,1782.212,81.60999999999997,18.92,-0.811216,30.620000000000005,8.65,396.453,21.46,0.0511579999999999,7.460000000000001,6.579999999999982
2025-08-22,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2025-08-21,2025-08-21,2025-08-21,2025-08-21,3075.25,0.5647479041751219,1202.7855,57.84999999999997,20.44000000000001,-1.048677,30.610000000000003,9.620000000000005,-1215.9812000000002,-23.76,-0.237461,-0.0100000000000015,0.9700000000000042
2025-08-25,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2025-08-24,2025-08-22,2025-08-22,2025-08-22,3515.9695,1.0,1224.5947,51.50999999999997,18.94,-1.054843,30.620000000000005,8.789999999999987,440.71950000000015,-6.340000000000003,-0.0061659999999998,0.0100000000000015,-0.8300000000000178
2025-08-26,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2025-08-25,2025-08-25,2025-08-25,2025-08-25,2999.7,1.0,969.2131999999996,37.18999999999997,20.98,-0.5910610000000001,31.15999999999999,10.03999999999998,-516.2695000000003,-14.32,0.4637819999999999,0.5399999999999849,1.249999999999993
2025-08-27,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2025-08-26,2025-08-26,2025-08-26,2025-08-26,2216.1259,1.0,468.3531999999996,-25.880000000000027,21.930000000000007,-0.509378,31.91000000000001,9.519999999999996,-783.5740999999998,-63.06999999999999,0.081683,0.7500000000000249,-0.5199999999999836
2025-08-28,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2025-08-27,2025-08-27,2025-08-27,2025-08-27,1407.0359,0.5610781821163862,308.5831999999996,-33.35000000000002,18.240000000000013,-0.353117,31.87,-0.6799999999999891,-809.0899999999999,-7.469999999999995,0.1562609999999999,-0.0400000000000133,-10.199999999999983
2025-08-29,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2025-08-28,2025-08-28,2025-08-28,2025-08-28,1680.6764,0.604260681869595,626.3575999999996,-24.550000000000026,14.939999999999998,-0.014861,33.47,-5.500000000000014,273.6405,8.799999999999997,0.338256,1.599999999999998,-4.820000000000025
2025-09-01,100.0,100.0,1.0,看多,0.0,1.0,100.0,1.0,2025-08-31,2025-08-29,2025-08-29,2025-08-29,933.913,0.2110722451884491,417.5799999999995,-28.10000000000003,16.969999999999995,0.036241,34.76000000000001,-1.970000000000006,-746.7634,-3.5500000000000043,0.051102,1.2900000000000134,3.530000000000008
2025-09-02,0.0,0.0,0.0,看空,0.0,1.0,0.0,0.0,2025-09-01,2025-09-01,2025-09-01,2025-09-01,2490.3246,0.4163709007316237,1169.7896,-23.21000000000003,18.97,0.030343,36.040000000000006,-2.009999999999998,1556.4116,4.890000000000001,-0.005898,1.279999999999994,-0.039999999999992
2025-09-03,100.0,100.0,1.0,看多,0.0,1.0,100.0,1.0,2025-09-02,2025-09-02,2025-09-02,2025-09-02,2253.0795,0.3922642747689043,1169.7896,14.609999999999976,19.62000000000001,0.059764,35.79000000000001,-2.309999999999992,-237.2451000000001,37.82000000000001,0.029421,-0.2499999999999929,-0.299999999999994
2025-09-04,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2025-09-03,2025-09-03,2025-09-03,2025-09-03,2253.0795,0.3113373151689919,1169.7896,4.039999999999974,19.63999999999999,-0.05314,33.97999999999999,1.3999999999999773,0.0,-10.570000000000002,-0.112904,-1.810000000000024,3.709999999999969
2025-09-05,100.0,100.0,1.0,看多,0.0,1.0,100.0,1.0,2025-09-04,2025-09-04,2025-09-04,2025-09-04,2506.0407,0.3345964567237955,1131.326399999999,-19.710000000000026,18.41,0.0448,33.51,3.469999999999996,252.9612000000002,-23.75,0.09794,-0.4699999999999917,2.0700000000000185
2025-09-08,0.0,0.0,0.0,看空,0.0,1.0,0.0,0.0,2025-09-07,2025-09-05,2025-09-05,2025-09-05,3016.7246,0.3475319168142996,1456.438799999999,-28.340000000000025,18.39999999999997,0.000355,34.49999999999997,1.4299999999999748,510.6839,-8.629999999999999,-0.044445,0.9899999999999736,-2.040000000000021
2025-09-09,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2025-09-08,2025-09-08,2025-09-08,2025-09-08,1605.9453,0.2209110945206638,758.4531999999996,-43.70000000000002,17.62999999999999,-0.1284489999999999,36.01999999999998,-1.3400000000000103,-1410.7793,-15.359999999999992,-0.1288039999999999,1.5200000000000102,-2.7699999999999854
2025-09-10,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2025-09-09,2025-09-09,2025-09-09,2025-09-09,2109.0728,0.2713411100862229,1133.6322,-46.45000000000003,17.36,-0.0625869999999999,36.52,-2.260000000000016,503.1274999999998,-2.750000000000014,0.0658619999999999,0.5000000000000213,-0.920000000000006
2025-09-11,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2025-09-10,2025-09-10,2025-09-10,2025-09-10,2158.0728,0.3547552232081388,1181.0922,-28.230000000000025,15.949999999999998,-0.2398779999999999,38.36999999999999,-3.689999999999992,49.0,18.22000000000001,-0.1772909999999999,1.8499999999999872,-1.4299999999999755
2025-09-12,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2025-09-11,2025-09-11,2025-09-11,2025-09-11,1901.8162,0.3263790823166065,1105.8553,-33.33000000000003,19.100000000000005,-0.5826469999999999,39.03000000000001,0.6900000000000119,-256.25659999999993,-5.100000000000001,-0.342769,0.6600000000000179,4.380000000000004
2025-09-15,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2025-09-14,2025-09-12,2025-09-12,2025-09-12,1885.1882,0.3653190664996869,972.3228999999995,-44.43000000000003,19.82,-0.643493,39.52,1.420000000000023,-16.62799999999993,-11.1,-0.060846,0.4899999999999949,0.7300000000000111
2025-09-16,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2025-09-15,2025-09-15,2025-09-15,2025-09-15,2007.8976,0.3800606674387389,972.8988999999996,-43.08000000000003,18.74,-0.405412,38.48,1.1100000000000136,122.70939999999996,1.3500000000000014,0.238081,-1.0400000000000065,-0.3100000000000094
2025-09-17,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2025-09-16,2025-09-16,2025-09-16,2025-09-16,2429.9888,0.4259260973098733,1296.9882,-63.38000000000002,21.0,-0.5542199999999999,39.01999999999999,3.639999999999997,422.0912000000001,-20.29999999999999,-0.1488079999999999,0.539999999999992,2.529999999999984
2025-09-18,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2025-09-17,2025-09-17,2025-09-17,2025-09-17,2745.9685,0.4525276041297161,1542.4595,-83.97000000000003,21.03,-0.419775,37.26999999999998,5.0799999999999965,315.97969999999987,-20.59000000000001,0.1344449999999999,-1.750000000000007,1.4399999999999995
2025-09-19,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2422.452,0.4216955473638328,1466.6341,-59.40000000000003,19.41000000000001,-0.0990779999999999,37.37000000000001,0.3100000000000129,-323.5164999999997,24.57,0.3206970000000001,0.1000000000000298,-4.769999999999984
2025-09-22,100.0,100.0,1.0,看多,0.0,1.0,100.0,1.0,2025-09-21,2025-09-19,2025-09-19,2025-09-19,1960.5111,0.4419735321912152,1386.4006,-26.430000000000028,18.609999999999992,0.005212,38.99999999999999,-1.2100000000000009,-461.9409000000003,32.97,0.1042899999999999,1.6299999999999812,-1.5200000000000138
2025-09-23,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2025-09-22,2025-09-22,2025-09-22,2025-09-22,2219.144,0.47271710984304,1449.1501,-14.580000000000028,20.489999999999988,-0.0957519999999999,38.96,1.7499999999999858,258.63289999999984,11.85,-0.1009639999999999,-0.039999999999992,2.959999999999986
2025-09-24,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2025-09-23,2025-09-23,2025-09-23,2025-09-23,1489.6824,0.3757097131124718,804.5441999999996,-5.880000000000027,20.55,-0.0843139999999999,40.25000000000001,-0.4499999999999957,-729.4615999999999,8.700000000000001,0.011438,1.2900000000000065,-2.199999999999981
2025-09-25,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2025-09-24,2025-09-24,2025-09-24,2025-09-24,1124.7027,0.4168803789699308,511.6128999999996,30.689999999999973,19.530000000000022,-0.0975369999999999,40.50000000000003,-1.499999999999968,-364.9796999999999,36.57,-0.0132229999999999,0.2500000000000213,-1.0499999999999725
2025-09-26,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2025-09-25,2025-09-25,2025-09-25,2025-09-25,834.0782,0.3464818482550125,283.5583999999996,30.529999999999973,22.30000000000004,-0.2523739999999999,41.20000000000002,2.890000000000015,-290.6245,-0.1600000000000001,-0.1548369999999999,0.6999999999999886,4.389999999999983
2025-09-28,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2025-09-27,2025-09-26,2025-09-26,2025-09-26,722.7317,1.0,172.2118999999996,6.939999999999975,22.450000000000014,-0.3231489999999999,41.63000000000001,3.840000000000021,-111.3465,-23.59,-0.070775,0.4299999999999926,0.9500000000000064
2025-09-29,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2025-09-28,2025-09-28,2025-09-28,2025-09-26,722.7317,1.0,172.2118999999996,2.9899999999999727,22.17,-0.3231489999999999,40.98000000000002,1.680000000000014,0.0,-3.950000000000002,-0.070775,-0.6499999999999915,-2.1600000000000072
2025-09-30,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2025-09-29,2025-09-29,2025-09-29,2025-09-29,195.7571,1.0,54.6623999999996,37.62999999999997,21.320000000000007,-0.0952289999999999,41.52,0.7700000000000067,-526.9746,34.63999999999999,0.22792,0.5399999999999849,-0.9100000000000072
2025-10-09,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2025-10-08,2025-09-30,2025-09-30,2025-09-30,141.0441,0.0285165471937462,0.0,18.46999999999997,23.009999999999977,-0.0230219999999999,42.55999999999997,3.4799999999999507,-54.71300000000002,-19.16,0.072207,1.0399999999999636,2.709999999999944
2025-10-10,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2025-10-09,2025-09-30,2025-10-09,2025-10-09,316.0035,0.0669356631487352,67.5579999999996,18.46999999999997,23.34999999999998,-0.1124809999999999,42.00999999999999,1.0499999999999474,174.9594,-19.16,-0.089459,-0.5499999999999758,-2.4300000000000037
2025-10-11,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2025-10-10,2025-09-30,2025-10-10,2025-10-10,323.0051,0.1047695639556353,177.1036999999996,18.46999999999997,23.419999999999995,-0.1280389999999999,41.77,0.9699999999999812,7.001600000000053,-19.16,-0.015558,-0.2399999999999877,-0.0799999999999662
2025-10-13,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2025-10-12,2025-09-30,2025-10-11,2025-10-10,323.0051,0.1047695639556353,177.1036999999996,18.46999999999997,22.99,-0.1280389999999999,40.05000000000001,0.8199999999999967,0.0,-19.16,-0.015558,-1.7199999999999918,-0.1499999999999844
2025-10-14,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2025-10-13,2025-10-13,2025-10-13,2025-10-13,993.4865,0.140511759692915,456.0922999999996,-12.97000000000003,21.73999999999998,-0.2189859999999999,39.56999999999999,0.4199999999999733,670.4813999999999,-31.44,-0.090947,-0.4800000000000182,-0.4000000000000234
2025-10-15,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2025-10-14,2025-10-14,2025-10-14,2025-10-14,1511.4898,0.25495359712013,862.2662999999995,-5.99000000000003,21.10000000000001,-0.511937,38.28,-1.909999999999968,518.0033000000001,6.98,-0.2929510000000001,-1.289999999999992,-2.329999999999941
2025-10-16,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2025-10-15,2025-10-15,2025-10-15,2025-10-15,1472.9898,0.2500199185611761,862.2662999999995,-7.70000000000003,20.25000000000001,-0.537735,38.24000000000001,-3.099999999999966,-38.5,-1.71,-0.0257979999999999,-0.039999999999992,-1.189999999999998
2025-10-17,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2025-10-16,2025-10-16,2025-10-16,2025-10-16,2076.5476,0.3197124529156645,966.1864999999996,-29.66000000000003,19.499999999999982,-0.3591479999999999,36.81999999999999,-3.920000000000009,603.5577999999998,-21.96,0.178587,-1.420000000000016,-0.8200000000000429
2025-10-20,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2025-10-19,2025-10-17,2025-10-17,2025-10-17,2472.2819,0.2640542016684165,1180.960799999999,-45.080000000000034,18.85000000000001,-0.2640529999999999,34.68000000000002,-4.139999999999986,395.7343000000001,-15.420000000000003,0.0950949999999999,-2.139999999999972,-0.2199999999999775
2025-10-21,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2025-10-20,2025-10-20,2025-10-20,2025-10-20,1969.585,0.3553228932985873,907.8721999999996,-17.580000000000027,17.910000000000004,-0.0963319999999999,35.39000000000001,-3.829999999999977,-502.6968999999999,27.500000000000007,0.167721,0.7099999999999866,0.3100000000000094
2025-10-22,100.0,100.0,1.0,看多,0.0,1.0,100.0,1.0,2025-10-21,2025-10-21,2025-10-21,2025-10-21,2220.2113,0.3832105510676722,853.9981999999995,-14.160000000000029,18.75,0.019292,35.07,-2.3500000000000085,250.6262999999999,3.419999999999998,0.1156239999999999,-0.3200000000000074,1.4799999999999685
2025-10-23,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2025-10-22,2025-10-22,2025-10-22,2025-10-22,2821.6354,0.5330241293157439,1183.960599999999,-16.00000000000003,19.43000000000001,-0.0403959999999999,35.11,-0.8200000000000003,601.4241000000002,-1.84,-0.0596879999999998,0.0399999999999991,1.5300000000000082
2025-10-24,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2025-10-23,2025-10-23,2025-10-23,2025-10-23,2883.8052,0.5384447515006707,1314.3614,-25.680000000000028,18.200000000000017,-0.0407339999999999,34.61000000000001,-1.2999999999999687,62.16979999999967,-9.68,-0.000338,-0.4999999999999929,-0.4799999999999684
2025-10-27,100.0,100.0,1.0,看多,0.0,1.0,100.0,1.0,2025-10-26,2025-10-24,2025-10-24,2025-10-24,2706.8197,1.0,1051.3782,-17.380000000000027,18.62000000000001,0.033968,35.98000000000001,-0.2299999999999968,-176.98549999999975,8.3,0.0747019999999999,1.3700000000000043,1.069999999999972
