交易编号,开仓日期,平仓日期,估值日期,方向,开仓仓位,平均绝对仓位,持有交易日,策略资本利得_BP,同期条件基准资本利得_BP,资本利得超额_BP,是否盈利,是否已平仓,状态
36,2024-03-21,2024-03-21,2024-03-21,多头,1.0,1.0,1,-0.5400000000000196,0.999999999999994,-1.5400000000000136,否,是,已平仓
37,2024-04-03,2024-04-08,2024-04-08,多头,1.0,1.0,2,1.2100000000010018,1.0500000000000091,0.16000000000099268,是,是,已平仓
38,2024-04-10,2024-04-23,2024-04-23,多头,1.0,1.0,10,9.039999999999985,5.420000000000008,3.619999999999977,是,是,已平仓
39,2024-05-10,2024-05-13,2024-05-13,多头,1.0,1.0,2,2.459999999999997,2.8599999999999803,-0.3999999999999835,是,是,已平仓
40,2024-05-15,2024-05-15,2024-05-15,多头,1.0,1.0,1,0.10000000000003062,-0.8199999999999874,0.920000000000018,是,是,已平仓
41,2024-06-04,2024-06-12,2024-06-12,多头,1.0,1.0,6,5.64000000000002,0.9299999999999933,4.710000000000027,是,是,已平仓
42,2024-07-03,2024-07-03,2024-07-03,多头,1.0,1.0,1,2.149999999999999,-0.5699999999990089,2.7199999999990077,是,是,已平仓
43,2024-07-19,2024-07-19,2024-07-19,多头,1.0,1.0,1,1.020000000000014,0.5900000000000003,0.4300000000000137,是,是,已平仓
44,2024-09-05,2024-09-05,2024-09-05,多头,1.0,1.0,1,0.04000000000000531,-0.019999999999985307,0.059999999999990616,是,是,已平仓
45,2024-10-16,2024-10-16,2024-10-16,多头,1.0,1.0,1,0.08000000000001062,-0.7700000000000068,0.8500000000000174,是,是,已平仓
46,2024-11-07,2024-11-15,2024-11-15,多头,1.0,1.0,7,1.849999999999977,2.8599999999999803,-1.0100000000000033,是,是,已平仓
47,2024-12-13,2024-12-17,2024-12-17,多头,1.0,1.0,3,6.3899999999990005,9.350000000000017,-2.960000000001017,是,是,已平仓
48,2024-12-24,2024-12-25,2024-12-25,多头,1.0,1.0,2,-1.4000000000000123,-3.459999999999991,2.0599999999999787,否,是,已平仓
49,2025-01-03,2025-01-06,2025-01-06,多头,1.0,1.0,2,2.3899999999999966,1.1099999999989938,1.2800000000010028,是,是,已平仓
50,2025-03-11,2025-03-12,2025-03-12,多头,1.0,1.0,2,-3.9000000000000146,-2.060000000000014,-1.8400000000000007,否,是,已平仓
51,2025-04-01,2025-04-03,2025-04-03,多头,1.0,1.0,3,9.890000000000004,9.489999999999984,0.4000000000000199,是,是,已平仓
52,2025-04-22,2025-04-22,2025-04-22,多头,1.0,1.0,1,2.020000000000008,1.5500000000000236,0.46999999999998443,是,是,已平仓
53,2025-04-29,2025-04-29,2025-04-29,多头,1.0,1.0,1,3.6500000000009787,2.420000000000026,1.2300000000009526,是,是,已平仓
54,2025-05-06,2025-05-07,2025-05-07,多头,1.0,1.0,2,-0.2500000000000071,-1.7499999999999807,1.4999999999999736,否,是,已平仓
55,2025-05-09,2025-05-15,2025-05-15,多头,1.0,1.0,5,-1.5000000000000084,-4.670000000000021,3.170000000000013,否,是,已平仓
56,2025-05-23,2025-05-23,2025-05-23,多头,1.0,1.0,1,-0.2500000000009786,-0.22000000000001185,-0.030000000000966753,否,是,已平仓
57,2025-06-03,2025-06-03,2025-06-03,多头,1.0,1.0,1,0.19999999999999185,-0.5199999999989935,0.7199999999989853,是,是,已平仓
58,2025-06-12,2025-06-12,2025-06-12,多头,1.0,1.0,1,1.999999999999988,-0.5499999999999949,2.549999999999983,是,是,已平仓
59,2025-06-30,2025-07-02,2025-07-02,多头,1.0,1.0,3,0.9999999999999939,0.6600000000000008,0.3399999999999931,是,是,已平仓
60,2025-07-11,2025-07-11,2025-07-11,多头,1.0,1.0,1,-0.439999999999989,-0.3700000000000231,-0.06999999999996592,否,是,已平仓
61,2025-08-07,2025-08-08,2025-08-08,多头,1.0,1.0,2,0.3500000000000031,1.0800000000000045,-0.7300000000000014,是,是,已平仓
62,2025-09-01,2025-09-03,2025-09-03,多头,1.0,1.0,3,1.4799999999990168,3.949999999999995,-2.470000000000978,是,是,已平仓
63,2025-10-15,2025-10-15,2025-10-15,多头,1.0,1.0,1,-0.25999999999998247,-0.810000000000012,0.5500000000000296,否,是,已平仓
64,2025-10-22,2025-10-22,2025-10-22,多头,1.0,1.0,1,0.0,0.6399999999999808,-0.6399999999999808,否,是,已平仓
65,2025-11-03,2025-11-05,2025-11-05,多头,1.0,1.0,3,2.2099999999999898,-0.09999999999999593,2.309999999999986,是,是,已平仓
66,2025-11-07,2025-11-07,2025-11-07,多头,1.0,1.0,1,0.04000000000000531,-0.419999999999969,0.4599999999999743,是,是,已平仓
67,2025-11-20,2025-11-20,2025-11-20,多头,1.0,1.0,1,0.029999999999995308,0.4400000000000237,-0.4100000000000284,是,是,已平仓
68,2025-12-29,2025-12-29,2025-12-29,多头,1.0,1.0,1,-1.3900000000000023,-2.0799999999999983,0.689999999999996,否,是,已平仓
69,2026-01-05,2026-01-05,2026-01-05,多头,1.0,1.0,1,0.04000000000000531,-1.1099999999999999,1.1500000000000052,是,是,已平仓
70,2026-01-09,2026-01-09,2026-01-09,多头,1.0,1.0,1,1.2099999999999957,1.2300000000000157,-0.020000000000020002,是,是,已平仓
71,2026-03-09,2026-03-13,2026-03-13,多头,1.0,1.0,5,-0.09999999999999609,-3.3299999999999996,3.2300000000000035,否,是,已平仓
72,2026-03-30,2026-04-03,2026-04-03,多头,1.0,1.0,5,2.3399999999990095,-0.2699999999999925,2.609999999999002,是,是,已平仓
73,2026-04-08,2026-04-08,2026-04-08,多头,1.0,1.0,1,-0.6300000000000056,0.3500000000000031,-0.9800000000000086,否,是,已平仓
74,2026-05-06,2026-05-14,2026-05-14,多头,1.0,1.0,7,2.7299999999999898,-1.1500000000000052,3.879999999999995,是,是,已平仓
75,2026-05-18,2026-05-20,2026-05-20,多头,1.0,1.0,3,1.6499999999999848,2.760000000000991,-1.1100000000010062,是,是,已平仓
76,2026-07-01,2026-07-03,2026-07-03,多头,1.0,1.0,3,0.44000000000099515,-1.329999999999977,1.7700000000009721,是,是,已平仓
