日期,信号日期,总分,结论,仓位,条件基准仓位,交易标的到期收益率_百分比,比较基准到期收益率_百分比,策略日收益率,基准日收益率,策略票息Carry收益,策略资本利得收益,基准票息Carry收益,基准资本利得收益,票息Carry超额,资本利得超额,策略资本利得_BP,基准资本利得_BP,资本利得超额_BP,策略累计资本利得_BP,基准累计资本利得_BP,累计资本利得超额_BP,策略累计票息Carry,策略累计资本利得,基准累计票息Carry,基准累计资本利得,策略净值,基准净值,超额净值
2022-09-07,2022-09-07,95.0,看多,1.0,1.0,2.8955,2.6215,-0.0002884488278328211,-0.0005488247470505102,0.00011471428571428571,-0.0004031631135471068,0.00010373015873015873,-0.0006525549057806689,1.0984126984126978e-05,0.0002493917922335621,-0.470000000000019,-0.7499999999999868,0.2799999999999678,7.129999999998942,-4.770000000002969,11.900000000001908,0.00762137698412698,0.006044433815743707,0.006901904761904759,-0.004160222507752668,1.01368906464255,1.0026858966537715,1.0109736937813716
2022-09-08,2022-09-08,70.0,看多,1.0,1.0,2.8957,2.6256,9.774904193951526e-05,-0.00025256441866455766,0.00011490079365079366,-1.7151751711278408e-05,0.00010402777777777777,-0.0003565921964423354,1.087301587301589e-05,0.000339440444731057,-0.019999999999985307,-0.40999999999902226,0.38999999999903695,7.109999999998957,-5.180000000001991,12.290000000000946,0.007736277777777773,0.006027282064032429,0.007005932539682537,-0.004516814704195004,1.0137881517774434,1.00243265387318,1.0113279409448488
2022-09-09,2022-09-09,95.0,看多,1.0,1.0,2.9107,2.635,-0.0011714594842757446,-0.0007131897081886101,0.00011490873015873015,-0.0012863682144344747,0.0001041904761904758,-0.0008173801843790859,1.071825396825436e-05,-0.0004689880300553888,-1.4999999999990021,-0.9400000000009747,-0.5599999999980274,5.609999999999955,-6.120000000002966,11.730000000002919,0.007851186507936503,0.004740913849597954,0.007110123015873012,-0.00533419488857409,1.0126005400319973,1.0017177292212855,1.0108641491442623
2022-09-13,2022-09-13,95.0,看多,1.0,1.0,2.8939,2.6427,0.0015551312386823239,-0.0005646685267511727,0.00011550396825396786,0.001439627270428356,0.00010456349206349205,-0.0006692320188146647,1.0940476190475805e-05,0.002108859289243021,1.6799999999990087,-0.7700000000000068,2.4499999999990156,7.2899999999989635,-6.890000000002972,14.180000000001934,0.007966690476190471,0.0061805411200263095,0.007214686507936504,-0.0060034269073887545,1.0141752667641077,1.0011520907469056,1.0130081894025575
2022-09-14,2022-09-14,85.0,看多,1.0,1.0,2.9188,2.6625,-0.0020207306151793455,-0.0016153310753020578,0.00011483730158730159,-0.002135567916766647,0.00010486904761904761,-0.0017202001229211054,9.968253968253976e-06,-0.00041536779384554164,-2.489999999999992,-1.9800000000000026,-0.5099999999999896,4.799999999998971,-8.870000000002975,13.670000000001945,0.008081527777777773,0.004044973203259663,0.007319555555555551,-0.00772362703030986,1.0121258917533997,0.9995348986636184,1.0125968519024353
2022-09-15,2022-09-15,65.0,中性,0.0,0.0,2.9087,2.6625,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,4.799999999998971,-8.870000000002975,13.670000000001945,0.008081527777777773,0.004044973203259663,0.007319555555555551,-0.00772362703030986,1.0121258917533997,0.9995348986636184,1.0125968519024353
2022-09-16,2022-09-16,65.0,中性,0.0,0.0,2.9156,2.673,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,4.799999999998971,-8.870000000002975,13.670000000001945,0.008081527777777773,0.004044973203259663,0.007319555555555551,-0.00772362703030986,1.0121258917533997,0.9995348986636184,1.0125968519024353
2022-09-19,2022-09-19,62.5,中性,0.0,0.0,2.9199,2.675,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,4.799999999998971,-8.870000000002975,13.670000000001945,0.008081527777777773,0.004044973203259663,0.007319555555555551,-0.00772362703030986,1.0121258917533997,0.9995348986636184,1.0125968519024353
2022-09-20,2022-09-20,62.5,中性,0.0,0.0,2.9212,2.664,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,4.799999999998971,-8.870000000002975,13.670000000001945,0.008081527777777773,0.004044973203259663,0.007319555555555551,-0.00772362703030986,1.0121258917533997,0.9995348986636184,1.0125968519024353
2022-09-21,2022-09-21,82.5,看多,1.0,1.0,2.9213,2.6451,0.00010735602522292677,0.001745924111998162,0.00011592063492063491,-8.564609697708148e-06,0.00010571428571428571,0.0016402098262838763,1.0206349206349198e-05,-0.0016487744359815844,-0.010000000000010001,1.8900000000000166,-1.9000000000000266,4.789999999998962,-6.980000000002958,11.770000000001918,0.008197448412698408,0.004036408593561955,0.007425269841269837,-0.006083417204025983,1.0122345495661635,1.0012800107439788,1.0109405348200702
2022-09-22,2022-09-22,70.0,看多,1.0,1.0,2.9198,2.6501,0.0002443930917277878,-0.00032937600915665247,0.00011592460317460317,0.00012846848855318463,0.0001049642857142857,-0.0004343402948709382,1.0960317460317464e-05,0.0005628087834241228,0.15000000000098268,-0.5000000000000143,0.650000000000997,4.939999999999944,-7.480000000002972,12.420000000002915,0.008313373015873012,0.004164877082115139,0.007530234126984122,-0.006517757498896922,1.0124819326972856,1.0009502131299917,1.0115207723781126
2022-09-23,2022-09-23,65.0,中性,0.0,0.0,2.9347,2.6802,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,4.939999999999944,-7.480000000002972,12.420000000002915,0.008313373015873012,0.004164877082115139,0.007530234126984122,-0.006517757498896922,1.0124819326972856,1.0009502131299917,1.0115207723781126
2022-09-26,2022-09-26,85.0,看多,1.0,1.0,2.9555,2.7154,-0.001663753352565944,-0.002945880003267162,0.00011645634920634881,-0.0017802097017722927,0.00010635714285714286,-0.0030522371461243047,1.009920634920595e-05,0.001272027444352012,-2.0799999999999983,-3.51999999999901,1.4399999999990118,2.859999999999946,-11.000000000001982,13.860000000001927,0.00842982936507936,0.0023846673803428467,0.0076365912698412655,-0.009569994645021226,1.010797412487348,0.9980015339128661,1.0128215019112377
2022-09-27,2022-09-27,85.0,看多,1.0,1.0,2.941,2.7051,0.0013569748754717259,0.0009992651204931212,0.00011728174603174563,0.0012396931294399803,0.00010775396825396786,0.0008915111522391532,9.527777777777776e-06,0.000348181977200827,1.4499999999990214,1.029999999999018,0.4200000000000035,4.3099999999989675,-9.970000000002965,14.28000000000193,0.008547111111111106,0.003624360509782827,0.007744345238095233,-0.008678483492782073,1.0121690391802853,0.9989988020359037,1.013183436374039
2022-09-28,2022-09-28,85.0,看多,1.0,1.0,2.9433,2.7401,-8.008038425044961e-05,-0.0029236659461362178,0.0001167063492063492,-0.0001967867334567988,0.00010734523809523809,-0.0030310111842314557,9.36111111111111e-06,0.002834224450774657,-0.22999999999901571,-3.499999999999996,3.27000000000098,4.079999999999952,-13.470000000002962,17.55000000000291,0.008663817460317455,0.0034275737763260284,0.007851690476190472,-0.01170949467701353,1.0120879842947015,0.9960780632581605,1.0160729581617054
2022-09-29,2022-09-29,100.0,看多,1.0,1.0,2.9681,2.7501,-0.002004827318639609,-0.0007557129074618266,0.00011679761904761865,-0.0021216249376872277,0.00010873412698412698,-0.0008644470344459535,8.063492063491672e-06,-0.0012571779032412743,-2.4800000000009885,-1.0000000000000286,-1.4800000000009599,1.5999999999989636,-14.47000000000299,16.07000000000195,0.008780615079365074,0.0013059488386388007,0.0079604246031746,-0.012573941711459483,1.0100589226549206,0.9953253142089168,1.0148028069171677
2022-09-30,2022-09-30,80.0,看多,1.0,1.0,2.9706,2.7601,-9.582092136614347e-05,-0.0007548722270831579,0.00011778174603174603,-0.0002136026673978895,0.00010913095238095239,-0.0008640031794641103,8.650793650793638e-06,0.0006504005120662208,-0.25000000000000716,-0.999999999999994,0.7499999999999869,1.3499999999989565,-15.470000000002985,16.820000000001937,0.00889839682539682,0.001092346171240911,0.008069555555555552,-0.013437944890923594,1.0099621378783177,0.9945739707723077,1.0154721192774236
2022-10-10,2022-10-10,90.0,看多,1.0,1.0,2.9562,2.7402,0.0013480752326175602,0.0018280115066938094,0.00011788095238095238,0.0012301942802366078,0.00010952777777777778,0.0017184837289160315,8.353174603174603e-06,-0.0004882894486794237,1.4400000000009892,1.9900000000000126,-0.5499999999990235,2.789999999999946,-13.480000000002972,16.270000000002913,0.009016277777777772,0.002322540451477519,0.00817908333333333,-0.011719461162007562,1.011323642822273,0.9963920634351375,1.0149856466496308
2022-10-11,2022-10-11,77.5,看多,1.0,1.0,2.9598,2.7426,-0.0001904653494438444,-9.872812737483105e-05,0.00011730952380952341,-0.0003077748732533678,0.00010873809523809523,-0.00020746622261292628,8.57142857142818e-06,-0.00010030865064044152,-0.36000000000098453,-0.23999999999999716,-0.12000000000098737,2.4299999999989614,-13.720000000002969,16.150000000001924,0.009133587301587295,0.0020147655782241512,0.008287821428571426,-0.011926927384620489,1.0111310207112418,0.9962936915125834,1.0148925254922896
2022-10-12,2022-10-12,67.5,中性,0.0,0.0,2.962,2.7352,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,2.4299999999989614,-13.720000000002969,16.150000000001924,0.009133587301587295,0.0020147655782241512,0.008287821428571426,-0.011926927384620489,1.0111310207112418,0.9962936915125834,1.0148925254922896
2022-10-13,2022-10-13,62.5,中性,0.0,0.0,2.9643,2.7252,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,2.4299999999989614,-13.720000000002969,16.150000000001924,0.009133587301587295,0.0020147655782241512,0.008287821428571426,-0.011926927384620489,1.0111310207112418,0.9962936915125834,1.0148925254922896
2022-10-14,2022-10-14,37.5,中性,0.0,0.0,2.9637,2.6977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4299999999989614,-13.720000000002969,16.150000000001924,0.009133587301587295,0.0020147655782241512,0.008287821428571426,-0.011926927384620489,1.0111310207112418,0.9962936915125834,1.0148925254922896
2022-10-17,2022-10-17,47.5,中性,0.0,0.0,2.9708,2.7002,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,2.4299999999989614,-13.720000000002969,16.150000000001924,0.009133587301587295,0.0020147655782241512,0.008287821428571426,-0.011926927384620489,1.0111310207112418,0.9962936915125834,1.0148925254922896
2022-10-18,2022-10-18,40.0,中性,0.0,0.0,2.9596,2.7002,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,2.4299999999989614,-13.720000000002969,16.150000000001924,0.009133587301587295,0.0020147655782241512,0.008287821428571426,-0.011926927384620489,1.0111310207112418,0.9962936915125834,1.0148925254922896
2022-10-19,2022-10-19,72.5,看多,1.0,1.0,2.9565,2.7052,0.00038242677680719957,-0.0003259599012602737,0.00011744444444444445,0.00026498233236275513,0.00010715079365079366,-0.00043311069491106733,1.0293650793650785e-05,0.0006980930272738224,0.3099999999999978,-0.4999999999999796,0.8099999999999774,2.7399999999989593,-14.22000000000295,16.9600000000019,0.00925103174603174,0.0022797479105869066,0.008394972222222219,-0.012360038079531555,1.011517704288422,0.9959689397192717,1.01561169625785
2022-10-20,2022-10-20,52.5,中性,0.0,0.0,2.9451,2.7175,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,2.7399999999989593,-14.22000000000295,16.9600000000019,0.00925103174603174,0.0022797479105869066,0.008394972222222219,-0.012360038079531555,1.011517704288422,0.9959689397192717,1.01561169625785
2022-10-21,2022-10-21,42.5,中性,0.0,0.0,2.9418,2.7278,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,2.7399999999989593,-14.22000000000295,16.9600000000019,0.00925103174603174,0.0022797479105869066,0.008394972222222219,-0.012360038079531555,1.011517704288422,0.9959689397192717,1.01561169625785
2022-10-24,2022-10-24,60.0,中性,0.0,0.0,2.9598,2.7153,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,2.7399999999989593,-14.22000000000295,16.9600000000019,0.00925103174603174,0.0022797479105869066,0.008394972222222219,-0.012360038079531555,1.011517704288422,0.9959689397192717,1.01561169625785
2022-10-25,2022-10-25,55.0,中性,0.0,0.0,2.9566,2.7278,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,2.7399999999989593,-14.22000000000295,16.9600000000019,0.00925103174603174,0.0022797479105869066,0.008394972222222219,-0.012360038079531555,1.011517704288422,0.9959689397192717,1.01561169625785
2022-10-26,2022-10-26,30.0,中性,0.0,0.0,2.9605,2.7025,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,2.7399999999989593,-14.22000000000295,16.9600000000019,0.00925103174603174,0.0022797479105869066,0.008394972222222219,-0.012360038079531555,1.011517704288422,0.9959689397192717,1.01561169625785
2022-10-27,2022-10-27,17.5,看空,0.0,0.0,2.9397,2.6953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7399999999989593,-14.22000000000295,16.9600000000019,0.00925103174603174,0.0022797479105869066,0.008394972222222219,-0.012360038079531555,1.011517704288422,0.9959689397192717,1.01561169625785
2022-10-28,2022-10-28,5.0,看空,0.0,0.0,2.9272,2.6653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7399999999989593,-14.22000000000295,16.9600000000019,0.00925103174603174,0.0022797479105869066,0.008394972222222219,-0.012360038079531555,1.011517704288422,0.9959689397192717,1.01561169625785
2022-10-31,2022-10-31,20.0,看空,0.0,0.0,2.9352,2.6433,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,2.7399999999989593,-14.22000000000295,16.9600000000019,0.00925103174603174,0.0022797479105869066,0.008394972222222219,-0.012360038079531555,1.011517704288422,0.9959689397192717,1.01561169625785
2022-11-01,2022-11-01,25.0,看空,0.0,0.0,2.9366,2.6629,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,2.7399999999989593,-14.22000000000295,16.9600000000019,0.00925103174603174,0.0022797479105869066,0.008394972222222219,-0.012360038079531555,1.011517704288422,0.9959689397192717,1.01561169625785
2022-11-02,2022-11-02,60.0,中性,0.0,0.0,2.9402,2.6854,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,2.7399999999989593,-14.22000000000295,16.9600000000019,0.00925103174603174,0.0022797479105869066,0.008394972222222219,-0.012360038079531555,1.011517704288422,0.9959689397192717,1.01561169625785
