信号日期,下一信号日期,仓位,结论,周期策略收益,周期基准收益,周期超额收益,周期carry贡献,周期资本利得贡献,周期策略资本利得_BP,周期基准资本利得_BP,周期资本利得超额_BP,资本利得交易是否盈利,资本利得判断类型,基准是否赚钱,策略是否亏钱,错判类型,供给_发行量_得分,供给_发行量_定性,供给_发行占比_得分,供给_发行占比_定性,供给_10Y以上发行_得分,供给_10Y以上发行_定性,供给_发飞惩罚_得分,供给_发飞惩罚_定性,银行需求_得分,银行需求_定性,利差_地方债国债_得分,利差_地方债国债_定性,利差_周度变化_得分,利差_周度变化_定性,利差_地方债NCD_得分,利差_地方债NCD_定性,非银情绪_得分,非银情绪_定性
2023-09-11,2023-09-18,0.0,中性,0.0,0.00029542195703324836,-0.00029542195703324836,0.0,0.0,0.0,-0.2500000000000071,0.2500000000000071,否,有效防守,是,否,低仓少吃,0.0,利空,5.0,中性,10.0,中性,0.0,中性,10.0,利多,2.5,中性,10.0,中性,0.0,中性,0.0,利空
2023-09-18,2023-09-25,0.0,中性,0.0,-0.002737386147046883,0.002737386147046883,0.0,0.0,0.0,-3.760000000000013,3.760000000000013,否,有效防守,否,否,有效防守,5.0,中性,10.0,利多,10.0,中性,0.0,中性,10.0,利多,2.5,中性,10.0,中性,0.0,中性,0.0,利空
2023-09-25,2023-10-16,0.0,中性,0.0,0.001593203980570168,-0.001593203980570168,0.0,0.0,0.0,0.7400000000000118,-0.7400000000000118,否,低仓少吃,是,否,低仓少吃,5.0,中性,0.0,利空,0.0,利空,0.0,中性,10.0,利多,2.5,中性,10.0,中性,0.0,中性,25.0,利多
2023-10-16,2023-10-23,-1.0,看空,0.005540758866598772,-0.0025008058035239644,0.008041564670122736,-0.0005840753968253964,0.006115794479009717,7.150000000000004,-3.499999999999996,10.65,是,有效防守,否,否,有效防守,0.0,利空,5.0,中性,10.0,中性,0.0,中性,5.0,中性,5.0,利多,0.0,利空,0.0,中性,0.0,利空
2023-10-23,2023-10-30,-1.0,看空,0.0007064232784874669,-0.00016619732328859715,0.000872620601776064,-0.0005976587301587302,0.0013066952235085544,1.5300000000000034,-0.8099999999990057,2.339999999999009,是,有效防守,否,否,有效防守,0.0,利空,5.0,中性,10.0,中性,0.0,中性,5.0,中性,5.0,利多,0.0,利空,0.0,中性,0.0,利空
2023-10-30,2023-11-06,0.0,中性,0.0,0.005045219896869124,-0.005045219896869124,0.0,0.0,0.0,5.19999999999899,-5.19999999999899,否,低仓少吃,是,否,低仓少吃,5.0,中性,0.0,利空,10.0,中性,0.0,中性,10.0,利多,5.0,利多,10.0,中性,0.0,利空,0.0,利空
2023-11-06,2023-11-13,0.0,中性,0.0,0.001993629422710752,-0.001993629422710752,0.0,0.0,0.0,1.6900000000000248,-1.6900000000000248,否,低仓少吃,是,否,低仓少吃,5.0,中性,10.0,利多,10.0,中性,0.0,中性,5.0,中性,5.0,利多,0.0,利空,0.0,利空,0.0,利空
2023-11-13,2023-11-20,1.0,看多,0.00012684054119294075,-0.00016981049523512315,0.0002966510364280639,0.0005970873015873015,-0.0004695366662686925,-0.5499999999999952,-0.8000000000000022,0.250000000000007,否,其他,否,否,其他,5.0,中性,10.0,利多,20.0,利多,0.0,中性,0.0,利空,5.0,利多,10.0,中性,0.0,利空,25.0,利多
2023-11-20,2023-11-27,1.0,看多,0.0018232893015637242,-0.004052770345616574,0.005876059647180298,0.0005971428571428567,0.0012270361250903124,1.439999999999983,-5.2899999999990115,6.729999999998995,是,其他,否,否,其他,5.0,中性,5.0,中性,10.0,中性,0.0,中性,5.0,中性,5.0,利多,20.0,利多,0.0,利空,25.0,利多
2023-11-27,2023-12-04,1.0,看多,0.0026414334586579713,0.004248520328899996,-0.001607086870242025,0.0005969007936507937,0.0020517386655876683,2.4100000000000166,4.279999999999006,-1.8699999999989898,是,有效进攻,是,否,有效进攻,10.0,利多,5.0,中性,20.0,利多,0.0,中性,10.0,利多,5.0,利多,20.0,利多,0.0,利空,25.0,利多
2023-12-04,2023-12-11,0.0,中性,0.0,0.00043212619190802215,-0.00043212619190802215,0.0,0.0,0.0,-0.11000000000000593,0.11000000000000593,否,有效防守,是,否,低仓少吃,5.0,中性,5.0,中性,10.0,中性,0.0,中性,5.0,中性,5.0,利多,0.0,利空,0.0,利空,0.0,利空
2023-12-11,2023-12-18,1.0,看多,0.003522896058886671,0.004078593438047617,-0.0005556973791609465,0.0005841468253968253,0.0029344881915712925,3.4299999999999953,4.089999999999997,-0.6600000000000019,是,有效进攻,是,否,有效进攻,10.0,利多,10.0,利多,20.0,利多,0.0,中性,10.0,利多,5.0,利多,10.0,中性,0.0,利空,25.0,利多
2023-12-18,2024-01-08,1.0,看多,0.012283046613123405,0.01064311724799949,0.0016399293651239155,0.0015925079365079356,0.0106246637302049,12.370000000000022,10.520000000000008,1.8500000000000139,是,有效进攻,是,否,有效进攻,10.0,利多,10.0,利多,20.0,利多,0.0,中性,0.0,利空,5.0,利多,10.0,中性,0.0,利空,25.0,利多
2024-01-08,2024-01-15,0.0,中性,0.0,0.0005154367483060085,-0.0005154367483060085,0.0,0.0,0.0,0.029999999999995364,-0.029999999999995364,否,低仓少吃,是,否,低仓少吃,10.0,利多,10.0,利多,20.0,利多,0.0,中性,0.0,利空,5.0,利多,10.0,中性,0.0,利空,0.0,利空
2024-01-15,2024-01-22,0.0,中性,0.0,0.0017667050127965211,-0.0017667050127965211,0.0,0.0,0.0,1.449999999999993,-1.449999999999993,否,低仓少吃,是,否,低仓少吃,10.0,利多,10.0,利多,20.0,利多,0.0,中性,0.0,利空,2.5,中性,20.0,利多,0.0,利空,0.0,利空
2024-01-22,2024-01-29,0.0,中性,0.0,0.0007833947225845961,-0.0007833947225845961,0.0,0.0,0.0,0.3300000000000178,-0.3300000000000178,否,低仓少吃,是,否,低仓少吃,5.0,中性,0.0,利空,20.0,利多,0.0,中性,0.0,利空,2.5,中性,10.0,中性,0.0,利空,25.0,利多
2024-01-29,2024-02-05,0.0,中性,0.0,0.007077007297699334,-0.007077007297699334,0.0,0.0,0.0,7.500000000000979,-7.500000000000979,否,低仓少吃,是,否,低仓少吃,0.0,利空,0.0,利空,10.0,中性,0.0,中性,0.0,利空,2.5,中性,20.0,利多,0.0,利空,0.0,利空
2024-02-05,2024-02-26,0.0,中性,0.0,0.002899507606952012,-0.002899507606952012,0.0,0.0,0.0,2.3499999999990195,-2.3499999999990195,否,低仓少吃,是,否,低仓少吃,5.0,中性,5.0,中性,0.0,利空,0.0,中性,0.0,利空,2.5,中性,10.0,中性,0.0,利空,25.0,利多
2024-02-26,2024-03-04,0.0,中性,0.0,0.003395780025773565,-0.003395780025773565,0.0,0.0,0.0,3.3399999999999763,-3.3399999999999763,否,低仓少吃,是,否,低仓少吃,5.0,中性,0.0,利空,0.0,利空,0.0,中性,10.0,利多,2.5,中性,0.0,利空,0.0,利空,25.0,利多
2024-03-04,2024-03-11,1.0,看多,0.0074437587230618,0.00797112683808554,-0.0005273681150237408,0.0005062460317460317,0.006918108650458465,7.9299999999999855,8.500000000000002,-0.5700000000000163,是,有效进攻,是,否,有效进攻,10.0,利多,10.0,利多,20.0,利多,0.0,中性,0.0,利空,0.0,利空,10.0,中性,0.0,利空,25.0,利多
2024-03-11,2024-03-18,0.0,中性,0.0,-0.0028704044539112905,0.0028704044539112905,0.0,0.0,0.0,-3.7499999999999685,3.7499999999999685,否,有效防守,否,否,有效防守,5.0,中性,5.0,中性,10.0,中性,0.0,中性,0.0,利空,2.5,中性,10.0,中性,0.0,利空,25.0,利多
2024-03-18,2024-03-25,0.0,中性,0.0,0.0017633387743352102,-0.0017633387743352102,0.0,0.0,0.0,1.489999999999998,-1.489999999999998,否,低仓少吃,是,否,低仓少吃,5.0,中性,10.0,利多,10.0,中性,0.0,中性,10.0,利多,2.5,中性,0.0,利空,0.0,利空,0.0,利空
2024-03-25,2024-04-01,0.0,中性,0.0,0.0017769783816778961,-0.0017769783816778961,0.0,0.0,0.0,1.5000000000009797,-1.5000000000009797,否,低仓少吃,是,否,低仓少吃,0.0,利空,0.0,利空,0.0,利空,0.0,中性,0.0,利空,2.5,中性,10.0,中性,0.0,利空,25.0,利多
2024-04-01,2024-04-08,0.0,中性,0.0,0.0008360595949030714,-0.0008360595949030714,0.0,0.0,0.0,0.6399999999990095,-0.6399999999990095,否,低仓少吃,是,否,低仓少吃,10.0,利多,10.0,利多,20.0,利多,0.0,中性,10.0,利多,2.5,中性,10.0,中性,0.0,利空,0.0,利空
2024-04-08,2024-04-15,1.0,看多,0.0031421366590904665,0.000451423433375453,0.0026907132257150135,0.0004962063492063484,0.0026429324119431347,3.019999999998996,1.1102230246251565e-16,3.019999999998996,是,有效进攻,是,否,有效进攻,10.0,利多,10.0,利多,20.0,利多,0.0,中性,10.0,利多,2.5,中性,10.0,中性,0.0,利空,25.0,利多
2024-04-15,2024-04-22,0.0,中性,0.0,0.003084003369090871,-0.003084003369090871,0.0,0.0,0.0,2.9699999999999864,-2.9699999999999864,否,低仓少吃,是,否,低仓少吃,10.0,利多,5.0,中性,10.0,中性,0.0,中性,0.0,利空,0.0,利空,10.0,中性,0.0,中性,25.0,利多
2024-04-22,2024-04-29,1.0,看多,0.001282164211341863,-0.004389574886847658,0.005671739098189521,0.0004802817460317456,0.000810806638689052,0.9299999999999935,-5.439999999998987,6.3699999999989805,是,其他,否,否,其他,10.0,利多,5.0,中性,20.0,利多,0.0,中性,0.0,利空,0.0,利空,10.0,中性,0.0,中性,25.0,利多
2024-04-29,2024-05-06,1.0,看多,0.00014447310311549444,0.0006523150422956814,-0.0005078419391801869,0.00019559126984126983,-2.4487002499176333e-05,-0.009999999999004139,0.5599999999989986,-0.5699999999980028,否,其他,是,否,有效进攻,5.0,中性,0.0,利空,10.0,中性,0.0,中性,10.0,利多,0.0,利空,20.0,利多,0.0,利空,25.0,利多
2024-05-06,2024-05-13,0.0,中性,0.0,-0.00037996394876482764,0.00037996394876482764,0.0,0.0,0.0,-0.9399999999989973,0.9399999999989973,否,有效防守,否,否,有效防守,5.0,中性,5.0,中性,10.0,中性,0.0,中性,10.0,利多,0.0,利空,0.0,利空,0.0,中性,0.0,利空
2024-05-13,2024-05-20,1.0,看多,0.003250337725955621,0.0008500296633411342,0.002400308062614487,0.0004921230158730159,0.0027566823343040717,3.1500000000009996,0.44999999999899276,2.7000000000020066,是,有效进攻,是,否,有效进攻,5.0,中性,10.0,利多,10.0,中性,0.0,中性,10.0,利多,0.0,利空,20.0,利多,0.0,中性,25.0,利多
2024-05-20,2024-05-27,0.0,中性,0.0,-4.607667755096578e-05,4.607667755096578e-05,0.0,0.0,0.0,-0.5699999999999802,0.5699999999999802,否,有效防守,否,否,有效防守,5.0,中性,10.0,利多,10.0,中性,0.0,中性,5.0,中性,0.0,利空,0.0,利空,0.0,中性,0.0,利空
2024-05-27,2024-06-03,0.0,中性,0.0,0.0022927650778361564,-0.0022927650778361564,0.0,0.0,0.0,2.0799999999999983,-2.0799999999999983,否,低仓少吃,是,否,低仓少吃,0.0,利空,0.0,利空,0.0,利空,0.0,中性,5.0,中性,0.0,利空,10.0,中性,0.0,中性,25.0,利多
2024-06-03,2024-06-10,0.0,中性,0.0,0.0012766118279199379,-0.0012766118279199379,0.0,0.0,0.0,0.9299999999999934,-0.9299999999999934,否,低仓少吃,是,否,低仓少吃,10.0,利多,10.0,利多,20.0,利多,0.0,中性,0.0,利空,0.0,利空,10.0,中性,0.0,中性,0.0,利空
2024-06-10,2024-06-17,1.0,看多,0.0028720301589142405,0.0027992814718345027,7.27486870797378e-05,0.00038061507936507934,0.0024890265129161163,2.8300000000000196,2.7500000000009805,0.07999999999903906,是,有效进攻,是,否,有效进攻,10.0,利多,10.0,利多,10.0,中性,0.0,中性,5.0,中性,0.0,利空,20.0,利多,0.0,中性,25.0,利多
2024-06-17,2024-06-24,-1.0,看空,-0.0015538965832511131,0.00032934160509512367,-0.0018832381883462368,-0.00047142460317460273,-0.0010829814142126722,-1.229999999999981,-0.12999999999999123,-1.0999999999999899,否,其他,是,是,做空做反,0.0,利空,0.0,利空,0.0,利空,0.0,中性,5.0,中性,0.0,利空,10.0,中性,0.0,中性,0.0,利空
2024-06-24,2024-07-01,0.0,中性,0.0,0.005004146151600608,-0.005004146151600608,0.0,0.0,0.0,5.129999999998989,-5.129999999998989,否,低仓少吃,是,否,低仓少吃,5.0,中性,5.0,中性,0.0,利空,0.0,中性,5.0,中性,0.0,利空,20.0,利多,0.0,中性,25.0,利多
2024-07-01,2024-07-08,0.0,中性,0.0,-0.005729952327067189,0.005729952327067189,0.0,0.0,0.0,-6.959999999999987,6.959999999999987,否,有效防守,否,否,有效防守,5.0,中性,5.0,中性,10.0,中性,0.0,中性,0.0,利空,0.0,利空,10.0,中性,0.0,中性,25.0,利多
2024-07-08,2024-07-15,0.0,中性,0.0,0.0017769891392418469,-0.0017769891392418469,0.0,0.0,0.0,1.5000000000000087,-1.5000000000000087,否,低仓少吃,是,否,低仓少吃,5.0,中性,5.0,中性,10.0,中性,0.0,中性,5.0,中性,0.0,利空,20.0,利多,0.0,中性,0.0,利空
2024-07-15,2024-07-22,0.0,中性,0.0,0.0003588163019381252,-0.0003588163019381252,0.0,0.0,0.0,-0.09999999999999598,0.09999999999999598,否,有效防守,是,否,低仓少吃,5.0,中性,5.0,中性,10.0,中性,0.0,中性,5.0,中性,0.0,利空,0.0,利空,0.0,中性,25.0,利多
2024-07-22,2024-07-29,1.0,看多,0.003981165739289638,0.006402446671589734,-0.002421280932300096,0.00046205952380952377,0.003514787798822569,3.9800000000009965,6.700000000000976,-2.7199999999999798,是,有效进攻,是,否,有效进攻,5.0,中性,5.0,中性,20.0,利多,0.0,中性,5.0,中性,0.0,利空,10.0,中性,0.0,中性,25.0,利多
2024-07-29,2024-08-05,0.0,中性,0.0,0.006377060934783518,-0.006377060934783518,0.0,0.0,0.0,6.669999999999003,-6.669999999999003,否,低仓少吃,是,否,低仓少吃,5.0,中性,0.0,利空,20.0,利多,0.0,中性,0.0,利空,0.0,利空,10.0,中性,0.0,中性,25.0,利多
2024-08-05,2024-08-12,0.0,中性,0.0,-0.005884328815393025,0.005884328815393025,0.0,0.0,0.0,-7.0899999999999785,7.0899999999999785,否,有效防守,否,否,有效防守,0.0,利空,5.0,中性,0.0,利空,0.0,中性,0.0,利空,0.0,利空,10.0,中性,0.0,中性,25.0,利多
2024-08-12,2024-08-19,0.0,中性,0.0,0.00048368350438310337,-0.00048368350438310337,0.0,0.0,0.0,0.07999999999997587,-0.07999999999997587,否,低仓少吃,是,否,低仓少吃,5.0,中性,5.0,中性,0.0,利空,0.0,中性,5.0,中性,0.0,利空,20.0,利多,0.0,中性,25.0,利多
2024-08-19,2024-08-26,0.0,中性,0.0,0.004273348962561263,-0.004273348962561263,0.0,0.0,0.0,4.3100000000000085,-4.3100000000000085,否,低仓少吃,是,否,低仓少吃,5.0,中性,5.0,中性,10.0,中性,0.0,中性,10.0,利多,0.0,利空,10.0,中性,0.0,中性,0.0,利空
2024-08-26,2024-09-02,-1.0,看空,-0.0008047596762467135,-0.0009759397041642082,0.00017118002791749465,-0.00044924603174603174,-0.0003523078058377527,-0.3999999999999834,-1.569999999999003,1.1699999999990196,否,有效防守,否,是,有效防守,0.0,利空,5.0,中性,0.0,利空,0.0,中性,10.0,利多,0.0,利空,0.0,利空,0.0,利空,0.0,利空
2024-09-02,2024-09-09,0.0,中性,0.0,0.0032417121882086786,-0.0032417121882086786,0.0,0.0,0.0,3.1600000000000024,-3.1600000000000024,否,低仓少吃,是,否,低仓少吃,10.0,利多,10.0,利多,10.0,中性,0.0,中性,10.0,利多,0.0,利空,10.0,中性,0.0,中性,0.0,利空
2024-09-09,2024-09-16,0.0,中性,0.0,0.006363881601296306,-0.006363881601296306,0.0,0.0,0.0,6.639999999999008,-6.639999999999008,否,低仓少吃,是,否,低仓少吃,0.0,利空,5.0,中性,10.0,中性,0.0,中性,5.0,中性,0.0,利空,10.0,中性,0.0,利空,0.0,利空
2024-09-16,2024-09-23,-1.0,看空,-0.0011221333888377094,0.0028654977384334757,-0.003987631127271185,-0.00025798412698412694,-0.0008625908685473734,-0.9699999999999986,2.9300000000009874,-3.9000000000009862,否,做空做反,是,是,做空做反,0.0,利空,0.0,利空,0.0,利空,0.0,中性,0.0,利空,2.5,中性,0.0,利空,0.0,利空,25.0,利多
2024-09-23,2024-09-30,0.0,中性,0.0,-0.011065469126287808,0.011065469126287808,0.0,0.0,0.0,-12.830000000001,12.830000000001,否,有效防守,否,否,有效防守,0.0,利空,0.0,利空,0.0,利空,0.0,中性,0.0,利空,2.5,中性,10.0,中性,0.0,利空,25.0,利多
2024-09-30,2024-10-07,0.0,中性,0.0,0.0018310686857960778,-0.0018310686857960778,0.0,0.0,0.0,1.9600000000000173,-1.9600000000000173,否,低仓少吃,是,否,低仓少吃,5.0,中性,0.0,利空,0.0,利空,0.0,中性,10.0,利多,0.0,利空,20.0,利多,0.0,利多,0.0,利空
2024-10-07,2024-10-14,0.0,中性,0.0,0.001449115871365425,-0.001449115871365425,0.0,0.0,0.0,1.259999999999976,-1.259999999999976,否,低仓少吃,是,否,低仓少吃,10.0,利多,10.0,利多,20.0,利多,0.0,中性,10.0,利多,2.5,中性,0.0,利空,0.0,利多,0.0,利空
2024-10-14,2024-10-21,1.0,看多,0.004230685839723636,0.0020509042732226312,0.0021797815665010045,0.0004521349206349206,0.003775507354017483,4.270000000000003,1.830000000000026,2.4399999999999773,是,有效进攻,是,否,有效进攻,10.0,利多,10.0,利多,20.0,利多,0.0,中性,10.0,利多,0.0,利空,20.0,利多,0.0,中性,0.0,利空
2024-10-21,2024-10-28,0.0,中性,0.0,-0.0025207373071699513,0.0025207373071699513,0.0,0.0,0.0,-3.3000000000000043,3.3000000000000043,否,有效防守,否,否,有效防守,0.0,利空,5.0,中性,0.0,利空,0.0,中性,5.0,中性,2.5,中性,10.0,中性,0.0,中性,25.0,利多
2024-10-28,2024-11-04,-1.0,看空,-0.0003350987632501079,0.00161296207535222,-0.001948060838602328,-0.0004585595238095238,0.00012430901418066854,0.13999999999899493,1.329999999999977,-1.190000000000982,是,其他,是,是,做空做反,0.0,利空,0.0,利空,0.0,利空,0.0,中性,10.0,利多,2.5,中性,10.0,中性,0.0,中性,0.0,利空
2024-11-04,2024-11-11,0.0,中性,0.0,0.0034473643573442736,-0.0034473643573442736,0.0,0.0,0.0,3.3900000000000254,-3.3900000000000254,否,低仓少吃,是,否,低仓少吃,10.0,利多,10.0,利多,20.0,利多,0.0,中性,10.0,利多,2.5,中性,10.0,中性,0.0,中性,0.0,利空
2024-11-11,2024-11-18,1.0,看多,0.0015989356701244795,0.0014719976294890191,0.00012693804063546033,0.0004474365079365079,0.0011514128042303085,1.299999999999982,1.189999999999976,0.11000000000000609,是,有效进攻,是,否,有效进攻,10.0,利多,5.0,中性,20.0,利多,0.0,中性,5.0,中性,2.5,中性,10.0,中性,0.0,利多,25.0,利多
2024-11-18,2024-11-25,0.0,中性,0.0,0.0014481595519784118,-0.0014481595519784118,0.0,0.0,0.0,1.1600000000000152,-1.1600000000000152,否,低仓少吃,是,否,低仓少吃,0.0,利空,5.0,中性,0.0,利空,0.0,中性,10.0,利多,2.5,中性,10.0,中性,0.0,利多,25.0,利多
2024-11-25,2024-12-02,0.0,中性,0.0,0.006027627256835366,-0.006027627256835366,0.0,0.0,0.0,6.260000000000015,-6.260000000000015,否,低仓少吃,是,否,低仓少吃,0.0,利空,0.0,利空,0.0,利空,0.0,中性,5.0,中性,2.5,中性,10.0,中性,0.0,中性,25.0,利多
2024-12-02,2024-12-09,0.0,中性,0.0,0.006391028193796666,-0.006391028193796666,0.0,0.0,0.0,6.669999999999974,-6.669999999999974,否,低仓少吃,是,否,低仓少吃,0.0,利空,0.0,利空,0.0,利空,0.0,中性,0.0,利空,2.5,中性,10.0,中性,0.0,中性,25.0,利多
2024-12-09,2024-12-16,0.0,中性,0.0,0.016442534881558446,-0.016442534881558446,0.0,0.0,0.0,17.680000000000025,-17.680000000000025,否,低仓少吃,是,否,低仓少吃,0.0,利空,0.0,利空,0.0,利空,0.0,中性,0.0,利空,2.5,中性,10.0,中性,0.0,中性,25.0,利多
2024-12-16,2024-12-23,0.0,中性,0.0,0.007189324870993996,-0.007189324870993996,0.0,0.0,0.0,7.530000000000002,-7.530000000000002,否,低仓少吃,是,否,低仓少吃,10.0,利多,5.0,中性,20.0,利多,0.0,中性,0.0,利空,2.5,中性,0.0,利空,0.0,利空,25.0,利多
2024-12-23,2025-01-06,0.0,中性,0.0,0.009535313904496023,-0.009535313904496023,0.0,0.0,0.0,9.769999999999985,-9.769999999999985,否,低仓少吃,是,否,低仓少吃,10.0,利多,10.0,利多,10.0,中性,0.0,中性,10.0,利多,2.5,中性,10.0,中性,0.0,利空,0.0,利空
2025-01-06,2025-01-13,0.0,中性,0.0,-0.002406624268689539,0.002406624268689539,0.0,0.0,0.0,-2.9699999999999864,2.9699999999999864,否,有效防守,否,否,有效防守,10.0,利多,10.0,利多,20.0,利多,0.0,中性,5.0,中性,2.5,中性,10.0,中性,0.0,利空,0.0,利空
2025-01-13,2025-01-20,0.0,中性,0.0,-0.002014986206997249,0.002014986206997249,0.0,0.0,0.0,-2.5500000000000176,2.5500000000000176,否,有效防守,否,否,有效防守,5.0,中性,5.0,中性,10.0,中性,0.0,中性,10.0,利多,2.5,中性,10.0,中性,0.0,利空,0.0,利空
2025-01-20,2025-01-27,0.0,中性,0.0,0.0005789120872548015,-0.0005789120872548015,0.0,0.0,0.0,0.28000000000000247,-0.28000000000000247,否,低仓少吃,是,否,低仓少吃,0.0,利空,5.0,中性,0.0,利空,0.0,中性,5.0,中性,2.5,中性,20.0,利多,0.0,利空,0.0,利空
2025-01-27,2025-02-03,0.0,中性,0.0,0.0024986200227774535,-0.0024986200227774535,0.0,0.0,0.0,2.660000000000995,-2.660000000000995,否,低仓少吃,是,否,低仓少吃,10.0,利多,0.0,利空,20.0,利多,0.0,中性,5.0,中性,2.5,中性,10.0,中性,0.0,利空,0.0,利空
2025-02-03,2025-02-10,0.0,中性,0.0,0.002637791568012249,-0.002637791568012249,0.0,0.0,0.0,2.6699999999989927,-2.6699999999989927,否,低仓少吃,是,否,低仓少吃,5.0,中性,5.0,中性,10.0,中性,0.0,中性,0.0,利空,2.5,中性,10.0,中性,0.0,利空,25.0,利多
2025-02-10,2025-02-17,0.0,中性,0.0,-0.004384913448330585,0.004384913448330585,0.0,0.0,0.0,-5.140000000000006,5.140000000000006,否,有效防守,否,否,有效防守,5.0,中性,5.0,中性,0.0,利空,0.0,中性,5.0,中性,2.5,中性,10.0,中性,0.0,利空,25.0,利多
2025-02-17,2025-02-24,0.0,中性,0.0,-0.005653427117287446,0.005653427117287446,0.0,0.0,0.0,-6.539999999999983,6.539999999999983,否,有效防守,否,否,有效防守,0.0,利空,0.0,利空,0.0,利空,0.0,中性,10.0,利多,2.5,中性,20.0,利多,0.0,利空,25.0,利多
2025-02-24,2025-03-03,-1.0,看空,0.004785382018750894,0.0007442389268375038,0.004041143091913391,-0.00037913492063491985,0.0051659203024486755,5.710000000000993,0.47999999999999376,5.230000000000999,是,其他,是,否,其他,0.0,利空,0.0,利空,0.0,利空,0.0,中性,10.0,利多,2.5,中性,0.0,利空,0.0,利空,0.0,利空
2025-03-03,2025-03-10,-1.0,看空,0.006818482130820591,-0.0073969720571174236,0.014215454187938015,-0.00038363095238095235,0.007189605792377046,7.980000000000001,-8.5,16.48,是,有效防守,否,否,有效防守,5.0,中性,5.0,中性,10.0,中性,0.0,中性,0.0,利空,5.0,利多,0.0,利空,0.0,利空,0.0,利空
2025-03-10,2025-03-17,0.0,中性,0.0,-0.0025489708489927487,0.0025489708489927487,0.0,0.0,0.0,-3.1499999999999946,3.1499999999999946,否,有效防守,否,否,有效防守,5.0,中性,10.0,利多,10.0,中性,0.0,中性,5.0,中性,5.0,利多,20.0,利多,0.0,利空,0.0,利空
2025-03-17,2025-03-24,-1.0,看空,-0.0006686551437683486,-0.0009477203305728876,0.00027906518680453907,-0.00041579761904761864,-0.0002470973650775595,-0.28000000000000225,-1.409999999999988,1.1299999999999857,否,有效防守,否,是,有效防守,5.0,中性,5.0,中性,10.0,中性,0.0,中性,0.0,利空,5.0,利多,0.0,利空,0.0,利空,0.0,利空
2025-03-24,2025-03-31,0.0,中性,0.0,0.003367330572122018,-0.003367330572122018,0.0,0.0,0.0,3.3199999999999896,-3.3199999999999896,否,低仓少吃,是,否,低仓少吃,0.0,利空,5.0,中性,0.0,利空,0.0,中性,0.0,利空,5.0,利多,10.0,中性,0.0,利空,25.0,利多
2025-03-31,2025-04-07,0.0,中性,0.0,0.008892625887319205,-0.008892625887319205,0.0,0.0,0.0,9.45999999999999,-9.45999999999999,否,低仓少吃,是,否,低仓少吃,5.0,中性,5.0,中性,0.0,利空,0.0,中性,5.0,中性,5.0,利多,10.0,中性,0.0,利空,25.0,利多
2025-04-07,2025-04-14,0.0,中性,0.0,0.005877373120800389,-0.005877373120800389,0.0,0.0,0.0,6.120000000000014,-6.120000000000014,否,低仓少吃,是,否,低仓少吃,5.0,中性,5.0,中性,10.0,中性,0.0,中性,0.0,利空,5.0,利多,10.0,中性,0.0,利空,25.0,利多
2025-04-14,2025-04-21,0.0,中性,0.0,0.0010124934147575093,-0.0010124934147575093,0.0,0.0,0.0,0.7499999999999869,-0.7499999999999869,否,低仓少吃,是,否,低仓少吃,5.0,中性,5.0,中性,10.0,中性,0.0,中性,5.0,中性,5.0,利多,0.0,利空,0.0,利空,25.0,利多
2025-04-21,2025-04-28,0.0,中性,0.0,-0.0007085924578640324,0.0007085924578640324,0.0,0.0,0.0,-1.1299999999999852,1.1299999999999852,否,有效防守,否,否,有效防守,5.0,中性,5.0,中性,10.0,中性,0.0,中性,5.0,中性,5.0,利多,10.0,中性,0.0,利空,25.0,利多
2025-04-28,2025-05-05,1.0,看多,0.0047831356434004935,0.00351937800142621,0.0012637576419742835,0.0002244484126984123,0.004553507424319533,5.04000000000001,3.6299999999999875,1.4100000000000223,是,有效进攻,是,否,有效进攻,5.0,中性,0.0,利空,10.0,中性,0.0,中性,5.0,中性,5.0,利多,20.0,利多,0.0,利空,25.0,利多
2025-05-05,2025-05-12,1.0,看多,0.0011945255225838114,-0.0007314554903166126,0.001925981012900424,0.0002927579365079361,0.0009039518178491914,0.999999999999994,-1.0800000000000045,2.0799999999999983,是,其他,否,否,其他,5.0,中性,10.0,利多,10.0,中性,0.0,中性,5.0,中性,5.0,利多,10.0,中性,0.0,利空,25.0,利多
2025-05-12,2025-05-19,1.0,看多,-0.0019011896039536902,-0.0037249173982428774,0.0018237277942891872,0.00036865873015873014,-0.0022662812905043356,-2.5000000000000027,-4.4199999999999795,1.9199999999999768,否,其他,否,是,其他,5.0,中性,10.0,利多,10.0,中性,0.0,中性,5.0,中性,5.0,利多,20.0,利多,0.0,中性,25.0,利多
2025-05-19,2025-05-26,0.0,中性,0.0,-0.003446150391517855,0.003446150391517855,0.0,0.0,0.0,-4.150000000000022,4.150000000000022,否,有效防守,否,否,有效防守,5.0,中性,5.0,中性,10.0,中性,0.0,中性,10.0,利多,5.0,利多,10.0,中性,0.0,中性,0.0,利空
2025-05-26,2025-06-02,0.0,中性,0.0,0.004863137155764807,-0.004863137155764807,0.0,0.0,0.0,4.959999999999999,-4.959999999999999,否,低仓少吃,是,否,低仓少吃,5.0,中性,0.0,利空,10.0,中性,0.0,中性,5.0,中性,2.5,中性,20.0,利多,0.0,中性,25.0,利多
