交易编号,开仓日期,平仓日期,估值日期,方向,开仓仓位,平均绝对仓位,持有交易日,策略资本利得_BP,同期条件基准资本利得_BP,资本利得超额_BP,是否盈利,是否已平仓,状态
32,2024-08-09,2024-08-09,2024-08-09,多头,1.0,1.0,1,-2.6200000000000183,-1.759999999999991,-0.8600000000000274,否,是,已平仓
33,2024-09-30,2024-09-30,2024-09-30,多头,1.0,1.0,1,0.3699999999999884,1.9600000000000173,-1.590000000000029,是,是,已平仓
34,2024-10-14,2024-10-14,2024-10-14,多头,1.0,1.0,1,2.160000000000009,0.2399999999999971,1.920000000000012,是,是,已平仓
35,2024-11-04,2024-11-05,2024-11-05,多头,1.0,1.0,2,3.620000000000012,3.000000000000017,0.6199999999999952,是,是,已平仓
36,2024-11-08,2024-11-22,2024-11-22,多头,1.0,1.0,11,-0.9500000000000137,2.8299999999999854,-3.7799999999999994,否,是,已平仓
37,2024-12-03,2024-12-04,2024-12-04,多头,1.0,1.0,2,3.650000000000008,1.980000000000003,1.6700000000000048,是,是,已平仓
38,2025-04-16,2025-04-16,2025-04-16,多头,1.0,1.0,1,0.0,0.0,0.0,否,是,已平仓
39,2025-04-18,2025-04-18,2025-04-18,多头,1.0,1.0,1,0.2400000000000318,0.2899999999999778,-0.04999999999994598,是,是,已平仓
40,2025-04-22,2025-04-22,2025-04-22,多头,1.0,1.0,1,2.020000000000008,1.5500000000000236,0.46999999999998443,是,是,已平仓
41,2025-04-24,2025-04-24,2025-04-24,多头,1.0,1.0,1,0.3099999999989916,-0.2899999999999778,0.5999999999989694,是,是,已平仓
42,2025-05-12,2025-05-12,2025-05-12,多头,1.0,1.0,1,-1.5400000000000136,-5.289999999999982,3.749999999999969,否,是,已平仓
43,2025-05-14,2025-05-16,2025-05-16,多头,1.0,1.0,3,1.4799999999999882,-0.889999999999988,2.369999999999976,是,是,已平仓
44,2025-05-21,2025-05-28,2025-05-28,多头,1.0,1.0,6,-0.5300000000000096,1.719999999999986,-2.2499999999999956,否,是,已平仓
45,2025-06-06,2025-06-06,2025-06-06,多头,1.0,1.0,1,0.7499999999999868,1.9399999999999973,-1.1900000000000106,是,是,已平仓
46,2025-06-16,2025-06-16,2025-06-16,多头,1.0,1.0,1,0.7700000000000068,0.0800000000000106,0.6899999999999962,是,是,已平仓
47,2025-06-19,2025-06-26,2025-06-26,多头,1.0,1.0,6,-1.789999999999986,-0.7800000000000167,-1.0099999999999694,否,是,已平仓
48,2025-08-22,2025-08-27,2025-08-27,多头,1.0,1.0,4,-0.2299999999999871,-3.2100000000000186,2.9800000000000315,否,是,已平仓
49,2025-09-02,2025-09-04,2025-09-04,多头,1.0,1.0,3,2.5000000000009734,1.969999999999993,0.5300000000009804,是,是,已平仓
50,2025-09-12,2025-09-15,2025-09-15,多头,1.0,1.0,2,0.9100000000010142,0.18999999999998196,0.7200000000010323,是,是,已平仓
51,2025-09-17,2025-09-19,2025-09-19,多头,1.0,1.0,3,-1.1600000000000152,-2.620000000000018,1.4600000000000026,否,是,已平仓
52,2025-09-23,2025-10-16,2025-10-16,多头,1.0,1.0,12,-1.740000000000006,1.9800000000000026,-3.7200000000000086,否,是,已平仓
53,2025-10-20,2025-10-20,2025-10-20,多头,1.0,1.0,1,0.5499999999999949,-2.5200000000000222,3.070000000000017,是,是,已平仓
54,2025-12-08,2025-12-11,2025-12-11,多头,1.0,1.0,4,1.0899999999999799,0.7599999999999969,0.329999999999983,是,是,已平仓
55,2025-12-17,2025-12-18,2025-12-18,多头,1.0,1.0,2,0.0299999999999953,1.0200000000009855,-0.9900000000009902,是,是,已平仓
56,2026-03-02,2026-03-02,2026-03-02,多头,1.0,1.0,1,0.9499999999990072,1.1600000000000152,-0.21000000000100805,是,是,已平仓
