信号日期,下一信号日期,仓位,结论,周期策略收益,周期基准收益,周期超额收益,周期carry贡献,周期资本利得贡献,周期策略资本利得_BP,周期基准资本利得_BP,周期资本利得超额_BP,资本利得交易是否盈利,资本利得判断类型,基准是否赚钱,策略是否亏钱,错判类型,供给|发行量_得分,供给|发行占比_得分,供给|10Y以上发行_得分,需求|银行总净买入_得分,估值|地方债-国债利差_得分,估值|地方债-国债利差变化_得分,估值|地方债-NCD利差_得分,供给|发行量变化_得分,需求|银行总净买入变化_得分,估值|地方债-NCD利差变化_得分,估值|地方债-国债利差变化加速度_得分,供需交互|供给×银行承接_得分,供需交互|供给×非银承接_得分
2023-03-02,2023-03-03,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0
2023-03-03,2023-03-06,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,2.5,0.0,0.0,22.5,0.0,0.0,22.5,0.0,2.5,0.0,0.0
2023-03-06,2023-03-07,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,2.5,0.0,0.0,22.5,0.0,0.0,22.5,0.0,2.5,0.0,0.0
2023-03-07,2023-03-08,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0
2023-03-08,2023-03-09,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,2.5,0.0,0.0
2023-03-09,2023-03-10,1.0,看多,-0.0003388046833466829,0.0007665871251758549,-0.0011053918085225378,0.0001207936507936,-0.0004595983341404,-0.5400000000000196,0.7599999999999968,-1.3000000000000163,否,其他,是,是,其他,0.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0,45.0,0.0,5.0,0.0,0.0
2023-03-10,2023-03-13,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0
2023-03-13,2023-03-14,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,22.5,0.0,2.5,0.0,0.0
2023-03-14,2023-03-15,1.0,看多,0.000699666353369599,0.0005518349493753849,0.00014783140399421413,0.0001212579365079,0.0005784084168616,0.6799999999990147,0.5099999999999896,0.16999999999902515,是,有效进攻,是,否,有效进攻,0.0,0.0,2.5,0.0,0.0,22.5,0.0,0.0,45.0,0.0,5.0,0.0,0.0
2023-03-15,2023-03-16,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,2.5,0.0,0.0,22.5,0.0,0.0,22.5,0.0,2.5,0.0,0.0
2023-03-16,2023-03-17,1.0,看多,-0.0009936270649792966,0.0009726170967925274,-0.001966244161771824,0.0001210119047619,-0.0011146389697412,-1.3099999999999916,0.999999999999994,-2.3099999999999854,否,其他,是,是,其他,0.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0,45.0,0.0,2.5,0.0,0.0
2023-03-17,2023-03-20,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0
2023-03-20,2023-03-21,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0,22.5,0.0,5.0,0.0,0.0
2023-03-21,2023-03-22,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0,22.5,0.0,0.0,0.0,0.0
2023-03-22,2023-03-23,1.0,看多,-0.00012613743546452394,0.0003454729913867638,-0.00047161042685128773,0.0001207103174603,-0.0002468477529248,-0.2899999999999778,0.2699999999999924,-0.5599999999999702,否,其他,是,是,其他,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,22.5,0.0,5.0,0.0,0.0
2023-03-23,2023-03-24,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,2.5,0.0,0.0,22.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0
2023-03-24,2023-03-27,1.0,看多,-0.000492713464798733,-9.244207148417782e-05,-0.0004002713933145552,0.0001203968253968,-0.0006131102901956,-0.7199999999990201,-0.2399999999999971,-0.479999999999023,否,该空没空,否,是,该空没空,0.0,0.0,2.5,0.0,0.0,45.0,0.0,0.0,22.5,0.0,2.5,0.0,0.0
2023-03-27,2023-03-28,1.0,看多,0.0018912399520698564,0.0011873100740638076,0.0007039298780060488,0.0001206825396825,0.0017705574123874,2.0799999999999983,1.250000000000001,0.8299999999999972,是,有效进攻,是,否,有效进攻,0.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0,45.0,0.0,2.5,0.0,0.0
2023-03-28,2023-03-29,1.0,看多,3.46438530929305e-05,7.032946575069587e-05,-3.5685612657765375e-05,0.0001198571428571,-8.521328976432202e-05,-0.0999999999999959,-0.0499999999990091,-0.0500000000009868,否,该空没空,是,否,有效进攻,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,22.5,0.0,2.5,0.0,0.0
2023-03-29,2023-03-30,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0
2023-03-30,2023-03-31,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0,22.5,0.0,2.5,0.0,0.0
2023-03-31,2023-04-03,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0,22.5,0.0,2.5,0.0,0.0
2023-04-03,2023-04-04,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,2.5,0.0,0.0,22.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0
2023-04-04,2023-04-06,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,2.5,0.0,0.0,22.5,0.0,0.0,22.5,0.0,2.5,0.0,0.0
2023-04-06,2023-04-07,1.0,看多,-0.00039999688261793676,-6.700717377705612e-05,-0.00033298970884088064,0.0001198253968253,-0.0005198222794433,-0.6099999999999856,-0.2100000000000018,-0.39999999999998376,否,该空没空,否,是,该空没空,0.0,0.0,2.5,0.0,0.0,22.5,0.0,0.0,45.0,0.0,2.5,0.0,0.0
2023-04-07,2023-04-10,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,2.5,0.0,0.0,22.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0
2023-04-10,2023-04-11,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,2.5,0.0,0.0,22.5,0.0,0.0,22.5,0.0,0.0,0.0,0.0
2023-04-11,2023-04-12,1.0,看多,0.001304610526210892,0.0022795767956405033,-0.0009749662694296113,0.0001193055555555,0.0011853049706554,1.3900000000000023,2.519999999999016,-1.1299999999990136,是,有效进攻,是,否,有效进攻,0.0,0.0,2.5,0.0,0.0,22.5,0.0,0.0,45.0,0.0,2.5,0.0,0.0
2023-04-12,2023-04-13,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0,22.5,0.0,0.0,0.0,0.0
2023-04-13,2023-04-14,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0
2023-04-14,2023-04-17,1.0,看多,-0.0003080770958440171,7.778750391485012e-05,-0.0003858645997588672,0.0001186507936507,-0.0004267278894948,-0.5000000000000143,-0.0400000000000053,-0.460000000000009,否,该空没空,是,是,其他,0.0,0.0,2.5,0.0,0.0,22.5,0.0,0.0,45.0,0.0,2.5,0.0,0.0
2023-04-17,2023-04-18,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,2.5,0.0,0.0,22.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0
2023-04-18,2023-04-19,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,2.5,0.0,0.0,22.5,0.0,0.0,22.5,0.0,2.5,0.0,0.0
2023-04-19,2023-04-20,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,2.5,0.0,0.0,22.5,0.0,0.0,22.5,0.0,2.5,0.0,0.0
2023-04-20,2023-04-21,1.0,看多,0.0011426594043804084,0.00012103577360234041,0.001021623630778068,0.0001190873015873,0.001023572102793,1.1999999999999855,0.01000000000001,1.1899999999999755,是,有效进攻,是,否,有效进攻,0.0,0.0,2.5,0.0,0.0,45.0,0.0,0.0,22.5,0.0,2.5,0.0,0.0
2023-04-21,2023-04-23,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,2.5,0.0,0.0,22.5,0.0,0.0,22.5,0.0,2.5,0.0,0.0
2023-04-24,2023-04-25,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0,22.5,0.0,2.5,0.0,0.0
2023-04-25,2023-04-26,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,2.5,0.0,0.0,22.5,0.0,0.0,22.5,0.0,2.5,0.0,0.0
2023-04-26,2023-04-27,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,2.5,0.0,0.0,22.5,0.0,0.0,22.5,0.0,2.5,0.0,0.0
2023-04-27,2023-04-28,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,2.5,0.0,0.0,22.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0
2023-04-28,2023-05-04,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,2.5,0.0,0.0,22.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0
2023-05-04,2023-05-05,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,5.0,0.0,0.0,22.5,0.0,0.0,22.5,0.0,2.5,0.0,0.0
2023-05-05,2023-05-06,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,2.5,0.0,0.0,22.5,0.0,0.0,22.5,0.0,2.5,0.0,0.0
2023-05-08,2023-05-09,1.0,看多,-0.0005234969832779157,-0.0011540170549219075,0.0006305200716439918,0.0001175238095238,-0.0006410207928018,-0.750000000000993,-1.460000000000003,0.7099999999990101,否,其他,否,是,其他,0.0,0.0,2.5,0.0,0.0,22.5,0.0,0.0,45.0,0.0,2.5,0.0,0.0
2023-05-09,2023-05-10,1.0,看多,0.0017069441093340298,0.0009817828891087732,0.0007251612202252566,0.0001178214285714,0.0015891226807625,1.8599999999999863,1.010000000000004,0.8499999999999823,是,有效进攻,是,否,有效进攻,0.0,0.0,2.5,0.0,0.0,22.5,0.0,0.0,45.0,0.0,2.5,0.0,0.0
2023-05-10,2023-05-11,1.0,看多,0.0018445453622959462,0.0016042943466403337,0.00024025101565561258,0.0001170833333333,0.0017274620289626,2.020000000000008,1.7299999999999955,0.29000000000001247,是,有效进攻,是,否,有效进攻,0.0,0.0,2.5,0.0,0.0,22.5,0.0,0.0,45.0,0.0,2.5,0.0,0.0
2023-05-11,2023-05-12,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,22.5,0.0,2.5,0.0,0.0
2023-05-12,2023-05-15,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,22.5,0.0,2.5,0.0,0.0
2023-05-15,2023-05-16,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0
2023-05-16,2023-05-17,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0
2023-05-17,2023-05-18,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0
2023-05-18,2023-05-19,1.0,看多,-0.00045873667274787255,0.000332953082547105,-0.0007916897552949775,0.0001154444444444,-0.0005741811171924,-0.670000000001017,0.2600000000000171,-0.9300000000010341,否,其他,是,是,其他,0.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0,45.0,0.0,2.5,0.0,0.0
2023-05-19,2023-05-22,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,2.5,0.0,0.0,22.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0
2023-05-22,2023-05-23,1.0,看多,0.0006725496461941205,0.00027219811275180916,0.00040035153344231134,0.0001156706349206,0.0005568790112734,0.6499999999990194,0.1900000000000165,0.4599999999990029,是,有效进攻,是,否,有效进攻,0.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0,45.0,0.0,2.5,0.0,0.0
2023-05-23,2023-05-24,1.0,看多,0.001212400616009468,0.0015792592324535004,-0.0003668586164440324,0.0001154126984126,0.0010969879175968,1.2799999999999965,1.7000000000000002,-0.4200000000000037,是,有效进攻,是,否,有效进攻,0.0,0.0,2.5,0.0,0.0,22.5,0.0,0.0,45.0,0.0,2.5,0.0,0.0
2023-05-24,2023-05-25,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,2.5,0.0,0.0,22.5,0.0,0.0,22.5,0.0,2.5,0.0,0.0
2023-05-25,2023-05-26,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,2.5,0.0,0.0,22.5,0.0,0.0,22.5,0.0,2.5,0.0,0.0
2023-05-26,2023-05-29,1.0,看多,0.00020995353405139916,-0.00110491642328725,0.001314869957338649,0.0001157182539682,9.423528008320254e-05,0.1100000000000059,-1.4000000000000123,1.5100000000000182,是,其他,否,否,其他,0.0,0.0,2.5,0.0,0.0,22.5,0.0,0.0,45.0,0.0,2.5,0.0,0.0
2023-05-29,2023-05-30,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,2.5,0.0,0.0,22.5,0.0,0.0,22.5,0.0,2.5,0.0,0.0
2023-05-30,2023-05-31,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,2.5,0.0,0.0,22.5,0.0,0.0,22.5,0.0,0.0,0.0,0.0
2023-05-31,2023-06-01,1.0,看多,0.0011437872156387918,0.0014064883033120257,-0.00026270108767323386,0.0001155714285714,0.0010282157870673,1.1999999999990143,1.5000000000000082,-0.3000000000009939,是,有效进攻,是,否,有效进攻,0.0,0.0,2.5,0.0,0.0,22.5,0.0,0.0,45.0,0.0,2.5,0.0,0.0
2023-06-01,2023-06-02,1.0,看多,0.0009210254947207286,0.00032327230827089437,0.0005977531864498342,0.0001150952380952,0.0008059302566255,0.9399999999999686,0.2499999999999724,0.6899999999999962,是,有效进攻,是,否,有效进攻,0.0,0.0,5.0,0.0,0.0,22.5,0.0,0.0,45.0,0.0,2.5,0.0,0.0
2023-06-02,2023-06-05,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,2.5,0.0,0.0,22.5,0.0,0.0,22.5,0.0,2.5,0.0,0.0
2023-06-05,2023-06-06,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0
2023-06-06,2023-06-07,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,2.5,0.0,0.0,22.5,0.0,0.0,22.5,0.0,5.0,0.0,0.0
2023-06-07,2023-06-08,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,2.5,0.0,0.0,22.5,0.0,0.0,22.5,0.0,2.5,0.0,0.0
2023-06-08,2023-06-09,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0,22.5,0.0,2.5,0.0,0.0
2023-06-09,2023-06-12,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,2.5,0.0,0.0,22.5,0.0,0.0,22.5,0.0,2.5,0.0,0.0
2023-06-12,2023-06-13,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,2.5,0.0,0.0,22.5,0.0,0.0,22.5,0.0,2.5,0.0,0.0
2023-06-13,2023-06-14,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0
2023-06-14,2023-06-15,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0
2023-06-15,2023-06-16,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0
2023-06-16,2023-06-19,1.0,看多,-7.441484173564827e-05,-0.0011456131164815364,0.0010711982747458881,0.0001143809523809,-0.0001887957941166,-0.2199999999990057,-1.4399999999990114,1.2200000000000057,否,其他,否,是,其他,0.0,0.0,2.5,0.0,0.0,22.5,0.0,0.0,45.0,0.0,5.0,0.0,0.0
2023-06-19,2023-06-20,1.0,看多,-0.0009924369844570569,-0.0020640873090894685,0.0010716503246324116,0.0001144682539682,-0.0011069052384253,-1.2900000000010126,-2.5000000000010085,1.209999999999996,否,其他,否,是,其他,0.0,0.0,2.5,0.0,0.0,22.5,0.0,0.0,45.0,0.0,2.5,0.0,0.0
2023-06-20,2023-06-21,1.0,看多,0.0005951800647403527,0.0011901293383420608,-0.0005949492736017081,0.0001149801587301,0.0004801999060102,0.5600000000000049,1.250000000000001,-0.6899999999999962,是,有效进攻,是,否,有效进攻,0.0,0.0,2.5,0.0,0.0,45.0,0.0,0.0,45.0,0.0,5.0,0.0,0.0
2023-06-21,2023-06-25,1.0,看多,0.0008609965870460812,0.000539824941690803,0.0003211716453552782,0.0001147579365079,0.000746238650538,0.8700000000000028,0.5000000000000143,0.36999999999998845,是,有效进攻,是,否,有效进攻,0.0,0.0,2.5,0.0,0.0,45.0,0.0,0.0,45.0,0.0,2.5,0.0,0.0
2023-06-26,2023-06-27,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-27,2023-06-28,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0,0.0,0.0,5.0,0.0,0.0
2023-06-28,2023-06-29,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0,0.0,0.0
2023-06-29,2023-06-30,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0,22.5,0.0,2.5,0.0,0.0
2023-06-30,2023-07-03,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,22.5,0.0,2.5,0.0,0.0
2023-07-03,2023-07-04,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0
2023-07-04,2023-07-05,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,45.0,0.0,2.5,0.0,0.0
2023-07-05,2023-07-06,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,2.5,0.0,0.0,22.5,0.0,0.0,22.5,0.0,5.0,0.0,0.0
2023-07-06,2023-07-07,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,5.0,0.0,0.0,22.5,0.0,0.0,22.5,0.0,2.5,0.0,0.0
2023-07-07,2023-07-10,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,2.5,0.0,0.0,22.5,0.0,0.0,22.5,0.0,2.5,0.0,0.0
2023-07-10,2023-07-11,1.0,看多,0.0012980466199739027,0.00010477380952389481,0.0011932728104500079,0.0001155198412698,0.0011825267787042,1.379999999999021,0.0,1.379999999999021,是,其他,是,否,有效进攻,0.0,0.0,2.5,0.0,0.0,22.5,0.0,0.0,45.0,0.0,2.5,0.0,0.0
2023-07-11,2023-07-12,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,2.5,0.0,0.0,22.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0
2023-07-12,2023-07-13,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,2.5,0.0,0.0,22.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0
2023-07-13,2023-07-14,1.0,看多,0.0018207434720352023,-0.00019947790884811134,0.0020202213808833136,0.0001155317460317,0.0017052117260035,1.9900000000000129,-0.3500000000000031,2.340000000000016,是,其他,否,否,其他,0.0,0.0,2.5,0.0,0.0,22.5,0.0,0.0,45.0,0.0,2.5,0.0,0.0
2023-07-14,2023-07-17,1.0,看多,0.0022162617379211103,-0.0001645301850857761,0.0023807919230068864,0.000114742063492,0.0021015196744289,2.449999999999987,-0.3099999999999978,2.7599999999999847,是,其他,否,否,其他,0.0,0.0,2.5,0.0,0.0,45.0,0.0,0.0,22.5,0.0,2.5,0.0,0.0
2023-07-17,2023-07-18,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,2.5,0.0,0.0,22.5,0.0,0.0,22.5,0.0,2.5,0.0,0.0
2023-07-18,2023-07-19,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,2.5,0.0,0.0,22.5,0.0,0.0,22.5,0.0,2.5,0.0,0.0
2023-07-19,2023-07-20,1.0,看多,-6.708055965753967e-05,0.0001127996939911391,-0.00017988025364867877,0.000113369047619,-0.0001804496072765,-0.2100000000000018,0.01000000000001,-0.2200000000000118,否,其他,是,是,其他,0.0,0.0,2.5,0.0,0.0,22.5,0.0,0.0,45.0,0.0,2.5,0.0,0.0
2023-07-20,2023-07-21,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,2.5,0.0,0.0,22.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0
2023-07-21,2023-07-24,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,2.5,0.0,0.0,22.5,0.0,0.0,22.5,0.0,2.5,0.0,0.0
2023-07-24,2023-07-25,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0
2023-07-25,2023-07-26,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,22.5,0.0,2.5,0.0,0.0
2023-07-26,2023-07-27,1.0,看多,0.0013673645176359717,0.001841435702478078,-0.0004740711848421064,0.0001142738095238,0.0012530907081122,1.460000000000003,1.9999999999990163,-0.5399999999990133,是,有效进攻,是,否,有效进攻,0.0,0.0,2.5,0.0,0.0,45.0,0.0,0.0,45.0,0.0,5.0,0.0,0.0
2023-07-27,2023-07-28,1.0,看多,0.001573863684253718,0.0004089520346965969,0.001164911649557121,0.0001136944444444,0.0014601692398092,1.7000000000000002,0.3500000000000031,1.349999999999997,是,有效进攻,是,否,有效进攻,0.0,0.0,2.5,0.0,0.0,22.5,0.0,0.0,45.0,0.0,0.0,0.0,0.0
2023-07-28,2023-07-31,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,2.5,0.0,0.0,22.5,0.0,0.0,22.5,0.0,2.5,0.0,0.0
2023-07-31,2023-08-01,1.0,看多,-6.81149823955618e-06,-0.000450431248770089,0.0004436197505305328,0.0001134722222222,-0.0001202837204617,-0.1400000000000012,-0.6399999999999808,0.49999999999997957,否,其他,否,是,其他,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,22.5,0.0,5.0,0.0,0.0
2023-08-01,2023-08-02,1.0,看多,-0.0004620744714177727,1.8740854707655075e-05,-0.00048081532612542777,0.0001135277777777,-0.0005756022491956,-0.6700000000000108,-0.0999999999999959,-0.5700000000000149,否,该空没空,是,是,其他,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,22.5,0.0,2.5,0.0,0.0
