日期,信号日期,总分,结论,目标仓位,仓位,止盈止损事件,条件基准仓位,交易标的到期收益率_百分比,比较基准到期收益率_百分比,策略日收益率,基准日收益率,策略票息Carry收益,策略资本利得收益,基准票息Carry收益,基准资本利得收益,票息Carry超额,资本利得超额,策略资本利得_BP,基准资本利得_BP,资本利得超额_BP,策略累计资本利得_BP,基准累计资本利得_BP,累计资本利得超额_BP,策略累计票息Carry,策略累计资本利得,基准累计票息Carry,基准累计资本利得,策略净值,基准净值,超额净值
2024-04-24,2024-04-24,82.5,看多,1.0,1.0,,1.0,2.4275,2.2727,-0.0018306251400067794,-0.004057361443841684,9.546031746031746e-05,-0.0019260854574670969,8.833333333333333e-05,-0.004145694777175017,7.126984126984128e-06,0.0022196093197079203,-2.1900000000000044,-4.670000000000021,2.480000000000017,47.210000000004975,9.599999999997117,37.610000000007894,0.021829928571428566,0.04038759653761588,0.019917079365079346,0.008171853640611513,1.0640179186150784,1.0282798162305908,1.0347552308431904
2024-04-25,2024-04-25,70.0,看多,1.0,1.0,,1.0,2.4072,2.2612,0.0018796727989742047,0.001108598978366942,9.632936507936509e-05,0.0017833434338948397,9.018650793650794e-05,0.0010184124704304342,6.142857142857149e-06,0.0007649309634644055,2.030000000000018,1.1500000000000052,0.8800000000000128,49.24000000000499,10.749999999997122,38.4900000000079,0.02192625793650793,0.04217093997151072,0.020007265873015854,0.009190266111041947,1.0660179241543204,1.0294197661843394,1.0355522199710971
2024-04-26,2024-04-26,70.0,看多,1.0,1.0,,1.0,2.435,2.3084,-0.0023492587756070156,-0.004092687938321449,9.552380952380952e-05,-0.0024447825851308252,8.973015873015873e-05,-0.004182418097051608,5.7936507936507845e-06,0.001737635511920783,-2.7800000000000047,-4.719999999998996,1.9399999999989914,46.46000000000498,6.029999999998126,40.43000000000689,0.02202178174603174,0.03972615738637989,0.02009699603174601,0.005007848013990339,1.0635135721910465,1.0252066723238071,1.0373650512636736
2024-04-29,2024-04-29,65.0,中性,0.0,0.0,,0.0,2.4939,2.353,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,46.46000000000498,6.029999999998126,40.43000000000689,0.02202178174603174,0.03972615738637989,0.02009699603174601,0.005007848013990339,1.0635135721910465,1.0252066723238071,1.0373650512636736
2024-04-30,2024-04-30,12.5,看空,0.0,0.0,,0.0,2.4351,2.3028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.46000000000498,6.029999999998126,40.43000000000689,0.02202178174603174,0.03972615738637989,0.02009699603174601,0.005007848013990339,1.0635135721910465,1.0252066723238071,1.0373650512636736
2024-05-06,2024-05-06,17.5,中性,0.0,0.0,,0.0,2.45,2.3081,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,46.46000000000498,6.029999999998126,40.43000000000689,0.02202178174603174,0.03972615738637989,0.02009699603174601,0.005007848013990339,1.0635135721910465,1.0252066723238071,1.0373650512636736
2024-05-07,2024-05-07,25.0,中性,0.0,0.0,,0.0,2.472,2.2896,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,46.46000000000498,6.029999999998126,40.43000000000689,0.02202178174603174,0.03972615738637989,0.02009699603174601,0.005007848013990339,1.0635135721910465,1.0252066723238071,1.0373650512636736
2024-05-08,2024-05-08,30.0,中性,0.0,0.0,,0.0,2.4819,2.2955,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,46.46000000000498,6.029999999998126,40.43000000000689,0.02202178174603174,0.03972615738637989,0.02009699603174601,0.005007848013990339,1.0635135721910465,1.0252066723238071,1.0373650512636736
2024-05-09,2024-05-09,30.0,中性,0.0,0.0,,0.0,2.5005,2.3186,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,46.46000000000498,6.029999999998126,40.43000000000689,0.02202178174603174,0.03972615738637989,0.02009699603174601,0.005007848013990339,1.0635135721910465,1.0252066723238071,1.0373650512636736
2024-05-10,2024-05-10,87.5,看多,1.0,1.0,,1.0,2.503,2.3122,-0.00011956975482576796,0.0006574271045666281,9.922619047619047e-05,-0.00021879594530195844,9.20079365079365e-05,0.0005654191680586916,7.218253968253977e-06,-0.0007842151133606501,-0.25000000000000716,0.640000000000987,-0.8900000000009942,46.210000000004975,6.6699999999991135,39.5400000000059,0.022121007936507932,0.039507361441077936,0.020189003968253946,0.00557326718204903,1.0633864081339657,1.0258806709779755,1.0365595514342187
2024-05-13,2024-05-13,95.0,看多,1.0,1.0,,1.0,2.4759,2.29,0.0024707670879902353,0.0020537034220001423,9.932539682539683e-05,0.0023714416911648386,9.175396825396785e-05,0.0019619494537461745,7.571428571428982e-06,0.00040949223741866417,2.710000000000004,2.2199999999989934,0.4900000000010105,48.920000000004976,8.889999999998107,40.03000000000691,0.022220333333333328,0.04187880313224277,0.020280757936507913,0.007535216635795205,1.0660137882729992,1.0279875256225268,1.0369909767411278
2024-05-14,2024-05-14,37.5,中性,0.0,0.0,,0.0,2.4719,2.2938,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,48.920000000004976,8.889999999998107,40.03000000000691,0.022220333333333328,0.04187880313224277,0.020280757936507913,0.007535216635795205,1.0660137882729992,1.0279875256225268,1.0369909767411278
2024-05-15,2024-05-15,62.5,中性,0.0,0.0,,0.0,2.4709,2.302,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,48.920000000004976,8.889999999998107,40.03000000000691,0.022220333333333328,0.04187880313224277,0.020280757936507913,0.007535216635795205,1.0660137882729992,1.0279875256225268,1.0369909767411278
2024-05-16,2024-05-16,37.5,中性,0.0,0.0,,0.0,2.4798,2.3147,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,48.920000000004976,8.889999999998107,40.03000000000691,0.022220333333333328,0.04187880313224277,0.020280757936507913,0.007535216635795205,1.0660137882729992,1.0279875256225268,1.0369909767411278
2024-05-17,2024-05-17,37.5,中性,0.0,0.0,,0.0,2.4715,2.3077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.920000000004976,8.889999999998107,40.03000000000691,0.022220333333333328,0.04187880313224277,0.020280757936507913,0.007535216635795205,1.0660137882729992,1.0279875256225268,1.0369909767411278
2024-05-20,2024-05-20,30.0,中性,0.0,0.0,,0.0,2.472,2.3105,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,48.920000000004976,8.889999999998107,40.03000000000691,0.022220333333333328,0.04187880313224277,0.020280757936507913,0.007535216635795205,1.0660137882729992,1.0279875256225268,1.0369909767411278
