信号日期,下一信号日期,仓位,结论,周期策略收益,周期基准收益,周期超额收益,周期carry贡献,周期资本利得贡献,周期策略资本利得_BP,周期基准资本利得_BP,周期资本利得超额_BP,资本利得交易是否盈利,资本利得判断类型,基准是否赚钱,策略是否亏钱,错判类型,供给_发行量_得分,供给_发行量_定性,供给_发行占比_得分,供给_发行占比_定性,供给_10Y以上发行_得分,供给_10Y以上发行_定性,供给_发飞惩罚_得分,供给_发飞惩罚_定性,银行需求_得分,银行需求_定性,利差_地方债国债_得分,利差_地方债国债_定性,利差_周度变化_得分,利差_周度变化_定性,利差_地方债NCD_得分,利差_地方债NCD_定性,非银情绪_得分,非银情绪_定性
2022-02-09,2022-02-10,1.0,看多,0.0016533149487414356,-0.0007658287001727215,0.002419143648914157,0.00012025,0.0015330649487413329,1.799999999999996,-1.010000000000004,2.81,是,其他,否,否,其他,0.0,利多,25.0,利多,0.0,中性,0.0,中性,0.0,中性,0.0,利空,7.5,中性,5.0,中性,50.0,利多
2022-02-10,2022-02-11,1.0,看多,8.543631118018702e-05,0.00010844444444435553,-2.3008133264168507e-05,0.00011953571428571429,-3.4099403105600515e-05,-0.04000000000000531,0.0,-0.04000000000000531,否,其他,是,否,有效进攻,0.0,利多,25.0,利多,0.0,中性,0.0,中性,0.0,中性,0.0,利空,15.0,利多,5.0,中性,50.0,利多
2022-02-11,2022-02-14,1.0,看多,-0.004603119365178099,-0.004760217762742713,0.00015709839756461452,0.00011955158730158731,-0.004722670952479685,-5.539999999999989,-5.629999999999975,0.08999999999998565,否,其他,否,是,其他,0.0,利多,25.0,利多,0.0,利多,0.0,中性,0.0,中性,0.0,利空,15.0,利多,10.0,利多,50.0,利多
2022-02-14,2022-02-15,1.0,看多,-0.0002012740665595647,-0.0009844111541446043,0.0007831370875850396,0.00012175,-0.00032302406655951613,-0.3799999999999984,-1.2700000000000211,0.8900000000000228,否,其他,否,是,其他,0.0,利多,25.0,利多,0.0,中性,0.0,中性,0.0,利多,0.0,中性,7.5,中性,10.0,利多,50.0,利多
2022-02-15,2022-02-16,1.0,看多,-0.001203941309134815,0.0005420394585440302,-0.0017459807676788452,0.00012190079365079365,-0.0013258421027855997,-1.559999999999999,0.5000000000000143,-2.0600000000000134,否,其他,是,是,其他,0.0,中性,25.0,利多,0.0,中性,0.0,中性,0.0,利多,0.0,利空,7.5,中性,10.0,利多,50.0,利多
2022-02-16,2022-02-17,1.0,看多,-0.0007182116836599306,0.0007660546132419732,-0.0014842662969019038,0.00012251984126984128,-0.0008407315249297628,-0.9899999999990126,0.7599999999999968,-1.7499999999990092,否,其他,是,是,其他,0.0,利空,12.5,中性,0.0,利空,0.0,中性,0.0,利多,0.0,中性,7.5,中性,10.0,利多,50.0,利多
2022-02-17,2022-02-18,1.0,看多,2.1057202713281598e-05,0.0009125945239221167,-0.0008915373212088351,0.00012291269841269801,-0.00010185549569947853,-0.12000000000098737,0.9299999999999933,-1.0500000000009806,否,其他,是,否,有效进攻,0.0,利空,12.5,中性,0.0,利空,0.0,中性,0.0,利多,0.0,中性,0.0,利空,10.0,利多,50.0,利多
2022-02-18,2022-02-21,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,利空,0.0,利空,0.0,中性,0.0,中性,0.0,中性,7.5,中性,10.0,利多,50.0,利多
2022-02-21,2022-02-22,1.0,看多,-0.0013547387803960476,-0.0026901757816290006,0.001335437001232953,0.0001226547619047619,-0.0014773935423007896,-1.7400000000000055,-3.249999999999989,1.5099999999999834,否,其他,否,是,其他,0.0,利空,0.0,利空,0.0,利空,0.0,中性,0.0,中性,0.0,利空,15.0,利多,10.0,利多,50.0,利多
2022-02-22,2022-02-23,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,利空,0.0,利空,0.0,中性,0.0,中性,0.0,利空,7.5,中性,10.0,利多,50.0,利多
