日期,信号日期,总分,结论,目标仓位,仓位,止盈止损事件,条件基准仓位,交易标的到期收益率_百分比,比较基准到期收益率_百分比,策略日收益率,基准日收益率,策略票息Carry收益,策略资本利得收益,基准票息Carry收益,基准资本利得收益,票息Carry超额,资本利得超额,策略资本利得_BP,基准资本利得_BP,资本利得超额_BP,策略累计资本利得_BP,基准累计资本利得_BP,累计资本利得超额_BP,策略累计票息Carry,策略累计资本利得,基准累计票息Carry,基准累计资本利得,策略净值,基准净值,超额净值
2022-11-21,2022-11-21,40.0,中性,0.0,0.0,,0.0,3.0127,2.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.749999999997037,-10.730000000001919,28.479999999998963,0.011940579365079357,0.015033615836547632,0.011966353174603173,-0.009359460187412244,1.0272249696098692,1.0024984617851533,1.0246648835557166
2022-11-22,2022-11-22,32.5,中性,0.0,0.0,,0.0,3.0115,2.8276,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,17.749999999997037,-10.730000000001919,28.479999999998963,0.011940579365079357,0.015033615836547632,0.011966353174603173,-0.009359460187412244,1.0272249696098692,1.0024984617851533,1.0246648835557166
2022-11-23,2022-11-23,40.0,中性,0.0,0.0,,0.0,2.9936,2.7975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.749999999997037,-10.730000000001919,28.479999999998963,0.011940579365079357,0.015033615836547632,0.011966353174603173,-0.009359460187412244,1.0272249696098692,1.0024984617851533,1.0246648835557166
2022-11-24,2022-11-24,32.5,中性,0.0,0.0,,0.0,2.9809,2.795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.749999999997037,-10.730000000001919,28.479999999998963,0.011940579365079357,0.015033615836547632,0.011966353174603173,-0.009359460187412244,1.0272249696098692,1.0024984617851533,1.0246648835557166
2022-11-25,2022-11-25,90.0,看多,1.0,1.0,,1.0,3.0065,2.83,-0.0020675723774457467,-0.0029061378258096364,0.00011828968253968253,-0.002185862059985429,0.00011091269841269841,-0.0030170505242223347,7.37698412698412e-06,0.0008311884642369055,-2.5599999999990213,-3.499999999999996,0.9400000000009747,15.189999999998015,-14.230000000001915,29.419999999999938,0.01205886904761904,0.012847753776562203,0.012077265873015872,-0.012376510711634578,1.0251011076372814,0.9995850630850436,1.0255266364960347
2022-11-28,2022-11-28,27.5,中性,0.0,0.0,,0.0,3.0272,2.86,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,15.189999999998015,-14.230000000001915,29.419999999999938,0.01205886904761904,0.012847753776562203,0.012077265873015872,-0.012376510711634578,1.0251011076372814,0.9995850630850436,1.0255266364960347
2022-11-29,2022-11-29,40.0,中性,0.0,0.0,,0.0,3.034,2.88,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,15.189999999998015,-14.230000000001915,29.419999999999938,0.01205886904761904,0.012847753776562203,0.012077265873015872,-0.012376510711634578,1.0251011076372814,0.9995850630850436,1.0255266364960347
2022-11-30,2022-11-30,90.0,看多,1.0,1.0,,1.0,3.0207,2.885,0.0012529477781208023,-0.00031484834933100575,0.0001203968253968254,0.001132550952723977,0.00011428571428571428,-0.00042913406361672003,6.111111111111112e-06,0.001561685016340697,1.329999999999977,-0.4999999999990082,1.829999999998985,16.519999999997992,-14.730000000000924,31.249999999998924,0.012179265873015866,0.01398030472928618,0.012191551587301586,-0.012805644775251299,1.0263855057924447,0.9992703453779153,1.027134959563195
2022-12-01,2022-12-01,90.0,看多,1.0,1.0,,1.0,3.0157,2.86,0.0005459289766674263,0.002259605401964173,0.00011986904761904762,0.00042605992904837866,0.0001144841269841266,0.0021451212749800464,5.384920634921028e-06,-0.0017190613459316677,0.5000000000000143,2.499999999998996,-1.9999999999989817,17.019999999998007,-12.230000000001928,29.249999999999943,0.012299134920634914,0.01440636465833456,0.012306035714285712,-0.010660523500271253,1.0269458393812883,1.0015283020483539,1.0253787509358945
2022-12-02,2022-12-02,32.5,中性,0.0,0.0,,0.0,2.9976,2.8676,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,17.019999999998007,-12.230000000001928,29.249999999999943,0.012299134920634914,0.01440636465833456,0.012306035714285712,-0.010660523500271253,1.0269458393812883,1.0015283020483539,1.0253787509358945
