交易编号,开仓日期,平仓日期,估值日期,方向,开仓仓位,平均绝对仓位,持有交易日,策略资本利得_BP,同期条件基准资本利得_BP,资本利得超额_BP,是否盈利,是否已平仓,状态
36,2025-09-22,2025-09-26,2025-09-26,多头,1.0,1.0,5,-1.770000000000001,0.2100000000000024,-1.9800000000000033,否,是,已平仓
37,2025-10-09,2025-10-10,2025-10-10,多头,1.0,1.0,2,-0.9200000000009895,1.449999999999993,-2.3700000000009824,否,是,已平仓
38,2025-10-27,2025-11-14,2025-11-14,多头,1.0,1.0,15,4.749999999999997,3.459999999999991,1.2900000000000063,是,是,已平仓
39,2025-12-29,2026-01-09,2026-01-09,多头,1.0,1.0,8,-3.4700000000000015,-4.060000000000001,0.5899999999999999,否,是,已平仓
40,2026-01-26,2026-02-27,2026-02-27,多头,1.0,1.0,19,-1.749999999999009,4.209999999999978,-5.9599999999989866,否,是,已平仓
41,2026-03-09,2026-05-08,2026-05-08,多头,1.0,1.0,41,7.230000000000014,1.6199999999999903,5.610000000000023,是,是,已平仓
42,2026-05-18,2026-06-12,2026-06-12,多头,1.0,1.0,20,4.919999999999995,2.310000000000991,2.609999999999004,是,是,已平仓
43,2026-06-22,2026-06-26,2026-06-26,多头,1.0,1.0,5,0.15000000000001124,-0.15000000000001118,0.3000000000000224,是,是,已平仓
44,2026-07-27,2026-08-21,2026-08-21,多头,1.0,1.0,20,3.7500000000000036,4.429999999999989,-0.6799999999999855,是,是,已平仓
45,2026-08-31,,2026-09-11,多头,1.0,1.0,10,0.49999999999997974,0.49999999999997957,1.6653345369377348e-16,是,否,未平仓
