日期,信号日期,总分,结论,目标仓位,仓位,止盈止损事件,条件基准仓位,交易标的到期收益率_百分比,比较基准到期收益率_百分比,策略日收益率,基准日收益率,策略票息Carry收益,策略资本利得收益,基准票息Carry收益,基准资本利得收益,票息Carry超额,资本利得超额,策略资本利得_BP,基准资本利得_BP,资本利得超额_BP,策略累计资本利得_BP,基准累计资本利得_BP,累计资本利得超额_BP,策略累计票息Carry,策略累计资本利得,基准累计票息Carry,基准累计资本利得,策略净值,基准净值,超额净值
2022-03-24,2022-03-24,47.5,中性,0.0,0.0,,0.0,3.1498,2.8052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.900000000001002,-7.609999999999977,0.7099999999989748,0.0007276230158730155,-0.005880145813641576,0.0006581190476190476,-0.0065745429124553865,0.9948492249450301,0.9940883528534111,1.0007653968477097
2022-03-25,2022-03-25,42.5,中性,0.0,0.0,,0.0,3.1415,2.7972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.900000000001002,-7.609999999999977,0.7099999999989748,0.0007276230158730155,-0.005880145813641576,0.0006581190476190476,-0.0065745429124553865,0.9948492249450301,0.9940883528534111,1.0007653968477097
2022-03-28,2022-03-28,32.5,中性,0.0,0.0,,0.0,3.1456,2.7903,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-6.900000000001002,-7.609999999999977,0.7099999999989748,0.0007276230158730155,-0.005880145813641576,0.0006581190476190476,-0.0065745429124553865,0.9948492249450301,0.9940883528534111,1.0007653968477097
2022-03-29,2022-03-29,25.0,看空,0.0,0.0,,0.0,3.1519,2.7853,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-6.900000000001002,-7.609999999999977,0.7099999999989748,0.0007276230158730155,-0.005880145813641576,0.0006581190476190476,-0.0065745429124553865,0.9948492249450301,0.9940883528534111,1.0007653968477097
2022-03-30,2022-03-30,25.0,看空,0.0,0.0,,0.0,3.1469,2.7703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.900000000001002,-7.609999999999977,0.7099999999989748,0.0007276230158730155,-0.005880145813641576,0.0006581190476190476,-0.0065745429124553865,0.9948492249450301,0.9940883528534111,1.0007653968477097
2022-03-31,2022-03-31,30.0,中性,0.0,0.0,,0.0,3.1341,2.7878,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-6.900000000001002,-7.609999999999977,0.7099999999989748,0.0007276230158730155,-0.005880145813641576,0.0006581190476190476,-0.0065745429124553865,0.9948492249450301,0.9940883528534111,1.0007653968477097
2022-04-01,2022-04-01,35.0,中性,0.0,0.0,,0.0,3.1223,2.7743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.900000000001002,-7.609999999999977,0.7099999999989748,0.0007276230158730155,-0.005880145813641576,0.0006581190476190476,-0.0065745429124553865,0.9948492249450301,0.9940883528534111,1.0007653968477097
2022-04-06,2022-04-06,60.0,中性,0.0,0.0,,0.0,3.1198,2.7604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.900000000001002,-7.609999999999977,0.7099999999989748,0.0007276230158730155,-0.005880145813641576,0.0006581190476190476,-0.0065745429124553865,0.9948492249450301,0.9940883528534111,1.0007653968477097
2022-04-07,2022-04-07,65.0,中性,0.0,0.0,,0.0,3.102,2.7394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.900000000001002,-7.609999999999977,0.7099999999989748,0.0007276230158730155,-0.005880145813641576,0.0006581190476190476,-0.0065745429124553865,0.9948492249450301,0.9940883528534111,1.0007653968477097
2022-04-08,2022-04-08,85.0,看多,1.0,1.0,,1.0,3.1059,2.7529,-0.00020785761306893287,-0.0010583391087055705,0.0001230952380952381,-0.00033095285116417096,0.00010870634920634881,-0.0011670454579119193,1.4388888888889278e-05,0.0008360926067477484,-0.3900000000000084,-1.349999999999997,0.9599999999999886,-7.290000000001011,-8.959999999999974,1.6699999999989634,0.0008507182539682536,-0.006211098664805747,0.0007668253968253964,-0.007741588370367306,0.9946424379597696,0.9930362702720776,1.0016174310403103
2022-04-11,2022-04-11,82.5,看多,1.0,1.0,,1.0,3.0853,2.768,0.0018710129342055853,-0.0011952151671714626,0.00012325,0.0017477629342055852,0.0001092420634920631,-0.0013044572306635256,1.400793650793689e-05,0.003052220164869111,2.0600000000000134,-1.5099999999999836,3.5699999999999967,-5.230000000000997,-10.469999999999958,5.23999999999896,0.0009739682539682536,-0.004463335730600162,0.0008760674603174595,-0.009046045601030832,0.9965034268261022,0.9918493782602971,1.0046922936766551
