信号日期,未来一周地方债发行量,未来一周地方债发行量_1年内滚动分位数,未来一周地方债发行量/（国债发行量+地方债发行量）,未来一周地方债发行量/（国债发行量+地方债发行量）_1年内滚动分位数,地方债发行10年以上绝对发行量,地方债发行10年以上绝对发行量_1年内滚动分位数,过去一周是否有地方债“发飞”,银行过去一周净买入金额,银行过去一周净买入金额_3M滚动分位数,银行过去一周净买入金额_1Y滚动分位数,10年好地区一般债-10年国债活跃券利差,10年好地区一般债-10年国债活跃券利差_1年内滚动分位数,上述利差周度变化情况,10年好地区一般债-1年国股行NCD利差,10年好地区一般债-1年国股行NCD利差_1年内滚动分位数,基煜纯债基金周度净申购情况
2024-01-24,2318.8296,0.7342465753424657,0.6608555741777826,0.8017241379310345,362.4728000000001,0.3917808219178082,未知,-63.569999999999986,26.984126984126984,6.746031746031746,19.64999999999999,45.0199203187251,0.6399999999999757,26.569999999999983,5.577689243027888,0.022995000000000255
2024-01-25,2010.787,0.6438356164383562,0.628216435520389,0.7793696275071633,362.4728000000001,0.3917808219178082,未知,-58.29,28.57142857142857,7.142857142857142,19.019999999999992,40.87301587301587,-2.2800000000000153,27.939999999999987,10.317460317460316,-0.001103999999999744
2024-01-26,2116.3745,0.6684931506849315,1.0,1.0,362.4728000000001,0.39452054794520547,未知,-52.33,31.746031746031743,7.936507936507936,18.789999999999996,36.75889328063241,-1.330000000000009,28.13000000000003,11.067193675889328,-0.09737599999999975
2024-01-29,2644.4407,0.8136986301369863,0.7722255783258268,0.8653295128939829,564.6591000000001,0.5808219178082191,未知,-41.32,38.095238095238095,11.507936507936508,17.769999999999975,28.74015748031496,-3.130000000000031,27.70999999999999,8.661417322834646,-0.01948799999999976
2024-01-30,2644.4407,0.8164383561643835,0.7722255783258268,0.8681948424068768,564.6591000000001,0.5835616438356165,未知,-2.8300000000000014,76.19047619047619,69.84126984126983,18.00999999999999,30.314960629921263,-3.160000000000011,27.91000000000001,10.62992125984252,-0.012278999999999759
2024-01-31,2680.6867,0.8410958904109589,0.7746112064984095,0.8710601719197708,1173.2263,0.915068493150685,未知,-20.48,47.61904761904761,36.507936507936506,19.21999999999997,42.51968503937008,-0.43000000000002103,29.289999999999992,13.779527559055119,-0.00397699999999976
2024-02-01,3051.8568,0.8986301369863013,0.7964433326422844,0.8882521489971347,1393.6519,0.9506849315068493,未知,-27.130000000000003,41.269841269841265,24.6031746031746,18.23000000000001,30.708661417322837,-0.7899999999999814,28.529999999999987,13.385826771653544,0.020315000000000243
2024-02-02,2735.6098,0.8493150684931506,0.46243918927850847,0.5071633237822349,1393.6519,0.9506849315068493,未知,-57.92,30.158730158730158,7.5396825396825395,18.040000000000013,29.527559055118108,-0.7499999999999822,27.07999999999999,6.692913385826772,0.09440100000000023
2024-02-04,1788.4737,0.536986301369863,0.4269989089342974,0.4183381088825215,1191.4656,0.9123287671232877,未知,-50.21,34.92063492063492,8.73015873015873,18.789999999999996,36.61417322834646,1.020000000000021,26.229999999999976,5.511811023622047,0.10014500000000023
2024-02-05,1788.4737,0.536986301369863,0.4269989089342974,0.4183381088825215,1191.4656,0.9123287671232877,未知,-48.190000000000005,38.095238095238095,10.317460317460316,19.459999999999987,44.26877470355731,1.4499999999999957,27.48999999999997,8.300395256916996,0.10014500000000023
2024-02-06,1788.4737,0.536986301369863,0.4269989089342974,0.42120343839541546,1191.4656,0.9123287671232877,未知,-60.0,25.396825396825395,7.142857142857142,18.369999999999997,30.314960629921263,-0.849999999999973,26.140000000000008,5.511811023622047,0.03725900000000025
2024-02-07,471.1701,0.14246575342465753,0.16410386134907154,0.10888252148997135,220.4256000000001,0.273972602739726,未知,-53.72,30.158730158730158,8.73015873015873,13.3,0.0,-4.93000000000001,25.550000000000004,3.5294117647058822,0.06912800000000024
2024-02-08,0.0,0.0821917808219178,0.0,0.04011461318051576,0.0,0.12054794520547946,未知,-5.96,73.01587301587301,66.66666666666666,17.76000000000004,25.882352941176475,-0.2799999999999727,28.290000000000013,14.117647058823529,0.021104000000000248
2024-02-18,757.9341,0.2136986301369863,0.14926032616295667,0.10204081632653061,311.4397000000001,0.3589041095890411,未知,-22.759999999999998,49.2063492063492,33.730158730158735,15.229999999999988,10.588235294117647,-4.229999999999999,28.750000000000007,16.470588235294116,-0.009954999999999749
2024-02-19,757.9341,0.21643835616438356,0.14926032616295667,0.10495626822157435,311.4397000000001,0.36164383561643837,未知,2.0599999999999996,80.95238095238095,79.36507936507937,14.34000000000002,3.614457831325301,-4.029999999999978,27.269999999999996,8.835341365461847,-0.009954999999999749
2024-02-20,757.9341,0.2191780821917808,0.14926032616295667,0.10787172011661808,311.4397000000001,0.3643835616438356,未知,9.44,93.65079365079364,86.90476190476191,14.98999999999997,8.0,1.6899999999999693,28.92999999999999,17.599999999999998,-0.05475199999999975
2024-02-21,880.447,0.2547945205479452,0.1693021772936057,0.1282798833819242,311.4397000000001,0.36712328767123287,未知,11.68,95.23809523809523,88.4920634920635,16.849999999999987,19.12350597609562,-0.9100000000000534,31.689999999999998,23.50597609561753,0.06036200000000025
2024-02-22,1190.7052,0.36164383561643837,0.21607129338001965,0.15160349854227406,524.8798000000002,0.5808219178082191,未知,7.829999999999998,90.47619047619048,85.31746031746032,16.18999999999997,17.131474103585656,1.209999999999976,33.37999999999997,29.482071713147413,0.05286000000000025
2024-02-23,1038.7952,0.2684931506849315,0.3074454468267268,0.2594752186588921,599.8798000000002,0.6328767123287671,未知,2.5999999999999988,79.36507936507937,79.36507936507937,17.36,21.91235059760956,2.1300000000000114,33.69,29.880478087649404,0.10117800000000024
2024-02-26,2106.0678,0.6712328767123288,0.7505405963462463,0.8513119533527697,1198.8445,0.9232876712328767,未知,2.4199999999999986,77.77777777777779,78.57142857142857,16.590000000000018,17.928286852589643,2.2499999999999982,33.43000000000003,29.880478087649404,0.18583800000000023
2024-02-27,2106.0678,0.6712328767123288,0.7505405963462463,0.8513119533527697,1198.8445,0.9232876712328767,未知,-18.21,53.96825396825397,38.88888888888889,18.19000000000002,28.000000000000004,3.200000000000049,30.830000000000002,20.4,0.23754800000000023
2024-02-28,2149.2693,0.6794520547945205,0.7543229767716233,0.8513119533527697,1198.8445,0.9232876712328767,未知,-40.75000000000001,39.682539682539684,13.88888888888889,16.33,16.733067729083665,-0.5199999999999889,29.42,18.725099601593627,0.5061000000000002
2024-02-29,1552.407,0.4520547945205479,0.6892213529792791,0.8017492711370262,673.9647000000001,0.6465753424657534,未知,-30.050000000000004,42.857142857142854,22.61904761904762,19.459999999999987,43.82470119521912,3.2700000000000173,28.469999999999995,16.334661354581673,0.5775410000000002
2024-03-01,1448.087,0.4054794520547945,0.40023553883585433,0.40524781341107874,598.9647000000001,0.6219178082191781,未知,-30.04,44.44444444444444,23.015873015873016,16.900000000000006,18.725099601593627,-0.45999999999999375,28.149999999999984,14.741035856573706,0.5731610000000003
2024-03-04,578.777,0.17534246575342466,0.21210124535643618,0.15160349854227406,0.0,0.14520547945205478,未知,-51.580000000000005,30.158730158730158,9.523809523809524,16.26999999999996,15.53784860557769,-0.3200000000000571,28.519999999999968,17.131474103585656,0.48686400000000024
2024-03-05,578.777,0.1780821917808219,0.21210124535643618,0.15451895043731778,0.0,0.14794520547945206,未知,-37.410000000000004,42.857142857142854,17.46031746031746,16.959999999999997,18.4,-1.2300000000000217,27.21,8.799999999999999,0.45913600000000027
2024-03-06,413.0626,0.1506849315068493,0.16115977814978058,0.12244897959183673,0.0,0.1506849315068493,未知,-40.24000000000001,42.857142857142854,14.682539682539684,18.92,37.05179282868526,2.5900000000000034,25.61,4.382470119521913,0.14374800000000024
2024-03-07,308.9206,0.13150684931506848,0.1256326048104196,0.10204081632653061,0.0,0.15342465753424658,未知,-66.9,15.873015873015872,5.952380952380952,20.599999999999994,54.980079681274894,1.1400000000000077,22.599999999999998,1.1952191235059761,0.11763200000000024
2024-03-08,674.6974,0.1917808219178082,0.49804288396803564,0.5889212827988338,27.20000000000011,0.18082191780821918,未知,-65.9,19.047619047619047,6.746031746031746,18.520000000000003,28.68525896414343,1.6199999999999974,24.029999999999994,3.187250996015936,-0.019343999999999778
2024-03-11,1585.3273,0.4712328767123288,0.37698071681602513,0.3819241982507289,364.7140000000001,0.4438356164383562,未知,-32.040000000000006,50.79365079365079,23.809523809523807,17.649999999999988,21.91235059760956,1.3800000000000274,22.599999999999998,1.593625498007968,0.06509300000000022
2024-03-12,1585.3273,0.4712328767123288,0.37698071681602513,0.3819241982507289,364.7140000000001,0.4438356164383562,未知,-31.220000000000006,52.38095238095239,24.206349206349206,16.469999999999985,14.799999999999999,-0.49000000000001265,22.719999999999985,2.0,0.09608000000000022
2024-03-13,2627.4302,0.8027397260273973,0.500707984643607,0.597667638483965,588.3501000000001,0.6246575342465753,未知,-6.320000000000006,80.95238095238095,65.07936507936508,15.290000000000026,8.366533864541832,-3.629999999999976,23.799999999999997,3.9840637450199203,0.08990000000000022
2024-03-14,2946.6222,0.873972602739726,0.529337557702407,0.641399416909621,595.7501000000001,0.6383561643835617,未知,25.989999999999995,98.4126984126984,97.22222222222221,15.990000000000038,13.147410358565736,-4.609999999999957,22.250000000000014,1.1952191235059761,-0.05291999999999978
2024-03-15,2580.8454,0.7808219178082192,0.3515733215141678,0.33527696793002915,568.5501000000002,0.6136986301369863,未知,36.949999999999996,100.0,100.0,17.06000000000003,19.12350597609562,-1.4599999999999724,24.060000000000016,5.179282868525896,0.02596100000000022
2024-03-18,1657.7425,0.4958904109589041,0.30768777461060914,0.27405247813411077,237.9361000000001,0.3013698630136986,未知,11.279999999999994,93.65079365079364,87.3015873015873,19.850000000000012,48.20717131474104,2.200000000000024,24.849999999999994,5.577689243027888,-0.053570999999999785
2024-03-19,1657.7425,0.4986301369863014,0.30768777461060914,0.27696793002915454,237.9361000000001,0.3041095890410959,未知,-9.260000000000007,71.42857142857143,58.333333333333336,21.86999999999997,67.60000000000001,5.399999999999984,25.13000000000001,6.0,-0.11374199999999979
2024-03-20,783.6396,0.23013698630136986,0.17361589968326224,0.14285714285714285,14.30000000000011,0.16164383561643836,未知,-53.720000000000006,26.984126984126984,9.523809523809524,22.299999999999986,72.11155378486056,7.009999999999961,24.980000000000004,5.9760956175298805,-0.023992999999999792
2024-03-21,709.0466,0.2136986301369863,0.15972947884800306,0.12536443148688048,6.900000000000114,0.16164383561643836,未知,-50.470000000000006,31.746031746031743,11.11111111111111,20.43999999999997,52.98804780876494,4.449999999999932,24.94999999999998,5.9760956175298805,0.07476000000000022
2024-03-22,1788.6045,0.5589041095890411,0.5293914987682042,0.6501457725947521,767.1450000000001,0.7095890410958904,未知,-66.64,14.285714285714285,6.349206349206349,21.18000000000002,60.55776892430279,4.11999999999999,24.44000000000002,5.577689243027888,0.11705400000000021
2024-03-25,2472.6529,0.7726027397260274,1.0,1.0,1410.223,0.9643835616438357,未知,-60.23000000000001,19.047619047619047,8.333333333333332,19.410000000000018,40.63745019920319,-0.4399999999999942,25.419999999999998,7.968127490039841,0.0505570000000002
2024-03-26,2472.6529,0.7753424657534247,1.0,1.0,1410.223,0.9643835616438357,未知,-29.620000000000005,52.38095238095239,28.174603174603174,18.799999999999972,31.6,-3.0699999999999967,25.309999999999988,8.0,-0.0031049999999998024
2024-03-27,2304.6529,0.7315068493150685,1.0,1.0,1410.223,0.9643835616438357,未知,12.969999999999994,95.23809523809523,88.88888888888889,18.310000000000002,24.701195219123505,-3.9899999999999842,25.55999999999998,9.56175298804781,-0.0837069999999998
2024-03-28,2143.0959,0.684931506849315,1.0,1.0,1410.223,0.9643835616438357,未知,19.00999999999999,95.23809523809523,94.04761904761905,21.019999999999996,58.56573705179283,0.5800000000000267,25.529999999999966,9.163346613545817,-0.11704099999999978
2024-03-29,1063.538,0.29041095890410956,0.2551100544071415,0.21865889212827988,649.9780000000001,0.673972602739726,未知,22.33999999999999,95.23809523809523,95.63492063492063,18.599999999999994,25.49800796812749,-2.5800000000000267,24.85999999999997,6.374501992031872,-0.06176499999999979
2024-04-01,193.9999999999999,0.11232876712328767,0.05879856943686726,0.05539358600583091,0.0,0.1589041095890411,未知,37.75999999999999,100.0,100.0,19.45000000000001,40.23904382470119,0.03999999999999204,25.459999999999994,9.163346613545817,-0.0350059999999998
2024-04-02,193.9999999999999,0.11506849315068493,0.05879856943686726,0.05830903790087463,0.0,0.16164383561643836,未知,27.50999999999999,96.82539682539682,97.61904761904762,18.47000000000003,24.0,-0.32999999999994145,25.790000000000024,12.8,-0.0645379999999998
2024-04-03,504.4327999999999,0.18082191780821918,0.13973854966357438,0.11370262390670553,46.22750000000011,0.20273972602739726,未知,29.099999999999994,96.82539682539682,98.4126984126984,18.94,33.86454183266932,0.629999999999999,26.71000000000001,15.53784860557769,0.0013550000000001894
2024-04-07,751.2173999999999,0.23835616438356164,0.15449781209264535,0.12536443148688048,94.62750000000011,0.25753424657534246,未知,12.409999999999995,85.71428571428571,86.11111111111111,18.650000000000013,25.49800796812749,-2.3699999999999832,28.770000000000007,27.490039840637447,0.05929700000000019
2024-04-08,751.2173999999999,0.2410958904109589,0.15449781209264535,0.1282798833819242,94.62750000000011,0.2602739726027397,未知,18.509999999999994,87.3015873015873,92.06349206349206,17.85000000000001,18.072289156626507,-0.7499999999999858,29.219999999999978,28.514056224899598,0.05929700000000019
2024-04-09,751.2173999999999,0.24383561643835616,0.15449781209264535,0.13119533527696792,94.62750000000011,0.26301369863013696,未知,4.2599999999999945,76.19047619047619,78.17460317460318,17.830000000000013,17.599999999999998,-1.6199999999999974,29.05000000000002,28.4,-0.02792299999999981
2024-04-10,635.3365999999999,0.20273972602739726,0.1338554906643017,0.11370262390670553,48.40000000000011,0.21095890410958903,未知,-9.100000000000005,63.49206349206349,55.952380952380956,18.000000000000014,19.12350597609562,-0.4700000000000166,30.019999999999982,31.07569721115538,0.06671600000000019
2024-04-11,483.0918999999999,0.1780821917808219,0.1051527473199367,0.10495626822157435,48.40000000000011,0.2136986301369863,未知,-22.470000000000006,53.96825396825397,36.507936507936506,16.500000000000004,10.358565737051793,-2.4399999999999977,30.720000000000034,31.872509960159363,0.2531200000000002
2024-04-12,483.0918999999999,0.18082191780821918,0.20675950128481066,0.1924198250728863,48.40000000000011,0.21643835616438356,未知,-17.430000000000007,58.730158730158735,42.857142857142854,16.92999999999998,12.749003984063744,-1.7200000000000344,33.959999999999994,37.84860557768924,0.3604270000000002
2024-04-15,748.7026999999998,0.25205479452054796,0.318772869805957,0.3469387755102041,277.7080000000001,0.3726027397260274,未知,-60.120000000000005,12.698412698412698,8.73015873015873,16.789999999999992,11.155378486055776,-1.0600000000000165,36.91,47.01195219123506,0.5116830000000002
2024-04-16,748.7026999999998,0.2547945205479452,0.318772869805957,0.3469387755102041,277.7080000000001,0.3726027397260274,未知,-83.41,0.0,3.968253968253968,16.1,7.199999999999999,-1.730000000000011,37.08,47.199999999999996,0.7327700000000001
2024-04-17,554.1506999999999,0.18904109589041096,0.25724787963998974,0.26239067055393583,277.7080000000001,0.3726027397260274,未知,-66.43,6.349206349206349,7.5396825396825395,16.900000000000006,12.749003984063744,-1.1000000000000085,35.13000000000002,40.63745019920319,0.7359690000000002
2024-04-18,547.0851999999999,0.18904109589041096,0.25480367523375397,0.2594752186588921,285.3080000000001,0.38082191780821917,未知,-106.51,0.0,1.1904761904761905,17.99999999999997,18.725099601593627,1.499999999999968,36.07999999999998,45.0199203187251,1.0725940000000003
2024-04-19,547.0851999999999,0.1917808219178082,0.195374648791087,0.1924198250728863,285.3080000000001,0.3835616438356164,未知,-128.99,0.0,0.0,17.46000000000003,14.741035856573706,0.5300000000000509,38.33000000000002,50.99601593625498,1.1374750000000002
2024-04-22,724.7690999999999,0.25753424657534246,0.29249692810649264,0.3119533527696793,62.96700000000012,0.2493150684931507,未知,-96.42,3.1746031746031744,2.7777777777777777,16.67000000000001,9.56175298804781,-0.11999999999998323,38.07000000000001,50.199203187250994,1.3110060000000003
2024-04-23,724.7690999999999,0.2602739726027397,0.29249692810649264,0.31486880466472306,62.96700000000012,0.25205479452054796,未知,-68.09000000000002,6.349206349206349,7.142857142857142,13.739999999999997,0.4,-2.3600000000000048,37.59000000000001,48.4,1.2139540000000002
2024-04-24,1298.3218,0.4328767123287671,0.38972002884774287,0.47230320699708456,296.2857000000001,0.39452054794520547,未知,-93.64000000000001,4.761904761904762,3.571428571428571,13.529999999999998,0.4,-3.370000000000008,35.63000000000001,40.8,1.2199340000000003
2024-04-25,1646.7018,0.5205479452054794,0.4474974168445702,0.5510204081632653,527.3657000000001,0.6273972602739726,未知,-54.56000000000001,26.984126984126984,13.492063492063492,10.899999999999999,0.0,-7.099999999999973,34.41999999999999,38.4,0.7760700000000001
2024-04-26,1646.7018,0.5232876712328767,0.6785760821539752,0.8104956268221575,527.3657000000001,0.6301369863013698,未知,-18.220000000000002,60.317460317460316,40.87301587301587,13.969999999999994,1.6,-3.4900000000000357,33.59000000000001,37.2,0.5005260000000002
2024-04-28,1020.4125,0.336986301369863,0.7846837061317077,0.9008746355685131,471.9987000000001,0.5945205479452055,未知,6.199999999999994,77.77777777777779,80.15873015873017,11.880000000000024,0.4,-4.789999999999985,31.720000000000013,34.4,0.028165000000000218
2024-04-29,1020.4125,0.33972602739726027,0.7846837061317077,0.9037900874635568,471.9987000000001,0.5972602739726027,未知,7.619999999999994,77.77777777777779,80.95238095238095,11.89,0.8032128514056224,-1.849999999999996,27.829999999999977,21.686746987951807,0.028165000000000218
2024-04-30,1020.4125,0.33972602739726027,0.7846837061317077,0.9037900874635568,471.9987000000001,0.5972602739726027,未知,51.669999999999995,100.0,100.0,12.599999999999989,1.2,-0.9300000000000086,31.230000000000004,33.2,-0.35340899999999975
2024-05-06,1695.0027,0.5589041095890411,0.4333158294468543,0.5247813411078717,713.7811000000002,0.7232876712328767,未知,62.19,100.0,100.0,16.510000000000026,8.764940239043826,5.610000000000028,36.79000000000001,44.223107569721115,-0.4219169999999998
2024-05-07,1695.0027,0.5589041095890411,0.4333158294468543,0.5247813411078717,713.7811000000002,0.7232876712328767,未知,53.579999999999984,98.4126984126984,99.60317460317461,15.160000000000018,4.417670682730924,1.1900000000000244,35.47000000000003,40.963855421686745,-0.4328159999999998
2024-05-08,1695.0027,0.5589041095890411,0.4333158294468543,0.5247813411078717,713.7811000000002,0.7232876712328767,未知,28.96999999999999,90.47619047619048,96.42857142857143,16.089999999999982,6.0,4.209999999999958,38.050000000000004,50.4,-0.39506099999999983
2024-05-09,1499.4318,0.4383561643835616,0.2489166115162777,0.22740524781341107,503.0829000000001,0.6054794520547945,未知,37.12999999999999,93.65079365079364,98.4126984126984,14.500000000000002,3.5999999999999996,2.610000000000001,36.55,44.4,-0.1965259999999998
2024-05-10,776.2443000000001,0.273972602739726,0.2106357779320084,0.18075801749271136,150.6645000000001,0.28493150684931506,未知,19.50999999999999,82.53968253968253,90.47619047619048,13.280000000000003,1.6,0.6800000000000139,35.13999999999999,40.8,0.08493600000000023
2024-05-11,895.92,0.3041095890410959,0.23546355770949184,0.21282798833819241,422.0123000000002,0.5150684931506849,未知,27.06999999999999,85.71428571428571,94.04761904761905,14.580000000000037,4.3999999999999995,-1.929999999999989,36.3,44.800000000000004,0.04925800000000023
2024-05-13,1088.181,0.3424657534246575,0.2656769080937654,0.26239067055393583,374.4923000000001,0.4767123287671233,未知,15.199999999999992,76.19047619047619,86.11111111111111,12.919999999999998,1.6,-2.2400000000000198,36.28,44.800000000000004,0.04925800000000023
2024-05-14,1088.181,0.3452054794520548,0.2656769080937654,0.2653061224489796,374.4923000000001,0.4794520547945205,未知,28.359999999999992,87.3015873015873,95.23809523809523,16.04000000000001,7.6,-0.04999999999997229,37.040000000000006,48.0,-0.06993099999999977
2024-05-15,1188.181,0.40273972602739727,0.2831779547608714,0.2886297376093295,384.4923000000001,0.4958904109589041,未知,16.979999999999993,74.60317460317461,86.90476190476191,14.679999999999982,5.179282868525896,0.17999999999998018,37.06,48.20717131474104,0.006718000000000224
2024-05-16,1332.411,0.43561643835616437,0.6555814744163456,0.7988338192419825,601.9778000000001,0.6931506849315069,未知,-4.810000000000008,52.38095238095239,59.523809523809526,14.250000000000007,3.9840637450199203,0.9700000000000042,36.7,45.81673306772908,-0.09150599999999978
2024-05-17,1140.1577,0.3917808219178082,0.26707479264100825,0.26822157434402333,601.9778000000001,0.6958904109589041,未知,-13.850000000000005,46.03174603174603,43.25396825396825,14.29999999999998,4.382470119521913,-0.280000000000058,38.01999999999999,52.98804780876494,-0.15782599999999977
2024-05-20,1153.9669,0.4054794520547945,0.20448199106104545,0.17784256559766765,679.5700000000002,0.7287671232876712,未知,-0.8600000000000065,52.38095238095239,64.68253968253968,15.300000000000002,8.366533864541832,2.3800000000000043,37.07000000000002,49.00398406374502,-0.11049399999999977
2024-05-21,1153.9669,0.40821917808219177,0.20448199106104545,0.18075801749271136,679.5700000000002,0.7315068493150685,未知,-17.880000000000006,42.857142857142854,38.492063492063494,14.719999999999978,6.4,-1.3200000000000323,37.27,51.2,0.09145600000000022
2024-05-22,1626.5733,0.5342465753424658,0.2659549380308773,0.27988338192419826,940.7500000000001,0.8602739726027397,未知,-3.810000000000006,53.96825396825397,59.523809523809526,14.390000000000036,5.179282868525896,-0.28999999999994586,36.050000000000004,43.82470119521912,-0.07911899999999979
2024-05-23,2594.1869,0.8328767123287671,0.36622504059348804,0.4402332361516035,1119.39,0.8958904109589041,未知,2.8099999999999934,60.317460317460316,70.63492063492063,14.92,7.171314741035857,0.6699999999999928,36.649999999999984,46.21513944223107,-0.06620899999999978
2024-05-24,3441.3251,0.9342465753424658,0.6254879130926935,0.7842565597667639,1375.1715,0.9452054794520548,未知,-5.960000000000007,52.38095238095239,56.74603174603175,14.490000000000025,5.577689243027888,0.1900000000000457,36.37000000000001,45.81673306772908,0.00962600000000021
2024-05-27,5098.7953,0.989041095890411,1.0,1.0,1885.3943,0.9972602739726028,未知,-8.010000000000007,50.79365079365079,52.38095238095239,14.19999999999999,3.9840637450199203,-1.100000000000012,36.54000000000002,46.21513944223107,0.030591000000000212
2024-05-28,5098.7953,0.989041095890411,1.0,1.0,1885.3943,0.9972602739726028,未知,12.739999999999991,69.84126984126983,82.14285714285714,14.96000000000004,8.4,0.24000000000006239,36.050000000000004,44.4,0.008520000000000215
2024-05-29,4526.1889,0.9726027397260274,1.0,1.0,1614.2143,0.9835616438356164,未知,2.1199999999999917,58.730158730158735,67.85714285714286,14.930000000000021,8.366533864541832,0.5399999999999849,35.62000000000003,41.43426294820717,-0.10883999999999977
2024-05-30,3273.9153,0.915068493150685,1.0,1.0,1177.3043,0.8958904109589041,未知,-21.190000000000012,38.095238095238095,32.142857142857146,15.989999999999993,11.553784860557768,1.0699999999999932,35.5,41.43426294820717,-0.051061999999999774
2024-05-31,2426.7771,0.7863013698630137,0.5793383386683747,0.7317784256559767,921.5228000000001,0.8246575342465754,未知,-25.09000000000001,34.92063492063492,27.380952380952383,14.400000000000013,5.9760956175298805,-0.09000000000001229,36.16000000000001,45.81673306772908,-0.02998299999999976
2024-06-03,426.4377,0.1506849315068493,0.12773188093697427,0.09912536443148688,0.0,0.1506849315068493,未知,-53.89000000000001,20.634920634920633,13.88888888888889,14.839999999999964,8.366533864541832,0.6399999999999739,37.349999999999994,54.980079681274894,-0.038909999999999764
2024-06-04,426.4377,0.15342465753424658,0.12773188093697427,0.10204081632653061,0.0,0.15342465753424658,未知,-52.33000000000001,23.809523809523807,15.079365079365079,14.380000000000015,5.6000000000000005,-0.5800000000000249,36.660000000000004,49.2,0.09733200000000025
2024-06-05,426.4377,0.15616438356164383,0.11109378970017669,0.08746355685131195,0.0,0.15616438356164383,未知,-57.28000000000001,19.047619047619047,13.095238095238097,12.880000000000003,1.593625498007968,-2.0500000000000185,35.67,42.62948207171315,0.43058800000000025
2024-06-06,426.4377,0.1589041095890411,0.11109378970017669,0.09037900874635568,0.0,0.1589041095890411,未知,-47.300000000000004,28.57142857142857,19.444444444444446,12.149999999999972,1.1952191235059761,-3.840000000000021,35.230000000000004,41.03585657370518,0.39905000000000024
2024-06-07,838.8585,0.3013698630136986,0.14786445681008203,0.11661807580174927,145.6600000000001,0.2958904109589041,未知,-32.03000000000001,30.158730158730158,25.793650793650798,11.100000000000021,0.398406374501992,-3.299999999999992,35.38000000000001,41.43426294820717,0.38037500000000024
2024-06-11,530.5017,0.19452054794520549,0.08916591845131414,0.08746355685131195,145.6600000000001,0.30684931506849317,未知,-14.310000000000004,42.857142857142854,41.269841269841265,10.840000000000005,0.0,-3.999999999999959,35.42000000000001,41.832669322709165,0.4130120000000002
2024-06-12,1560.4822,0.5178082191780822,0.24083068195353702,0.2536443148688047,298.9800000000001,0.40273972602739727,未知,-24.060000000000002,33.33333333333333,30.158730158730158,11.030000000000006,0.8,-3.3500000000000085,34.69000000000002,40.0,0.11450700000000019
2024-06-13,2715.1565,0.8684931506849315,0.35565434564583986,0.4402332361516035,655.4297000000001,0.7205479452054795,未知,-20.650000000000006,36.507936507936506,36.11111111111111,12.080000000000002,2.4,-0.8000000000000007,35.17999999999999,41.6,-0.013144999999999806
2024-06-14,2763.5457,0.8712328767123287,0.5584787053176175,0.7230320699708455,619.4197000000001,0.7068493150684931,未知,6.389999999999994,63.49206349206349,75.39682539682539,11.620000000000008,1.6,-0.5299999999999638,34.399999999999984,39.6,0.06684500000000018
2024-06-17,3623.7838,0.9315068493150684,0.7004126844264346,0.8046647230320699,828.4100000000001,0.810958904109589,未知,3.7899999999999947,60.317460317460316,71.42857142857143,12.530000000000019,3.5999999999999996,1.429999999999998,34.609999999999985,40.400000000000006,0.04736300000000018
2024-06-18,3623.7838,0.9315068493150684,0.7004126844264346,0.8046647230320699,828.4100000000001,0.810958904109589,未知,-3.560000000000005,55.55555555555556,58.730158730158735,11.410000000000009,1.6064257028112447,0.5700000000000038,33.5,38.55421686746988,-0.010829999999999815
2024-06-19,2808.8833,0.863013698630137,0.3850906528583242,0.47230320699708456,861.9900000000001,0.8164383561643835,未知,-3.090000000000005,57.14285714285714,59.12698412698413,11.570000000000036,2.0,0.5400000000000293,33.19000000000001,37.6,0.2360090000000002
2024-06-20,1654.209,0.5589041095890411,0.2694410813809603,0.31486880466472306,505.5403000000001,0.6164383561643836,未知,-5.090000000000005,50.79365079365079,56.34920634920635,11.939999999999973,3.5999999999999996,-0.140000000000029,33.72999999999999,40.0,0.23630700000000018
2024-06-21,2016.1334,0.6904109589041096,0.33317176012810656,0.42565597667638483,556.6851000000001,0.6493150684931507,未知,-10.700000000000005,44.44444444444444,45.63492063492063,11.040000000000028,1.2,-0.5799999999999805,34.490000000000045,41.6,0.15212900000000018
2024-06-24,2133.6272,0.726027397260274,0.42093113768013224,0.5422740524781341,918.2920000000001,0.8246575342465754,未知,-13.030000000000005,42.857142857142854,42.06349206349206,10.270000000000001,0.0,-2.2600000000000176,33.72999999999999,40.400000000000006,0.1364400000000002
2024-06-25,2133.6272,0.7287671232876712,0.42093113768013224,0.5451895043731778,918.292,0.821917808219178,未知,-8.080000000000004,46.03174603174603,50.39682539682539,11.129999999999995,2.3904382470119523,-0.28000000000001357,34.389999999999965,41.03585657370518,0.08260600000000018
2024-06-26,2025.9836,0.6986301369863014,1.0,1.0,731.392,0.7534246575342466,未知,-13.890000000000004,38.095238095238095,40.87301587301587,11.240000000000006,2.788844621513944,-0.33000000000003027,35.739999999999995,48.60557768924303,-0.3833619999999998
2024-06-27,2224.7613,0.7671232876712328,1.0,1.0,731.3920000000002,0.7561643835616438,未知,-26.770000000000003,22.22222222222222,27.77777777777778,12.56999999999997,6.772908366533864,0.6299999999999972,36.31999999999997,53.38645418326693,-0.20723499999999978
