日期,信号日期,总分,结论,仓位,条件基准仓位,交易标的到期收益率_百分比,比较基准到期收益率_百分比,策略日收益率,基准日收益率,策略票息Carry收益,策略资本利得收益,基准票息Carry收益,基准资本利得收益,票息Carry超额,资本利得超额,策略资本利得_BP,基准资本利得_BP,资本利得超额_BP,策略累计资本利得_BP,基准累计资本利得_BP,累计资本利得超额_BP,策略累计票息Carry,策略累计资本利得,基准累计票息Carry,基准累计资本利得,策略净值,基准净值,超额净值
2022-02-18,2022-02-14,72.5,看多,1.0,1.0,3.0909,2.7975,0.0007764931549188931,-0.001408007701782543,0.00012296031746031745,0.0006535328374585756,0.00011031349206349207,-0.0015183211938460351,1.2646825396825379e-05,0.002171854031304611,0.7700000000000068,-1.7599999999999907,2.5299999999999976,-2.2799999999999905,-0.8400000000000074,-1.4399999999999826,0.0006120436507936504,-0.0019379203525157814,0.0005538412698412698,-0.000725571530060254,0.9986736984626139,0.9998259515811984,0.9988475462986711
2022-02-21,2022-02-21,55.0,中性,0.0,0.0,3.1083,2.83,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-2.2799999999999905,-0.8400000000000074,-1.4399999999999826,0.0006120436507936504,-0.0019379203525157814,0.0005538412698412698,-0.000725571530060254,0.9986736984626139,0.9998259515811984,0.9988475462986711
2022-02-22,2022-02-21,55.0,中性,0.0,0.0,3.116,2.82,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-2.2799999999999905,-0.8400000000000074,-1.4399999999999826,0.0006120436507936504,-0.0019379203525157814,0.0005538412698412698,-0.000725571530060254,0.9986736984626139,0.9998259515811984,0.9988475462986711
2022-02-23,2022-02-21,55.0,中性,0.0,0.0,3.1437,2.79,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-2.2799999999999905,-0.8400000000000074,-1.4399999999999826,0.0006120436507936504,-0.0019379203525157814,0.0005538412698412698,-0.000725571530060254,0.9986736984626139,0.9998259515811984,0.9988475462986711
2022-02-24,2022-02-21,55.0,中性,0.0,0.0,3.1395,2.7875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2799999999999905,-0.8400000000000074,-1.4399999999999826,0.0006120436507936504,-0.0019379203525157814,0.0005538412698412698,-0.000725571530060254,0.9986736984626139,0.9998259515811984,0.9988475462986711
2022-02-25,2022-02-21,55.0,中性,0.0,0.0,3.1393,2.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2799999999999905,-0.8400000000000074,-1.4399999999999826,0.0006120436507936504,-0.0019379203525157814,0.0005538412698412698,-0.000725571530060254,0.9986736984626139,0.9998259515811984,0.9988475462986711
2022-02-28,2022-02-28,22.5,看空,-1.0,0.0,3.1495,2.775,0.000739352425755134,0.0,-0.00012457539682539682,0.0008639278225805308,0.0,-0.0,-0.00012457539682539682,0.0008639278225805308,1.0200000000000486,-0.0,1.0200000000000486,-1.2599999999999418,-0.8400000000000074,-0.419999999999934,0.00048746825396825356,-0.0010739925299352506,0.0005538412698412698,-0.000725571530060254,0.99941207028411,0.9998259515811984,0.9995860466549865
2022-03-01,2022-02-28,22.5,看空,-1.0,0.0,3.14,2.8025,-0.0009292015753099229,-0.0,-0.00012498015873015875,-0.0008042214165797642,0.0,-0.0,-0.00012498015873015875,-0.0008042214165797642,-0.950000000000048,-0.0,-0.950000000000048,-2.2099999999999898,-0.8400000000000074,-1.369999999999982,0.0003624880952380948,-0.001878213946515015,0.0005538412698412698,-0.000725571530060254,0.9984834150140183,0.9998259515811984,0.9986572297257769
2022-03-02,2022-02-28,22.5,看空,-1.0,0.0,3.1346,2.8175,-0.0005819604455770845,-0.0,-0.0001246031746031746,-0.00045735727097390996,0.0,-0.0,-0.0001246031746031746,-0.00045735727097390996,-0.5399999999999849,-0.0,-0.5399999999999849,-2.7499999999999747,-0.8400000000000074,-1.9099999999999668,0.00023788492063492021,-0.0023355712174889247,0.0005538412698412698,-0.000725571530060254,0.9979023371609154,0.9998259515811984,0.9980760507193869
2022-03-03,2022-02-28,22.5,看空,-1.0,0.0,3.1543,2.83,0.0015445765002328634,-0.0,-0.0001243888888888889,0.0016689653891217523,0.0,-0.0,-0.0001243888888888889,0.0016689653891217523,1.9700000000000273,-0.0,1.9700000000000273,-0.7799999999999474,-0.8400000000000074,0.06000000000006045,0.00011349603174603133,-0.0006666058283671724,0.0005538412698412698,-0.000725571530060254,0.9994436736604215,0.9998259515811984,0.9996176555327733
2022-03-04,2022-02-28,22.5,看空,-1.0,0.0,3.1543,2.8125,-0.00012517063492063492,0.0,-0.00012517063492063492,0.0,0.0,0.0,-0.00012517063492063492,0.0,0.0,0.0,0.0,-0.7799999999999474,-0.8400000000000074,0.06000000000006045,-1.167460317460359e-05,-0.0006666058283671724,0.0005538412698412698,-0.000725571530060254,0.999318572661222,0.9998259515811984,0.9994925327561522
2022-03-07,2022-03-07,55.0,中性,0.0,0.0,3.1509,2.8126,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.7799999999999474,-0.8400000000000074,0.06000000000006045,-1.167460317460359e-05,-0.0006666058283671724,0.0005538412698412698,-0.000725571530060254,0.999318572661222,0.9998259515811984,0.9994925327561522
2022-03-08,2022-03-07,55.0,中性,0.0,0.0,3.1541,2.8276,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.7799999999999474,-0.8400000000000074,0.06000000000006045,-1.167460317460359e-05,-0.0006666058283671724,0.0005538412698412698,-0.000725571530060254,0.999318572661222,0.9998259515811984,0.9994925327561522
2022-03-09,2022-03-07,55.0,中性,0.0,0.0,3.1547,2.8426,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.7799999999999474,-0.8400000000000074,0.06000000000006045,-1.167460317460359e-05,-0.0006666058283671724,0.0005538412698412698,-0.000725571530060254,0.999318572661222,0.9998259515811984,0.9994925327561522
2022-03-10,2022-03-07,55.0,中性,0.0,0.0,3.1648,2.8502,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.7799999999999474,-0.8400000000000074,0.06000000000006045,-1.167460317460359e-05,-0.0006666058283671724,0.0005538412698412698,-0.000725571530060254,0.999318572661222,0.9998259515811984,0.9994925327561522
2022-03-11,2022-03-07,55.0,中性,0.0,0.0,3.1753,2.7902,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.7799999999999474,-0.8400000000000074,0.06000000000006045,-1.167460317460359e-05,-0.0006666058283671724,0.0005538412698412698,-0.000725571530060254,0.999318572661222,0.9998259515811984,0.9994925327561522
2022-03-14,2022-03-14,22.5,看空,-1.0,0.0,3.1365,2.7677,-0.003406309034664708,0.0,-0.00012600396825396826,-0.0032803050664107396,0.0,0.0,-0.00012600396825396826,-0.0032803050664107396,-3.880000000000064,0.0,-3.880000000000064,-4.660000000000011,-0.8400000000000074,-3.8200000000000034,-0.00013767857142857185,-0.003946910894777912,0.0005538412698412698,-0.000725571530060254,0.9959145847786579,0.9998259515811984,0.9960879523117452
2022-03-15,2022-03-14,22.5,看空,-1.0,0.0,3.1461,2.8177,0.0006887600527578861,-0.0,-0.0001244642857142857,0.0008132243384721718,0.0,-0.0,-0.0001244642857142857,0.0008132243384721718,0.960000000000058,-0.0,0.960000000000058,-3.6999999999999527,-0.8400000000000074,-2.8599999999999453,-0.00026214285714285754,-0.0031336865563057403,0.0005538412698412698,-0.000725571530060254,0.9966005309606124,0.9998259515811984,0.9967740179023309
2022-03-16,2022-03-14,22.5,看空,-1.0,0.0,3.1648,2.7952,0.001458474827917088,0.0,-0.0001248452380952381,0.001583320066012326,0.0,0.0,-0.0001248452380952381,0.001583320066012326,1.8699999999999966,0.0,1.8699999999999966,-1.829999999999956,-0.8400000000000074,-0.9899999999999487,-0.0003869880952380956,-0.0015503664902934142,0.0005538412698412698,-0.000725571530060254,0.9980540477485074,0.9998259515811984,0.9982277877165633
2022-03-17,2022-03-14,22.5,看空,-1.0,0.0,3.147,2.7876,-0.0016312727342529688,0.0,-0.0001255873015873016,-0.001505685432665667,0.0,0.0,-0.0001255873015873016,-0.001505685432665667,-1.7800000000000455,0.0,-1.7800000000000455,-3.6100000000000017,-0.8400000000000074,-2.7699999999999942,-0.0005125753968253972,-0.0030560519229590813,0.0005538412698412698,-0.000725571530060254,0.9964259493931044,0.9998259515811984,0.9965994059438875
2022-03-18,2022-03-14,22.5,看空,-1.0,0.0,3.1607,2.7927,0.0010350384192950456,-0.0,-0.00012488095238095238,0.0011599193716759978,0.0,-0.0,-0.00012488095238095238,0.0011599193716759978,1.369999999999011,-0.0,1.369999999999011,-2.2400000000009905,-0.8400000000000074,-1.4000000000009833,-0.0006374563492063496,-0.0018961325512830834,0.0005538412698412698,-0.000725571530060254,0.9974572885327087,0.9998259515811984,0.997630924617686
2022-03-21,2022-03-21,25.0,看空,-1.0,0.0,3.1653,2.8127,0.00026376621190713205,-0.0,-0.00012542460317460278,0.00038919081508173483,0.0,-0.0,-0.00012542460317460278,0.00038919081508173483,0.46000000000101515,-0.0,0.46000000000101515,-1.7799999999999754,-0.8400000000000074,-0.9399999999999682,-0.0007628809523809524,-0.0015069417362013485,0.0005538412698412698,-0.000725571530060254,0.9977203840632441,0.9998259515811984,0.9978940659475538
2022-03-22,2022-03-21,25.0,看空,-1.0,0.0,3.1662,2.8302,-4.947891516020427e-05,-0.0,-0.00012560714285714286,7.612822769693859e-05,0.0,-0.0,-0.00012560714285714286,7.612822769693859e-05,0.08999999999897978,-0.0,0.08999999999897978,-1.6900000000009956,-0.8400000000000074,-0.8500000000009884,-0.0008884880952380952,-0.00143081350850441,0.0005538412698412698,-0.000725571530060254,0.9976710179410075,0.9998259515811984,0.997844691231726
2022-03-23,2022-03-21,25.0,看空,-1.0,0.0,3.1601,2.8302,-0.000641599465882896,0.0,-0.00012564285714285675,-0.0005159566087400393,0.0,-0.0,-0.00012564285714285675,-0.0005159566087400393,-0.6099999999990141,-0.0,-0.6099999999990141,-2.3000000000000096,-0.8400000000000074,-1.4600000000000026,-0.001014130952380952,-0.0019467701172444494,0.0005538412698412698,-0.000725571530060254,0.9970309127487698,0.9998259515811984,0.9972044746107976
2022-03-24,2022-03-21,25.0,看空,-1.0,0.0,3.1498,2.8052,-0.0009968763708810683,0.0,-0.00012540079365079364,-0.0008714755772302748,0.0,0.0,-0.00012540079365079364,-0.0008714755772302748,-1.0299999999999891,0.0,-1.0299999999999891,-3.3299999999999987,-0.8400000000000074,-2.4899999999999918,-0.0011395317460317455,-0.0028182456944747243,0.0005538412698412698,-0.000725571530060254,0.9960369961908125,0.9998259515811984,0.9962103850331213
2022-03-25,2022-03-21,25.0,看空,-1.0,0.0,3.1415,2.7972,-0.0008276168994955861,0.0,-0.00012499206349206348,-0.0007026248360035226,0.0,0.0,-0.00012499206349206348,-0.0007026248360035226,-0.8299999999999974,0.0,-0.8299999999999974,-4.159999999999997,-0.8400000000000074,-3.319999999999989,-0.0012645238095238091,-0.003520870530478247,0.0005538412698412698,-0.000725571530060254,0.9952126591402422,0.9998259515811984,0.9953859044830149
2022-03-28,2022-03-28,47.5,中性,0.0,0.0,3.1456,2.7903,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-4.159999999999997,-0.8400000000000074,-3.319999999999989,-0.0012645238095238091,-0.003520870530478247,0.0005538412698412698,-0.000725571530060254,0.9952126591402422,0.9998259515811984,0.9953859044830149
2022-03-29,2022-03-28,47.5,中性,0.0,0.0,3.1519,2.7853,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-4.159999999999997,-0.8400000000000074,-3.319999999999989,-0.0012645238095238091,-0.003520870530478247,0.0005538412698412698,-0.000725571530060254,0.9952126591402422,0.9998259515811984,0.9953859044830149
2022-03-30,2022-03-28,47.5,中性,0.0,0.0,3.1469,2.7703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.159999999999997,-0.8400000000000074,-3.319999999999989,-0.0012645238095238091,-0.003520870530478247,0.0005538412698412698,-0.000725571530060254,0.9952126591402422,0.9998259515811984,0.9953859044830149
2022-03-31,2022-03-28,47.5,中性,0.0,0.0,3.1341,2.7878,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-4.159999999999997,-0.8400000000000074,-3.319999999999989,-0.0012645238095238091,-0.003520870530478247,0.0005538412698412698,-0.000725571530060254,0.9952126591402422,0.9998259515811984,0.9953859044830149
2022-04-01,2022-03-28,47.5,中性,0.0,0.0,3.1223,2.7743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.159999999999997,-0.8400000000000074,-3.319999999999989,-0.0012645238095238091,-0.003520870530478247,0.0005538412698412698,-0.000725571530060254,0.9952126591402422,0.9998259515811984,0.9953859044830149
2022-04-06,2022-04-04,60.0,中性,0.0,0.0,3.1198,2.7604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.159999999999997,-0.8400000000000074,-3.319999999999989,-0.0012645238095238091,-0.003520870530478247,0.0005538412698412698,-0.000725571530060254,0.9952126591402422,0.9998259515811984,0.9953859044830149
2022-04-07,2022-04-04,60.0,中性,0.0,0.0,3.102,2.7394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.159999999999997,-0.8400000000000074,-3.319999999999989,-0.0012645238095238091,-0.003520870530478247,0.0005538412698412698,-0.000725571530060254,0.9952126591402422,0.9998259515811984,0.9953859044830149
2022-04-08,2022-04-04,60.0,中性,0.0,0.0,3.1059,2.7529,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-4.159999999999997,-0.8400000000000074,-3.319999999999989,-0.0012645238095238091,-0.003520870530478247,0.0005538412698412698,-0.000725571530060254,0.9952126591402422,0.9998259515811984,0.9953859044830149
2022-04-11,2022-04-11,80.0,看多,1.0,1.0,3.0853,2.768,0.0018710129342055853,-0.0011952151671714626,0.00012325,0.0017477629342055852,0.0001092420634920631,-0.0013044572306635256,1.400793650793689e-05,0.003052220164869111,2.0600000000000134,-1.5099999999999836,3.5699999999999967,-2.099999999999983,-2.3499999999999908,0.25000000000000755,-0.001141273809523809,-0.0017731075962726618,0.0006630833333333329,-0.0020300287607237797,0.9970747148977788,0.9986309444393369,0.9984416369728741
2022-04-12,2022-04-11,80.0,看多,1.0,1.0,3.0959,2.7705,-0.0007778455044112998,-0.00010596111105067966,0.0001224325396825397,-0.0009002780440938395,0.00010984126984126944,-0.0002158023808919491,1.2591269841270248e-05,-0.0006844756632018904,-1.0600000000000191,-0.2500000000010133,-0.8099999999990058,-3.1600000000000024,-2.600000000001004,-0.5599999999989983,-0.0010188412698412693,-0.0026733856403665015,0.0007729246031746023,-0.002245831141615729,0.9962991448132333,0.9985251283949345,0.9977707285291065
2022-04-13,2022-04-11,80.0,看多,1.0,1.0,3.1301,2.7631,-0.002780250145940107,0.0007486335614979092,0.0001228531746031746,-0.0029031033205432818,0.00010994047619047619,0.0006386930853074331,1.2912698412698417e-05,-0.003541796405850715,-3.4200000000000204,0.7400000000000115,-4.160000000000032,-6.580000000000023,-1.8600000000009926,-4.719999999999031,-0.0008959880952380947,-0.005576488960909783,0.0008828650793650785,-0.0016071380563082958,0.9935291839704664,0.9992726578180499,0.994252345640954
2022-04-14,2022-04-11,80.0,看多,1.0,1.0,3.1038,2.7656,0.0023528315399639513,-0.00010620984302400295,0.00012421031746031748,0.0022286212225036336,0.00010964682539682539,-0.00021585666842082835,1.4563492063492087e-05,0.002444477890924462,2.6300000000000283,-0.25000000000000716,2.8800000000000354,-3.949999999999995,-2.110000000001,-1.8399999999989953,-0.0007717777777777772,-0.0033478677384061496,0.0009925119047619038,-0.0018229947247291242,0.9958667907703868,0.9991665252259249,0.9966975130048598
2022-04-15,2022-04-11,80.0,看多,1.0,1.0,3.0982,2.7578,0.000598337476927408,0.0007831324124304106,0.00012316666666666666,0.0004751708102607414,0.00010974603174603175,0.0006733863806843789,1.342063492063491e-05,-0.00019821557042363748,0.5600000000000049,0.7800000000000168,-0.22000000000001185,-3.38999999999999,-1.3300000000009833,-2.059999999999007,-0.0006486111111111104,-0.0028726969281454083,0.0011022579365079356,-0.0011496083440447453,0.9964626551933321,0.9999490049172447,0.996513472480328
2022-04-18,2022-04-18,65.0,中性,0.0,0.0,3.0971,2.8107,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-3.38999999999999,-1.3300000000009833,-2.059999999999007,-0.0006486111111111104,-0.0028726969281454083,0.0011022579365079356,-0.0011496083440447453,0.9964626551933321,0.9999490049172447,0.996513472480328
2022-04-19,2022-04-18,65.0,中性,0.0,0.0,3.1307,2.8208,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-3.38999999999999,-1.3300000000009833,-2.059999999999007,-0.0006486111111111104,-0.0028726969281454083,0.0011022579365079356,-0.0011496083440447453,0.9964626551933321,0.9999490049172447,0.996513472480328
2022-04-20,2022-04-18,65.0,中性,0.0,0.0,3.1443,2.833,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-3.38999999999999,-1.3300000000009833,-2.059999999999007,-0.0006486111111111104,-0.0028726969281454083,0.0011022579365079356,-0.0011496083440447453,0.9964626551933321,0.9999490049172447,0.996513472480328
2022-04-21,2022-04-18,65.0,中性,0.0,0.0,3.1577,2.8259,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-3.38999999999999,-1.3300000000009833,-2.059999999999007,-0.0006486111111111104,-0.0028726969281454083,0.0011022579365079356,-0.0011496083440447453,0.9964626551933321,0.9999490049172447,0.996513472480328
2022-04-22,2022-04-18,65.0,中性,0.0,0.0,3.1402,2.8409,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-3.38999999999999,-1.3300000000009833,-2.059999999999007,-0.0006486111111111104,-0.0028726969281454083,0.0011022579365079356,-0.0011496083440447453,0.9964626551933321,0.9999490049172447,0.996513472480328
2022-04-25,2022-04-25,47.5,中性,0.0,0.0,3.1353,2.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.38999999999999,-1.3300000000009833,-2.059999999999007,-0.0006486111111111104,-0.0028726969281454083,0.0011022579365079356,-0.0011496083440447453,0.9964626551933321,0.9999490049172447,0.996513472480328
2022-04-26,2022-04-25,47.5,中性,0.0,0.0,3.1361,2.826,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-3.38999999999999,-1.3300000000009833,-2.059999999999007,-0.0006486111111111104,-0.0028726969281454083,0.0011022579365079356,-0.0011496083440447453,0.9964626551933321,0.9999490049172447,0.996513472480328
2022-04-27,2022-04-25,47.5,中性,0.0,0.0,3.1305,2.8411,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-3.38999999999999,-1.3300000000009833,-2.059999999999007,-0.0006486111111111104,-0.0028726969281454083,0.0011022579365079356,-0.0011496083440447453,0.9964626551933321,0.9999490049172447,0.996513472480328
2022-04-28,2022-04-25,47.5,中性,0.0,0.0,3.1081,2.8486,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-3.38999999999999,-1.3300000000009833,-2.059999999999007,-0.0006486111111111104,-0.0028726969281454083,0.0011022579365079356,-0.0011496083440447453,0.9964626551933321,0.9999490049172447,0.996513472480328
2022-04-29,2022-04-25,47.5,中性,0.0,0.0,3.133,2.8386,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-3.38999999999999,-1.3300000000009833,-2.059999999999007,-0.0006486111111111104,-0.0028726969281454083,0.0011022579365079356,-0.0011496083440447453,0.9964626551933321,0.9999490049172447,0.996513472480328
2022-05-05,2022-05-02,85.0,看多,1.0,1.0,3.1045,2.8282,0.002539014979169379,0.001007136219589318,0.00012432539682539682,0.002414689582343982,0.00011264285714285715,0.0008944933624464609,1.1682539682539666e-05,0.001520196219897521,2.849999999999971,1.0400000000010055,1.8099999999989653,-0.5400000000000191,-0.28999999999997783,-0.25000000000004174,-0.0005242857142857137,-0.0004580073458014264,0.0012149007936507927,-0.0002551149815982844,0.9989926888010507,1.0009560897778391,0.9980384744177697
2022-05-06,2022-05-02,85.0,看多,1.0,1.0,3.0771,2.8273,0.0024480544981633477,0.00018967950442845481,0.00012319444444444444,0.0023248600537189032,0.00011223015873015833,7.744934569829648e-05,1.0964285714286105e-05,0.0022474107080206066,2.7399999999999993,0.08999999999901448,2.650000000000985,2.19999999999998,-0.20000000000096335,2.400000000000943,-0.00040109126984126924,0.0018668527079174768,0.0013271309523809512,-0.0001776656358999879,1.0014382773465025,1.0011459506329028,1.0002919921050621
