信号日期,下一信号日期,仓位,结论,周期策略收益,周期基准收益,周期超额收益,周期carry贡献,周期资本利得贡献,周期策略资本利得_BP,周期基准资本利得_BP,周期资本利得超额_BP,资本利得交易是否盈利,资本利得判断类型,基准是否赚钱,策略是否亏钱,错判类型,供给_发行量_得分,供给_发行量_定性,供给_发行占比_得分,供给_发行占比_定性,供给_10Y以上发行_得分,供给_10Y以上发行_定性,供给_发飞惩罚_得分,供给_发飞惩罚_定性,银行需求_得分,银行需求_定性,利差_地方债国债_得分,利差_地方债国债_定性,利差_周度变化_得分,利差_周度变化_定性,利差_地方债NCD_得分,利差_地方债NCD_定性,非银情绪_得分,非银情绪_定性
2025-10-06,2025-10-13,1.0,看多,-0.0006616502406689984,0.0014593494466312862,-0.0021209996873002845,0.00016268650793650755,-0.0008242534364685532,-0.9200000000009895,1.449999999999993,-2.3700000000009824,否,其他,是,是,其他,10.0,利多,5.0,利多,20.0,利多,0.0,中性,5.0,中性,5.0,利多,12.5,中性,0.0,利多,25.0,利多
2025-10-13,2025-10-20,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,利多,5.0,利多,20.0,利多,0.0,中性,5.0,中性,5.0,利多,12.5,中性,0.0,利多,0.0,利空
2025-10-20,2025-10-27,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,5.0,中性,2.5,中性,10.0,中性,0.0,中性,0.0,利空,2.5,中性,25.0,利多,0.0,利多,0.0,利空
2025-10-27,2025-11-03,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,5.0,中性,0.0,利空,10.0,中性,0.0,中性,5.0,中性,2.5,中性,12.5,中性,0.0,利多,25.0,利多
2025-11-03,2025-11-10,1.0,看多,0.0037697504643863233,-0.0013496103385125524,0.005119360802898876,0.00040068650793650756,0.0033646526525066504,3.7500000000000036,-1.879999999999972,5.629999999999976,是,其他,否,否,其他,10.0,利多,2.5,中性,10.0,中性,0.0,中性,5.0,中性,5.0,利多,12.5,中性,0.0,利多,25.0,利多
2025-11-10,2025-11-17,1.0,看多,0.00029049596122066035,0.00037732420377389886,-8.682824255323851e-05,0.00039380555555555555,-0.00010049247050546248,-0.11000000000000593,0.019999999999985363,-0.1299999999999913,否,其他,是,否,有效进攻,5.0,中性,2.5,中性,10.0,中性,0.0,中性,5.0,中性,2.5,中性,25.0,利多,0.0,利多,25.0,利多
2025-11-17,2025-11-24,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,5.0,中性,2.5,中性,10.0,中性,0.0,中性,5.0,中性,2.5,中性,12.5,中性,0.0,中性,0.0,利空
2025-11-24,2025-12-01,-1.0,看空,0.00403935816463874,0.0,0.00403935816463874,-0.0003960079365079365,0.004430234213485437,4.930000000000004,0.0,4.930000000000004,是,其他,否,否,其他,0.0,利空,2.5,中性,0.0,利空,0.0,中性,5.0,中性,2.5,中性,12.5,中性,0.0,中性,0.0,利空
2025-12-01,2025-12-08,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,5.0,中性,2.5,中性,20.0,利多,0.0,中性,10.0,利多,2.5,中性,12.5,中性,0.0,利多,0.0,利空
2025-12-08,2025-12-15,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,5.0,中性,5.0,利多,20.0,利多,0.0,中性,10.0,利多,5.0,利多,0.0,利空,0.0,利多,0.0,利空
2025-12-15,2025-12-22,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,利多,5.0,利多,20.0,利多,0.0,中性,5.0,中性,5.0,利多,12.5,中性,0.0,利多,0.0,利空
2025-12-22,2025-12-29,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,利多,5.0,利多,20.0,利多,0.0,中性,0.0,利空,2.5,中性,12.5,中性,0.0,利多,0.0,利空
2025-12-29,2026-01-05,1.0,看多,-0.001647454602009546,-0.0006614332379374366,-0.0009860213640721094,0.00024376984126984124,-0.001891195038847348,-2.109999999999994,-0.9699999999999984,-1.1399999999999957,否,该空没空,否,是,该空没空,10.0,利多,0.0,利空,20.0,利多,0.0,中性,5.0,中性,2.5,中性,25.0,利多,0.0,利多,25.0,利多
2026-01-05,2026-01-12,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,5.0,中性,5.0,利多,10.0,中性,0.0,中性,5.0,中性,2.5,中性,12.5,中性,0.0,利多,25.0,利多
2026-01-12,2026-01-19,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,利多,2.5,中性,10.0,中性,0.0,中性,10.0,利多,2.5,中性,12.5,中性,0.0,利多,0.0,利空
2026-01-19,2026-01-26,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,5.0,中性,2.5,中性,10.0,中性,0.0,中性,5.0,中性,2.5,中性,12.5,中性,0.0,利多,0.0,利空
2026-01-26,2026-02-02,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,利空,0.0,利空,0.0,中性,5.0,中性,2.5,中性,25.0,利多,0.0,利多,25.0,利多
2026-02-02,2026-02-09,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,利空,0.0,利空,0.0,中性,10.0,利多,2.5,中性,0.0,利空,0.0,利多,25.0,利多
2026-02-09,2026-03-02,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,利空,0.0,利空,0.0,中性,5.0,中性,2.5,中性,12.5,中性,0.0,利多,25.0,利多
2026-03-02,2026-03-09,-1.0,看空,-0.0012204030713464098,0.0,-0.0012204030713464098,-0.0003940873015873012,-0.0008264459312491619,-0.9199999999990118,0.0,-0.9199999999990118,否,做空做反,否,是,做空做反,0.0,利空,0.0,利空,0.0,利空,0.0,中性,5.0,中性,5.0,利多,0.0,利空,0.0,利多,0.0,利空
2026-03-09,2026-03-16,1.0,看多,0.0003023035333262758,-0.0026665122718835255,0.0029688158052098013,0.00039551190476190475,-9.112052456660964e-05,-0.09999999999999609,-3.3299999999999996,3.2300000000000035,否,其他,否,否,其他,5.0,中性,2.5,中性,20.0,利多,0.0,中性,5.0,中性,2.5,中性,25.0,利多,0.0,利多,25.0,利多
2026-03-16,2026-03-23,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,2.5,中性,0.0,利空,0.0,中性,10.0,利多,2.5,中性,25.0,利多,0.0,利多,25.0,利多
2026-03-23,2026-03-30,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,利空,10.0,中性,0.0,中性,5.0,中性,2.5,中性,12.5,中性,0.0,利多,25.0,利多
2026-03-30,2026-04-06,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,5.0,中性,2.5,中性,10.0,中性,0.0,中性,5.0,中性,2.5,中性,12.5,中性,0.0,利多,25.0,利多
2026-04-06,2026-04-13,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,5.0,中性,2.5,中性,10.0,中性,0.0,中性,5.0,中性,0.0,利空,12.5,中性,0.0,利多,25.0,利多
2026-04-13,2026-04-20,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,5.0,中性,2.5,中性,10.0,中性,0.0,中性,5.0,中性,0.0,利空,12.5,中性,0.0,利多,25.0,利多
2026-04-20,2026-04-27,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,5.0,中性,2.5,中性,10.0,中性,0.0,中性,0.0,利空,0.0,利空,12.5,中性,0.0,利多,25.0,利多
2026-04-27,2026-05-04,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,5.0,中性,0.0,利空,10.0,中性,0.0,中性,5.0,中性,0.0,利空,12.5,中性,0.0,利多,25.0,利多
2026-05-04,2026-05-11,1.0,看多,0.0007625227226242259,-0.001383984683954731,0.002146507406578957,0.00023058730158730158,0.0005377554508898281,0.6000000000000103,-1.7500000000000155,2.350000000000026,是,其他,否,否,其他,10.0,利多,5.0,利多,20.0,利多,0.0,中性,5.0,中性,2.5,中性,12.5,中性,0.0,利多,25.0,利多
2026-05-11,2026-05-18,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,5.0,中性,5.0,利多,10.0,中性,0.0,中性,5.0,中性,0.0,利空,25.0,利多,0.0,利多,0.0,利空
2026-05-18,2026-05-25,1.0,看多,0.0019469328677255149,0.001607755347040829,0.0003391775206846859,0.00037359920634920634,0.0015722678183744691,1.7400000000000053,1.3900000000000023,0.350000000000003,是,有效进攻,是,否,有效进攻,5.0,中性,2.5,中性,10.0,中性,-5.0,利空,10.0,利多,0.0,利空,25.0,利多,0.0,利多,25.0,利多
2026-05-25,2026-06-01,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,利空,0.0,利空,0.0,中性,5.0,中性,0.0,利空,12.5,中性,0.0,中性,25.0,利多
2026-06-01,2026-06-08,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,5.0,中性,2.5,中性,10.0,中性,-5.0,利空,5.0,中性,0.0,利空,12.5,中性,0.0,中性,25.0,利多
2026-06-08,2026-06-15,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,5.0,中性,2.5,中性,10.0,中性,-5.0,利空,5.0,中性,0.0,利空,25.0,利多,0.0,中性,25.0,利多
2026-06-15,2026-06-22,-1.0,看空,-0.00028342700557437706,0.0,-0.00028342700557437706,-0.0002924801587301587,9.105201625926585e-06,0.010000000000010001,0.0,0.010000000000010001,是,其他,否,是,做空做反,5.0,中性,2.5,中性,10.0,中性,0.0,中性,10.0,利多,0.0,利空,0.0,利空,0.0,中性,0.0,利空
2026-06-22,2026-06-29,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,5.0,中性,2.5,中性,10.0,中性,-5.0,利空,0.0,利空,0.0,利空,12.5,中性,0.0,中性,25.0,利多
2026-06-29,2026-07-06,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,5.0,中性,2.5,中性,10.0,中性,-5.0,利空,0.0,利空,0.0,利空,12.5,中性,0.0,利空,25.0,利多
2026-07-06,2026-07-13,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,5.0,中性,5.0,利多,10.0,中性,0.0,中性,5.0,中性,0.0,利空,12.5,中性,0.0,中性,0.0,利空
2026-07-13,,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,利多,5.0,利多,20.0,利多,0.0,中性,5.0,中性,0.0,利空,12.5,中性,0.0,中性,0.0,利空
