交易编号,开仓日期,平仓日期,估值日期,方向,开仓仓位,平均绝对仓位,持有交易日,策略资本利得_BP,同期条件基准资本利得_BP,资本利得超额_BP,是否盈利,是否已平仓,状态
71,2025-11-03,2025-11-13,2025-11-13,多头,1.0,1.0,9,3.599999999999992,-1.7199999999999855,5.319999999999977,是,是,已平仓
72,2025-11-17,2025-11-17,2025-11-17,多头,1.0,1.0,1,1.3200000000000016,0.3099999999999978,1.0100000000000038,是,是,已平仓
73,2025-11-19,2025-11-20,2025-11-20,多头,1.0,1.0,2,0.8400000000000074,-0.1399999999999666,0.979999999999974,是,是,已平仓
74,2025-12-15,2025-12-16,2025-12-16,多头,1.0,1.0,2,0.3799999999999984,-0.6199999999999956,0.999999999999994,是,是,已平仓
75,2025-12-24,2025-12-24,2025-12-24,多头,1.0,1.0,1,0.200000000000998,-0.03999999999899917,0.23999999999999716,是,是,已平仓
76,2025-12-26,2025-12-26,2025-12-26,多头,1.0,1.0,1,0.4799999999999943,0.09999999999999593,0.3799999999999984,是,是,已平仓
77,2026-01-07,2026-01-08,2026-01-08,多头,1.0,1.0,2,-1.0399999999999991,-0.7600000000000315,-0.2799999999999676,否,是,已平仓
78,2026-01-21,2026-01-27,2026-01-27,多头,1.0,1.0,5,1.7400000000000058,0.1499999999999766,1.5900000000000292,是,是,已平仓
79,2026-02-10,2026-02-10,2026-02-10,多头,1.0,1.0,1,0.7300000000000015,0.1999999999990204,0.5300000000009811,是,是,已平仓
80,2026-02-25,2026-02-26,2026-02-26,多头,1.0,1.0,2,-2.570000000000003,-2.6499999999999786,0.07999999999997565,否,是,已平仓
81,2026-03-06,2026-03-16,2026-03-16,多头,1.0,1.0,7,-1.9799999999989966,-5.329999999999988,3.350000000000991,否,是,已平仓
82,2026-03-18,2026-03-20,2026-03-20,多头,1.0,1.0,3,2.330000000000006,0.15000000000001124,2.1799999999999944,是,是,已平仓
83,2026-03-30,2026-04-14,2026-04-14,多头,1.0,1.0,11,4.799999999999006,3.4300000000010016,1.3699999999980044,是,是,已平仓
84,2026-04-20,2026-04-20,2026-04-20,多头,1.0,1.0,1,-0.9800000000000086,-0.04000000000000531,-0.9400000000000033,否,是,已平仓
85,2026-04-24,2026-04-24,2026-04-24,多头,1.0,1.0,1,-0.28000000000000247,-0.530000000000981,0.25000000000097855,否,是,已平仓
86,2026-04-30,2026-05-22,2026-05-22,多头,1.0,1.0,14,4.800000000000013,-0.7499999999999867,5.55,是,是,已平仓
87,2026-05-26,2026-05-26,2026-05-26,多头,1.0,1.0,1,-0.19000000000001654,0.789999999999992,-0.9800000000000086,否,是,已平仓
88,2026-06-03,2026-06-04,2026-06-04,多头,1.0,1.0,2,1.0299999999999891,-0.449999999999999,1.4799999999999882,是,是,已平仓
89,2026-06-08,2026-06-09,2026-06-09,多头,1.0,1.0,2,-2.410000000000988,-1.6899999999999902,-0.7200000000009976,否,是,已平仓
90,2026-07-02,2026-07-02,2026-07-02,多头,1.0,1.0,1,0.5000000000009858,0.37999999999902695,0.12000000000195882,是,是,已平仓
