交易编号,开仓日期,平仓日期,估值日期,方向,开仓仓位,平均绝对仓位,持有交易日,策略资本利得_BP,同期条件基准资本利得_BP,资本利得超额_BP,是否盈利,是否已平仓,状态
1,2022-02-14,2022-02-14,2022-02-14,多头,1.0,1.0,1,-0.3799999999999984,-1.2700000000000211,0.8900000000000228,否,是,已平仓
2,2022-03-01,2022-03-03,2022-03-03,多头,1.0,1.0,3,-0.4799999999999942,-5.499999999999984,5.01999999999999,否,是,已平仓
3,2022-04-07,2022-04-11,2022-04-11,多头,1.0,1.0,3,3.4500000000000157,-0.7599999999989906,4.209999999999006,是,是,已平仓
4,2022-07-21,2022-07-21,2022-07-21,多头,1.0,1.0,1,2.0799999999999983,0.7499999999999868,1.3300000000000116,是,是,已平仓
5,2022-08-10,2022-08-10,2022-08-10,多头,1.0,1.0,1,-0.5700000000000149,0.3399999999999931,-0.910000000000008,否,是,已平仓
6,2022-08-12,2022-08-12,2022-08-12,多头,1.0,1.0,1,0.8400000000009789,-0.2999999999999878,1.1400000000009667,是,是,已平仓
7,2022-08-26,2022-08-30,2022-08-30,多头,1.0,1.0,3,2.009999999999998,2.5999999999989925,-0.5899999999989944,是,是,已平仓
8,2022-09-07,2022-09-07,2022-09-07,多头,1.0,1.0,1,-0.470000000000019,-0.7499999999999868,0.2799999999999678,否,是,已平仓
9,2022-09-09,2022-09-09,2022-09-09,多头,1.0,1.0,1,-1.4999999999990021,-0.9400000000009747,-0.5599999999980274,否,是,已平仓
10,2022-09-22,2022-09-22,2022-09-22,多头,1.0,1.0,1,0.15000000000098268,-0.5000000000000143,0.650000000000997,是,是,已平仓
11,2022-09-30,2022-09-30,2022-09-30,多头,1.0,1.0,1,-0.25000000000000716,-0.999999999999994,0.7499999999999869,否,是,已平仓
12,2022-12-22,2022-12-26,2022-12-26,多头,1.0,1.0,3,-0.8800000000000128,2.2799999999999905,-3.1600000000000033,否,是,已平仓
13,2023-01-03,2023-01-04,2023-01-04,多头,1.0,1.0,2,1.2999999999999816,2.500000000000002,-1.2000000000000206,是,是,已平仓
14,2023-05-04,2023-05-05,2023-05-05,多头,1.0,1.0,2,2.8500000000010117,4.49999999999999,-1.6499999999989785,是,是,已平仓
15,2023-06-02,2023-06-02,2023-06-02,多头,1.0,1.0,1,-2.2199999999989934,-1.2599999999999765,-0.959999999999017,否,是,已平仓
16,2023-07-07,2023-07-07,2023-07-07,多头,1.0,1.0,1,1.9600000000009887,-0.11000000000000593,2.0700000000009946,是,是,已平仓
17,2023-11-13,2023-12-01,2023-12-01,多头,1.0,1.0,15,3.300000000000004,-1.8100000000000058,5.11000000000001,是,是,已平仓
18,2023-12-06,2024-01-05,2024-01-05,多头,1.0,1.0,22,14.770000000000028,14.750000000000005,0.020000000000022666,是,是,已平仓
19,2024-01-11,2024-01-11,2024-01-11,多头,1.0,1.0,1,1.4799999999999882,-0.09999999999999593,1.579999999999984,是,是,已平仓
20,2024-02-08,2024-02-08,2024-02-08,多头,1.0,1.0,1,-2.3499999999999908,-2.260000000000005,-0.08999999999998565,否,是,已平仓
21,2024-03-04,2024-03-07,2024-03-07,多头,1.0,1.0,4,8.449999999999985,8.990000000000006,-0.5400000000000205,是,是,已平仓
22,2024-04-03,2024-04-08,2024-04-08,多头,1.0,1.0,2,1.2100000000010018,1.0500000000000091,0.16000000000099268,是,是,已平仓
23,2024-04-10,2024-04-10,2024-04-10,多头,1.0,1.0,1,-0.7000000000000062,-1.7000000000000002,0.999999999999994,否,是,已平仓
24,2024-10-16,2024-10-16,2024-10-16,多头,1.0,1.0,1,0.08000000000001062,-0.7700000000000068,0.8500000000000174,是,是,已平仓
25,2024-11-07,2024-11-11,2024-11-11,多头,1.0,1.0,3,1.6899999999999902,3.139999999999983,-1.4499999999999926,是,是,已平仓
26,2024-12-24,2025-01-06,2025-01-06,多头,1.0,1.0,9,10.77999999999999,10.529999999999985,0.25000000000000533,是,是,已平仓
27,2025-03-31,2025-04-03,2025-04-03,多头,1.0,1.0,4,11.069999999998998,9.45999999999999,1.6099999999990082,是,是,已平仓
28,2025-04-14,2025-04-14,2025-04-14,多头,1.0,1.0,1,0.04000000000000531,-0.16000000000002124,0.20000000000002655,是,是,已平仓
29,2025-04-16,2025-04-23,2025-04-23,多头,1.0,1.0,6,3.1900000000010045,-0.28000000000000247,3.470000000001007,是,是,已平仓
30,2025-04-28,2025-05-08,2025-05-08,多头,1.0,1.0,6,6.040000000000004,2.7500000000000098,3.289999999999994,是,是,已平仓
31,2025-06-30,2025-07-02,2025-07-02,多头,1.0,1.0,3,0.9999999999999939,0.6600000000000008,0.3399999999999931,是,是,已平仓
32,2025-09-03,2025-09-03,2025-09-03,多头,1.0,1.0,1,1.250000000000001,1.8299999999999914,-0.5799999999999903,是,是,已平仓
33,2025-09-29,2025-09-30,2025-09-30,多头,1.0,1.0,2,-0.9999999999989878,1.6299999999999997,-2.6299999999989874,否,是,已平仓
34,2025-10-10,2025-10-14,2025-10-14,多头,1.0,1.0,3,1.4899999999999982,0.9800000000000086,0.5099999999999896,是,是,已平仓
35,2025-11-03,2025-11-04,2025-11-04,多头,1.0,1.0,2,0.3099999999999978,-0.2999999999999878,0.6099999999999856,是,是,已平仓
36,2025-12-11,2025-12-11,2025-12-11,多头,1.0,1.0,1,0.7099999999999815,0.4300000000000137,0.27999999999996783,是,是,已平仓
37,2025-12-29,2025-12-31,2025-12-31,多头,1.0,1.0,3,-2.109999999999994,-0.9699999999999984,-1.1399999999999957,否,是,已平仓
38,2026-02-12,2026-02-13,2026-02-13,多头,1.0,1.0,2,0.9299999999999933,0.6600000000000009,0.26999999999999236,是,是,已平仓
39,2026-04-03,2026-04-03,2026-04-03,多头,1.0,1.0,1,1.159999999999009,0.09999999999999593,1.059999999999013,是,是,已平仓
40,2026-04-16,2026-04-16,2026-04-16,多头,1.0,1.0,1,2.2000000000000144,-0.029999999999023863,2.229999999999038,是,是,已平仓
41,2026-04-29,2026-05-06,2026-05-06,多头,1.0,1.0,3,-1.3699999999999823,-2.220446049250313e-16,-1.3699999999999821,否,是,已平仓
42,2026-05-08,2026-05-08,2026-05-08,多头,1.0,1.0,1,2.950000000000001,-0.17000000000100268,3.1200000000010037,是,是,已平仓
