交易编号,开仓日期,平仓日期,估值日期,方向,开仓仓位,平均绝对仓位,持有交易日,策略资本利得_BP,同期条件基准资本利得_BP,资本利得超额_BP,是否盈利,是否已平仓,状态
30,2022-11-07,2022-11-08,2022-11-08,多头,1.0,1.0,2,-0.7799999999999822,1.7,-2.479999999999982,否,是,已平仓
31,2022-11-11,2022-11-11,2022-11-11,多头,1.0,1.0,1,-1.130000000000991,-3.259999999999999,2.129999999999008,否,是,已平仓
32,2022-11-15,2022-11-18,2022-11-18,多头,1.0,1.0,4,0.9099999999999733,1.0399999999999987,-0.13000000000002543,是,是,已平仓
33,2022-11-28,2022-12-01,2022-12-01,多头,1.0,1.0,4,-0.9200000000009892,-3.0000000000000164,2.079999999999027,否,是,已平仓
34,2022-12-09,2022-12-09,2022-12-09,多头,1.0,1.0,1,-0.429999999999979,-0.4999999999990082,0.06999999999902917,否,是,已平仓
35,2023-01-05,2023-01-05,2023-01-05,多头,1.0,1.0,1,-0.5499999999999949,-2.009999999999998,1.460000000000003,否,是,已平仓
36,2023-01-09,2023-01-11,2023-01-11,多头,1.0,1.0,3,6.110000000000005,-2.7500000000000093,8.860000000000014,是,是,已平仓
37,2023-01-13,2023-01-16,2023-01-16,多头,1.0,1.0,2,-2.339999999999981,-3.8899999999999695,1.5499999999999883,否,是,已平仓
38,2023-01-18,2023-01-30,2023-01-30,多头,1.0,1.0,4,-2.099999999999984,-1.1599999999999813,-0.9400000000000028,否,是,已平仓
39,2023-02-08,2023-02-08,2023-02-08,多头,1.0,1.0,1,0.439999999999989,-0.0899999999999859,0.5299999999999749,是,是,已平仓
40,2023-02-13,2023-02-13,2023-02-13,多头,1.0,1.0,1,-0.6199999999999956,0.6000000000000103,-1.220000000000006,否,是,已平仓
41,2023-02-17,2023-02-17,2023-02-17,多头,1.0,1.0,1,0.6399999999999808,-0.1299999999990198,0.7699999999990006,是,是,已平仓
42,2023-02-21,2023-02-24,2023-02-24,多头,1.0,1.0,4,0.21999999999997716,0.4399999999990174,-0.21999999999904024,是,是,已平仓
43,2023-02-28,2023-03-01,2023-03-01,多头,1.0,1.0,2,0.6100000000000202,1.4000000000000123,-0.7899999999999922,是,是,已平仓
44,2023-03-09,2023-03-09,2023-03-09,多头,1.0,1.0,1,-0.5400000000000196,0.7599999999999968,-1.3000000000000163,否,是,已平仓
45,2023-03-14,2023-03-14,2023-03-14,多头,1.0,1.0,1,0.6799999999990147,0.5099999999999896,0.16999999999902515,是,是,已平仓
46,2023-03-16,2023-03-16,2023-03-16,多头,1.0,1.0,1,-1.3099999999999916,0.999999999999994,-2.3099999999999854,否,是,已平仓
47,2023-03-22,2023-03-22,2023-03-22,多头,1.0,1.0,1,-0.2899999999999778,0.2699999999999924,-0.5599999999999702,否,是,已平仓
48,2023-03-24,2023-03-28,2023-03-28,多头,1.0,1.0,3,1.2600000000009823,0.960000000000995,0.2999999999999874,是,是,已平仓
49,2023-04-06,2023-04-06,2023-04-06,多头,1.0,1.0,1,-0.6099999999999856,-0.2100000000000018,-0.39999999999998376,否,是,已平仓
50,2023-04-11,2023-04-11,2023-04-11,多头,1.0,1.0,1,1.3900000000000023,2.519999999999016,-1.1299999999990136,是,是,已平仓
51,2023-04-14,2023-04-14,2023-04-14,多头,1.0,1.0,1,-0.5000000000000143,-0.0400000000000053,-0.460000000000009,否,是,已平仓
52,2023-04-20,2023-04-20,2023-04-20,多头,1.0,1.0,1,1.1999999999999855,0.01000000000001,1.1899999999999755,是,是,已平仓
53,2023-05-08,2023-05-10,2023-05-10,多头,1.0,1.0,3,3.1299999999990016,1.2799999999999965,1.849999999999005,是,是,已平仓
54,2023-05-18,2023-05-18,2023-05-18,多头,1.0,1.0,1,-0.670000000001017,0.2600000000000171,-0.9300000000010341,否,是,已平仓
55,2023-05-22,2023-05-23,2023-05-23,多头,1.0,1.0,2,1.9299999999990158,1.8900000000000166,0.03999999999899928,是,是,已平仓
56,2023-05-26,2023-05-26,2023-05-26,多头,1.0,1.0,1,0.1100000000000059,-1.4000000000000123,1.5100000000000182,是,是,已平仓
57,2023-05-31,2023-06-01,2023-06-01,多头,1.0,1.0,2,2.1399999999989827,1.7499999999999807,0.38999999999900203,是,是,已平仓
58,2023-06-16,2023-06-21,2023-06-21,多头,1.0,1.0,4,-0.08000000000001051,-2.190000000000005,2.109999999999994,否,是,已平仓
59,2023-07-10,2023-07-10,2023-07-10,多头,1.0,1.0,1,1.379999999999021,0.0,1.379999999999021,是,是,已平仓
60,2023-07-13,2023-07-14,2023-07-14,多头,1.0,1.0,2,4.4399999999999995,-0.6600000000000008,5.1000000000000005,是,是,已平仓
61,2023-07-19,2023-07-19,2023-07-19,多头,1.0,1.0,1,-0.2100000000000018,0.01000000000001,-0.2200000000000118,否,是,已平仓
62,2023-07-26,2023-07-27,2023-07-27,多头,1.0,1.0,2,3.1600000000000033,2.3499999999990195,0.8100000000009837,是,是,已平仓
63,2023-07-31,2023-08-01,2023-08-01,多头,1.0,1.0,2,-0.810000000000012,-0.7399999999999767,-0.07000000000003537,否,是,已平仓
64,2023-08-03,2023-08-07,2023-08-07,多头,1.0,1.0,3,-2.050000000000003,0.6300000000000056,-2.6800000000000086,否,是,已平仓
65,2023-08-09,2023-08-09,2023-08-09,多头,1.0,1.0,1,0.4699999999990129,-0.0700000000000006,0.5399999999990135,是,是,已平仓
66,2023-08-21,2023-08-21,2023-08-21,多头,1.0,1.0,1,-0.9500000000000132,2.360000000000001,-3.3100000000000143,否,是,已平仓
67,2023-08-29,2023-08-31,2023-08-31,多头,1.0,1.0,3,-0.2000000000000265,2.6199999999999832,-2.8200000000000096,否,是,已平仓
68,2023-09-06,2023-09-08,2023-09-08,多头,1.0,1.0,3,-5.689999999998994,-2.249999999999995,-3.439999999998999,否,是,已平仓
69,2023-09-25,2023-09-26,2023-09-26,多头,1.0,1.0,2,-0.1999999999999918,-1.749999999999981,1.5499999999999892,否,是,已平仓
70,2023-10-10,2023-10-11,2023-10-11,多头,1.0,1.0,2,-1.8499999999990053,-2.7399999999999993,0.890000000000994,否,是,已平仓
71,2023-11-14,2023-11-15,2023-11-15,多头,1.0,1.0,2,0.2200000000000119,-1.790000000000021,2.0100000000000326,是,是,已平仓
72,2023-11-20,2023-11-21,2023-11-21,多头,1.0,1.0,2,-0.4900000000000044,-1.6000000000000043,1.1099999999999999,否,是,已平仓
73,2023-11-23,2023-11-28,2023-11-28,多头,1.0,1.0,4,0.0700000000000005,-0.7499999999999867,0.8199999999999872,是,是,已平仓
74,2023-12-06,2023-12-06,2023-12-06,多头,1.0,1.0,1,-0.7599999999999968,-0.7499999999999868,-0.010000000000010001,否,是,已平仓
75,2023-12-11,2023-12-11,2023-12-11,多头,1.0,1.0,1,0.3500000000000031,1.9599999999999824,-1.6099999999999794,是,是,已平仓
76,2023-12-20,2024-01-04,2024-01-04,多头,1.0,1.0,11,8.949999999998996,8.230000000000981,0.7199999999980147,是,是,已平仓
77,2024-01-11,2024-01-17,2024-01-17,多头,1.0,1.0,5,3.4799999999999764,-0.9499999999999789,4.429999999999955,是,是,已平仓
78,2024-01-25,2024-01-25,2024-01-25,多头,1.0,1.0,1,0.5600000000000049,0.5799999999999903,-0.019999999999985363,是,是,已平仓
79,2024-01-29,2024-01-30,2024-01-30,多头,1.0,1.0,2,4.220000000000023,4.369999999999999,-0.14999999999997637,是,是,已平仓
80,2024-02-07,2024-02-19,2024-02-19,多头,1.0,1.0,3,1.2500000000000013,1.8100000000000058,-0.5600000000000045,是,是,已平仓
81,2024-03-05,2024-03-05,2024-03-05,多头,1.0,1.0,1,1.470000000000013,3.060000000000007,-1.589999999999994,是,是,已平仓
82,2024-03-11,2024-03-11,2024-03-11,多头,1.0,1.0,1,-0.5199999999989935,-2.249999999999995,1.7300000000010016,否,是,已平仓
83,2024-03-13,2024-03-15,2024-03-15,多头,1.0,1.0,3,0.6400000000009869,2.7600000000000193,-2.1199999999990324,是,是,已平仓
84,2024-03-26,2024-03-27,2024-03-27,多头,1.0,1.0,2,1.7499999999999807,2.7500000000010156,-1.000000000001035,是,是,已平仓
85,2024-03-29,2024-04-01,2024-04-01,多头,1.0,1.0,2,-0.7799999999999822,-0.5599999999999701,-0.22000000000001207,否,是,已平仓
86,2024-04-17,2024-04-17,2024-04-17,多头,1.0,1.0,1,1.1000000000000243,1.1500000000000052,-0.04999999999998095,是,是,已平仓
87,2024-04-22,2024-04-23,2024-04-23,多头,1.0,1.0,2,3.8699999999999846,2.8000000000000247,1.0699999999999599,是,是,已平仓
88,2024-04-25,2024-04-26,2024-04-26,多头,1.0,1.0,2,-0.7499999999999867,-3.569999999998991,2.819999999999004,否,是,已平仓
89,2024-04-30,2024-04-30,2024-04-30,多头,1.0,1.0,1,5.880000000000988,5.01999999999999,0.8600000000009986,是,是,已平仓
90,2024-05-14,2024-05-14,2024-05-14,多头,1.0,1.0,1,0.3999999999999837,-0.3799999999999984,0.779999999999982,是,是,已平仓
91,2024-05-22,2024-05-22,2024-05-22,多头,1.0,1.0,1,1.4100000000000223,0.1799999999999718,1.2300000000000506,是,是,已平仓
92,2024-05-28,2024-05-28,2024-05-28,多头,1.0,1.0,1,-0.470000000000019,0.8999999999989918,-1.369999999999011,否,是,已平仓
93,2024-06-05,2024-06-12,2024-06-12,多头,1.0,1.0,5,5.389999999999007,0.9400000000000035,4.449999999999003,是,是,已平仓
94,2024-06-14,2024-06-14,2024-06-14,多头,1.0,1.0,1,0.6800000000000208,1.1999999999999855,-0.5199999999999647,是,是,已平仓
95,2024-06-24,2024-06-24,2024-06-24,多头,1.0,1.0,1,-0.3299999999999831,1.1999999999990143,-1.5299999999989975,否,是,已平仓
96,2024-07-03,2024-07-10,2024-07-10,多头,1.0,1.0,6,0.9200000000009894,-3.380000000000015,4.300000000001004,是,是,已平仓
97,2024-07-18,2024-07-18,2024-07-18,多头,1.0,1.0,1,-0.0600000000000253,-0.750000000000993,0.6900000000009677,否,是,已平仓
98,2024-07-24,2024-07-24,2024-07-24,多头,1.0,1.0,1,1.2699999999999865,-0.5900000000000003,1.8599999999999868,是,是,已平仓
99,2024-08-06,2024-08-14,2024-08-14,多头,1.0,1.0,7,-6.749999999999984,-5.900000000000004,-0.8499999999999801,否,是,已平仓
100,2024-08-27,2024-08-28,2024-08-28,多头,1.0,1.0,2,1.2999999999999816,-0.45000000000100515,1.7500000000009868,是,是,已平仓
101,2024-09-02,2024-09-02,2024-09-02,多头,1.0,1.0,1,1.349999999999997,2.469999999999001,-1.119999999999004,是,是,已平仓
102,2024-09-10,2024-09-10,2024-09-10,多头,1.0,1.0,1,1.8600000000009929,1.2400000000000255,0.6200000000009673,是,是,已平仓
103,2024-09-13,2024-09-13,2024-09-13,多头,1.0,1.0,1,2.2900000000000005,2.7399999999999998,-0.4499999999999993,是,是,已平仓
104,2024-09-20,2024-09-20,2024-09-20,多头,1.0,1.0,1,1.250000000000001,0.190000000000988,1.059999999999013,是,是,已平仓
105,2024-09-25,2024-09-25,2024-09-25,多头,1.0,1.0,1,3.099999999999978,2.910000000001002,0.18999999999897588,是,是,已平仓
106,2024-09-27,2024-09-30,2024-09-30,多头,1.0,1.0,2,-6.5799999999999885,-7.309999999999992,0.7300000000000031,否,是,已平仓
107,2024-10-09,2024-10-09,2024-10-09,多头,1.0,1.0,1,-0.1500000000000112,1.6799999999999802,-1.8299999999999914,否,是,已平仓
108,2024-10-25,2024-10-25,2024-10-25,多头,1.0,1.0,1,-1.1700000000000252,1.2200000000000055,-2.3900000000000308,否,是,已平仓
109,2024-10-29,2024-10-29,2024-10-29,多头,1.0,1.0,1,0.2100000000000018,0.1900000000000165,0.019999999999985307,是,是,已平仓
110,2024-11-04,2024-11-04,2024-11-04,多头,1.0,1.0,1,1.7000000000000002,1.3100000000000265,0.3899999999999737,是,是,已平仓
111,2024-11-21,2024-11-21,2024-11-21,多头,1.0,1.0,1,0.6699999999990047,1.8200000000009875,-1.1500000000019828,是,是,已平仓
112,2024-11-25,2024-11-25,2024-11-25,多头,1.0,1.0,1,1.590000000000029,1.5000000000000082,0.09000000000002073,是,是,已平仓
113,2024-11-29,2024-11-29,2024-11-29,多头,1.0,1.0,1,1.8299999999999916,0.9800000000000086,0.849999999999983,是,是,已平仓
114,2024-12-03,2024-12-04,2024-12-04,多头,1.0,1.0,2,3.650000000000008,1.980000000000003,1.6700000000000048,是,是,已平仓
115,2024-12-13,2024-12-13,2024-12-13,多头,1.0,1.0,1,3.669999999999021,4.01000000000002,-0.34000000000099906,是,是,已平仓
116,2024-12-18,2024-12-19,2024-12-19,多头,1.0,1.0,2,-0.7399999999999769,-1.7999999999999958,1.060000000000019,否,是,已平仓
117,2024-12-23,2024-12-23,2024-12-23,多头,1.0,1.0,1,-0.5900000000000003,-0.01000000000001,-0.5799999999999903,否,是,已平仓
118,2024-12-25,2024-12-31,2024-12-31,多头,1.0,1.0,5,1.64000000000001,4.140000000000011,-2.5000000000000013,是,是,已平仓
119,2025-01-07,2025-01-10,2025-01-10,多头,1.0,1.0,4,-2.7599999999999847,-3.7199999999999736,0.9599999999999889,否,是,已平仓
120,2025-01-20,2025-01-21,2025-01-21,多头,1.0,1.0,2,0.7799999999999819,0.9699999999999986,-0.1900000000000167,是,是,已平仓
121,2025-01-23,2025-01-23,2025-01-23,多头,1.0,1.0,1,0.6300000000000056,-0.4300000000000137,1.0600000000000191,是,是,已平仓
122,2025-02-06,2025-02-06,2025-02-06,多头,1.0,1.0,1,1.1299999999999852,2.489999999999992,-1.360000000000007,是,是,已平仓
123,2025-02-11,2025-02-17,2025-02-17,多头,1.0,1.0,5,-2.1499999999999995,-5.920000000000022,3.7700000000000227,否,是,已平仓
124,2025-02-19,2025-02-19,2025-02-19,多头,1.0,1.0,1,0.9199999999999832,3.8000000000000185,-2.8800000000000354,是,是,已平仓
125,2025-03-10,2025-03-12,2025-03-12,多头,1.0,1.0,3,-4.399999999999994,-3.3199999999999896,-1.0800000000000045,否,是,已平仓
126,2025-03-20,2025-03-20,2025-03-20,多头,1.0,1.0,1,1.6799999999990087,3.9900000000000007,-2.3100000000009917,是,是,已平仓
127,2025-03-26,2025-03-26,2025-03-26,多头,1.0,1.0,1,2.389999999999996,2.400000000000006,-0.010000000000010001,是,是,已平仓
128,2025-03-28,2025-04-03,2025-04-03,多头,1.0,1.0,5,13.440000000000015,8.82000000000001,4.620000000000006,是,是,已平仓
129,2025-04-16,2025-04-16,2025-04-16,多头,1.0,1.0,1,1.4300000000000077,1.5300000000000036,-0.09999999999999587,是,是,已平仓
130,2025-04-18,2025-04-18,2025-04-18,多头,1.0,1.0,1,0.2400000000000318,0.2899999999999778,-0.04999999999994598,是,是,已平仓
131,2025-04-24,2025-04-24,2025-04-24,多头,1.0,1.0,1,0.3099999999989916,-0.2899999999999778,0.5999999999989694,是,是,已平仓
132,2025-05-09,2025-05-15,2025-05-15,多头,1.0,1.0,5,-1.5000000000000087,-4.670000000000021,3.1700000000000124,否,是,已平仓
133,2025-05-19,2025-05-20,2025-05-20,多头,1.0,1.0,2,0.029999999999995308,-2.109999999999994,2.1399999999999895,是,是,已平仓
134,2025-05-23,2025-05-26,2025-05-26,多头,1.0,1.0,2,-0.5000000000009857,-0.15000000000001118,-0.3500000000009745,否,是,已平仓
135,2025-05-28,2025-05-28,2025-05-28,多头,1.0,1.0,1,-0.7500000000000215,4.2899999999999885,-5.04000000000001,否,是,已平仓
136,2025-06-12,2025-06-12,2025-06-12,多头,1.0,1.0,1,1.999999999999988,-0.5499999999999949,2.549999999999983,是,是,已平仓
137,2025-06-16,2025-06-17,2025-06-17,多头,1.0,1.0,2,0.21000000000000185,0.7599999999999968,-0.5499999999999949,是,是,已平仓
138,2025-06-19,2025-06-23,2025-06-23,多头,1.0,1.0,3,-0.28999999999900633,-0.33999999999999303,0.0500000000009867,否,是,已平仓
139,2025-06-25,2025-06-26,2025-06-26,多头,1.0,1.0,2,-1.250000000000001,0.1799999999990004,-1.4299999999990014,否,是,已平仓
140,2025-07-14,2025-07-15,2025-07-15,多头,1.0,1.0,2,-0.10000000000003062,0.9600000000000233,-1.0600000000000538,否,是,已平仓
141,2025-07-23,2025-07-28,2025-07-28,多头,1.0,1.0,4,-3.8999999999999804,-2.3899999999990253,-1.510000000000955,否,是,已平仓
142,2025-08-15,2025-08-15,2025-08-15,多头,1.0,1.0,1,2.8500000000000054,-1.2399999999990197,4.089999999999025,是,是,已平仓
143,2025-08-19,2025-08-19,2025-08-19,多头,1.0,1.0,1,0.0199999999999853,1.4699999999999782,-1.4499999999999929,是,是,已平仓
144,2025-08-29,2025-08-29,2025-08-29,多头,1.0,1.0,1,0.0199999999999853,0.9900000000000186,-0.9700000000000334,是,是,已平仓
145,2025-09-02,2025-09-03,2025-09-03,多头,1.0,1.0,2,0.999999999999994,2.7299999999999898,-1.7299999999999958,是,是,已平仓
146,2025-09-10,2025-09-11,2025-09-11,多头,1.0,1.0,2,0.0,-1.0199999999999796,1.0199999999999796,否,是,已平仓
147,2025-09-19,2025-09-22,2025-09-22,多头,1.0,1.0,2,-0.7499999999999869,-1.0100000000000033,0.26000000000001644,否,是,已平仓
148,2025-09-25,2025-09-25,2025-09-25,多头,1.0,1.0,1,-1.5000000000000082,1.81999999999901,-3.319999999999018,否,是,已平仓
149,2025-09-30,2025-09-30,2025-09-30,多头,1.0,1.0,1,0.2500000000010133,2.6500000000000137,-2.3999999999990003,是,是,已平仓
150,2025-10-16,2025-10-16,2025-10-16,多头,1.0,1.0,1,1.239999999999991,0.4200000000000037,0.8199999999999874,是,是,已平仓
151,2025-10-20,2025-10-22,2025-10-22,多头,1.0,1.0,3,0.22000000000001185,-0.47000000000001907,0.6900000000000309,是,是,已平仓
152,2025-10-31,2025-10-31,2025-10-31,多头,1.0,1.0,1,0.460000000000009,1.439999999999983,-0.979999999999974,是,是,已平仓
153,2025-11-07,2025-11-12,2025-11-12,多头,1.0,1.0,4,1.0199999999999798,0.2900000000000124,0.7299999999999673,是,是,已平仓
154,2025-11-20,2025-11-20,2025-11-20,多头,1.0,1.0,1,0.0299999999999953,0.4400000000000237,-0.4100000000000284,是,是,已平仓
155,2025-11-25,2025-11-26,2025-11-26,多头,1.0,1.0,2,-3.259999999999999,-2.5199999999999876,-0.7400000000000113,否,是,已平仓
156,2025-11-28,2025-11-28,2025-11-28,多头,1.0,1.0,1,0.0400000000000053,1.250000000000001,-1.2099999999999957,是,是,已平仓
157,2025-12-25,2025-12-29,2025-12-29,多头,1.0,1.0,3,-0.8900000000009942,-2.2800000000009963,1.3900000000000021,否,是,已平仓
158,2026-01-08,2026-01-09,2026-01-09,多头,1.0,1.0,2,1.2300000000000155,2.3699999999990045,-1.139999999998989,是,是,已平仓
159,2026-01-20,2026-01-20,2026-01-20,多头,1.0,1.0,1,0.9400000000000032,0.6700000000000108,0.26999999999999236,是,是,已平仓
160,2026-01-26,2026-01-26,2026-01-26,多头,1.0,1.0,1,-2.120000000000004,0.5599999999999703,-2.6799999999999744,否,是,已平仓
161,2026-01-30,2026-01-30,2026-01-30,多头,1.0,1.0,1,1.0600000000000191,0.6199999999999956,0.4400000000000236,是,是,已平仓
162,2026-02-25,2026-02-27,2026-02-27,多头,1.0,1.0,3,-2.5499999999990117,1.460000000000003,-4.009999999999015,否,是,已平仓
163,2026-03-10,2026-03-10,2026-03-10,多头,1.0,1.0,1,0.2899999999999778,-0.01000000000001,0.2999999999999878,是,是,已平仓
164,2026-03-12,2026-03-12,2026-03-12,多头,1.0,1.0,1,0.2900000000000124,0.2300000000000218,0.059999999999990616,是,是,已平仓
165,2026-03-16,2026-03-17,2026-03-17,多头,1.0,1.0,2,-2.2300000000000098,-1.7100000000000102,-0.5199999999999996,否,是,已平仓
166,2026-03-20,2026-03-20,2026-03-20,多头,1.0,1.0,1,0.0299999999999953,-0.4699999999999843,0.4999999999999796,是,是,已平仓
167,2026-03-26,2026-03-26,2026-03-26,多头,1.0,1.0,1,-1.5300000000000036,0.3900000000000084,-1.920000000000012,否,是,已平仓
168,2026-04-03,2026-04-03,2026-04-03,多头,1.0,1.0,1,1.159999999999009,0.0999999999999959,1.059999999999013,是,是,已平仓
169,2026-04-08,2026-04-08,2026-04-08,多头,1.0,1.0,1,-0.6300000000000056,0.3500000000000031,-0.9800000000000086,否,是,已平仓
170,2026-04-10,2026-04-10,2026-04-10,多头,1.0,1.0,1,-0.6500000000000256,0.6400000000000156,-1.2900000000000411,否,是,已平仓
171,2026-04-21,2026-04-21,2026-04-21,多头,1.0,1.0,1,1.09999999999999,1.170000000000997,-0.07000000000100681,是,是,已平仓
172,2026-04-27,2026-04-27,2026-04-27,多头,1.0,1.0,1,-3.030000000000012,-0.9600000000000232,-2.0699999999999887,否,是,已平仓
173,2026-04-29,2026-04-30,2026-04-30,多头,1.0,1.0,2,1.1200000000000097,1.8100000000000063,-0.6899999999999966,是,是,已平仓
174,2026-05-11,2026-05-13,2026-05-13,多头,1.0,1.0,3,2.1299999999999795,1.3400000000000216,0.7899999999999578,是,是,已平仓
175,2026-05-18,2026-05-18,2026-05-18,多头,1.0,1.0,1,-0.01000000000001,0.7300000000000015,-0.7400000000000115,否,是,已平仓
176,2026-05-22,2026-05-22,2026-05-22,多头,1.0,1.0,1,0.4400000000000237,-0.7100000000009876,1.1500000000010113,是,是,已平仓
177,2026-05-26,2026-05-26,2026-05-26,多头,1.0,1.0,1,-0.1900000000000165,0.789999999999992,-0.9800000000000085,否,是,已平仓
178,2026-06-04,2026-06-04,2026-06-04,多头,1.0,1.0,1,0.9499999999990072,0.470000000000019,0.4799999999989882,是,是,已平仓
179,2026-06-08,2026-06-12,2026-06-12,多头,1.0,1.0,5,-4.010000000000991,-2.1999999999990085,-1.8100000000019825,否,是,已平仓
180,2026-06-25,2026-06-26,2026-06-26,多头,1.0,1.0,2,0.7499999999999869,1.4000000000000123,-0.6500000000000254,是,是,已平仓
181,2026-06-30,2026-06-30,2026-06-30,多头,1.0,1.0,1,-0.9400000000000032,-1.600000000000004,0.6600000000000009,否,是,已平仓
182,2026-07-03,2026-07-07,2026-07-07,多头,1.0,1.0,3,-0.0500000000009867,0.04000000000097681,-0.09000000000196351,否,是,已平仓
183,2026-07-24,2026-07-27,2026-07-27,多头,1.0,1.0,2,0.4800000000000289,-0.12000000000001587,0.6000000000000447,是,是,已平仓
184,2026-08-21,2026-08-21,2026-08-21,多头,1.0,1.0,1,-0.4999999999999796,-0.0700000000000006,-0.429999999999979,否,是,已平仓
185,2026-08-25,2026-08-25,2026-08-25,多头,1.0,1.0,1,0.01000000000001,-0.2100000000000018,0.2200000000000118,是,是,已平仓
186,2026-08-27,2026-08-27,2026-08-27,多头,1.0,1.0,1,-0.9600000000000232,-1.010000000000004,0.04999999999998084,否,是,已平仓
187,2026-09-09,2026-09-09,2026-09-09,多头,1.0,1.0,1,-0.5000000000000143,-0.01000000000001,-0.4900000000000043,否,是,已平仓
